id	file	offset	budget	same_as	jp	kr
SYS03655	SSCR.BIN	0x9C84E	18		天輪国上級クリア！	천륜국 상급 클리어！
SYS03656	SSCR.BIN	0x9C861	20		鋼賀の隠し穴クリア！	코가의 비밀 굴 클리어！
SYS03657	SSCR.BIN	0x9C876	18		際来国地上クリア！	사이라이국 지상 클리어！
SYS03658	SSCR.BIN	0x9C889	24		カカ・ルーの試練クリア！	카카·루의 시련 클리어！
SYS03659	SSCR.BIN	0x9C8A2	20		ギトーの試練クリア！	기토의 시련 클리어！
SYS03660	SSCR.BIN	0x9C8B7	20		ドラスの試練クリア！	도라스의 시련 클리어！
SYS03661	SSCR.BIN	0x9C8CC	20		ブフーの試練クリア！	부후의 시련 클리어！
SYS03662	SSCR.BIN	0x9C8E1	20		ムラドの試練クリア！	무라도의 시련 클리어！
SYS03663	SSCR.BIN	0x9C8F6	20		クロンの試練クリア！	크론의 시련 클리어！
SYS03664	SSCR.BIN	0x9C90B	20		リーバの試練クリア！	리바의 시련 클리어！
SYS03665	SSCR.BIN	0x9C920	18		星華の大筒クリア！	성화의 대포 클리어！
SYS03666	SSCR.BIN	0x9C933	14		白蛇島クリア！	백사도 클리어！
SYS03667	SSCR.BIN	0x9C9DA	24		番付データがありません。	순위표 데이터가 없습니다.
SYS03668	SSCR.BIN	0x9CBC5	6		%s番付	%s 순위표
SYS03669	SSCR.BIN	0x9CCC8	8		　クリア	클리어
SYS03670	SSCR.BIN	0x9CCFE	8		　最終階	최종 층
SYS03671	SSCR.BIN	0x9CD15	8		　天守閣	천수각
SYS03672	SSCR.BIN	0x9CD2C	8		妖花頂上	요화 정상
SYS03673	SSCR.BIN	0x9CD43	8		斎戒の間	재계의 방
SYS03674	SSCR.BIN	0x9CD5A	8		星華の間	성화의 방
SYS03675	SSCR.BIN	0x9CEF1	12		a\x0C不正 %d %d	a\x0C비정상 %d %d
SYS03676	SSCR.BIN	0x9CFBD	9		スコア%9d	점수%9d
SYS03677	SSCR.BIN	0x9D142	9	SYS03676	スコア%9d	점수%9d
SYS03678	SSCR.BIN	0x9D168	13		最大HP    %3d	최대HP    %3d
SYS03679	SSCR.BIN	0x9D17D	15		ちから  %2d/%2d	힘  %2d/%2d
SYS03680	SSCR.BIN	0x9D19C	16		最大満腹度 %3d％	최대만복도 %3d％
SYS03681	SSCR.BIN	0x9D1B4	11		経験値 %8d%	경험치 %8d%
SYS03682	SSCR.BIN	0x9D5F9	63		これはあなたの番付ではないので\n全国風来人番付に登録できません。	이것은 당신의 순위 기록이 아니므로\\n전국 풍래인 순위표에 등록할 수 없습니다.
SYS03683	SSCR.BIN	0x9D85C	12	SYS00125	%sに倒された	%s에게 쓰러졌다
SYS03684	SSCR.BIN	0x9D87E	16	SYS00126	にせ%sに倒された	가짜 %s에게 쓰러졌다
SYS03685	SSCR.BIN	0x9D8A8	12	SYS00125	%sに倒された	%s에게 쓰러졌다
SYS03686	SSCR.BIN	0x9D8D5	16		%sの呪いで倒れた	%s의 저주로 쓰러졌다
SYS03687	SSCR.BIN	0x9D8FB	20		にせ%sの呪いで倒れた	가짜 %s의 저주로 쓰러졌다
SYS03688	SSCR.BIN	0x9D929	16	SYS03686	%sの呪いで倒れた	%s의 저주로 쓰러졌다
SYS03689	SSCR.BIN	0x9D95A	14		自爆して倒れた	자폭해서 쓰러졌다
SYS03690	SSCR.BIN	0x9D97C	16		にせ%sが爆発した	가짜 %s가 폭발했다
SYS03691	SSCR.BIN	0x9D9A6	12		%sが爆発した	%s가 폭발했다
SYS03692	SSCR.BIN	0x9D9F9	10		にせ%sに%s	가짜 %s에게 %s
SYS03693	SSCR.BIN	0x9DAD4	17		%2d時間%2d分%2d秒	%2d시간%2d분%2d초
SYS03694	SSCR.BIN	0x9DAFD	15		     %2d分%2d秒	%2d분%2d초
SYS03695	SSCR.BIN	0x9E6C3	76		ハイスコアキャンペーンに応募しよう！\n上位1000名に素敵なグッズをプレゼント！\n	하이스코어 캠페인에 응모하자！\\n상위 1000명에게 멋진 상품을 선물！\\n
SYS03696	SSCR.BIN	0x9E711	202		このスコアとパスワードを、本製品付属の\n\x01\x07アンケートはがき\x01\x02に記入して応募しよう。\nこのダンジョンは何度でも挑戦出来るので、\nその中で自慢のスコアを送って下さい。\n　\n詳しくは取扱説明書の巻末をご覧下さい。\n	이 점수와 비밀번호를, 본 제품에 첨부된\\n\\x01\\x07설문 엽서\\x01\\x02에 기입하여 응모하자.\\n이 던전은 몇 번이든 도전할 수 있으니,\\n그중 자신 있는 점수를 보내주세요.\\n\u3000\\n자세한 내용은 취급설명서 뒷부분을 참고해주세요.\\n
SYS03697	SSCR.BIN	0x9E847	24		今回のスコアは　\x01\x07%d\x01\x02点	이번 점수는　\\x01\\x07%d\\x01\\x02점
SYS03698	SSCR.BIN	0x9E867	22		パスワードは　　\x01\x07%s\x01\x02	비밀번호는　　\\x01\\x07%s\\x01\\x02
SYS03699	SSCR.BIN	0x9EE64	8		救助依頼	구조 요청
SYS03700	SSCR.BIN	0x9EE6D	14		救助依頼取下げ	구조 요청 취소
SYS03701	SSCR.BIN	0x9EE7C	8		救助完了	구조 완료
SYS03702	SSCR.BIN	0x9EE85	6		風来帳	풍래첩
SYS03703	SSCR.BIN	0x9EE8C	14		風来人番付記帳	풍래인 순위표 기록
SYS03704	SSCR.BIN	0x9EE9B	8		救助諦め	구조 포기
SYS03705	SSCR.BIN	0x9EF31	24		ネットワーク接続チェック	네트워크 접속 확인
SYS03706	SSCR.BIN	0x9EF57	14		アカウント作成	계정 생성
SYS03707	SSCR.BIN	0x9EF6D	8	SYS03699	救助依頼	구조 요청
SYS03708	SSCR.BIN	0x9EF7D	14	SYS03700	救助依頼取下げ	구조 요청 취소
SYS03709	SSCR.BIN	0x9EF93	8	SYS03701	救助完了	구조 완료
SYS03710	SSCR.BIN	0x9EFA3	6	SYS03702	風来帳	풍래첩
SYS03711	SSCR.BIN	0x9EFB1	14	SYS03703	風来人番付記帳	풍래인 순위표 기록
SYS03712	SSCR.BIN	0x9EFC7	8	SYS03704	救助諦め	구조 포기
SYS03713	SSCR.BIN	0x9EFD7	8		通常起動	통상 기동
SYS03714	SSCR.BIN	0x9F0C8	14	SYS03706	アカウント作成	계정 생성
SYS03715	SSCR.BIN	0x9F0F2	22		ユーザーＩＤ：%d(%08X)	사용자 ID：%d(%08X)
SYS03716	SSCR.BIN	0x9F114	20		アクセスＣ　：0x%02X	액세스 C　：0x%02X
SYS03717	SSCR.BIN	0x9F132	20		シナリオ進行：0x%04X	시나리오 진행：0x%04X
SYS03718	SSCR.BIN	0x9F150	10		適当に設定	적당히 설정
SYS03719	SSCR.BIN	0x9F16A	8	SYS03699	救助依頼	구조 요청
SYS03720	SSCR.BIN	0x9F199	22	SYS03715	ユーザーＩＤ：%d(%08X)	사용자 ID：%d(%08X)
SYS03721	SSCR.BIN	0x9F1BB	20	SYS03716	アクセスＣ　：0x%02X	액세스 C　：0x%02X
SYS03722	SSCR.BIN	0x9F1D9	20	SYS03717	シナリオ進行：0x%04X	시나리오 진행：0x%04X
SYS03723	SSCR.BIN	0x9F1F7	22		ダンジョン名：%s(%02X)	던전명　　　：%s(%02X)
SYS03724	SSCR.BIN	0x9F219	23		階数　　　　：%2d(%02X)	층수　　　　：%2d(%02X)
SYS03725	SSCR.BIN	0x9F23C	20		乱数キー　　：0x%08X	난수 키　　：0x%08X
SYS03726	SSCR.BIN	0x9F25A	10	SYS03718	適当に設定	적당히 설정
SYS03727	SSCR.BIN	0x9F274	14	SYS03700	救助依頼取下げ	구조 요청 취소
SYS03728	SSCR.BIN	0x9F29E	22	SYS03715	ユーザーＩＤ：%d(%08X)	사용자 ID：%d(%08X)
SYS03729	SSCR.BIN	0x9F2C0	20	SYS03716	アクセスＣ　：0x%02X	액세스 C　：0x%02X
SYS03730	SSCR.BIN	0x9F2DE	20	SYS03717	シナリオ進行：0x%04X	시나리오 진행：0x%04X
SYS03731	SSCR.BIN	0x9F2FC	20		スレッド番号：0x%08X	스레드 번호：0x%08X
SYS03732	SSCR.BIN	0x9F31A	20	SYS03725	乱数キー　　：0x%08X	난수 키　　：0x%08X
SYS03733	SSCR.BIN	0x9F338	10	SYS03718	適当に設定	적당히 설정
SYS03734	SSCR.BIN	0x9F352	8	SYS03701	救助完了	구조 완료
SYS03735	SSCR.BIN	0x9F376	22	SYS03715	ユーザーＩＤ：%d(%08X)	사용자 ID：%d(%08X)
SYS03736	SSCR.BIN	0x9F398	20	SYS03716	アクセスＣ　：0x%02X	액세스 C　：0x%02X
SYS03737	SSCR.BIN	0x9F3B6	20	SYS03717	シナリオ進行：0x%04X	시나리오 진행：0x%04X
SYS03738	SSCR.BIN	0x9F3D4	20	SYS03731	スレッド番号：0x%08X	스레드 번호：0x%08X
SYS03739	SSCR.BIN	0x9F3F2	20	SYS03725	乱数キー　　：0x%08X	난수 키　　：0x%08X
SYS03740	SSCR.BIN	0x9F410	10	SYS03718	適当に設定	적당히 설정
SYS03741	SSCR.BIN	0x9F42A	6	SYS03702	風来帳	풍래첩
SYS03742	SSCR.BIN	0x9F44C	22	SYS03715	ユーザーＩＤ：%d(%08X)	사용자 ID：%d(%08X)
SYS03743	SSCR.BIN	0x9F46E	20	SYS03716	アクセスＣ　：0x%02X	액세스 C　：0x%02X
SYS03744	SSCR.BIN	0x9F48C	20	SYS03717	シナリオ進行：0x%04X	시나리오 진행：0x%04X
SYS03745	SSCR.BIN	0x9F4B2	14	SYS03703	風来人番付記帳	풍래인 순위표 기록
SYS03746	SSCR.BIN	0x9F4E7	22	SYS03715	ユーザーＩＤ：%d(%08X)	사용자 ID：%d(%08X)
SYS03747	SSCR.BIN	0x9F509	20	SYS03716	アクセスＣ　：0x%02X	액세스 C　：0x%02X
SYS03748	SSCR.BIN	0x9F527	20	SYS03717	シナリオ進行：0x%04X	시나리오 진행：0x%04X
SYS03749	SSCR.BIN	0x9F545	22	SYS03723	ダンジョン名：%s(%02X)	던전명　　　：%s(%02X)
SYS03750	SSCR.BIN	0x9F567	23		到達階数　　：%2d(%02X)	도달 층수　　：%2d(%02X)
SYS03751	SSCR.BIN	0x9F58A	20		スコア　　　：%d(%X)	점수　　　　：%d(%X)
SYS03752	SSCR.BIN	0x9F5AA	23		到達レベル　：%2d(%02X)	도달 레벨　：%2d(%02X)
SYS03753	SSCR.BIN	0x9F5D4	34		プレイ時間　：0x%08X(%d:%02d:%02d)	플레이 시간　：0x%08X(%d:%02d:%02d)
SYS03754	SSCR.BIN	0x9F614	10	SYS03718	適当に設定	적당히 설정
SYS03755	SSCR.BIN	0x9F62E	8	SYS03704	救助諦め	구조 포기
SYS03756	SSCR.BIN	0x9F652	24		ユーザーＩＤ：%d(0x%08X)	사용자 ID：%d(0x%08X)
SYS03757	SSCR.BIN	0x9F676	20	SYS03716	アクセスＣ　：0x%02X	액세스 C　：0x%02X
SYS03758	SSCR.BIN	0x9F694	20	SYS03717	シナリオ進行：0x%04X	시나리오 진행：0x%04X
SYS03759	SSCR.BIN	0x9F6B2	20	SYS03731	スレッド番号：0x%08X	스레드 번호：0x%08X
SYS03760	SSCR.BIN	0x9F6D0	20	SYS03725	乱数キー　　：0x%08X	난수 키　　：0x%08X
SYS03761	SSCR.BIN	0x9F6EE	10	SYS03718	適当に設定	적당히 설정
SYS03762	SSCR.BIN	0x9F700	12		ＤＰ３を起動	DP3를 기동
SYS03763	SSCR.BIN	0x9FA8D	149		isao.net にユーザー登録が\nなされていません\n登録を完了していないと、\nインターネットに接続できません\n登録方法などについては、\n取扱説明書を御覧ください\n	isao.net에 사용자 등록이\\n되어있지 않습니다\\n등록을 완료하지 않으면,\\n인터넷에 접속할 수 없습니다\\n등록 방법 등에 대해서는,\\n취급설명서를 참고해주세요\\n
SYS03764	SSCR.BIN	0x9FB24	89		モデム及びブロードバンドアダプタ\nが検出されませんでした。\nこれらの機器を接続してください\n	모뎀 및 브로드밴드 어댑터가\\n감지되지 않았습니다.\\n이 기기들을 연결해주세요\\n
SYS03765	SSCR.BIN	0x9FB7F	114		なんらかのエラーが発生して\nインターネットに接続できません\nしばらくしてからやり直すか\n機器の接続等を調べてください\n	어떤 오류가 발생하여\\n인터넷에 접속할 수 없습니다\\n잠시 후 다시 시도하거나\\n기기 연결 상태 등을 확인해주세요\\n
SYS03766	SSCR.BIN	0xA100D	11		%s CAMPバグ	%s CAMP버그
SYS03767	SSCR.BIN	0xA1148	6		%sの箱	%s의 상자
SYS03768	SSCR.BIN	0xA1161	10		%sの箱[%d]	%s의 상자[%d]
SYS03769	SSCR.BIN	0xA11CF	7		白紙:%s	백지:%s
SYS03770	SSCR.BIN	0xA11E0	7		転写:%s	전사:%s
SYS03771	SSCR.BIN	0xA11F9	10	SYS00047	%sの秘技書	%s의 비기서
SYS03772	SSCR.BIN	0xA126A	8		%d本の%s	%d개의 %s
SYS03773	SSCR.BIN	0xA1286	8		%d個の%s	%d개의 %s
SYS03774	SSCR.BIN	0xA1657	6	SYS03767	%sの箱	%s의 상자
SYS03775	SSCR.BIN	0xA1667	10	SYS03768	%sの箱[%d]	%s의 상자[%d]
SYS03776	SSCR.BIN	0xA16C3	7	SYS03769	白紙:%s	백지:%s
SYS03777	SSCR.BIN	0xA16D4	7	SYS03770	転写:%s	전사:%s
SYS03778	SSCR.BIN	0xA1703	10	SYS00047	%sの秘技書	%s의 비기서
SYS03779	SSCR.BIN	0xA17AD	8	SYS03772	%d本の%s	%d개의 %s
SYS03780	SSCR.BIN	0xA17C9	8	SYS03773	%d個の%s	%d개의 %s
SYS03781	SSCR.BIN	0xA182B	28		罠師の腕輪を装備していない。	덫사냥꾼의 팔찌를 장비하고 있지 않다.
SYS03782	SSCR.BIN	0xA1876	20	SYS00026	壺から 手が抜けない!	항아리에서 손이 빠지지 않는다!
SYS03783	SSCR.BIN	0xA1935	27		撃つものを 装備していない。	쏠 것을 장비하고 있지 않다.
SYS03784	SSCR.BIN	0xA198A	20	SYS00026	壺から 手が抜けない!	항아리에서 손이 빠지지 않는다!
SYS03785	SSCR.BIN	0xA1A75	4		道具	도구
SYS03786	SSCR.BIN	0xA1A7A	4		足元	발밑
SYS03787	SSCR.BIN	0xA1A7F	4	SYS02187	ワナ	함정
SYS03788	SSCR.BIN	0xA1A84	4		出口	출구
SYS03789	SSCR.BIN	0xA1A89	4	SYS03072	階段	계단
SYS03790	SSCR.BIN	0xA1A8E	6		マップ	지도
SYS03791	SSCR.BIN	0xA1A95	4		中断	중단
SYS03792	SSCR.BIN	0xA1A9A	6	SYS01054	その他	기타
SYS03793	SSCR.BIN	0xA1AA1	4		爆破	폭파
SYS03794	SSCR.BIN	0xA1AA6	4		秘技	비기
SYS03795	SSCR.BIN	0xA1AAB	6		罠起動	함정 발동
SYS03796	SSCR.BIN	0xA1AB2	4		歩く	걷기
SYS03797	SSCR.BIN	0xA1AB7	6		足踏み	제자리걸음
SYS03798	SSCR.BIN	0xA1ABE	4	SYS00049	攻撃	공격
SYS03799	SSCR.BIN	0xA1AC3	6		とくぎ	특기
SYS03800	SSCR.BIN	0xA1ACA	6	SYS03274	もどる	돌아가기
SYS03801	SSCR.BIN	0xA1AD1	4		地形	지형
SYS03802	SSCR.BIN	0xA1AD6	8		戦闘終了	전투 종료
SYS03803	SSCR.BIN	0xA1D3D	12		[救助への道]	[구조로 가는 길]
SYS03804	SSCR.BIN	0xA1D70	10		[エラー？]	[오류？]
SYS03805	SSCR.BIN	0xA1DB4	7		武器 %d	무기 %d
SYS03806	SSCR.BIN	0xA1EB1	9		攻撃力 %d	공격력 %d
SYS03807	SSCR.BIN	0xA1EC2	9		防御力 %d	방어력 %d
SYS03808	SSCR.BIN	0xA1EEB	17		 満腹度 %3d/%3d %	만복도 %3d/%3d %
SYS03809	SSCR.BIN	0xA1F1C	15		 ちから %3d/%3d	힘 %3d/%3d
SYS03810	SSCR.BIN	0xA1F3E	11		 経験値 %7d	경험치 %7d
SYS03811	SSCR.BIN	0xA23DC	6		しない	하지 않는다
SYS03812	SSCR.BIN	0xA23ED	4		行う	한다
SYS03813	SSCR.BIN	0xA2414	12		マップ表示を	지도 표시를
SYS03814	SSCR.BIN	0xA2423	18		%s設定にしました。	%s 설정으로 했습니다.
SYS03815	SSCR.BIN	0xA26C5	16	SYS03182	何も持っていない	아무것도 가지고 있지 않다
SYS03816	SSCR.BIN	0xA2B30	4	SYS03786	足元	발밑
SYS03817	SSCR.BIN	0xA2B3D	8		どれを？	어느 것을？
SYS03818	SSCR.BIN	0xA2BE1	16	SYS03182	何も持っていない	아무것도 가지고 있지 않다
SYS03819	SSCR.BIN	0xA2E45	4	SYS03786	足元	발밑
SYS03820	SSCR.BIN	0xA2E52	8	SYS03817	どれを？	어느 것을？
SYS03821	SSCR.BIN	0xA2EEF	16	SYS03182	何も持っていない	아무것도 가지고 있지 않다
SYS03822	SSCR.BIN	0xA3237	16	SYS03182	何も持っていない	아무것도 가지고 있지 않다
SYS03823	SSCR.BIN	0xA3613	15		%sを ひろった。	%s을(를) 주웠다.
SYS03824	SSCR.BIN	0xA36DA	13		これは %sだ。	이것은 %s다.
SYS03825	SSCR.BIN	0xA3713	32		持ち物が いっぱいで ひろえない。	소지품이 가득 차서 주울 수 없다.
SYS03826	SSCR.BIN	0xA3758	13		%sに のった。	%s에 탔다.
SYS03827	SSCR.BIN	0xA38B4	6	SYS01027	投げる	던지기
SYS03828	SSCR.BIN	0xA3978	6	SYS01021	ひろう	줍기
SYS03829	SSCR.BIN	0xA3995	4		ふむ	밟기
SYS03830	SSCR.BIN	0xA3C02	6		すてる	버리기
SYS03831	SSCR.BIN	0xA3CC3	6		かじる	베어물기
SYS03832	SSCR.BIN	0xA3CF9	4	SYS01041	出す	꺼내기
SYS03833	SSCR.BIN	0xA3D17	6	SYS03830	すてる	버리기
SYS03834	SSCR.BIN	0xA3D3A	6	SYS03830	すてる	버리기
SYS03835	SSCR.BIN	0xA3D9C	4		名前	이름
SYS03836	SSCR.BIN	0xA3DAD	4	SCR04174	説明	설명
SYS03837	SSCR.BIN	0xA3F81	6		↓武器	↓무기
SYS03838	SSCR.BIN	0xA4115	33		呪われていて 読むことができない！	저주받아서 읽을 수 없다！
SYS03839	SSCR.BIN	0xA417C	20	SYS00026	壺から 手が抜けない!	항아리에서 손이 빠지지 않는다!
SYS03840	SSCR.BIN	0xA420A	21		手が壺に はまっていて	손이 항아리에 끼어서
SYS03841	SSCR.BIN	0xA4222	17		%sを ひろえない。	%s을(를) 주울 수 없다.
SYS03842	SSCR.BIN	0xA4305	19		 なにも入っていない	아무것도 들어있지 않다
SYS03843	SSCR.BIN	0xA443D	8		ガマの油	두꺼비 기름
SYS03844	SSCR.BIN	0xA44B8	6		%sの手	%s의 손
SYS03845	SSCR.BIN	0xA4561	12		まとめて出す	한꺼번에 꺼내기
SYS03846	SSCR.BIN	0xA457F	12		まとめておく	한꺼번에 넣어두기
SYS03847	SSCR.BIN	0xA45A2	14		まとめてすてる	한꺼번에 버리기
SYS03848	SSCR.BIN	0xA45CA	12	SYS03846	まとめておく	한꺼번에 넣어두기
SYS03849	SSCR.BIN	0xA45E3	14	SYS03847	まとめてすてる	한꺼번에 버리기
SYS03850	SSCR.BIN	0xA463B	16		%d個のアイテムを	%d개의 아이템을
SYS03851	SSCR.BIN	0xA46E2	24		足元には何も落ちていない	발밑에는 아무것도 떨어져 있지 않다
