id	file	offset	budget	same_as	jp	kr
SCR07401	DATASCR.BIN	0xC0157	43	SCR07213	　またこの次も\n　お供させて欲しいんだな～。	다음에도\n　함께하고 싶다는 거지～。
SCR07402	DATASCR.BIN	0xC01AB	41	SCR07214	ミナモ「あたしも～\n　今日はよく戦ったし。	미나모「나도～\n　오늘은 열심히 싸웠고.
SCR07403	DATASCR.BIN	0xC01FA	66	SCR07215	ヘイジ「アッシもですよ。\n　今日はアッシの大活躍\n　でやんしたしね。	헤이지「소인도 그렇습니다요.\n　오늘은 소인이 크게 활약\n　했으니까요.
SCR07404	DATASCR.BIN	0xC0258	47	SCR07216	キハチ「ぼくもぼくも～\n　ぼくも疲れたんだな～。	키하치「나도 나도～\n　나도 지쳤다는 거지～。
SCR07405	DATASCR.BIN	0xC02FA	47	SCR07217	アスカ＠「このダンジョンは\n　ここで終わりだな。	아스카＠「이 던전은\n　여기까지인 것 같군.
SCR07406	DATASCR.BIN	0xC0391	31	SCR07218	　さて、\n　引き上げるとしよう。	자,\n　이만 물러가도록 하지.
SCR07407	DATASCR.BIN	0xC03C4	22	SCR07219	ジンパチ「そうですな。	진파치「그렇구려.
SCR07408	DATASCR.BIN	0xC03EB	35	SCR07199	　さて、ワシも\n　今日は疲れました。	자, 나도\n　오늘은 지쳤소이다.
SCR07409	DATASCR.BIN	0xC0421	80	SCR07200	ジンパチ「アスカ＠どの、\n　今日はここで失礼します。\n　次もまた共に戦いましょう。	진파치「아스카＠ 님,\n　오늘은 이만 실례하겠소.\n　다음에도 함께 싸웁시다.
SCR07410	DATASCR.BIN	0xC0486	16	SCR07222	ミナモ「そうね。	미나모「그러네.
SCR07411	DATASCR.BIN	0xC04A7	26	SCR07202	　けど……\n　あ～疲れたっ!	근데……\n　아～ 힘들었다!
SCR07412	DATASCR.BIN	0xC04D4	60	SCR07203	ミナモ「あたし、\n　今日はいったん帰って、\n　ゆっくり寝るわ。	미나모「나,\n　오늘은 일단 돌아가서,\n　푹 잘래.
SCR07413	DATASCR.BIN	0xC0514	38	SCR07204	　アスカ＠、\n　また一緒に冒険しようね!	아스카＠,\n　또 같이 모험하자!
SCR07414	DATASCR.BIN	0xC055C	66	SCR07226	ヘイジ「いやあ、アネさん。\n　さすがのアッシも\n　今日は疲れました。	헤이지「이야, 누님.\n　과연 소인도\n　오늘은 지쳤습니다요.
SCR07415	DATASCR.BIN	0xC05B1	56	SCR07208	ヘイジ「アッシ、\n　ひとまず帰って、\n　ゆっくり寝ますわ。	헤이지「소인,\n　일단 돌아가서,\n　푹 자겠습니다요.
SCR07416	DATASCR.BIN	0xC05ED	55	SCR07209	　アネさんも無理しないで。\n　ゆっくり休んでくだせえよ。	누님도 무리하지 마시고요.\n　푹 쉬셔유.
SCR07417	DATASCR.BIN	0xC0641	51	SCR07229	キハチ「う～ん……今日は\n　よく戦って疲れたんだな～	키하치「으음……, 오늘은\n　열심히 싸워서 지쳤다는 거지～
SCR07418	DATASCR.BIN	0xC0678	43	SCR07212	　アスカ＠さん～\n　ぼくいったん帰るんだな～	아스카＠ 씨～\n　난 일단 돌아갈게～
SCR07419	DATASCR.BIN	0xC06A7	43	SCR07213	　またこの次も\n　お供させて欲しいんだな～。	다음에도\n　함께하고 싶다는 거지～。
SCR07420	DATASCR.BIN	0xC06FB	41	SCR07214	ミナモ「あたしも～\n　今日はよく戦ったし。	미나모「나도～\n　오늘은 열심히 싸웠고.
SCR07421	DATASCR.BIN	0xC074A	66	SCR07215	ヘイジ「アッシもですよ。\n　今日はアッシの大活躍\n　でやんしたしね。	헤이지「소인도 그렇습니다요.\n　오늘은 소인이 크게 활약\n　했으니까요.
SCR07422	DATASCR.BIN	0xC07A8	47	SCR07216	キハチ「ぼくもぼくも～\n　ぼくも疲れたんだな～。	키하치「나도 나도～\n　나도 지쳤다는 거지～。
SCR07423	DATASCR.BIN	0xC1357	113	SCR07160	　　　　　 中央付近の階段から、　　　　\n　　　 更に下のフロアへ進むことが\n　　　　　　　 出来ます。　　　　　　　	중앙 부근의 계단으로,　　　　\n　　　 더 아래층으로 나아갈 수\n　　　　　　　 있습니다.
SCR07424	DATASCR.BIN	0xC1625	64		ネムリー「あ～あ。\n　とうとうこんなところまで\n　来ちゃったんだ。	네무리「아～아.\n　결국 이런 데까지\n　와 버렸네.
SCR07425	DATASCR.BIN	0xC1669	96		　もう～。ネムリー\n　面倒くさいことが嫌いだって言ったのに～。\n　ほ～んとにしょうがない人間ね～。	정말～. 네무리\n　귀찮은 거 싫다고 했는데～.\n　진짜～ 못 말리는 인간이라니까～.
SCR07426	DATASCR.BIN	0xC16D5	28		　みんな～\n　準備できてる～?	얘들아～\n　준비 됐어～?
SCR07427	DATASCR.BIN	0xC1799	25		モンスターたち「うら～!!!	몬스터들「우와～!!!
SCR07428	DATASCR.BIN	0xC18EF	84		ネムリー「あの人間倒した子にはぁ\n　ネムリーが特別に\n　チュッって、\x1F\x0Fしてあげるから、	네무리「저 인간 쓰러뜨린 애한테는\n　네무리가 특별히\n　쪽, \x1F\x0F해 줄 테니까,
SCR07429	DATASCR.BIN	0xC1947	24		　みんながんばるのよ～。	다들 열심히 하는 거야～。
SCR07430	DATASCR.BIN	0xC1A7C	29		モンスター「うららーーー!!!!!	몬스터「우와아아아～!!!!!
SCR07431	DATASCR.BIN	0xC1BB6	26		ネムリー「さあ、いくわよ!!	네무리「자, 간다!!
SCR07432	DATASCR.BIN	0xC1BD6	82		ネムリー「もう～また来たのぉ～!?\n　ま～ったく人間ってのは\n　めんどくさいんだから～	네무리「아～ 또 왔어～!?\n　진짜～ 인간이란 건\n　귀찮게 군다니까～
SCR07433	DATASCR.BIN	0xC1C5C	45		ネムリー「さあみんな、\n　適当にやっちゃって～	네무리「자 얘들아,\n　적당히 해치워 버려～
SCR07434	DATASCR.BIN	0xC1DA6	27		モンスターたち「ウラ～!!!!!	몬스터들「우와～!!!!!
SCR07435	DATASCR.BIN	0xC20D0	18		ネムリー「………。	네무리「………。
SCR07436	DATASCR.BIN	0xC210A	21		　くやし～～～～い!!!	분해～～～～!!!
SCR07437	DATASCR.BIN	0xC2123	32		　くやしいくやしいくやし～い～!!	분해 분해 분해～!!
SCR07438	DATASCR.BIN	0xC2146	77		　なんでよ! \x1F\x0Fなんでこのあたしが!\n　人間なんかに\n　やられなきゃいけないわけ!?	왜 그래! \x1F\x0F왜 이 내가!\n　인간 따위한테\n　당해야 하는 건데!?
SCR07439	DATASCR.BIN	0xC2196	76		　も～～～おぼえてらっしゃい!\n　このままじゃ\n　ぜ～ったい済まさないんだから!	정말～～～ 두고 봐!\n　이대로는\n　절～대 안 끝낼 거니까!
SCR07440	DATASCR.BIN	0xC247C	33		ネムリー「きたわねナマイキ風来人!	네무리「왔구나 건방진 풍래인!
SCR07441	DATASCR.BIN	0xC2505	50		ネムリー「みんな、あいつよ!\n　痛い目見せちゃって!!	네무리「얘들아, 저 녀석이야!\n　따끔한 맛을 보여줘!!
SCR07442	DATASCR.BIN	0xC264A	30		モンスターたち「ウラーーーー!!	몬스터들「우와아아아!!
SCR07443	DATASCR.BIN	0xC299A	80		ネムリー「みんないなくなっちゃって……\n　もう～～～～～!!\n　役にたたないったら!!	네무리「다들 없어져 버려서……\n　정말～～～～～!!\n　도움이 안 된다니까!!
SCR07444	DATASCR.BIN	0xC29FA	22		　おぼえてらっしゃい!!	두고 봐!!
SCR07445	DATASCR.BIN	0xC2AAC	42	SCR07088	ダンジョンから脱出します。\nよろしいですか?	던전에서 탈출합니다.\n괜찮으시겠습니까?
SCR07446	DATASCR.BIN	0xC2D81	98		　　　　　　　 アスカ＠は\n　　　　　 魔道神ドラスの祭器　　　\n　　　 「英知の杖」を手に入れた!　　	아스카＠는\n　　　　　 마도의 신 도라스의 제기　　　\n　　　 '지혜의 지팡이'를 손에 넣었다!
SCR07447	DATASCR.BIN	0xC2E04	57	SCR07198	ジンパチ「これで目的達成。\n　やりましたな、アスカ＠どの。	진파치「이걸로 목적 달성이오.\n　해내셨구려, 아스카＠ 님.
SCR07448	DATASCR.BIN	0xC2E4E	35	SCR07199	　さて、ワシも\n　今日は疲れました。	자, 나도\n　오늘은 지쳤소이다.
SCR07449	DATASCR.BIN	0xC2E84	80	SCR07200	ジンパチ「アスカ＠どの、\n　今日はここで失礼します。\n　次もまた共に戦いましょう。	진파치「아스카＠ 님,\n　오늘은 이만 실례하겠소.\n　다음에도 함께 싸웁시다.
SCR07450	DATASCR.BIN	0xC2EE9	54	SCR07201	ミナモ「これが祭器なのね。\n　やったわねっ\n　アスカ＠!!	미나모「이게 제기구나.\n　해냈어!\n　아스카＠!!
SCR07451	DATASCR.BIN	0xC2F30	26	SCR07202	　けど……\n　あ～疲れたっ!	근데……\n　아～ 힘들었다!
SCR07452	DATASCR.BIN	0xC2F5D	60	SCR07203	ミナモ「あたし、\n　今日はいったん帰って、\n　ゆっくり寝るわ。	미나모「나,\n　오늘은 일단 돌아가서,\n　푹 잘래.
SCR07453	DATASCR.BIN	0xC2F9D	38	SCR07204	　アスカ＠、\n　また一緒に冒険しようね!	아스카＠,\n　또 같이 모험하자!
SCR07454	DATASCR.BIN	0xC2FD8	89	SCR07205	ヘイジ「へえ～このへんちくりんな\n　もんが大事なんですかい?\n　う～んよくわかんねえですな。	헤이지「허어～ 이런 희한한\n　물건이 중요한 겁니까요?\n　으음～ 잘 모르겠구먼요.
SCR07455	DATASCR.BIN	0xC3042	41	SCR07206	　ま、でもここはこれで\n　一件落着ですね。	뭐, 그래도 이걸로\n　일단락됐구먼요.
SCR07456	DATASCR.BIN	0xC306E	62	SCR07207	　ふう。\n　なんかほっとしたら、\n　疲れがドッと出ちゃいました。	후우.\n　마음이 놓이니까,\n　피로가 확 몰려오네요.
SCR07457	DATASCR.BIN	0xC30BF	56	SCR07208	ヘイジ「アッシ、\n　ひとまず帰って、\n　ゆっくり寝ますわ。	헤이지「소인,\n　일단 돌아가서,\n　푹 자겠습니다요.
SCR07458	DATASCR.BIN	0xC30FB	55	SCR07209	　アネさんも無理しないで。\n　ゆっくり休んでくだせえよ。	누님도 무리하지 마시고요.\n　푹 쉬셔유.
SCR07459	DATASCR.BIN	0xC3142	76	SCR07210	キハチ「これが～祭器なのかな～\n　うーん。\n　なかなかキレイなものなんだな～。	키하치「이게～ 제기인 걸까～\n　으음.\n　꽤 예쁜 물건이구나～.
SCR07460	DATASCR.BIN	0xC319F	45	SCR07211	　う～ん……今日は\n　よく戦って疲れたんだな～	으음……, 오늘은\n　열심히 싸워서 지쳤다는 거지～
SCR07461	DATASCR.BIN	0xC31DD	43	SCR07212	　アスカ＠さん～\n　ぼくいったん帰るんだな～	아스카＠ 씨～\n　난 일단 돌아갈게～
SCR07462	DATASCR.BIN	0xC320C	43	SCR07213	　またこの次も\n　お供させて欲しいんだな～。	다음에도\n　함께하고 싶다는 거지～。
SCR07463	DATASCR.BIN	0xC3260	41	SCR07214	ミナモ「あたしも～\n　今日はよく戦ったし。	미나모「나도～\n　오늘은 열심히 싸웠고.
SCR07464	DATASCR.BIN	0xC32AF	66	SCR07215	ヘイジ「アッシもですよ。\n　今日はアッシの大活躍\n　でやんしたしね。	헤이지「소인도 그렇습니다요.\n　오늘은 소인이 크게 활약\n　했으니까요.
SCR07465	DATASCR.BIN	0xC330D	47	SCR07216	キハチ「ぼくもぼくも～\n　ぼくも疲れたんだな～。	키하치「나도 나도～\n　나도 지쳤다는 거지～。
SCR07466	DATASCR.BIN	0xC33AF	47	SCR07217	アスカ＠「このダンジョンは\n　ここで終わりだな。	아스카＠「이 던전은\n　여기까지인 것 같군.
SCR07467	DATASCR.BIN	0xC3446	31	SCR07218	　さて、\n　引き上げるとしよう。	자,\n　이만 물러가도록 하지.
SCR07468	DATASCR.BIN	0xC3479	22	SCR07219	ジンパチ「そうですな。	진파치「그렇구려.
SCR07469	DATASCR.BIN	0xC34A0	35	SCR07199	　さて、ワシも\n　今日は疲れました。	자, 나도\n　오늘은 지쳤소이다.
SCR07470	DATASCR.BIN	0xC34D6	80	SCR07200	ジンパチ「アスカ＠どの、\n　今日はここで失礼します。\n　次もまた共に戦いましょう。	진파치「아스카＠ 님,\n　오늘은 이만 실례하겠소.\n　다음에도 함께 싸웁시다.
SCR07471	DATASCR.BIN	0xC353B	16	SCR07222	ミナモ「そうね。	미나모「그러네.
SCR07472	DATASCR.BIN	0xC355C	26	SCR07202	　けど……\n　あ～疲れたっ!	근데……\n　아～ 힘들었다!
SCR07473	DATASCR.BIN	0xC3589	60	SCR07203	ミナモ「あたし、\n　今日はいったん帰って、\n　ゆっくり寝るわ。	미나모「나,\n　오늘은 일단 돌아가서,\n　푹 잘래.
SCR07474	DATASCR.BIN	0xC35C9	38	SCR07204	　アスカ＠、\n　また一緒に冒険しようね!	아스카＠,\n　또 같이 모험하자!
SCR07475	DATASCR.BIN	0xC3611	66	SCR07226	ヘイジ「いやあ、アネさん。\n　さすがのアッシも\n　今日は疲れました。	헤이지「이야, 누님.\n　과연 소인도\n　오늘은 지쳤습니다요.
SCR07476	DATASCR.BIN	0xC3666	56	SCR07208	ヘイジ「アッシ、\n　ひとまず帰って、\n　ゆっくり寝ますわ。	헤이지「소인,\n　일단 돌아가서,\n　푹 자겠습니다요.
SCR07477	DATASCR.BIN	0xC36A2	55	SCR07209	　アネさんも無理しないで。\n　ゆっくり休んでくだせえよ。	누님도 무리하지 마시고요.\n　푹 쉬셔유.
SCR07478	DATASCR.BIN	0xC36F6	51	SCR07229	キハチ「う～ん……今日は\n　よく戦って疲れたんだな～	키하치「으음……, 오늘은\n　열심히 싸워서 지쳤다는 거지～
SCR07479	DATASCR.BIN	0xC372D	43	SCR07212	　アスカ＠さん～\n　ぼくいったん帰るんだな～	아스카＠ 씨～\n　난 일단 돌아갈게～
SCR07480	DATASCR.BIN	0xC375C	43	SCR07213	　またこの次も\n　お供させて欲しいんだな～。	다음에도\n　함께하고 싶다는 거지～。
SCR07481	DATASCR.BIN	0xC37B0	41	SCR07214	ミナモ「あたしも～\n　今日はよく戦ったし。	미나모「나도～\n　오늘은 열심히 싸웠고.
SCR07482	DATASCR.BIN	0xC37FF	66	SCR07215	ヘイジ「アッシもですよ。\n　今日はアッシの大活躍\n　でやんしたしね。	헤이지「소인도 그렇습니다요.\n　오늘은 소인이 크게 활약\n　했으니까요.
SCR07483	DATASCR.BIN	0xC385D	47	SCR07216	キハチ「ぼくもぼくも～\n　ぼくも疲れたんだな～。	키하치「나도 나도～\n　나도 지쳤다는 거지～。
SCR07484	DATASCR.BIN	0xC4357	113	SCR07160	　　　　　 中央付近の階段から、　　　　\n　　　 更に下のフロアへ進むことが\n　　　　　　　 出来ます。　　　　　　　	중앙 부근의 계단으로,　　　　\n　　　 더 아래층으로 나아갈 수\n　　　　　　　 있습니다.
SCR07485	DATASCR.BIN	0xC4549	53		クーフク「遠路はるばるようこそ。\n　歓迎いたしますよ。	쿠후쿠「먼 길을 오시느라 수고 많으셨습니다.\n　환영합니다.
SCR07486	DATASCR.BIN	0xC4582	59		　用件はわかっております。\n　祭器を取り返しに来たのですね。	용건은 알고 있습니다.\n　제기를 되찾으러 오셨군요.
SCR07487	DATASCR.BIN	0xC45C1	74		　しかし、\n　これはもうあたくしのもの。\n　そう簡単に渡すことはできません。	하지만,\n　이건 이제 제 것입니다.\n　그리 쉽게 내드릴 수는 없지요.
SCR07488	DATASCR.BIN	0xC460E	100		　やはりここは、「決闘」ということしか\n　ないようですね。そちらもすでに\n　そのおつもりのようですし。	역시 이곳은, '결투'밖에는\n　방법이 없는 듯하군요. 그쪽도 이미\n　그럴 각오이신 것 같고요.
SCR07489	DATASCR.BIN	0xC4676	40		　さあ、いきますよ!\n　ホーッホッホッホ!!	자, 갑니다!\n　호홋호호호!!
SCR07490	DATASCR.BIN	0xC46A4	47		クーフク「おやおやおや\n　またいらしたのですか!?	쿠후쿠「이런 이런 이런\n　또 오셨나요!?
SCR07491	DATASCR.BIN	0xC46D7	51		　なにごとも、諦めが肝心と\n　いうではありませんか。	뭐든지, 포기가 중요하다고\n　하지 않습니까.
SCR07492	DATASCR.BIN	0xC470E	47		　何度こられても、祭器は\n　絶対に渡しませんよ。	몇 번을 오셔도, 제기는\n　절대로 드리지 않을 겁니다.
SCR07493	DATASCR.BIN	0xC4741	40	SCR07489	　さあ、いきますよ!\n　ホーッホッホッホ!!	자, 갑니다!\n　호홋호호호!!
SCR07494	DATASCR.BIN	0xC495F	30		クーフク「そ、\x1F\x0Fそんな…\x1F\x0F…。	쿠후쿠「그, \x1F\x0F그럴 리가…\x1F\x0F….
SCR07495	DATASCR.BIN	0xC4980	108		　あたくしのような高貴なモンスターが\n　人間ごときに負けるなんて…\x1F\x0F…\x1F\x0F\n　こ、これはなにかの間違いです……。	저처럼 고귀한 몬스터가\n　인간 따위에게 지다니…\x1F\x0F…\x1F\x0F\n　이, 이건 뭔가 잘못된 겁니다……。
SCR07496	DATASCR.BIN	0xC49F0	50		　お、おのれ人間め……\n　このままでは済みませんよ!	이, 이 인간 놈……\n　이대로 끝나지 않을 겁니다!
SCR07497	DATASCR.BIN	0xC4D5C	59		クーフク「来ましたね、人間。\n　今度はあたくしが相手ですよ。	쿠후쿠「오셨군요, 인간.\n　이번에는 제가 상대해 드리죠.
SCR07498	DATASCR.BIN	0xC4D9A	80		　いつぞやは何かの間違いです。\n　そう、あたくしが\n　人間ごときに負けるなんてね。	지난번 그건 뭔가 잘못된 겁니다.\n　그래요, 제가\n　인간 따위에게 지다니요.
SCR07499	DATASCR.BIN	0xC4DEE	38		　あっては、\n　ならないことなのですよ!	있어서는,\n　안 되는 일이라고요!
SCR07500	DATASCR.BIN	0xC4E1C	43		クーフク「ホッホッホ。\n　また来たのですか。	쿠후쿠「호홋호.\n　또 오셨나요.
SCR07501	DATASCR.BIN	0xC4E4A	76		　一度あたくしに勝てたぐらいで、\n　なにやら勘違いなさっている\n　ようですが、	한 번 저를 이겼다고 해서,\n　뭔가 착각하고\n　계신 것 같은데요,
SCR07502	DATASCR.BIN	0xC4E9A	41		　もうあなたは勝てませんよ。\n　永遠にね!!	이제 당신은 이길 수 없어요.\n　영원히요!!
SCR07503	DATASCR.BIN	0xC50B7	28		クーフク「……………………。	쿠후쿠「……………………。
SCR07504	DATASCR.BIN	0xC50D6	85		　……そう、そうなのです!\n　争いなど、やはり高貴な者の\n　することではなかったのです!!	……그래요, 맞아요!\n　다툼 같은 건, 역시 고귀한 자가\n　할 일이 아니었습니다!!
SCR07505	DATASCR.BIN	0xC512F	47		　いやいや、そうだったのですよ。\n　ホッホッホ。	아니 아니, 그랬던 거예요.\n　호홋호.
SCR07506	DATASCR.BIN	0xC5161	101		　お礼申し上げますよ、風来人。よくぞ、\n　そのことに気づかせてくれました。\n　ではあたくしこれで、失礼!	감사드립니다, 풍래인. 잘도\n　그 사실을 깨닫게 해주셨군요.\n　그럼 저는 이만, 실례하겠습니다!
SCR07507	DATASCR.BIN	0xC5376	42	SCR07088	ダンジョンから脱出します。\nよろしいですか?	던전에서 탈출합니다.\n괜찮으시겠습니까?
SCR07508	DATASCR.BIN	0xC564B	97		　　　　　　　 アスカ＠は\n　　　　　 食の神ブフーの祭器　　　\n　　「不腐のおにぎり」を手に入れた!	아스카＠는\n　　　　　 음식의 신 부후의 제기　　　\n　　'썩지 않는 주먹밥'을 손에 넣었다!
SCR07509	DATASCR.BIN	0xC56CD	57	SCR07198	ジンパチ「これで目的達成。\n　やりましたな、アスカ＠どの。	진파치「이걸로 목적 달성이오.\n　해내셨구려, 아스카＠ 님.
SCR07510	DATASCR.BIN	0xC5717	35	SCR07199	　さて、ワシも\n　今日は疲れました。	자, 나도\n　오늘은 지쳤소이다.
SCR07511	DATASCR.BIN	0xC574D	80	SCR07200	ジンパチ「アスカ＠どの、\n　今日はここで失礼します。\n　次もまた共に戦いましょう。	진파치「아스카＠ 님,\n　오늘은 이만 실례하겠소.\n　다음에도 함께 싸웁시다.
SCR07512	DATASCR.BIN	0xC57B2	54	SCR07201	ミナモ「これが祭器なのね。\n　やったわねっ\n　アスカ＠!!	미나모「이게 제기구나.\n　해냈어!\n　아스카＠!!
SCR07513	DATASCR.BIN	0xC57F9	26	SCR07202	　けど……\n　あ～疲れたっ!	근데……\n　아～ 힘들었다!
SCR07514	DATASCR.BIN	0xC5826	60	SCR07203	ミナモ「あたし、\n　今日はいったん帰って、\n　ゆっくり寝るわ。	미나모「나,\n　오늘은 일단 돌아가서,\n　푹 잘래.
SCR07515	DATASCR.BIN	0xC5866	38	SCR07204	　アスカ＠、\n　また一緒に冒険しようね!	아스카＠,\n　또 같이 모험하자!
SCR07516	DATASCR.BIN	0xC58A1	89	SCR07205	ヘイジ「へえ～このへんちくりんな\n　もんが大事なんですかい?\n　う～んよくわかんねえですな。	헤이지「허어～ 이런 희한한\n　물건이 중요한 겁니까요?\n　으음～ 잘 모르겠구먼요.
SCR07517	DATASCR.BIN	0xC590B	41	SCR07206	　ま、でもここはこれで\n　一件落着ですね。	뭐, 그래도 이걸로\n　일단락됐구먼요.
SCR07518	DATASCR.BIN	0xC5937	62	SCR07207	　ふう。\n　なんかほっとしたら、\n　疲れがドッと出ちゃいました。	후우.\n　마음이 놓이니까,\n　피로가 확 몰려오네요.
SCR07519	DATASCR.BIN	0xC5988	56	SCR07208	ヘイジ「アッシ、\n　ひとまず帰って、\n　ゆっくり寝ますわ。	헤이지「소인,\n　일단 돌아가서,\n　푹 자겠습니다요.
SCR07520	DATASCR.BIN	0xC59C4	55	SCR07209	　アネさんも無理しないで。\n　ゆっくり休んでくだせえよ。	누님도 무리하지 마시고요.\n　푹 쉬셔유.
SCR07521	DATASCR.BIN	0xC5A0B	76	SCR07210	キハチ「これが～祭器なのかな～\n　うーん。\n　なかなかキレイなものなんだな～。	키하치「이게～ 제기인 걸까～\n　으음.\n　꽤 예쁜 물건이구나～.
SCR07522	DATASCR.BIN	0xC5A68	45	SCR07211	　う～ん……今日は\n　よく戦って疲れたんだな～	으음……, 오늘은\n　열심히 싸워서 지쳤다는 거지～
SCR07523	DATASCR.BIN	0xC5AA6	43	SCR07212	　アスカ＠さん～\n　ぼくいったん帰るんだな～	아스카＠ 씨～\n　난 일단 돌아갈게～
SCR07524	DATASCR.BIN	0xC5AD5	43	SCR07213	　またこの次も\n　お供させて欲しいんだな～。	다음에도\n　함께하고 싶다는 거지～。
SCR07525	DATASCR.BIN	0xC5B29	41	SCR07214	ミナモ「あたしも～\n　今日はよく戦ったし。	미나모「나도～\n　오늘은 열심히 싸웠고.
SCR07526	DATASCR.BIN	0xC5B78	66	SCR07215	ヘイジ「アッシもですよ。\n　今日はアッシの大活躍\n　でやんしたしね。	헤이지「소인도 그렇습니다요.\n　오늘은 소인이 크게 활약\n　했으니까요.
SCR07527	DATASCR.BIN	0xC5BD6	47	SCR07216	キハチ「ぼくもぼくも～\n　ぼくも疲れたんだな～。	키하치「나도 나도～\n　나도 지쳤다는 거지～。
SCR07528	DATASCR.BIN	0xC5C78	47	SCR07217	アスカ＠「このダンジョンは\n　ここで終わりだな。	아스카＠「이 던전은\n　여기까지인 것 같군.
SCR07529	DATASCR.BIN	0xC5D0F	31	SCR07218	　さて、\n　引き上げるとしよう。	자,\n　이만 물러가도록 하지.
SCR07530	DATASCR.BIN	0xC5D42	22	SCR07219	ジンパチ「そうですな。	진파치「그렇구려.
SCR07531	DATASCR.BIN	0xC5D69	35	SCR07199	　さて、ワシも\n　今日は疲れました。	자, 나도\n　오늘은 지쳤소이다.
SCR07532	DATASCR.BIN	0xC5D9F	80	SCR07200	ジンパチ「アスカ＠どの、\n　今日はここで失礼します。\n　次もまた共に戦いましょう。	진파치「아스카＠ 님,\n　오늘은 이만 실례하겠소.\n　다음에도 함께 싸웁시다.
SCR07533	DATASCR.BIN	0xC5E04	16	SCR07222	ミナモ「そうね。	미나모「그러네.
