id	file	offset	budget	same_as	jp	kr
SCR03189	DATASCR.BIN	0x4D172	88	SCR02425	　大事に大事に鍛えてきた\n　我が子のようなカタナ……\n　なくなってしまう、大事なカタナ……	소중히 소중히 단련해 온\n　내 자식 같은 카타나……\n　사라져 버리는, 소중한 카타나……
SCR03190	DATASCR.BIN	0x4D1CE	57	SCR02426	　そんなとき! わが救助隊に\n　ＳＯＳを出していただければ、	그럴 때! 저희 구조대에게\n　SOS를 보내주신다면,
SCR03191	DATASCR.BIN	0x4D20A	68	SCR02427	　あなたをお助けに\n　はせ参じましょうと\n　ま、こういうわけなのです。	당신을 도우러\n　달려가겠다는\n　뭐, 그런 이야기입니다.
SCR03192	DATASCR.BIN	0x4D252	10	SCR02428	　ただし、	다만,
SCR03193	DATASCR.BIN	0x4D25F	72	SCR02429	　救助隊員は、有志、\n　つまり他の風来人たちによって\n　構成されています。	구조대원은, 자원봉사자,\n　즉 다른 후라이인들로\n　구성되어 있습니다.
SCR03194	DATASCR.BIN	0x4D2AA	90	SCR02430	　まあ、あなたを\n　助けられるかどうかは、ひとえに\n　風来人たちの能力にかかっているのです。	뭐, 당신을\n　구할 수 있을지 없을지는, 오로지\n　후라이인들의 능력에 달려 있는 것입니다.
SCR03195	DATASCR.BIN	0x4D307	60	SCR02431	　そして! あなた自身が\n　風来救助隊になることも\n　可能です。	그리고! 당신 자신이\n　후라이 구조대가 되는 것도\n　가능합니다.
SCR03196	DATASCR.BIN	0x4D347	45	SCR02432	　風来救助隊となり、\n　他の風来人を助ければ、	후라이 구조대가 되어,\n　다른 후라이인을 도우면,
SCR03197	DATASCR.BIN	0x4D377	70	SCR02433	　名誉はもちろん、\n　当救助隊からもいろいろな\n　お礼をご用意しますよ。	명예는 물론,\n　저희 구조대에서도 다양한\n　답례를 준비해 드립니다.
SCR03198	DATASCR.BIN	0x4D3C1	51	SCR02434	　興味がありましたら、\n　ぜひ参加してみてください。	흥미가 있으시다면,\n　꼭 참가해 보세요.
SCR03199	DATASCR.BIN	0x4D40D	92	SCR02435	神官「ここは呪文救助の受付です。\n　現在ネット救助中ですので呪文救助の\n　ご案内はできません。	신관「이곳은 주문 구조 접수처입니다.\n　현재 인터넷 구조 중이므로 주문 구조에 대한\n　안내는 해드릴 수 없습니다.
SCR03200	DATASCR.BIN	0x4D46D	80	SCR02436	　呪文救助に向かうには\n　となりの助さんに話して\n　ネット救助を終了させて下さい。	주문 구조를 하러 가시려면\n　옆에 있는 스케 씨에게 말해서\n　인터넷 구조를 종료시켜 주세요.
SCR03201	DATASCR.BIN	0x4D4C3	63	SCR02437	神官「ここは呪文救助の受付です。\n　今日はどんな御用でしょうか？	신관「이곳은 주문 구조 접수처입니다.\n　오늘은 무슨 용건이신가요?
SCR03202	DATASCR.BIN	0x4D535	16	SCR02438	ＳＯＳの呪文登録	SOS 주문 등록
SCR03203	DATASCR.BIN	0x4D55F	12	SCR02439	救助に向かう	구조하러 가기
SCR03204	DATASCR.BIN	0x4D573	16	SCR02349	救助をあきらめる	구조를 포기하기
SCR03205	DATASCR.BIN	0x4D5A1	16	SCR02441	復活の呪文を聞く	부활의 주문 듣기
SCR03206	DATASCR.BIN	0x4D5BE	13	SCR02442	呪文救助とは?	주문 구조란?
SCR03207	DATASCR.BIN	0x4D5D3	6	SCR00002	やめる	그만두기
SCR03208	DATASCR.BIN	0x4D651	16	SCR02444	神官「ではまた。	신관「그럼 또 봅시다.
SCR03209	DATASCR.BIN	0x4D6A4	30	SCR02445	神官「呪文が間違っていますよ。	신관「주문이 틀렸습니다.
SCR03210	DATASCR.BIN	0x4D70A	36	SCR02446	神官「現在登録しているＳＯＳの呪文は	신관「현재 등록되어 있는 SOS 주문은
SCR03211	DATASCR.BIN	0x4D744	18	SCR02447	　目的地は%sです。	목적지는 %s입니다.
SCR03212	DATASCR.BIN	0x4D775	67	SCR02448	　これは以前に攻略した呪文ですね。\n　再び救助することはできません。	이것은 이전에 공략한 주문이군요.\n　다시 구조할 수는 없습니다.
SCR03213	DATASCR.BIN	0x4D7D3	67	SCR02449	　これはあなたが出したＳＯＳですね。\n　自分で自分は救助できません。	이것은 당신이 보낸 SOS이군요.\n　스스로를 구조할 수는 없습니다.
SCR03214	DATASCR.BIN	0x4D852	26	SCR02450	　%sは、あなたが行くことの	%s는, 당신이 갈 수
SCR03215	DATASCR.BIN	0x4D871	26	SCR02451	　できないダンジョンです。	없는 던전입니다.
SCR03216	DATASCR.BIN	0x4D897	61	SCR02452	　自分が行けるダンジョンしか\n　救助に向かうことはできません。	자신이 갈 수 있는 던전으로밖에\n　구조하러 갈 수 없습니다.
SCR03217	DATASCR.BIN	0x4D91A	18	SCR02453	神官「%sへは%d個の	신관「%s에는 %d개의
SCR03218	DATASCR.BIN	0x4D933	32	SCR02454	　アイテムしか持っていけません。	아이템밖에 가져갈 수 없습니다.
SCR03219	DATASCR.BIN	0x4D959	12	SCR02455	神官「%sへは	신관「%s에는
SCR03220	DATASCR.BIN	0x4D96A	30	SCR02456	　アイテムを持っていけません。	아이템을 가져갈 수 없습니다.
SCR03221	DATASCR.BIN	0x4D994	49	SCR02457	　アイテムを減らしてから\n　再度申し込んで下さい。	아이템을 줄이신 후에\n　다시 신청해 주세요.
SCR03222	DATASCR.BIN	0x4D9F9	12	SCR02455	神官「%sへは	신관「%s에는
SCR03223	DATASCR.BIN	0x4DA0A	28	SCR02459	　ギタンを持って行けません。	기탄을 가져갈 수 없습니다.
SCR03224	DATASCR.BIN	0x4DA32	43	SCR02460	　お持ちのギタンを\n　風来銀行へ預けますか？	소지하신 기탄을\n　후라이 은행에 맡기시겠습니까?
SCR03225	DATASCR.BIN	0x4DA73	53	SCR02461	神官「では、お手持ちのギタンを\n　整理してきて下さい。	신관「그럼, 소지하신 기탄을\n　정리하고 와주세요.
SCR03226	DATASCR.BIN	0x4DAC4	53	SCR02462	神官「では、責任を持って\n　風来銀行へ届けておきます。	신관「그럼, 책임지고\n　후라이 은행에 맡겨 두겠습니다.
SCR03227	DATASCR.BIN	0x4DAFD	65	SCR02463	　お引きだしは、全国２万名の\n　風来銀行出張員にお申し付け下さい。	인출은, 전국 2만 명의\n　후라이 은행 출장원에게 말씀해 주세요.
SCR03228	DATASCR.BIN	0x4DB61	12	SCR02455	神官「%sへは	신관「%s에는
SCR03229	DATASCR.BIN	0x4DB72	28	SCR02465	　お仲間を連れて行けません。	동료를 데려갈 수 없습니다.
SCR03230	DATASCR.BIN	0x4DB9A	30	SCR02466	　お一人で救助に向かいますか？	혼자서 구조하러 가시겠습니까?
SCR03231	DATASCR.BIN	0x4DBD0	38	SCR02467	神官「では、救助出発を記録いたします。	신관「그럼, 구조 출발을 기록하겠습니다.
SCR03232	DATASCR.BIN	0x4DC12	24	SCR02468	　おやめになるのですね。	그만두시는 거군요.
SCR03233	DATASCR.BIN	0x4DC32	8	SCR02469	　それ!!	그럼!!
SCR03234	DATASCR.BIN	0x4DCE4	23	SCR02470	神官「現在の %sへの救助	신관「현재의 %s로의 구조
SCR03235	DATASCR.BIN	0x4DD13	24	SCR02471	　これをあきらめますか？	이것을 포기하시겠습니까?
SCR03236	DATASCR.BIN	0x4DD4E	43	SCR02472	　では、記録していた呪文を\n　消去しました。	그럼, 기록해 두었던 주문을\n　삭제했습니다.
SCR03237	DATASCR.BIN	0x4DD7D	51	SCR02473	　他の救助に向かうことが\n　できるようになりました。	다른 구조에 나설 수\n　있게 되었습니다.
SCR03238	DATASCR.BIN	0x4DDC5	28	SCR02474	神官「前回あなたが助けた人の	신관「지난번 당신이 구한 사람의
SCR03239	DATASCR.BIN	0x4DDED	16	SCR02475	　復活の呪文は、	부활의 주문은,
SCR03240	DATASCR.BIN	0x4DE22	8	SCR02476	　です。	입니다.
SCR03241	DATASCR.BIN	0x4DE47	30	SCR02477	神官「何をお聞きになりますか？	신관「무엇을 들으시겠습니까?
SCR03242	DATASCR.BIN	0x4DE80	19	SCR02478	呪文救助ってなあに?	주문 구조가 뭐야?
SCR03243	DATASCR.BIN	0x4DE9B	16	SCR02479	呪文救助のやり方	주문 구조 하는 법
SCR03244	DATASCR.BIN	0x4DEB3	19	SCR02480	お助けアイテムとは?	도움 아이템이란?
SCR03245	DATASCR.BIN	0x4DECE	15	SCR02481	お礼の呪文とは?	답례의 주문이란?
SCR03246	DATASCR.BIN	0x4DEE5	11	SCR02482	ここに注意!	여기 주의!
SCR03247	DATASCR.BIN	0x4DEF8	6	SCR00002	やめる	그만두기
SCR03248	DATASCR.BIN	0x4DF80	110	SCR02484	神官「呪文救助とは、パスワード形式で\n　表示される呪文のやりとりによって、\n　遭難者を救助しようというものです。	신관「주문 구조란, 패스워드 형식으로\n　표시되는 주문을 주고받는 것을 통해,\n　조난자를 구조하는 것입니다.
SCR03249	DATASCR.BIN	0x4DFF2	31	SCR02485	　呪文には、\n　「ＳＯＳの呪文」	주문에는,\n　「SOS 주문」
SCR03250	DATASCR.BIN	0x4E014	16	SCR02486	　「復活の呪文」	「부활의 주문」
SCR03251	DATASCR.BIN	0x4E027	34	SCR02487	　「お礼の呪文」の３つがあります。	「답례의 주문」, 이렇게 세 가지가 있습니다.
SCR03252	DATASCR.BIN	0x4E04F	108	SCR02488	神官「ダンジョンで遭難し、助けを待つとき\n　「呪文でＳＯＳ」を選択すると、\n　「ＳＯＳの呪文」が表示されます。	신관「던전에서 조난당해, 도움을 기다릴 때\n　「주문으로 SOS」를 선택하면,\n　「SOS 주문」이 표시됩니다.
SCR03253	DATASCR.BIN	0x4E0BE	98	SCR02489	　あなたが遭難者を助けるには、\n　まずこの「ＳＯＳの呪文」を\n　遭難した人から受け取ってきて下さい。	당신이 조난자를 돕기 위해서는,\n　우선 이 「SOS 주문」을\n　조난당한 사람에게서 받아와 주세요.
SCR03254	DATASCR.BIN	0x4E123	112	SCR02490	　そして、ここで「ＳＯＳの呪文」を\n　登録して頂ければ、すぐに遭難者のいる\n　ダンジョンの入り口まで転送致します。	그리고, 여기서 「SOS 주문」을\n　등록해 주시면, 즉시 조난자가 있는\n　던전 입구까지 전송해 드립니다.
SCR03255	DATASCR.BIN	0x4E196	78	SCR02491	　遭難者がいるフロアまでたどりつき、\n　話しかける事ができたら\n　救助成功です。	조난자가 있는 층까지 도달해,\n　말을 걸 수 있게 되면\n　구조 성공입니다.
SCR03256	DATASCR.BIN	0x4E1E7	82	SCR02492	　救助が成功すると、天の声がわたしに\n　届きます。\n　それが「復活の呪文」ですので、	구조에 성공하면, 하늘의 목소리가 저에게\n　전해집니다.\n　그것이 「부활의 주문」이니,
SCR03257	DATASCR.BIN	0x4E23D	53	SCR02493	　わたしから聞いた呪文を遭難した人に\n　伝えて下さい。	저에게서 들은 주문을 조난당한 사람에게\n　전해 주세요.
SCR03258	DATASCR.BIN	0x4E276	73	SCR02494	　「復活の呪文」を得た遭難者は、\n　倒れたときと同じフロアで生き返ります。	「부활의 주문」을 얻은 조난자는,\n　쓰러졌을 때와 같은 층에서 되살아납니다.
SCR03259	DATASCR.BIN	0x4E2C5	57	SCR02495	神官「お助けアイテムとは、\n　遭難者への第二の救助方法で、	신관「도움 아이템이란,\n　조난자를 위한 두 번째 구조 방법으로,
SCR03260	DATASCR.BIN	0x4E301	80	SCR02496	　救助した人が\n　遭難者へアイテムを手渡し、\n　その後の冒険を助けるシステムです。	구조한 사람이\n　조난자에게 아이템을 건네,\n　이후의 모험을 돕는 시스템입니다.
SCR03261	DATASCR.BIN	0x4E355	47	SCR02497	　ただ、これにはいくつかの\n　ルールがあります。	다만, 여기에는 몇 가지\n　규칙이 있습니다.
SCR03262	DATASCR.BIN	0x4E388	65	SCR02498	　一、お助けアイテムは、\n　　遭難者を救助した直後しか渡せません。	하나, 도움 아이템은,\n　　조난자를 구조한 직후에만 건넬 수 있습니다.
SCR03263	DATASCR.BIN	0x4E3CD	94	SCR02499	　一、お助けアイテムは、\n　　救助した人が、そのとき持っていた\n　　アイテムからしか渡せません。	하나, 도움 아이템은,\n　　구조한 사람이, 그때 가지고 있던\n　　아이템 중에서만 건넬 수 있습니다.
SCR03264	DATASCR.BIN	0x4E42F	59	SCR02500	　一、壺や武器盾、エレキ箱を渡す際には\n　　注意が必要です。	하나, 항아리나 무기·방패, 일렉박스를 건넬 때에는\n　　주의가 필요합니다.
SCR03265	DATASCR.BIN	0x4E46D	108	SCR02501	　　壺を渡すと中に入っていたアイテムは\n　　無くなり、容量も無くなったアイテムの\n　　数だけ減ってしまいます。	항아리를 건네면 안에 들어있던 아이템은\n　　사라지고, 용량도 사라진 아이템의\n　　수만큼 줄어들어 버립니다.
SCR03266	DATASCR.BIN	0x4E4DC	90	SCR02502	　　また、\n　　合成された武器盾についている「印」は\n　　最初の１つ以外は消えてしまいます。	또한,\n　　합성된 무기·방패에 붙어 있는 「문양」은\n　　첫 번째 하나를 제외하고는 사라져 버립니다.
SCR03267	DATASCR.BIN	0x4E539	78	SCR02503	　　また、\n　　エレキ箱に取り付けていた強化パーツは\n　　全て消えてしまいます。	또한,\n　　일렉박스에 장착했던 강화 파츠는\n　　전부 사라져 버립니다.
SCR03268	DATASCR.BIN	0x4E58A	78	SCR02504	　一、渡すことのできないアイテムも\n　　いくつか存在します。\n　　ご了承下さい。	하나, 건넬 수 없는 아이템도\n　　몇 가지 존재합니다.\n　　양해 부탁드립니다.
SCR03269	DATASCR.BIN	0x4E5DC	61	SCR02505	　一、渡したお助けアイテムは、\n　　遭難者の足元に置かれます。	하나, 건넨 도움 아이템은,\n　　조난자의 발밑에 놓입니다.
SCR03270	DATASCR.BIN	0x4E61D	12	SCR02506	　以上です。	이상입니다.
SCR03271	DATASCR.BIN	0x4E62F	94	SCR02507	神官「復活の呪文を聞き、よみがえった\n　遭難者は、「お礼の呪文」という\n　天の声を聞いています。	신관「부활의 주문을 듣고, 되살아난\n　조난자는, 「답례의 주문」이라는\n　하늘의 목소리를 듣게 됩니다.
SCR03272	DATASCR.BIN	0x4E690	86	SCR02508	　あなたが救助活動を達成した場合、\n　助けた人からその「お礼の呪文」を\n　教えてもらい、	당신이 구조 활동을 완수한 경우,\n　구한 사람에게서 그 「답례의 주문」을\n　전해 받아,
SCR03273	DATASCR.BIN	0x4E6EA	65	SCR02509	　この受付の一番右側にいる、\n　お礼の呪文係の神官に伝えて下さい。	이 접수처의 가장 오른쪽에 있는,\n　답례의 주문 담당 신관에게 전해 주세요.
SCR03274	DATASCR.BIN	0x4E72E	84	SCR02510	　「お礼の呪文」の内容にしたがい、\n　風来救助隊よりささやかな賞品が\n　進呈されます。	「답례의 주문」의 내용에 따라,\n　후라이 구조대로부터 소소한 상품이\n　증정됩니다.
SCR03275	DATASCR.BIN	0x4E788	65	SCR02511	神官「ＳＯＳの呪文を登録すると\n　救助に向かえるようになりますが、	신관「SOS 주문을 등록하면\n　구조하러 갈 수 있게 됩니다만,
SCR03276	DATASCR.BIN	0x4E7CD	55	SCR02512	　この救助を終了させないと\n　他の救助へは向かえません。	이 구조를 종료시키지 않으면\n　다른 구조에는 나설 수 없습니다.
SCR03277	DATASCR.BIN	0x4E807	84	SCR02513	　呪文救助は、遭難者を救出するか、\n　「救助をあきらめる」を\n　選ぶことで終了します。	주문 구조는, 조난자를 구출하거나,\n　「구조를 포기하기」를\n　선택함으로써 종료됩니다.
SCR03278	DATASCR.BIN	0x4E861	28	SCR02514	神官「ここはお礼の受付です。	신관「이곳은 답례 접수처입니다.
SCR03279	DATASCR.BIN	0x4E8A5	16	SCR02515	お礼の呪文を入力	답례의 주문 입력
SCR03280	DATASCR.BIN	0x4E8C2	18	SCR02516	お礼の呪文について	답례의 주문에 대해서
SCR03281	DATASCR.BIN	0x4E8DC	6	SCR00002	やめる	그만두기
SCR03282	DATASCR.BIN	0x4E93C	16	SCR02444	神官「ではまた。	신관「그럼 또 봅시다.
SCR03283	DATASCR.BIN	0x4E95B	45	SCR02519	神官「お礼の呪文を\n　教えてもらったのですね。	신관「답례의 주문을\n　전해 받으셨군요.
SCR03284	DATASCR.BIN	0x4E9A0	94	SCR02520	　ですが、持ち物が一杯のようですので\n　賞品をお渡しできません。\n　持ち物を整理してきて下さい。	하지만, 소지품이 가득 찬 것 같아서\n　상품을 드릴 수 없습니다.\n　소지품을 정리하고 와주세요.
SCR03285	DATASCR.BIN	0x4EA1B	30	SCR02445	神官「呪文が間違っていますよ。	신관「주문이 틀렸습니다.
SCR03286	DATASCR.BIN	0x4EA8D	74	SCR02522	神官「このお礼の呪文は……\n　申し訳ありませんが、\n　効力がないようですね。	신관「이 답례의 주문은……\n　죄송하지만,\n　효력이 없는 것 같군요.
SCR03287	DATASCR.BIN	0x4EADA	74	SCR02523	　お礼の呪文は、\n　次のきまりに合ったものでなければ、\n　効力はありません。	답례의 주문은,\n　다음 규칙에 맞는 것이 아니면,\n　효력이 없습니다.
SCR03288	DATASCR.BIN	0x4EB27	94	SCR02524	　１、前回あなたがお助けした方から\n　　　聞いたものであること。\n　２、一度も使っていないこと。	1, 지난번 당신이 도운 분에게서\n　　　들은 것일 것.\n　2, 한 번도 사용하지 않았을 것.
SCR03289	DATASCR.BIN	0x4EB89	53	SCR02525	　この２点をお確かめ下さい。\n　よろしくお願いします。	이 두 가지를 확인해 주세요.\n　잘 부탁드립니다.
SCR03290	DATASCR.BIN	0x4EBEB	98	SCR02526	神官「おや? 賞品が届いていませんね。\n　申し訳ありませんが、しばらくしてから\n　もう一度来て下さい。	신관「어라? 상품이 도착하지 않았군요.\n　죄송하지만, 잠시 후에\n　다시 한번 와주세요.
SCR03291	DATASCR.BIN	0x4EC60	49	SCR02527	神官「呪文を確認しました。\n　本部から賞品として、	신관「주문을 확인했습니다.\n　본부로부터 상품으로,
SCR03292	DATASCR.BIN	0x4EC94	19	SCR02528	　%s が送られます。	%s가 지급됩니다.
SCR03293	DATASCR.BIN	0x4ECED	28	SCR02529	神官「前回助けてくれた人への	신관「지난번 도와준 사람에 대한
SCR03294	DATASCR.BIN	0x4ED15	16	SCR02530	　お礼の呪文は、	답례의 주문은,
SCR03295	DATASCR.BIN	0x4ED37	19	SCR02531	　　　\x01\x07%s\x01\x02 です。	%s 입니다.
SCR03296	DATASCR.BIN	0x4ED5A	53	SCR02532	神官「この呪文を、\n　助けてくれた人に教えてください。	신관「이 주문을,\n　도와준 사람에게 알려주세요.
SCR03297	DATASCR.BIN	0x4ED93	12	SCR02533	　ではまた。	그럼 또 봅시다.
SCR03298	DATASCR.BIN	0x4EDA5	110	SCR02534	神官「あなたが伝えた復活の呪文で\n　よみがえった遭難者は、そのとき必ず\n　天の声で「お礼の呪文」を聞いています。	신관「당신이 전한 부활의 주문으로\n　되살아난 조난자는, 그때 반드시\n　하늘의 목소리로 「답례의 주문」을 듣게 됩니다.
SCR03299	DATASCR.BIN	0x4EE17	108	SCR02535	　その呪文を教えてもらい、わたしに\n　伝えて頂ければ、風来救助隊より\n　ささやかな賞品があなたに進呈されます。	그 주문을 전해 받아, 저에게\n　전해 주시면, 후라이 구조대로부터\n　소소한 상품이 당신에게 증정됩니다.
SCR03300	DATASCR.BIN	0x4EE87	98	SCR02536	　あなたが遭難者となって救出されたときも\n　「お礼の呪文」を忘れることなく\n　お相手に伝えて下さい。	당신이 조난자가 되어 구조되었을 때도\n　「답례의 주문」을 잊지 말고\n　상대방에게 전해 주세요.
SCR03301	DATASCR.BIN	0x4EEED	67	SCR02537	　お礼の呪文はコマンドウィンドウの\n　「その他」の中で確認できます。	답례의 주문은 명령 창의\n　「기타」 안에서 확인할 수 있습니다.
SCR03302	DATASCR.BIN	0x4EF34	82	SCR02538	　救助に向かったり、新しいＳＯＳを\n　出すと「その他」では確認できなく\n　なります。	구조하러 가거나, 새로운 SOS를\n　보내면 「기타」에서는 확인할 수\n　없게 됩니다.
SCR03303	DATASCR.BIN	0x4EF8B	25	SCR02539	どのアイテムを送りますか?	어느 아이템을 보내시겠습니까?
SCR03304	DATASCR.BIN	0x4F005	43	SCR02540	神官「ざんねんです、\n　救助失敗ですね……。	신관「아쉽습니다,\n　구조 실패로군요……。
SCR03305	DATASCR.BIN	0x4F034	34	SCR02541	　またの挑戦をお待ちしております。	다음 도전을 기다리고 있겠습니다.
SCR03306	DATASCR.BIN	0x4F087	32	SCR02542	神官「お見事!\n　救助成功ですね!!	신관「훌륭합니다!\n　구조 성공이군요!!
SCR03307	DATASCR.BIN	0x4F0AA	90	SCR02543	　さて、救助した方に\n　アイテムを送って、相手の冒険を\n　さらにお助けすることもできますが、	자, 구조하신 분에게\n　아이템을 보내서, 상대방의 모험을\n　더 도와드릴 수도 있습니다만,
SCR03308	DATASCR.BIN	0x4F108	47	SCR02544	　いかがなさいますか?\n　アイテムを送られますか?	어떻게 하시겠습니까?\n　아이템을 보내시겠습니까?
SCR03309	DATASCR.BIN	0x4F1A0	36	SCR02545	神官「すみません。当委員会の規則で、	신관「죄송합니다. 저희 위원회의 규칙상,
SCR03310	DATASCR.BIN	0x4F1C7	30	SCR02546	　%sは\\r送ることができません。	%s는\r보낼 수 없습니다.
SCR03311	DATASCR.BIN	0x4F1FF	21	SCR02547	神官「%sを送りますか?	신관「%s를 보내시겠습니까?
SCR03312	DATASCR.BIN	0x4F21E	10	SCR02548	神官「%sを	신관「%s를
SCR03313	DATASCR.BIN	0x4F22F	13	SCR02549	　送りますか?	보내시겠습니까?
SCR03314	DATASCR.BIN	0x4F242	33	SCR02550	神官「アイテムは送らないのですね?	신관「아이템은 보내지 않으시는 거군요?
SCR03315	DATASCR.BIN	0x4F2B6	16	SCR02551	神官「%sの中には	신관「%s 안에는
SCR03316	DATASCR.BIN	0x4F2CD	32	SCR02552	　%d個のアイテムが入っています。	%d개의 아이템이 들어있습니다.
SCR03317	DATASCR.BIN	0x4F2FB	74	SCR02553	神官「壺の中のアイテムは\n　すべて無くなってしまいますが\n　よろしいですか？	신관「항아리 안의 아이템은\n　전부 사라져 버립니다만\n　괜찮으신가요?
SCR03318	DATASCR.BIN	0x4F38C	12	SCR02554	神官「%sには	신관「%s에는
SCR03319	DATASCR.BIN	0x4F39F	34	SCR02555	　%d個の強化パーツが入っています。	%d개의 강화 파츠가 들어있습니다.
