id	file	offset	budget	same_as	jp	kr
SCR06882	DATASCR.BIN	0xAB0BA	71	SCR04985	ヘイジ「ほう、賭けかい!\n　へっへっへ。\n　アッシは賭け事が大好きでねえ。	헤이지「호오, 도박이라! 헤헤헤. 저는 도박이라면 아주 좋아해서 말이죠.
SCR06883	DATASCR.BIN	0xAB10D	59	SCR04986	　アネさん、\n　ここはアッシにまかしちゃ\n　もらえませんかい?	언니, 여긴 저한테 맡겨 주시지 않겠습니까요?
SCR06884	DATASCR.BIN	0xAB14C	49	SCR04987	　こう見えても、\n　バクチで負けたこたぁねえんだ。	이래 봬도 노름에서 진 적이 없거든요.
SCR06885	DATASCR.BIN	0xAB18A	72	SCR04988	サンジュ「ほう、このあたりじゃあ\n　みかけねえカッパだな。\n　ま、いいや。	산주「호오, 이 근처에서는 못 보던 갓파로군. 뭐, 됐어.
SCR06886	DATASCR.BIN	0xAB1EB	87	SCR04984	サンジュ「ここを通りたきゃ、\n　オレの賭けに付き合ってもらうぜ!\n　１回１０００ギタンだ。	산주「여길 지나가고 싶으면 내 도박에 어울려 줘야겠어! 한 판에 1000기탄이다.
SCR06887	DATASCR.BIN	0xAB255	41	SCR04990	ヘイジ「おっと、\n　またアッシの出番かな。	헤이지「이런, 또 제 차례인가요.
SCR06888	DATASCR.BIN	0xAB284	67	SCR04991	サンジュ「おっ、このあいだのやろうか。\n　うーし。今度はまけねえぞ。	산주「오, 지난번 그 녀석이군. 좋아. 이번엔 안 진다.
SCR06889	DATASCR.BIN	0xAB2D7	30	SCR04992	　さ、ルールはこの前と同じだ。	자, 규칙은 지난번이랑 똑같다.
SCR06890	DATASCR.BIN	0xAB300	87	SCR04984	サンジュ「ここを通りたきゃ、\n　オレの賭けに付き合ってもらうぜ!\n　１回１０００ギタンだ。	산주「여길 지나가고 싶으면 내 도박에 어울려 줘야겠어! 한 판에 1000기탄이다.
SCR06891	DATASCR.BIN	0xAB369	38	SCR04994	　!\n　またこのまえのラッキーガッパか。	!\n　또 지난번 그 행운의 갓파냐.
SCR06892	DATASCR.BIN	0xAB394	29	SCR04995	ヘイジ「よっ、またやるのかい?	헤이지「어이, 또 하는 겁니까?
SCR06893	DATASCR.BIN	0xAB3B6	79	SCR04996	サンジュ「あったりめえだ。\n　こちとらサイコロを前に\n　逃げ出したこたぁねえのよ!	산주「당연하지. 나는 주사위 앞에서 도망친 적이 없단 말씀이야!
SCR06894	DATASCR.BIN	0xAB415	28	SCR04997	　ルールはいつものとおりだ。	규칙은 늘 하던 대로다.
SCR06895	DATASCR.BIN	0xAB4AE	88	SCR04998	サンジュ「さ、ここに\n　二つのしあわせ草がある。\n　片方は本物だが、もう片方はニセもんだ。	산주「자, 여기 두 개의 행복초가 있다. 한쪽은 진짜지만 다른 한쪽은 가짜다.
SCR06896	DATASCR.BIN	0xAB509	67	SCR04999	　さ、どっちが本物だ?\n　あんたのほうから見て、\n　右か左かで答えな。	자, 어느 쪽이 진짜냐? 네가 보는 쪽에서 오른쪽인지 왼쪽인지 대답해 봐.
SCR06897	DATASCR.BIN	0xAB566	34	SCR05000	ヘイジ「へん……アッシは、右だな。	헤이지「흥……저는 오른쪽이요.
SCR06898	DATASCR.BIN	0xAB593	34	SCR05001	ヘイジ「へん……アッシは、左だな。	헤이지「흥……저는 왼쪽이요.
SCR06899	DATASCR.BIN	0xAB627	27	SCR05002	ヘイジ「へっへーあたりだぜ!	헤이지「헤헤, 맞혔다구요!
SCR06900	DATASCR.BIN	0xAB647	69	SCR05003	サンジュ「ちっ、運のいいやろうだ。\n　そいつはくれてやるよ。じゃあな。	산주「쳇, 운 좋은 녀석이군. 그건 줄 테니까 가져가. 그럼 간다.
SCR06901	DATASCR.BIN	0xAB6F4	53	SCR05004	ヘイジ「さ、アネさん。\n　勝ちやしたぜ。いきましょう。	헤이지「자, 언니. 이겼습니다요. 갑시다.
SCR06902	DATASCR.BIN	0xAB748	87	SCR04984	サンジュ「ここを通りたきゃ、\n　オレの賭けに付き合ってもらうぜ!\n　１回１０００ギタンだ。	산주「여길 지나가고 싶으면 내 도박에 어울려 줘야겠어! 한 판에 1000기탄이다.
SCR06903	DATASCR.BIN	0xAB7A5	30	SCR05006	サンジュ「また会ったな風来人。	산주「또 만났군, 풍래인.
SCR06904	DATASCR.BIN	0xAB7C6	73	SCR05007	　結構稼いでるんだろ?\n　いっちょそれで、\n　オレと賭けをしようじゃねえか。	꽤 벌었지? 그걸로 나랑 한판 걸어 보는 게 어때.
SCR06905	DATASCR.BIN	0xAB813	30	SCR05008	　１回１０００ギタンだけどよ。	한 판에 1000기탄이지만 말이야.
SCR06906	DATASCR.BIN	0xAB854	10	SCR05009	賭けをする	도박을 한다
SCR06907	DATASCR.BIN	0xAB866	4	SCR05010	断る	거절한다
SCR06908	DATASCR.BIN	0xAB944	88	SCR04998	サンジュ「さ、ここに\n　二つのしあわせ草がある。\n　片方は本物だが、もう片方はニセもんだ。	산주「자, 여기 두 개의 행복초가 있다. 한쪽은 진짜지만 다른 한쪽은 가짜다.
SCR06909	DATASCR.BIN	0xAB99F	67	SCR04999	　さ、どっちが本物だ?\n　あんたのほうから見て、\n　右か左かで答えな。	자, 어느 쪽이 진짜냐? 네가 보는 쪽에서 오른쪽인지 왼쪽인지 대답해 봐.
SCR06910	DATASCR.BIN	0xABA2C	4	SCR05013	みぎ	오른쪽
SCR06911	DATASCR.BIN	0xABA38	6	SCR05014	ひだり	왼쪽
SCR06912	DATASCR.BIN	0xABB11	70	SCR05015	サンジュ「ちっ! 運のいい女だ!\n　そいつは約束どおりやるよ。\n　じゃあな!	산주「쳇! 운 좋은 여자로군! 그건 약속대로 줄게. 그럼 간다!
SCR06913	DATASCR.BIN	0xABB60	44	SCR05016	サンジュ「へっへー。は・ず・れ。\n　じゃあな!	산주「헤헤. 꽝. 그럼 간다!
SCR06914	DATASCR.BIN	0xABBF5	44	SCR05017	サンジュ「ちぇっ、ノリが悪いなあ。\n　よっと!	산주「쳇, 반응이 영 별로군. 이얍!
SCR06915	DATASCR.BIN	0xABC27	68	SCR05018	サンジュ「ふうん……\n　じゃあしょうがねえ。\n　通行料をいただくかな。	산주「흐음…… 그럼 어쩔 수 없지. 통행료나 받아 볼까.
SCR06916	DATASCR.BIN	0xABCC8	62	SCR05019	　　　　　アスカ＠はサンジュに\n　　　　　５００ギタン盗まれた!	아스카＠는 산주에게　　　　　500기탄을 도둑맞았다!
SCR06917	DATASCR.BIN	0xABD13	84	SCR05020	サンジュ「悪いね。バトルでは\n　あんたにかなわなくても\n　盗みならまだまだ負けねえよ。	산주「미안하지만. 싸움에서는 널 못 당해도 도둑질이라면 아직 안 진다구.
SCR06918	DATASCR.BIN	0xABD6B	75	SCR05021	　オレの盗み技のまえには、\n　トドの盾すら通じねえのさ。\n　じゃあな、あばよ!	내 도둑질 기술 앞에서는 토도의 방패조차 안 통하지. 그럼, 안녕!
SCR06919	DATASCR.BIN	0xABDBC	78	SCR05022	サンジュ「オレの盗み技のまえには、\n　トドの盾すら通じねえのさ。\n　悪く思うな。	산주「내 도둑질 기술 앞에서는 토도의 방패조차 안 통하지. 나쁘게 생각하지 마.
SCR06920	DATASCR.BIN	0xABEEF	26	SCR05023	ソラン「来た来た! 人間よ!!	소란「왔다 왔어! 인간이다!!
SCR06921	DATASCR.BIN	0xABF0C	17	SCR05024	ドラン「くふふふ!	도란「크흐흐흐!
SCR06922	DATASCR.BIN	0xABF23	21	SCR05025	ソラン「こらまて人間!	소란「이봐, 기다려 인간!
SCR06923	DATASCR.BIN	0xABF3B	15	SCR05026	ドラン「そうだ!	도란「그래!
SCR06924	DATASCR.BIN	0xABF50	21	SCR05027	ソラン「あ、いたいた!	소란「아, 있다 있어!
SCR06925	DATASCR.BIN	0xABF68	18	SCR05028	ドラン「まてまて!!	도란「기다려, 기다리라구!!
SCR06926	DATASCR.BIN	0xAC06F	38	SCR05029	ソラン「じゃ～ん!\n　つぎのフロアにぃ。	소란「짜~안! 다음 층에다가.
SCR06927	DATASCR.BIN	0xAC0A9	56	SCR05030	ドラン「ワナをい～っぱい\n　仕掛けておいたぞぉ!\n　くふふ!	도란「함정을 잔~뜩 설치해 뒀다구! 크흐흐!
SCR06928	DATASCR.BIN	0xAC0FF	25	SCR03419	ソラン＆ドラン「じゃあな!	소란＆도란「그럼 간다!
SCR06929	DATASCR.BIN	0xAC11E	47	SCR05032	ドラン「いい気になるなよ!\nソラン「そうだそうだ!	도란「우쭐대지 마!\n소란「맞아 맞아!
SCR06930	DATASCR.BIN	0xAC161	26	SCR05033	ソラン「つぎのフロアにぃ。	소란「다음 층에다가.
SCR06931	DATASCR.BIN	0xAC18F	74	SCR05034	ドラン「ワナをい～っぱい、い～っぱい、\n　い～～～っぱい仕掛けておいたぞぉ!	도란「함정을 잔~뜩, 잔~뜩, 자안~~~뜩 설치해 뒀다구!
SCR06932	DATASCR.BIN	0xAC1F7	57	SCR05035	ソラン＆ドラン「越えられるものなら\n　越えてみろ!じゃあな!	소란＆도란「넘을 수 있으면 넘어 봐! 그럼 간다!
SCR06933	DATASCR.BIN	0xAC245	45	SCR05036	ドラン「やい、人間!\n　この先には行かせないぞ!	도란「이봐, 인간! 이 앞으로는 못 가게 할 거다!
SCR06934	DATASCR.BIN	0xAC286	78	SCR05037	ソラン「そうよ!\n　この先のフロアに、ワナいーっぱい\n　仕掛けておいたんだからね!	소란「맞아! 이 앞의 층에 함정을 잔~뜩 설치해 뒀으니까!
SCR06935	DATASCR.BIN	0xAC2F2	103	SCR05038	ソラン＆ドラン「越えられるものなら\n　越えてみろ! そのスキにレアアイテムは\n　全部オレたちのもんだからな!	소란＆도란「넘을 수 있으면 넘어 봐! 그 틈에 희귀 아이템은 전부 우리 거니까!
SCR06936	DATASCR.BIN	0xAC46F	17	SCR05039	ポント「あ、人間!	폰토「아, 인간이다!
SCR06937	DATASCR.BIN	0xAC496	84	SCR05040	　ざ、残念だったな!\n　この先のフロアには、もう\n　アイテムなんか１個も落ちてねえダぞ!	아, 안됐구먼! 이 앞의 층에는 이제 아이템 따위 하나도 안 떨어져 있다구!
SCR06938	DATASCR.BIN	0xAC4F8	67	SCR05041	　オラはな。商売神サカイにも負けない\n　立派な商人になってやるんだ。	나는 말이야. 장사신 사카이한테도 안 지는 훌륭한 상인이 될 거라구.
SCR06939	DATASCR.BIN	0xAC53E	82	SCR05042	　そのためにも!\n　拾ったアイテムはぜーんぶ、\n　オラの店の開店資金にするんだからな!	그러기 위해서도! 주운 아이템은 전~부 내 가게 개업 자금으로 쓸 거니까 말이야!
SCR06940	DATASCR.BIN	0xAC596	76	SCR05043	　ラグーンの父ちゃんにも\n　言われているんだ。\n　おめえのジャマをしろってな。	라군 아빠한테도 부탁받았거든. 네놈을 방해하라고 말이야.
SCR06941	DATASCR.BIN	0xAC5E6	56	SCR05044	　風来人なら、アイテムがないのは\n　困るだろ。へへーんだ!	풍래인이라면 아이템이 없으면 곤란하겠지. 헤헤엥!
SCR06942	DATASCR.BIN	0xAC62E	23	SCR05045	コッパ「くそーくやしい!	콥파「젠장, 분하다!
SCR06943	DATASCR.BIN	0xAC6D7	45	SCR05046	ポント「ふ、ふわわ……\n　ま、またねずみ……。	폰토「후, 후와와…… 또, 또 쥐다……。
SCR06944	DATASCR.BIN	0xAC726	41	SCR05047	コッパ「また!\n　オイラはねずみじゃないぞ!	콥파「또! 나는 쥐가 아니라구!
SCR06945	DATASCR.BIN	0xAC7F7	16	SCR05048	ポント「わあぁ!!	폰토「우와아!!
SCR06946	DATASCR.BIN	0xAC80C	20	SCR05049	コッパ「まて、この!!	콥파「기다려, 이 자식!!
SCR06947	DATASCR.BIN	0xACB15	38	SCR01105	ポント「く、くそっ!\x1F\x0F\n　覚えてるダぞ!!	폰토「제, 젠장!\n　기억해 두겠다구!!
SCR06948	DATASCR.BIN	0xACBDD	47	SCR05051	コッパ「ちぇっ!!\n　逃げ足だけは速えな、あいつ。	콥파「쳇!! 도망치는 속도만은 빠르네, 저 녀석.
SCR06949	DATASCR.BIN	0xACD83	31	SCR05052	ティナ「あら\n　アスカ＠ちゃん!!	티나「어머, 아스카＠짱!!
SCR06950	DATASCR.BIN	0xACDA8	14	SCR05053	ティナ「あら。	티나「어머.
SCR06951	DATASCR.BIN	0xACEC3	43	SCR05054	ティナ「どう?\n　お見合いの話、考えてくれた?	티나「어때? 맞선 얘기, 생각해 봤어?
SCR06952	DATASCR.BIN	0xACF03	39	SCR05055	ミナモ「もう、\n　またそんなこといって。	미나모「아이참, 또 그런 소리 하고.
SCR06953	DATASCR.BIN	0xACF2E	40	SCR05056	　ちょっと待ちなさいよ、\n　そこのブタ猫!	잠깐 기다려, 거기 돼지고양이!
SCR06954	DATASCR.BIN	0xACF6E	42	SCR05057	ミナモ「えっ!?\n　アスカ＠、お見合いするの?	미나모「엣!? 아스카＠, 맞선 보는 거야?
SCR06955	DATASCR.BIN	0xACFAC	59	SCR05058	アスカ＠「と、とととんでもない!\n　しない、しないでござるよ!	아스카＠「무, 무무무슨 말도 안 되는! 안 하오, 안 한다니까!
SCR06956	DATASCR.BIN	0xACFEC	28	SCR05059	ミナモ「ああ、びっくりした。	미나모「아, 깜짝이야.
SCR06957	DATASCR.BIN	0xAD027	77	SCR05060	ミナモ「……って、見合い相手って、\n　ひょっとして\n　このブタ猫の子供かなんか?	미나모「……근데 맞선 상대라는 게 혹시 이 돼지고양이 새끼 뭐 그런 거야?
SCR06958	DATASCR.BIN	0xAD088	19	SCR05061	ティナ「ぶっ! ブタ!	티나「뭐! 돼지!
SCR06959	DATASCR.BIN	0xAD09F	54	SCR05062	　口のきき方には気をつけなさいよ。\n　このはなたれ小娘!	말버릇 조심하시지. 이 코흘리개 계집애!
SCR06960	DATASCR.BIN	0xAD0F7	41	SCR05063	ミナモ「はなたれですって?!\n　ムッカー!!!!	미나모「코흘리개라니?! 열받아!!!!
SCR06961	DATASCR.BIN	0xAD123	83	SCR05064	　八魔天ってほーんと\n　たちの悪いモンスターね!\n　私の国や祭来国の人たちを困らせて。	팔마천이란 진짜 못돼먹은 몬스터야! 우리 나라랑 마츠라이국 사람들을 곤란하게 만들고.
SCR06962	DATASCR.BIN	0xAD17A	29	SCR05065	　そのうえ、こんなバカなこと!	게다가 이런 바보 같은 짓까지!
SCR06963	DATASCR.BIN	0xAD19A	89	SCR05066	　見合いなんて言うんなら、せめて\n　そのいかにも悪そうな顔、\n　洗ってきてからにしてくれる?	맞선이라니 말할 거면 적어도 딱 봐도 못돼 보이는 그 얼굴이나 씻고 오는 게 어때?
SCR06964	DATASCR.BIN	0xAD1F9	91	SCR05067	ティナ「あんたみたいな鼻たれは\n　およびじゃないの。ちょっと\n　邪魔だからだまっててくれない?	티나「너 같은 코흘리개는 상관없는 일이야. 좀 방해되니까 조용히 좀 있어 줄래?
SCR06965	DATASCR.BIN	0xAD259	42	SCR05068	ミナモ「だまんないわよーだ。\n　このブタ猫!	미나모「조용히 안 할 건데. 이 돼지고양이!
SCR06966	DATASCR.BIN	0xAD288	53	SCR05069	ティナ「くぉの～!\n　ブタ猫ブタ猫って\n　うるさいのよ!!	티나「이게 정말~! 돼지고양이 돼지고양이 시끄럽거든!!
SCR06967	DATASCR.BIN	0xAD2F9	41	SCR05070	ミナモ「ふーんだ、\n　邪魔なのはあんたよ。	미나모「흥이다, 방해되는 건 너야.
SCR06968	DATASCR.BIN	0xAD335	24	SCR05071	　行きましょ、アスカ＠。	가자, 아스카＠.
SCR06969	DATASCR.BIN	0xAD3FB	23	SCR05072	ティナ「き、きえた……!	티나「사, 사라졌다……!
SCR06970	DATASCR.BIN	0xAD416	69	SCR05073	　このあたしの邪魔をするなんて……\n　あんの小娘、\n　おぼえてなさいよ!	이 몸의 방해를 하다니…… 그 계집애, 두고 보자!
SCR06971	DATASCR.BIN	0xAD49A	33	SCR05074	コッパ「!?\n　……このにおい……。	콥파「!? ……이 냄새는……。
SCR06972	DATASCR.BIN	0xAD526	35	SCR05075	　この近くに、ティナのやつがいるぞ!	이 근처에 티나 그 녀석이 있어!
SCR06973	DATASCR.BIN	0xAD55D	16	SCR05076	アスカ＠「いぇ!?	아스카＠「엣!?
SCR06974	DATASCR.BIN	0xAD5E6	43	SCR05077	ミナモ「だいじょうぶ。\n　あたしにまかせて。	미나모「괜찮아. 나한테 맡겨.
SCR06975	DATASCR.BIN	0xAD726	17	SCR05078	ティナ「あら……?	티나「어머……?
SCR06976	DATASCR.BIN	0xAD73B	45	SCR05079	　アスカ＠ちゃんが\n　来たと思ったけれど……。	아스카＠짱이 온 줄 알았는데……。
SCR06977	DATASCR.BIN	0xAD7BE	74	SCR05080	ティナ「いつかかならず\n　あたしの一族に加えてあげるわ。\n　うふふふふふふ。	티나「언젠가 반드시 내 일족에 넣어 줄게. 우후후후후후.
SCR06978	DATASCR.BIN	0xAD840	97		ティナ「お久しぶり。元気かしら?\n　でもあたしに挑戦する気なら、\n　そんな貧乏くさいナリじゃダメよ。	티나「오랜만이네. 잘 지냈어? 근데 나한테 도전할 생각이라면 그렇게 궁상맞은 꼴로는 안 돼.
SCR06979	DATASCR.BIN	0xAD8A5	78	SCR05082	　そうね。この先のお店の主人に、\n　もっとイイモノを置くように\n　言っておくわ。	그래. 이 앞의 가게 주인한테 더 좋은 물건을 두라고 말해 둘게.
SCR06980	DATASCR.BIN	0xAD8F6	53	SCR05083	　いい?\n　女はみみっちいことじゃダメよ。\n　じゃあね。	알겠어? 여자는 쩨쩨하면 안 돼. 그럼 안녕.
SCR06981	DATASCR.BIN	0xAD931	38	SCR05084	ティナ「ん～あいかわらず\n　いい女ねえ!	티나「음~여전히 멋진 여자네!
SCR06982	DATASCR.BIN	0xAD95B	45	SCR05085	　でも貧乏そうなのも\n　あいかわらずねぇ……。	근데 궁상맞아 보이는 것도 여전하네……。
SCR06983	DATASCR.BIN	0xAD98B	88	SCR06483	　しょうがないわね。\n　この先のお店の主人に、もっと\n　イイモノを置くように言っておくわ。	어쩔 수 없네. 이 앞의 가게 주인한테 더 좋은 물건을 두라고 말해 둘게.
SCR06984	DATASCR.BIN	0xAD9E6	58	SCR05087	　それから、\n　お見合いの話、\n　ちゃんと考えておいてよね。	그리고, 맞선 얘기 제대로 생각해 두라구.
SCR06985	DATASCR.BIN	0xADA24	12	SCR05088	　じゃあね。	그럼 안녕.
SCR06986	DATASCR.BIN	0xADB23	29	SCR05089	カラス天狗「キハチのあにさん!	까마귀 텐구「키하치 형님!
SCR06987	DATASCR.BIN	0xADB6E	84	SCR05090	カラス天狗「やっぱりあにさんだ。\n　あにさんのいるところなら、\n　匂いでわかりますよ。	까마귀 텐구「역시 형님이네요. 형님이 있는 곳이라면 냄새로 알 수 있죠.
SCR06988	DATASCR.BIN	0xADBC7	53	SCR05091	キハチ「おお、カラス天狗くん、\n　ひさしぶりなんだな。	키하치「오오, 까마귀 텐구 군, 오랜만인데.
SCR06989	DATASCR.BIN	0xADC0E	29	SCR05092	コッパ「キハチの知り合いなの?	콥파「키하치 아는 사이야?
SCR06990	DATASCR.BIN	0xADC38	98	SCR05093	カラス天狗「キハチのあにさんには\n　以前、いろいろとお世話になりまして。\n　おいらの恩人なんですよ。	까마귀 텐구「키하치 형님한테는 예전에 여러모로 신세를 졌거든요. 제 은인이십니다.
SCR06991	DATASCR.BIN	0xADC9E	50	SCR05094	　ところであにさん、\n　八魔天と戦ってるんですって?	그런데 형님, 팔마천이랑 싸우고 계신다면서요?
SCR06992	DATASCR.BIN	0xADCD5	32	SCR05095	キハチ「ん～まあ、そうなんだな。	키하치「음~뭐, 그렇다는데.
SCR06993	DATASCR.BIN	0xADCFA	94	SCR05096	カラス天狗「さすがはあにさん!\n　ネムリーの色香にまどわされた\n　色ボケ連中とはふた味もちがうぜ!	까마귀 텐구「역시 형님! 네무리의 색기에 홀린 얼빠진 놈들이랑은 격이 다르네요!
SCR06994	DATASCR.BIN	0xADD5C	53	SCR05097	　そのネムリーなんですけど、\n　この近くにいましたぜ。	근데 그 네무리 말인데요, 이 근처에 있었어요.
SCR06995	DATASCR.BIN	0xADD96	45	SCR05098	キハチ「む～、ここで会うのは\n　厄介なんだな。	키하치「음~, 여기서 만나면 곤란한데.
SCR06996	DATASCR.BIN	0xADDD2	93	SCR05099	カラス天狗「会いたくねえんですかい?\n　じゃ、おいらの「天狗の変身ミノ」を\n　貸してあげますよ。	까마귀 텐구「만나기 싫으신가요? 그럼 제 '텐구의 변신 도롱이'를 빌려드릴게요.
SCR06997	DATASCR.BIN	0xADE33	90	SCR05100	　本当はあんまり人間に貸しちゃ\n　いけねえんですけど\n　ま、あにさんのご友人なら話は別です。	사실은 인간한테 별로 빌려주면 안 되는데 뭐, 형님 지인이라면 얘기가 다르죠.
SCR06998	DATASCR.BIN	0xADE95	68	SCR05101	カラス天狗「やっぱり。\n　あにさんが来るの。\n　匂いでわかりましたよ。	까마귀 텐구「역시나. 형님이 오시는 거요. 냄새로 알았어요.
SCR06999	DATASCR.BIN	0xADEDD	59	SCR05102	　そうそう、このさきに、\n　またネムリーのやつがいましたよ。	참, 이 앞에 또 네무리 그 녀석이 있었어요.
SCR07000	DATASCR.BIN	0xADF1D	57	SCR05103	キハチ「ほ、ほんとかな?\n　カラス天狗くん、また頼めるかな?	키하치「저, 정말인가? 까마귀 텐구 군, 또 부탁할 수 있을까?
SCR07001	DATASCR.BIN	0xADF65	28	SCR05104	カラス天狗「お安い御用です。	까마귀 텐구「식은 죽 먹기죠.
SCR07002	DATASCR.BIN	0xADFA0	41	SCR05105	　\n　アスカ＠たちは天狗の変身ミノを着た。	\n　아스카＠들은 텐구의 변신 도롱이를 입었다.
SCR07003	DATASCR.BIN	0xAE1A1	48	SCR05106	ネムリー「ねぇ～\n　このへんに人間こなかったぁ～?	네무리「저기~이 근처에 인간 안 왔어~?
SCR07004	DATASCR.BIN	0xAE1D6	61	SCR05107	カラス天狗「いいえ。ここには\n　おいらたち以外いませんけれど。	까마귀 텐구「아뇨. 여기엔 저희 말고는 없는데요.
SCR07005	DATASCR.BIN	0xAE218	80	SCR05108	ネムリー「ふうん。\n　確かに人間の声がしたような～\n　ま、めんどくさいし。いいか。	네무리「흐응. 분명 인간 목소리가 났던 것 같은데~뭐, 귀찮으니까. 됐다.
SCR07006	DATASCR.BIN	0xAE26E	58	SCR05109	ネムリー「このへんに、\n　アスカ＠とか言う人間がこなかった?	네무리「이 근처에 아스카＠라는 인간 안 왔어?
SCR07007	DATASCR.BIN	0xAE2AC	53	SCR05110	　おかしいわね。\n　ちょっと見えたかと思ったんだけど。	이상하네. 살짝 보인 것 같았는데.
SCR07008	DATASCR.BIN	0xAE2E5	52	SCR05111	　今度会ったら絶対、\n　ギッタギタにしてやるんだから!	다음에 만나면 무조건 아주 박살을 내 줄 거야!
SCR07009	DATASCR.BIN	0xAE3D6	43	SCR05112	　\n　アスカ＠たちは天狗の変身ミノを脱いだ。	\n　아스카＠들은 텐구의 변신 도롱이를 벗었다.
SCR07010	DATASCR.BIN	0xAE41E	32	SCR05113	カラス天狗「うまくいきましたね。	까마귀 텐구「잘 됐네요.
SCR07011	DATASCR.BIN	0xAE443	39	SCR05114	キハチ「わざわざ\n　すまなかったんだな。	키하치「일부러 미안했다는데.
SCR07012	DATASCR.BIN	0xAE46F	72	SCR05115	カラス天狗「いえいえ。\n　あにさんのためなら、\n　いつでも駆けつけますよ。	까마귀 텐구「아뇨아뇨. 형님을 위해서라면 언제든 달려올게요.
SCR07013	DATASCR.BIN	0xAE4BB	24	SCR05116	　じゃ、おいらはこれで。	그럼 저는 이만.
SCR07014	DATASCR.BIN	0xAE4DC	57	SCR05117	カラス天狗「うまくいきましたね。\n　じゃ、おいらはこれで。	까마귀 텐구「잘 됐네요. 그럼 저는 이만.
SCR07015	DATASCR.BIN	0xAE519	57	SCR05118	　あにさんのためなら、またいつでも力を\n　お貸ししますよ。	형님을 위해서라면 또 언제든 힘이 되어 드릴게요.
