id	file	offset	budget	same_as	jp	kr
SCR04294	DATASCR.BIN	0x64BF7	22	SCR00733	道具屋「お客様、なにも	도구점「손님, 아무것도
SCR04295	DATASCR.BIN	0x64C10	26	SCR00734	　持っていないようですが。	가지고 계시지 않은 것 같습니다만.
SCR04296	DATASCR.BIN	0x64C30	32	SCR00737	かじ屋「そんなの持ってないッス。	대장장이「그런 건 없소.
SCR04297	DATASCR.BIN	0x64C73	12	SCR00738	かじ屋「%sは	대장장이「%s은(는)
SCR04298	DATASCR.BIN	0x64C86	24	SCR00739	　もう鍛えられないッス。	더는 단련할 수 없소.
SCR04299	DATASCR.BIN	0x64CC1	32	SCR00740	かじ屋「今日はもう疲れたッス……	대장장이「오늘은 이제 지쳤소……。
SCR04300	DATASCR.BIN	0x64CE4	28	SCR00741	　また明日にしてほしいッス。	내일 다시 와주면 좋겠소.
SCR04301	DATASCR.BIN	0x64D23	33	SCR00742	かじ屋「じゃあ、ちょっと待つッス!	대장장이「그럼, 잠깐 기다리시오!
SCR04302	DATASCR.BIN	0x64D47	11	SCR00743	　仕事ッス!	일이오!
SCR04303	DATASCR.BIN	0x64D55	16	SCR00744	　がんばるッス!!	열심히 하겠소!!
SCR04304	DATASCR.BIN	0x64DC8	33	SCR00742	かじ屋「じゃあ、ちょっと待つッス!	대장장이「그럼, 잠깐 기다리시오!
SCR04305	DATASCR.BIN	0x64DEC	27	SCR00746	　今すぐ印をひっぺがすッス!	지금 당장 문양을 떼어내겠소!
SCR04306	DATASCR.BIN	0x64E46	33	SCR00742	かじ屋「じゃあ、ちょっと待つッス!	대장장이「그럼, 잠깐 기다리시오!
SCR04307	DATASCR.BIN	0x64E6A	17	SCR00748	　今すぐ直すッス!	지금 당장 고치겠소!
SCR04308	DATASCR.BIN	0x65C41	113		　　　　　　　　 試練は、　　　　\n　　　　　 八神楽の森からしか　　　　　\n　　　　 受けることは出来ません。　　　	시련은,　　　　\n　　　　　 야가구라 숲에서밖에　　　　　\n　　　　 받을 수 없습니다.
SCR04309	DATASCR.BIN	0x65CC9	92		花火師「俺の足の下には\n　ダンジョンがある。一番下は、\n　そこの大穴の底につながっているんだ。	불꽃 장인「내 발밑에는\n　던전이 있다. 가장 아래는,\n　저 커다란 구멍의 바닥으로 이어져 있지.
SCR04310	DATASCR.BIN	0x65D29	49		　もっとも、関係者以外、\n　立ち入り禁止だけどな。	뭐, 관계자 외에는\n　출입 금지지만 말이야.
SCR04311	DATASCR.BIN	0x65D5F	54		花火師「おや、\n　星華の大筒ダンジョンに挑戦する気かい?	불꽃 장인「이런,\n　성화의 대통 던전에 도전할 생각인가?
SCR04312	DATASCR.BIN	0x65D99	67		　ここには、この国一番の宝が\n　隠されているってウワサもあるけどな。	여기에는, 이 나라 제일의 보물이\n　숨겨져 있다는 소문도 있지만 말이야.
SCR04313	DATASCR.BIN	0x65DF1	80		花火師「こいつはぼたんちゃん。\n　こいつはさくらちゃん。\n　こいつはこうめちゃん。	불꽃 장인「이건 보탄이.\n　이건 사쿠라.\n　이건 코우메.
SCR04314	DATASCR.BIN	0x65E51	62		　あっ、えっと、\n　作った花火に名前をつけてるです。\n　えへへ。	앗, 그게,\n　만든 불꽃에 이름을 붙이고 있어요.\n　에헤헤.
SCR04315	DATASCR.BIN	0x65E9C	64		花火師「えへへ……\n　ぼくが作った花火、\n　キレイだったです……。	불꽃 장인「에헤헤……\n　제가 만든 불꽃,\n　예뻤어요……。
SCR04316	DATASCR.BIN	0x65EE1	70		花火師「俺は花火師だ。\n　祭の夜空をキレイに彩るのが\n　俺たちの仕事さ。	불꽃 장인「나는 불꽃 장인이다.\n　축제의 밤하늘을 아름답게 물들이는 것이\n　우리의 일이지.
SCR04317	DATASCR.BIN	0x65F3C	63		花火師「せっかく作った花火……\n　しけっちまわないといいけどな。	불꽃 장인「모처럼 만든 불꽃……\n　눅눅해지지 않으면 좋을 텐데 말이야.
SCR04318	DATASCR.BIN	0x65F80	42		花火師「祭のとき以外\n　なにをしてるかって?	불꽃 장인「축제 때 말고\n　뭘 하냐고?
SCR04319	DATASCR.BIN	0x65FAE	36		　もちろん、大砲の弾\n　作ってんのさ!	물론, 대포알을\n　만들고 있지!
SCR04320	DATASCR.BIN	0x65FE7	104		花火師「花火に名前をつけるのは、\n　べつに珍しいことじゃないんだが、\n　でもあいつの場合、なんか、な……。	불꽃 장인「불꽃에 이름을 붙이는 건,\n　딱히 별난 일은 아니지만,\n　그래도 그 녀석의 경우는, 뭐랄까……。
SCR04321	DATASCR.BIN	0x66054	75		花火師「大きな仕事が終わった後ってな、\n　こう、ぼーーっとしちゃうなぁ……。	불꽃 장인「큰일이 끝난 뒤엔 말이지,\n　이렇게, 멍~해지고 만다니까……。
SCR04322	DATASCR.BIN	0x660C4	63		町人「この間、アクィラとかいう\n　モンスターがこの町に現れてよ。	마을 사람「요전에, 아퀼라라는\n　몬스터가 이 마을에 나타나서 말이야.
SCR04323	DATASCR.BIN	0x66106	72		　すげえ突風を吹かせて、\n　俺達を吹き飛ばすのよ。\n　ありゃあ怖かったな。	엄청난 돌풍을 일으켜서,\n　우리를 날려버리더라고.\n　그거 참 무서웠지.
SCR04324	DATASCR.BIN	0x66153	106		町人「アクィラを倒したヤツがいるってえが\n　俺は信じねえぜ。あんな怖ええやつ、\n　人間じゃかなわねえだろう。	마을 사람「아퀼라를 쓰러뜨린 놈이 있다고 하던데\n　난 안 믿어. 그렇게 무서운 녀석,\n　인간으론 못 당하겠지.
SCR04325	DATASCR.BIN	0x661C2	75		町人「おっ、アスカ＠さん!\n　アッシなんかに\n　お声をかけてくれるたぁ光栄で。	마을 사람「오, 아스카＠ 씨!\n　저 같은 놈에게\n　말을 걸어주시다니 영광입니다요.
SCR04326	DATASCR.BIN	0x66232	71		町人「これがアクィラってやつの像だ。\n　まったくおっかねえツラしてるぜ。	마을 사람「이게 아퀼라라는 놈의 조각상이야.\n　정말 무섭게 생긴 얼굴이라니까.
SCR04327	DATASCR.BIN	0x6627E	110		町人「アクィラは逃げていきましたってね。\n　これで一安心だけど、どこに逃げたのか\n　考えると、油断はできないぜ。	마을 사람「아퀼라는 도망갔다더군요.\n　이걸로 일단 안심이지만, 어디로 도망갔는지\n　생각하면, 방심할 수 없지.
SCR04328	DATASCR.BIN	0x662F1	71		町人「おや、\n　まだ試練に挑戦してるのかい?\n　風来人ってのは物好きだね。	마을 사람「이런,\n　아직도 시련에 도전하고 있는 건가?\n　방랑자란 참 별난 사람들이라니까.
SCR04329	DATASCR.BIN	0x6634F	41		　　　　　　　 ～お休み岩～　　　　　　　	~쉼바위~
SCR04330	DATASCR.BIN	0x66384	40		　　　　旅の神クロン様のご神体。　　　　	여행의 신 크론 님의 신체.
SCR04331	DATASCR.BIN	0x663AF	38		　クロン様は旅の途中、この岩の上に座り	크론 님은 여행 도중, 이 바위 위에 앉아
SCR04332	DATASCR.BIN	0x663D8	41		　 \x01\x07飯\x01\x02をたべ、つかれをいやしたという。	\x01\x07밥\x01\x02을 먹고, 피로를 풀었다고 한다.
SCR04333	DATASCR.BIN	0x66418	51		町人「クロン様は旅の行方を\n　司っていらっしゃるわ。	마을 사람「크론 님은 여행의 행방을\n　주관하고 계시지.
SCR04334	DATASCR.BIN	0x6644E	77		　あら、あなた風来人ね。\n　あなたにとっては、いちばんなじみの\n　神様じゃない?	어머, 당신 방랑자군요.\n　당신에게는, 가장 친숙한\n　신이 아닌가요?
SCR04335	DATASCR.BIN	0x664B0	71		町人「クロン様の祭器「追い風の剣」は\n　そりゃあキレイな剣だって言うぜ。	마을 사람「크론 님의 제기 '순풍의 검'은\n　그야말로 아름다운 검이라고 하더군.
SCR04336	DATASCR.BIN	0x664FA	76		　お祭り用に作った\n　斬れない剣なんだけど、\n　それでもいっぺん見てみたいな。	축제용으로 만든\n　베지 못하는 검이지만,\n　그래도 한번 보고 싶은걸.
SCR04337	DATASCR.BIN	0x6654B	70		町人「あんた、八魔天の魔の手から\n　「追い風の剣」を取り返したんだって?	마을 사람「당신, 팔마천의 마수로부터\n　'순풍의 검'을 되찾았다면서?
SCR04338	DATASCR.BIN	0x66595	42		　やるねえ、男だねえ!\n　ああちがう、女か。	제법인데, 사내다워!\n　아, 아니지, 여자였구먼.
SCR04339	DATASCR.BIN	0x665D4	77	SCR04168	ばくち打ち「祭来国認定、\n　お祭名物丁半勝負!\n　一回１００ギタンで当たれば倍!!	도박꾼「축제나라 공인,\n　축제 명물 짝홀 승부!\n　한 판 100기탄, 맞히면 두 배!!
SCR04340	DATASCR.BIN	0x66625	29	SCR04169	　どうヨ、やっていかねえかい?	어때, 한번 해보지 않을 텐가?
SCR04341	DATASCR.BIN	0x66648	78	SCR04170	ばくち打ち「祭来国認定\n　お祭名物丁半勝負!\n　祭が終わってもしばらくやってるよ!	도박꾼「축제나라 공인\n　축제 명물 짝홀 승부!\n　축제가 끝나도 당분간은 계속하지!
SCR04342	DATASCR.BIN	0x6669A	50	SCR04171	　一回１００ギタン。\n　どうヨ、やっていかねえかい?	한 판 100기탄.\n　어때, 한번 해보지 않을 텐가?
SCR04343	DATASCR.BIN	0x666EF	4	SCR04172	はい	예
SCR04344	DATASCR.BIN	0x666FB	6	SCR04173	いいえ	아니오
SCR04345	DATASCR.BIN	0x66709	4	SCR04174	説明	설명
SCR04346	DATASCR.BIN	0x6676F	70	SCR04175	ばくち打ち「ルールは簡単、\n　おれが壺のなかに\n　サイコロをふりいれる。	도박꾼「규칙은 간단해,\n　내가 항아리 안에\n　주사위를 던져 넣지.
SCR04347	DATASCR.BIN	0x667B8	54	SCR04176	　おめえさんは、\n　どんな目がでるかを\n　当てればいい。	당신은,\n　어떤 눈이 나올지를\n　맞히면 돼.
SCR04348	DATASCR.BIN	0x667F2	43	SCR04177	　出た目の合計が偶数なら丁、\n　奇数なら半。	나온 눈의 합이 짝수면 짝,\n　홀수면 홀.
SCR04349	DATASCR.BIN	0x66821	62	SCR04178	　丁、半。\n　どっちが出るかを当てるから、\n　丁半勝負ってんだ。	짝, 홀.\n　어느 쪽이 나올지 맞히는 거니까,\n　짝홀 승부라고 하는 거지.
SCR04350	DATASCR.BIN	0x66863	32	SCR04179	　てなわけだが、\n　やってくかい?	그런 셈인데,\n　해볼 텐가?
SCR04351	DATASCR.BIN	0x6688B	38	SCR04180	ばくち打ち「つぎは\n　挑戦していきなヨ!	도박꾼「다음엔\n　도전해 보라고!
SCR04352	DATASCR.BIN	0x668DA	56	SCR04181	ばくち打ち「おっしゃ!\n　じゃあサイコロを\n　壺に入れるぜ!	도박꾼「좋았어!\n　그럼 주사위를\n　항아리에 넣겠다!
SCR04353	DATASCR.BIN	0x66920	75	SCR04182	からん!からからからから……\n（サイコロが壺の中で\n　いきおい良く回っている）	달그락!달그락달그락달그락……\n（주사위가 항아리 속에서\n　기세 좋게 구르고 있다）
SCR04354	DATASCR.BIN	0x6697C	56	SCR04183	ばくち打ち「さ、サイコロが\n　止まらねえうちに\n　賭けな。	도박꾼「자, 주사위가\n　멈추기 전에\n　걸어보라고.
SCR04355	DATASCR.BIN	0x66A46	55	SCR04184	ばくち打ち「ようーし、\n　そろそろ\n　サイコロが止まるぞ!	도박꾼「좋~아,\n　슬슬\n　주사위가 멈춘다!
SCR04356	DATASCR.BIN	0x66A81	35	SCR04185	からからからから……\n…………から。	달그락달그락달그락달그락……\n…………달그락.
SCR04357	DATASCR.BIN	0x66AA8	26	SCR04186	ばくち打ち「出た目は……。	도박꾼「나온 눈은……。
SCR04358	DATASCR.BIN	0x66AF4	12	SCR04187	　%d・%dの半	%d・%d의 홀
SCR04359	DATASCR.BIN	0x66B19	12	SCR04188	　%d・%dの丁	%d・%d의 짝
SCR04360	DATASCR.BIN	0x66B54	28	SCR04189	　やるなぁ。おめえの勝ちだ。	제법인데. 자네 승리다.
SCR04361	DATASCR.BIN	0x66B92	32	SCR04190	　　　　アスカ＠は２００ギタンを	아스카＠는 200기탄을
SCR04362	DATASCR.BIN	0x66BB5	28	SCR04191	　　　　　　　　手に入れた。	손에 넣었다.
SCR04363	DATASCR.BIN	0x66BE3	26	SCR04192	ばくち打ち「また遊んでって	도박꾼「또 놀러 와
SCR04364	DATASCR.BIN	0x66C00	12	SCR04193	　くれよな。	주게나.
SCR04365	DATASCR.BIN	0x66C16	22	SCR04194	　悪いな。俺の勝ちだ。	미안하군. 내 승리다.
SCR04366	DATASCR.BIN	0x66C3E	26	SCR04192	ばくち打ち「また遊んでって	도박꾼「또 놀러 와
SCR04367	DATASCR.BIN	0x66C5B	12	SCR04193	　くれよな。	주게나.
SCR04368	DATASCR.BIN	0x66C6E	56	SCR04197	ばくち打ち「おいおい、\n　ゼニがないんじゃ\n　遊べないぜ。	도박꾼「이봐 이봐,\n　돈이 없으면\n　못 놀지.
SCR04369	DATASCR.BIN	0x66CBB	55		おじさん「最近、どうもだるくてね。\n　なんでだろう……。	아저씨「요즘, 왠지 나른해서 말이야.\n　왜 그럴까……。
SCR04370	DATASCR.BIN	0x66CF7	72		おじさん「いやあ、\n　リーバ祭はよかった。\n　特にあの花火。盛大でしたね。	아저씨「이야,\n　리바 축제는 좋았어.\n　특히 그 불꽃놀이. 성대했지.
SCR04371	DATASCR.BIN	0x66D54	76		子供「ぼくのおとうちゃん、\n　さいきん元気ないの。\n　お祭できないからかなあ。	아이「우리 아빠,\n　요즘 기운이 없어.\n　축제를 못 해서 그런가.
SCR04372	DATASCR.BIN	0x66DA5	63		子供「花火みた?\n　すっごかったの。もう。\n　ドッカーーーン!!て。	아이「불꽃놀이 봤어?\n　엄청났어. 진짜.\n　펑~~~! 하고.
SCR04373	DATASCR.BIN	0x66DE9	105		おじさん「わたしは昔話が好きでしてね。\n　この都に伝わる「雷の魔女と法師様」\n　という話、あなたも聞きます?	아저씨「나는 옛날이야기를 좋아해서 말이야.\n　이 도읍에 전해지는 '천둥의 마녀와 법사님'\n　이라는 이야기, 자네도 들어보겠나?
SCR04374	DATASCR.BIN	0x66E68	30		おじさん「それはこんな話です。	아저씨「그건 이런 이야기라네.
SCR04375	DATASCR.BIN	0x66E89	84		　昔々、\n　黒雷仙女という恐ろしいバケモノが\n　いかずちをふるい、人々を苦しめていた。	옛날 옛적,\n　흑뢰선녀라는 무서운 괴물이\n　벼락을 휘둘러, 사람들을 괴롭히고 있었지.
SCR04376	DATASCR.BIN	0x66EE0	96		　そこへ現れた偉い法師様が、\n　リーバ八獣神様のおちからを借りて、\n　黒雷仙女をみごと打ち倒した。	그곳에 나타난 훌륭한 법사님이,\n　리바 팔수신님의 힘을 빌려,\n　흑뢰선녀를 멋지게 물리쳤다네.
SCR04377	DATASCR.BIN	0x66F43	78		　黒雷仙女は\n　うらみつらみをまきちらしつつ、\n　黄泉の世界へ沈んでいった……。	흑뢰선녀는\n　원한을 흩뿌리면서,\n　황천의 세계로 가라앉아 갔다네……。
SCR04378	DATASCR.BIN	0x66F94	94		　死ぬ間際まで、うらみつらみを\n　まき散らすなんて、よっぽど\n　性悪なバケモノだったんですねぇ。	죽기 직전까지, 원한을\n　흩뿌리다니, 어지간히\n　심보 고약한 괴물이었던 게로군요.
SCR04379	DATASCR.BIN	0x66FF9	22		おじさん「そうですか。	아저씨「그렇습니까.
SCR04380	DATASCR.BIN	0x67024	74		女「ここはこの国一番の都。\n　礼儀をしらない人には、\n　きて欲しくないわね。	여자「여기는 이 나라 제일의 도읍.\n　예의를 모르는 사람은,\n　오지 않았으면 좋겠는걸.
SCR04381	DATASCR.BIN	0x67073	62		女「あ、あなたアスカ＠さん!?\n　きゃー!!\n　声かけられちゃった!!	여자「어, 당신 아스카＠ 씨!?\n　꺄악!!\n　말을 걸어왔어!!
SCR04382	DATASCR.BIN	0x670D6	102		警備兵「祭ともなれば、羽目を外す者も\n　多い。おまけに今度は八魔天だ。\n　わしらの仕事は増える一方だよ。	경비병「축제가 되면, 도를 넘는 자도\n　많지. 게다가 이번엔 팔마천이다.\n　우리 일은 늘어만 가는군.
SCR04383	DATASCR.BIN	0x67141	48		警備兵「あんた、\n　ラグーンを倒しに行くってのか?	경비병「자네,\n　라군을 쓰러뜨리러 가는 건가?
SCR04384	DATASCR.BIN	0x67176	68		警備兵「祭が終わって、\n　やっと我々も\n　ゆっくりできるというものだ。	경비병「축제가 끝나서,\n　드디어 우리도\n　편히 쉴 수 있게 됐구먼.
SCR04385	DATASCR.BIN	0x671CF	73		警備兵「わしも八魔天退治に行きたい。\n　だがこの町を守るのがわしの仕事だ。	경비병「나도 팔마천 토벌에 가고 싶다.\n　하지만 이 마을을 지키는 게 내 일이지.
SCR04386	DATASCR.BIN	0x6721D	53		警備兵「八魔天のやつら、\n　いまごろどうしているかな。	경비병「팔마천 녀석들,\n　지금쯤 뭘 하고 있으려나.
SCR04387	DATASCR.BIN	0x6725F	65		落語家「おや、お嬢さん。\n　あっしの今日の新ネタ、\n　聞きませんか?	만담가「이런, 아가씨.\n　제 오늘의 새 이야깃거리,\n　들어보지 않겠습니까?
SCR04388	DATASCR.BIN	0x672B7	51		落語家「一度聞いたネタだと\n　思うのは気のせいです。	만담가「한 번 들어본 이야기라고\n　생각하는 건 착각입니다.
SCR04389	DATASCR.BIN	0x672F2	50		落語家「ただいま、次のネタを構想中。\n　こうご期待!	만담가「지금, 다음 이야깃거리를 구상 중.\n　기대해 주십시오!
SCR04390	DATASCR.BIN	0x6735D	18		落語家「それでは、	만담가「그럼,
SCR04391	DATASCR.BIN	0x67372	82		　あっちらこちらを転々としている\n　風来人さんとかけまして\n　壊れた楽器と解きます。	여기저기를 떠돌아다니는\n　방랑자님과 걸어서\n　고장 난 악기라고 풀겠습니다.
SCR04392	DATASCR.BIN	0x673C9	21		コッパ「そのこころは?	콧파「그 속뜻은?
SCR04393	DATASCR.BIN	0x673E3	47		落語家「どちらも、ネがありません。\n　おそまつ。	만담가「둘 다, '네(음/뿌리)'가 없습니다.\n　변변찮은 이야기였습니다.
SCR04394	DATASCR.BIN	0x6742F	18	SCR04390	落語家「それでは、	만담가「그럼,
SCR04395	DATASCR.BIN	0x67445	53		　不思議のダンジョンとかけまして\n　真夏の夜と解きます	신비한 던전과 걸어서\n　한여름 밤이라고 풀겠습니다
SCR04396	DATASCR.BIN	0x6747F	21	SCR04392	コッパ「そのこころは?	콧파「그 속뜻은?
SCR04397	DATASCR.BIN	0x67499	66		落語家「どちらも、かいだんが\n　つきものでございます。\n　おそまつ。	만담가「둘 다, '계단(괴담)'이\n　따라붙는 법이지요.\n　변변찮은 이야기였습니다.
SCR04398	DATASCR.BIN	0x674F8	16		落語家「それでは	만담가「그럼
SCR04399	DATASCR.BIN	0x6750C	53		　おにぎりとかけまして\n　さいきん不調の力士と解きます	주먹밥과 걸어서\n　요즘 컨디션 난조인 스모 선수라고 풀겠습니다
SCR04400	DATASCR.BIN	0x67546	21	SCR04392	コッパ「そのこころは?	콧파「그 속뜻은?
SCR04401	DATASCR.BIN	0x67560	68		落語家「どちらも、\n　あまりくさってほしくないものです。\n　おそまつ。	만담가「둘 다,\n　너무 썩지 않았으면 하는 것들이지요.\n　변변찮은 이야기였습니다.
SCR04402	DATASCR.BIN	0x675B7	66		落語家「エレキ箱とかけまして\n　歴史に残るえらーい人と\n　解きます。	만담가「전기 상자와 걸어서\n　역사에 남는 훌륭하신 분이라고\n　풀겠습니다.
SCR04403	DATASCR.BIN	0x675FE	24		コッパ「そのこころは……	콧파「그 속뜻은……。
SCR04404	DATASCR.BIN	0x6761A	43		　あ、電気（伝記）がつきものって\n　ことか。	아, '전기(電氣, 傳記)'가 따라붙는다는\n　뜻이구나.
SCR04405	DATASCR.BIN	0x6764A	43		落語家「さ、さきに言っちゃ\n　いやです……。	만담가「미, 미리 말해버리면\n　곤란한데요……。
SCR04406	DATASCR.BIN	0x67684	45		落語家「むむ……\n　もっと芸をみがかねば……。	만담가「으음……\n　좀 더 솜씨를 갈고닦아야겠군……。
