id	file	offset	budget	same_as	jp	kr
SYS01100	SSCR.BIN	0x5E5A4	4		ヤリ	창
SYS01101	SSCR.BIN	0x5E5A9	4		やり	창
SYS01102	SSCR.BIN	0x5E5DA	18		アイアンヘッドの頭	아이언헤드의 머리
SYS01103	SSCR.BIN	0x5E5ED	22		あいあんへっどのあたま	아이언헤드의 머리
SYS01104	SSCR.BIN	0x5E630	8		三日月刀	초승달도
SYS01105	SSCR.BIN	0x5E639	12		みかづきとう	초승달도
SYS01106	SSCR.BIN	0x5E672	16		モーニングスター	모닝스타
SYS01107	SSCR.BIN	0x5E683	16		もーにんぐすたー	모닝스타
SYS01108	SSCR.BIN	0x5E6C0	6		如意棒	여의봉
SYS01109	SSCR.BIN	0x5E6C7	10		にょいぼう	여의봉
SYS01110	SSCR.BIN	0x5E6FE	12		ガマラのムチ	가마라의 채찍
SYS01111	SSCR.BIN	0x5E70B	12		がまらのむち	가마라의 채찍
SYS01112	SSCR.BIN	0x5E744	6		金の剣	금검
SYS01113	SSCR.BIN	0x5E74B	10		きんのけん	금검
SYS01114	SSCR.BIN	0x5E782	10		鍛えた木刀	단련된 목검
SYS01115	SSCR.BIN	0x5E78D	16		きたえたぼくとう	단련된 목검
SYS01116	SSCR.BIN	0x5E7CA	8		回復の剣	회복의 검
SYS01117	SSCR.BIN	0x5E7D3	14		かいふくのけん	회복의 검
SYS01118	SSCR.BIN	0x5E80E	18		マリンスラッシャー	마린 슬래셔
SYS01119	SSCR.BIN	0x5E821	18		まりんすらっしゃー	마린 슬래셔
SYS01120	SSCR.BIN	0x5E860	12		車輪のやいば	수레바퀴의 칼날
SYS01121	SSCR.BIN	0x5E86D	16		しゃりんのやいば	수레바퀴의 칼날
SYS01122	SSCR.BIN	0x5E8AA	10		天神楽ノ剣	아마노카구라의 검
SYS01123	SSCR.BIN	0x5E8B5	20		あまのかぐらのつるぎ	아마노카구라의 검
SYS01124	SSCR.BIN	0x5E8F6	8		背水の剣	배수의 검
SYS01125	SSCR.BIN	0x5E8FF	14		はいすいのけん	배수의 검
SYS01126	SSCR.BIN	0x5E93A	10		根性の竹刀	근성의 죽도
SYS01127	SSCR.BIN	0x5E945	18		こんじょうのしない	근성의 죽도
SYS01128	SSCR.BIN	0x5E984	8		衰弱の枝	쇠약의 나뭇가지
SYS01129	SSCR.BIN	0x5E98D	16		すいじゃくのえだ	쇠약의 나뭇가지
SYS01130	SSCR.BIN	0x5E9CA	4		鉄扇	철선
SYS01131	SSCR.BIN	0x5E9CF	8		てっせん	철선
SYS01132	SSCR.BIN	0x5EA04	12		黄泉水底ノ鎖	황천 물밑의 사슬
SYS01133	SSCR.BIN	0x5EA11	22		よみのみなそこのくさり	황천 물밑의 사슬
SYS01134	SSCR.BIN	0x5EA54	6		木づち	나무망치
SYS01135	SSCR.BIN	0x5EA5B	6		きづち	나무망치
SYS01136	SSCR.BIN	0x5EA8E	10		かつおぶし	가쓰오부시
SYS01137	SSCR.BIN	0x5EA99	10	SYS01136	かつおぶし	가쓰오부시
SYS01138	SSCR.BIN	0x5EAD3	4		つえ	지팡이
SYS01139	SSCR.BIN	0x5EB04	12		てふうじの壺	손묶기의 항아리
SYS01140	SSCR.BIN	0x5EB11	14		てふうじのつぼ	손묶기의 항아리
SYS01141	SSCR.BIN	0x5EB48	6		皮の盾	가죽 방패
SYS01142	SSCR.BIN	0x5EB4F	10		かわのたて	가죽 방패
SYS01143	SSCR.BIN	0x5EB82	10		青銅甲の盾	청동갑 방패
SYS01144	SSCR.BIN	0x5EB8D	18		せいどうこうのたて	청동갑 방패
SYS01145	SSCR.BIN	0x5EBC8	12		鍛えた木の盾	단련된 나무 방패
SYS01146	SSCR.BIN	0x5EBD5	16		きたえたきのたて	단련된 나무 방패
SYS01147	SSCR.BIN	0x5EC0E	8		鉄甲の盾	철갑 방패
SYS01148	SSCR.BIN	0x5EC17	14		てっこうのたて	철갑 방패
SYS01149	SSCR.BIN	0x5EC4E	16		ドラゴンシールド	드래곤 실드
SYS01150	SSCR.BIN	0x5EC5F	16		どらごんしーるど	드래곤 실드
SYS01151	SSCR.BIN	0x5EC98	8		風魔の盾	풍마의 방패
SYS01152	SSCR.BIN	0x5ECA1	12		ふうまのたて	풍마의 방패
SYS01153	SSCR.BIN	0x5ECD6	16		バトルカウンター	배틀 카운터
SYS01154	SSCR.BIN	0x5ECE7	16		ばとるかうんたー	배틀 카운터
SYS01155	SSCR.BIN	0x5ED20	8		重装の盾	중장의 방패
SYS01156	SSCR.BIN	0x5ED29	16		じゅうそうのたて	중장의 방패
SYS01157	SSCR.BIN	0x5ED5C	18		5\x03\x15\t\x08\x01やまびこの盾	5\x03\x15\t\x08\x01메아리의 방패
SYS01158	SSCR.BIN	0x5ED6F	14		やまびこのたて	메아리의 방패
SYS01159	SSCR.BIN	0x5EDA6	10		見切りの盾	간파의 방패
SYS01160	SSCR.BIN	0x5EDB1	12		みきりのたて	간파의 방패
SYS01161	SSCR.BIN	0x5EDE6	14		みやびやかな盾	우아한 방패
SYS01162	SSCR.BIN	0x5EDF5	16		みやびやかなたて	우아한 방패
SYS01163	SSCR.BIN	0x5EE2E	8		獣王の盾	수왕의 방패
SYS01164	SSCR.BIN	0x5EE37	16		じゅうおうのたて	수왕의 방패
SYS01165	SSCR.BIN	0x5EE70	12		使い捨ての盾	일회용 방패
SYS01166	SSCR.BIN	0x5EE7D	16		つかいすてのたて	일회용 방패
SYS01167	SSCR.BIN	0x5EEB0	20		:\x03\x1A\t\x08\x01地雷ナバリの盾	:\x03\x1A\t\x08\x01지뢰 나바리의 방패
SYS01168	SSCR.BIN	0x5EEC5	18		じらいなばりのたて	지뢰 나바리의 방패
SYS01169	SSCR.BIN	0x5EF00	8		トドの盾	바다표범의 방패
SYS01170	SSCR.BIN	0x5EF09	10		とどのたて	바다표범의 방패
SYS01171	SSCR.BIN	0x5EF3C	14		ラセン風魔の盾	나선풍마의 방패
SYS01172	SSCR.BIN	0x5EF4B	18		らせんふうまのたて	나선풍마의 방패
SYS01173	SSCR.BIN	0x5EF86	6		矛の盾	창의 방패
SYS01174	SSCR.BIN	0x5EF8D	10		ほこのたて	창의 방패
SYS01175	SSCR.BIN	0x5EFC0	10		サトリの盾	사토리의 방패
SYS01176	SSCR.BIN	0x5EFCB	12		さとりのたて	사토리의 방패
SYS01177	SSCR.BIN	0x5F000	12		身かわしの盾	몸피하기의 방패
SYS01178	SSCR.BIN	0x5F00D	14		みかわしのたて	몸피하기의 방패
SYS01179	SSCR.BIN	0x5F044	10		ガマラの盾	가마라의 방패
SYS01180	SSCR.BIN	0x5F04F	12		がまらのたて	가마라의 방패
SYS01181	SSCR.BIN	0x5F084	12		しあわせの盾	행복의 방패
SYS01182	SSCR.BIN	0x5F091	14		しあわせのたて	행복의 방패
SYS01183	SSCR.BIN	0x5F0C8	10		うろこの盾	비늘 방패
SYS01184	SSCR.BIN	0x5F0D3	12		うろこのたて	비늘 방패
SYS01185	SSCR.BIN	0x5F108	6		金の盾	금방패
SYS01186	SSCR.BIN	0x5F10F	10		きんのたて	금방패
SYS01187	SSCR.BIN	0x5F142	12		おまつりの盾	축제의 방패
SYS01188	SSCR.BIN	0x5F14F	14		おまつりのたて	축제의 방패
SYS01189	SSCR.BIN	0x5F186	8		不動の盾	부동의 방패
SYS01190	SSCR.BIN	0x5F18F	12		ふどうのたて	부동의 방패
SYS01191	SSCR.BIN	0x5F1C4	10		星神輿ノ盾	별 신여의 방패
SYS01192	SSCR.BIN	0x5F1CF	18		ほしのみこしのたて	별 신여의 방패
SYS01193	SSCR.BIN	0x5F20A	12		ゴムバンの盾	고무반의 방패
SYS01194	SSCR.BIN	0x5F217	14		ごむばんのたて	고무반의 방패
SYS01195	SSCR.BIN	0x5F244	28		L\x1D\t\tM\x03(\t\x06\x02グランドカウンター	L\x1D\t\tM\x03(\t\x06\x02그랜드 카운터
SYS01196	SSCR.BIN	0x5F261	18		ぐらんどかうんたー	그랜드 카운터
SYS01197	SSCR.BIN	0x5F29C	12		正面戦士の盾	정면전사의 방패
SYS01198	SSCR.BIN	0x5F2A9	22		しょうめんせんしのたて	정면전사의 방패
SYS01199	SSCR.BIN	0x5F2E2	20		O\x03*\t\x06\x02黄泉巫女神ノ盾	O\x03*\t\x06\x02황천무녀신의 방패
SYS01200	SSCR.BIN	0x5F2F7	20		よみのみこがみのたて	황천무녀신의 방패
SYS01201	SSCR.BIN	0x5F334	12		どんぶりの盾	덮밥그릇의 방패
SYS01202	SSCR.BIN	0x5F341	14		どんぶりのたて	덮밥그릇의 방패
SYS01203	SSCR.BIN	0x5F378	14		印デバッグの盾	인 디버그의 방패
SYS01204	SSCR.BIN	0x5F387	18		いんでばっぐのたて	인 디버그의 방패
SYS01205	SSCR.BIN	0x5F462	10		通過の腕輪	통과의 팔찌
SYS01206	SSCR.BIN	0x5F46D	14		つうかのうでわ	통과의 팔찌
SYS01207	SSCR.BIN	0x5F49A	12		p\x17値切の腕輪	p\x17값깎기의 팔찌
SYS01208	SSCR.BIN	0x5F4A7	14		ねぎりのうでわ	값깎기의 팔찌
SYS01209	SSCR.BIN	0x5F4D6	12		×回復の腕輪	×회복의 팔찌
SYS01210	SSCR.BIN	0x5F4E3	16		かいふくのうでわ	회복의 팔찌
SYS01211	SSCR.BIN	0x5F514	14		サビよけの腕輪	녹방지의 팔찌
SYS01212	SSCR.BIN	0x5F523	16		さびよけのうでわ	녹방지의 팔찌
SYS01213	SSCR.BIN	0x5F554	10		会心の腕輪	회심의 팔찌
SYS01214	SSCR.BIN	0x5F55F	16		かいしんのうでわ	회심의 팔찌
SYS01215	SSCR.BIN	0x5F590	10		痛恨の腕輪	통한의 팔찌
SYS01216	SSCR.BIN	0x5F59B	16		つうこんのうでわ	통한의 팔찌
SYS01217	SSCR.BIN	0x5F5CC	14		呪いよけの腕輪	저주방지의 팔찌
SYS01218	SSCR.BIN	0x5F5DB	18		のろいよけのうでわ	저주방지의 팔찌
SYS01219	SSCR.BIN	0x5F60E	10		遠投の腕輪	원투의 팔찌
SYS01220	SSCR.BIN	0x5F619	16		えんとうのうでわ	원투의 팔찌
SYS01221	SSCR.BIN	0x5F648	16		L\x1Dしあわせの腕輪	L\x1D행복의 팔찌
SYS01222	SSCR.BIN	0x5F659	16		しあわせのうでわ	행복의 팔찌
SYS01223	SSCR.BIN	0x5F68A	16		×たれ流しの腕輪	×흘림의 팔찌
SYS01224	SSCR.BIN	0x5F69B	18		たれながしのうでわ	흘림의 팔찌
SYS01225	SSCR.BIN	0x5F6CE	10		透視の腕輪	투시의 팔찌
SYS01226	SSCR.BIN	0x5F6D9	14		とうしのうでわ	투시의 팔찌
SYS01227	SSCR.BIN	0x5F708	14		混乱よけの腕輪	혼란방지의 팔찌
SYS01228	SSCR.BIN	0x5F717	20		こんらんよけのうでわ	혼란방지의 팔찌
SYS01229	SSCR.BIN	0x5F74C	18		×レベル固定の腕輪	×레벨 고정의 팔찌
SYS01230	SSCR.BIN	0x5F75F	16		レベル固定の腕輪	레벨 고정의 팔찌
SYS01231	SSCR.BIN	0x5F790	14		×ワナ師の腕輪	×함정사의 팔찌
SYS01232	SSCR.BIN	0x5F79F	14		わなしのうでわ	함정사의 팔찌
SYS01233	SSCR.BIN	0x5F7CC	18		L\x1Dハラヘラズの腕輪	L\x1D배고프지 않기의 팔찌
SYS01234	SSCR.BIN	0x5F7DF	18		はらへらずのうでわ	배고프지 않기의 팔찌
SYS01235	SSCR.BIN	0x5F810	16		L\x1Dハラヘリの腕輪	L\x1D배고픔의 팔찌
SYS01236	SSCR.BIN	0x5F821	16		はらへりのうでわ	배고픔의 팔찌
SYS01237	SSCR.BIN	0x5F852	10		識別の腕輪	감정의 팔찌
SYS01238	SSCR.BIN	0x5F85D	16		しきべつのうでわ	감정의 팔찌
SYS01239	SSCR.BIN	0x5F88E	12		まがりの腕輪	굽음의 팔찌
SYS01240	SSCR.BIN	0x5F89B	14		まがりのうでわ	굽음의 팔찌
SYS01241	SSCR.BIN	0x5F8CA	14		×罠起動の腕輪	×함정발동의 팔찌
SYS01242	SSCR.BIN	0x5F8D9	18		わなきどうのうでわ	함정발동의 팔찌
SYS01243	SSCR.BIN	0x5F90C	14		×超会心の腕輪	×초회심의 팔찌
SYS01244	SSCR.BIN	0x5F91B	22		ちょうかいしんのうでわ	초회심의 팔찌
SYS01245	SSCR.BIN	0x5F952	14		×紙一重の腕輪	×종이 한 장 차이의 팔찌
SYS01246	SSCR.BIN	0x5F961	18		かみひとえのうでわ	종이 한 장 차이의 팔찌
SYS01247	SSCR.BIN	0x5F994	14		百発百中の腕輪	백발백중의 팔찌
SYS01248	SSCR.BIN	0x5F9A3	30		ひゃっぱつひゃくちゅうのうでわ	백발백중의 팔찌
SYS01249	SSCR.BIN	0x5F9E2	12		ちからの腕輪	힘의 팔찌
SYS01250	SSCR.BIN	0x5F9EF	14		ちからのうでわ	힘의 팔찌
SYS01251	SSCR.BIN	0x5FA1C	18		L\x1Dうけながしの腕輪	L\x1D받아넘기기의 팔찌
SYS01252	SSCR.BIN	0x5FA2F	18		うけながしのうでわ	받아넘기기의 팔찌
SYS01253	SSCR.BIN	0x5FA62	12		いやしの腕輪	치유의 팔찌
SYS01254	SSCR.BIN	0x5FA6F	14		いやしのうでわ	치유의 팔찌
SYS01255	SSCR.BIN	0x5FA9E	14		とうぞくの腕輪	도적의 팔찌
SYS01256	SSCR.BIN	0x5FAAD	16		とうぞくのうでわ	도적의 팔찌
SYS01257	SSCR.BIN	0x5FADE	14		×いのちの腕輪	×생명의 팔찌
SYS01258	SSCR.BIN	0x5FAED	14		いのちのうでわ	생명의 팔찌
SYS01259	SSCR.BIN	0x5FB1C	12		まもりの腕輪	수호의 팔찌
SYS01260	SSCR.BIN	0x5FB29	14		まもりのうでわ	수호의 팔찌
SYS01261	SSCR.BIN	0x5FB58	16		×白発白中の腕輪	×백발백중(오식)의 팔찌
SYS01262	SSCR.BIN	0x5FB69	26		はくはつはくちゅんのうでわ	백발백중(오식)의 팔찌
SYS01263	SSCR.BIN	0x5FBA4	16		×まじしおの腕輪	×마지시오의 팔찌
SYS01264	SSCR.BIN	0x5FBB5	16		まじしおのうでわ	마지시오의 팔찌
SYS01265	SSCR.BIN	0x5FBE6	14		ねむらずの腕輪	잠들지 않기의 팔찌
SYS01266	SSCR.BIN	0x5FBF5	16		ねむらずのうでわ	잠들지 않기의 팔찌
SYS01267	SSCR.BIN	0x5FC26	12		ワナ師の腕輪	함정사의 팔찌
SYS01268	SSCR.BIN	0x5FC33	14	SYS01232	わなしのうでわ	함정사의 팔찌
SYS01269	SSCR.BIN	0x5FC62	18		パコレプキンの腕輪	파코레프킨의 팔찌
SYS01270	SSCR.BIN	0x5FC75	20		ぱこれぷきんのうでわ	파코레프킨의 팔찌
SYS01271	SSCR.BIN	0x5FCAA	14		×ブフーの腕輪	×부후의 팔찌
SYS01272	SSCR.BIN	0x5FCB9	14		ぶふーのうでわ	부후의 팔찌
SYS01273	SSCR.BIN	0x5FCE8	14		×ワナ爆の腕輪	×함정폭발의 팔찌
SYS01274	SSCR.BIN	0x5FCF7	16		わなばくのうでわ	함정폭발의 팔찌
SYS01275	SSCR.BIN	0x5FD28	12		×爆発の腕輪	×폭발의 팔찌
SYS01276	SSCR.BIN	0x5FD35	16		ばくはつのうでわ	폭발의 팔찌
SYS01277	SSCR.BIN	0x5FD66	16		×ノーコンの腕輪	×노콘의 팔찌
SYS01278	SSCR.BIN	0x5FD77	16		のーこんのうでわ	노콘의 팔찌
SYS01279	SSCR.BIN	0x5FDA8	12		×バネの腕輪	×스프링의 팔찌
SYS01280	SSCR.BIN	0x5FDB5	12		ばねのうでわ	스프링의 팔찌
SYS01281	SSCR.BIN	0x5FDE2	16		×縛りよけの腕輪	×속박방지의 팔찌
SYS01282	SSCR.BIN	0x5FDF3	18		しばりよけのうでわ	속박방지의 팔찌
SYS01283	SSCR.BIN	0x5FE26	10		必着の腕輪	필착의 팔찌
SYS01284	SSCR.BIN	0x5FE31	18		ひっちゃくのうでわ	필착의 팔찌
SYS01285	SSCR.BIN	0x5FE64	14		たかとびの腕輪	높이뛰기의 팔찌
SYS01286	SSCR.BIN	0x5FE73	16		たかとびのうでわ	높이뛰기의 팔찌
SYS01287	SSCR.BIN	0x5FEA4	14		よくみえの腕輪	잘 보임의 팔찌
SYS01288	SSCR.BIN	0x5FEB3	16		よくみえのうでわ	잘 보임의 팔찌
SYS01289	SSCR.BIN	0x5FEE4	18		ドレインよけの腕輪	드레인방지의 팔찌
SYS01290	SSCR.BIN	0x5FEF7	20		どれいんよけのうでわ	드레인방지의 팔찌
SYS01291	SSCR.BIN	0x5FF2C	10		×印の腕輪	×표식의 팔찌
SYS01292	SSCR.BIN	0x5FF37	12		いんのうでわ	표식의 팔찌
SYS01293	SSCR.BIN	0x5FF64	14		身代わりの腕輪	대역의 팔찌
SYS01294	SSCR.BIN	0x5FF73	16		みがわりのうでわ	대역의 팔찌
SYS01295	SSCR.BIN	0x5FFA4	12		ねがいの腕輪	소원의 팔찌
SYS01296	SSCR.BIN	0x5FFB1	14		ねがいのうでわ	소원의 팔찌
SYS01297	SSCR.BIN	0x5FFE0	10		気力の腕輪	기력의 팔찌
SYS01298	SSCR.BIN	0x5FFEB	16		きりょくのうでわ	기력의 팔찌
SYS01299	SSCR.BIN	0x6001E	6		木の矢	나무 화살
SYS01300	SSCR.BIN	0x60025	6		きのや	나무 화살
SYS01301	SSCR.BIN	0x6004E	6		鉄の矢	철 화살
SYS01302	SSCR.BIN	0x60055	8		てつのや	철 화살
SYS01303	SSCR.BIN	0x60080	6		銀の矢	은 화살
SYS01304	SSCR.BIN	0x60087	8		ぎんのや	은 화살
SYS01305	SSCR.BIN	0x600B2	8		会心の矢	회심의 화살
SYS01306	SSCR.BIN	0x600BB	12		かいしんのや	회심의 화살
SYS01307	SSCR.BIN	0x600EA	14		かまいたちの矢	카마이타치의 화살
SYS01308	SSCR.BIN	0x600F9	14		かまいたちのや	카마이타치의 화살
SYS01309	SSCR.BIN	0x6012A	4		毒矢	독화살
SYS01310	SSCR.BIN	0x6012F	6		どくや	독화살
SYS01311	SSCR.BIN	0x60158	12		×エレキの矢	×전기 화살
SYS01312	SSCR.BIN	0x60165	10		えれきのや	전기 화살
SYS01313	SSCR.BIN	0x60192	12		×パワーの矢	×파워 화살
SYS01314	SSCR.BIN	0x6019F	10		ぱわーのや	파워 화살
SYS01315	SSCR.BIN	0x601CC	4		丸太	통나무
SYS01316	SSCR.BIN	0x601D1	6		まるた	통나무
SYS01317	SSCR.BIN	0x601FA	6		クナイ	쿠나이
SYS01318	SSCR.BIN	0x60201	6		くない	쿠나이
SYS01319	SSCR.BIN	0x6022A	10		×破壊の矢	×파괴의 화살
SYS01320	SSCR.BIN	0x60235	10		はかいのや	파괴의 화살
SYS01321	SSCR.BIN	0x60267	4		いし	돌
SYS01322	SSCR.BIN	0x6028E	12		デブータの石	데부타의 돌
SYS01323	SSCR.BIN	0x6029B	14		でぶーたのいし	데부타의 돌
SYS01324	SSCR.BIN	0x602CC	6		手裏剣	수리검
SYS01325	SSCR.BIN	0x602D3	10		しゅりけん	수리검
SYS01326	SSCR.BIN	0x60300	10		風魔手裏剣	풍마수리검
SYS01327	SSCR.BIN	0x6030B	16		ふうましゅりけん	풍마수리검
SYS01328	SSCR.BIN	0x6033E	8		大砲の弾	대포알
SYS01329	SSCR.BIN	0x60347	14		たいほうのたま	대포알
SYS01330	SSCR.BIN	0x60381	8		予約済み	예약됨
SYS01331	SSCR.BIN	0x603AA	8	SYS00388	おにぎり	주먹밥
SYS01332	SSCR.BIN	0x603B3	8	SYS00388	おにぎり	주먹밥
SYS01333	SSCR.BIN	0x603DC	14		大きなおにぎり	큰 주먹밥
SYS01334	SSCR.BIN	0x603EB	16		おおきなおにぎり	큰 주먹밥
SYS01335	SSCR.BIN	0x6041C	14		巨大なおにぎり	거대한 주먹밥
SYS01336	SSCR.BIN	0x6042B	18		きょだいなおにぎり	거대한 주먹밥
SYS01337	SSCR.BIN	0x6045E	18		まずそうなおにぎり	맛없어 보이는 주먹밥
SYS01338	SSCR.BIN	0x60471	18	SYS01337	まずそうなおにぎり	맛없어 보이는 주먹밥
SYS01339	SSCR.BIN	0x604A4	12		特製おにぎり	특제 주먹밥
SYS01340	SSCR.BIN	0x604B1	16		とくせいおにぎり	특제 주먹밥
SYS01341	SSCR.BIN	0x604E2	16		コヨリのおにぎり	코요리의 주먹밥
SYS01342	SSCR.BIN	0x604F3	16		こよりのおにぎり	코요리의 주먹밥
SYS01343	SSCR.BIN	0x60524	14		奇妙なおにぎり	기묘한 주먹밥
SYS01344	SSCR.BIN	0x60533	18		きみょうなおにぎり	기묘한 주먹밥
SYS01345	SSCR.BIN	0x60566	12		焼きおにぎり	구운 주먹밥
SYS01346	SSCR.BIN	0x60573	12		やきおにぎり	구운 주먹밥
SYS01347	SSCR.BIN	0x605A0	14		黒焦げおにぎり	새까맣게 탄 주먹밥
SYS01348	SSCR.BIN	0x605AF	16		くろこげおにぎり	새까맣게 탄 주먹밥
SYS01349	SSCR.BIN	0x605E0	4		薬草	약초
SYS01350	SSCR.BIN	0x605E5	8		やくそう	약초
SYS01351	SSCR.BIN	0x6060E	6		弟切草	오토기리소
SYS01352	SSCR.BIN	0x60615	12		おとぎりそう	오토기리소
SYS01353	SSCR.BIN	0x60642	10		めぐすり草	안약초
SYS01354	SSCR.BIN	0x6064D	12		めぐすりそう	안약초
SYS01355	SSCR.BIN	0x6067A	10		ドラゴン草	드래곤초
SYS01356	SSCR.BIN	0x60685	12		どらごんそう	드래곤초
SYS01357	SSCR.BIN	0x606B2	6		無敵草	무적초
