id	file	offset	budget	same_as	jp	kr
SYS00952	SSCR.BIN	0x5885D	312		部屋に落ちているアイテムを投げつけてく\nるいやすぎガッパはひまガッパ系で２番目\nに強い、青いカッパです。９マスまでなら\n角度無関係で届き、当たったり、壺に空き\nがあれば入ったり、呪い装備は装備してし\nまったりします。エレキ箱の時も同様に敵\nに向かって投げつけます。装着で水中に落\nちたアイテムを投げて出す事もできます。\n	방에 떨어져 있는 아이템을 던지는\n이야스기갓파는 히마갓파 계열 중 두 번째로\n강한, 파란 갓파입니다. 9칸까지라면 각도에\n상관없이 닿아, 명중하거나, 항아리에 여유가\n있으면 들어가거나, 저주 장비는 장착되어\n버리기도 합니다. 에레키 상자일 때도 마찬가지로\n적을 향해 던집니다. 장착하면 수중에 떨어진\n아이템을 던져서 꺼낼 수도 있습니다.\n
SYS00953	SSCR.BIN	0x58997	302		部屋に落ちているアイテムを投げつけてく\nるたまらんガッパはひまガッパ系で最強の\n赤いカッパです。視界内ならどこにいても\n届き、当たったり、壺に空きがあれば入っ\nたり、呪い装備は装備してしまったりしま\nす。エレキ箱の時も同様に敵に向かって投\nげつけます。装着して水中に落ちたアイテ\nムを投げて出す事もできます。\n	방에 떨어져 있는 아이템을 던지는\n타마란갓파는 히마갓파 계열 중 최강인\n빨간 갓파입니다. 시야 안이라면 어디에 있든\n닿아, 명중하거나, 항아리에 여유가 있으면\n들어가거나, 저주 장비는 장착되어 버리기도\n합니다. 에레키 상자일 때도 마찬가지로 적을\n향해 던집니다. 장착하면 수중에 떨어진 아이템을\n던져서 꺼낼 수도 있습니다.\n
SYS00954	SSCR.BIN	0x58AC7	278		銀の矢を撃ってくる馬武者は、馬武者系の\n中で一番弱い緑の鎧のケンタウロスです。\n銀の矢は壁も敵も味方も貫通してどこまで\nも届きます。部屋では直線上に立たないよ\nうに注意しましょう。\nエレキ箱もやる気まんまんで、敵を倒すた\nめなら味方に当たるのも構わず銀の矢を撃\nつ張り切り屋さんです。\n	은화살을 쏘는 우마무샤는 우마무샤 계열\n중 가장 약한 초록 갑옷의 켄타우로스입니다.\n은화살은 벽도 적도 아군도 관통하여 어디까지든\n닿습니다. 방에서는 직선상에 서지 않도록\n주의합시다.\n에레키 상자도 의욕이 넘쳐서, 적을 쓰러뜨리기\n위해서라면 아군에게 맞는 것도 개의치 않고\n은화살을 쏘는 열혈파입니다.\n
SYS00955	SSCR.BIN	0x58BDF	288		銀の矢を撃ってくる荒馬ザムライは、馬武\n者系の中で２番目に弱い青い鎧のケンタウ\nロスです。銀の矢は壁も敵も味方も貫通し\nてどこまでも届きます。部屋では直線上に\n立たないように注意しましょう。\nエレキ箱もやる気まんまんで、敵を倒すた\nめなら味方に当たるのも構わず銀の矢を撃\nつ張り切り屋さんです。\n	은화살을 쏘는 아라우마자무라이는 우마무샤\n계열 중 두 번째로 약한 파란 갑옷의\n켄타우로스입니다. 은화살은 벽도 적도 아군도\n관통하여 어디까지든 닿습니다. 방에서는 직선상에\n서지 않도록 주의합시다.\n에레키 상자도 의욕이 넘쳐서, 적을 쓰러뜨리기\n위해서라면 아군에게 맞는 것도 개의치 않고\n은화살을 쏘는 열혈파입니다.\n
SYS00956	SSCR.BIN	0x58D01	288		倍速で銀の矢を撃つあばれ馬将軍は、馬武\n者系の中で２番目に強い紫の鎧のケンタウ\nロスです。銀の矢は壁も敵も味方も貫通し\nてどこまでも届きます。部屋では直線上に\n立たないように注意しましょう。\nエレキ箱もやる気まんまんで、敵を倒すた\nめなら味方に当たるのも構わず銀の矢を撃\nつ張り切り屋さんです。\n	배속으로 은화살을 쏘는 아바레우마쇼군은\n우마무샤 계열 중 두 번째로 강한 보라 갑옷의\n켄타우로스입니다. 은화살은 벽도 적도 아군도\n관통하여 어디까지든 닿습니다. 방에서는 직선상에\n서지 않도록 주의합시다.\n에레키 상자도 의욕이 넘쳐서, 적을 쓰러뜨리기\n위해서라면 아군에게 맞는 것도 개의치 않고\n은화살을 쏘는 열혈파입니다.\n
SYS00957	SSCR.BIN	0x58E23	278		倍速で銀の矢を撃つ乱れ馬王は、馬武者系\nの中で最強の黒い鎧のケンタウロスです。\n銀の矢は壁も敵も味方も貫通してどこまで\nも届きます。部屋では直線上に立たないよ\nうに注意しましょう。\nエレキ箱もやる気まんまんで、敵を倒すた\nめなら味方に当たるのも構わず銀の矢を撃\nつ張り切り屋さんです。\n	배속으로 은화살을 쏘는 미다레우마오는\n우마무샤 계열 중 최강인 검은 갑옷의\n켄타우로스입니다. 은화살은 벽도 적도 아군도\n관통하여 어디까지든 닿습니다. 방에서는 직선상에\n서지 않도록 주의합시다.\n에레키 상자도 의욕이 넘쳐서, 적을 쓰러뜨리기\n위해서라면 아군에게 맞는 것도 개의치 않고\n은화살을 쏘는 열혈파입니다.\n
SYS00958	SSCR.BIN	0x58F3B	300		青い法衣と赤いたてがみのパ王は、パ王系\nで一番弱い、かなしばりの杖を振るゾウで\nす。かなしばりにかかると、何かダメージ\nを受けるまで、または１０ターンたつまで\n解けません。直線上に立たないように注意\nしましょう。このエレキ箱は同様に杖を振\nって敵をかなしばりにします。有能なお供\nとして活躍が期待できます。\n	파란 법의와 빨간 갈기의 파왕은 파왕 계열\n중 가장 약한, 마비의 지팡이를 휘두르는\n코끼리입니다. 마비에 걸리면 뭔가 데미지를\n받을 때까지, 또는 10턴이 지날 때까지\n풀리지 않습니다. 직선상에 서지 않도록 주의\n합시다. 이 에레키 상자는 마찬가지로 지팡이를\n휘둘러 적을 마비시킵니다. 유능한 동료로서\n활약이 기대됩니다.\n
SYS00959	SSCR.BIN	0x59069	302		緑の法衣と黄色いたてがみのパオパ王は、\nパ王系で２番目に強く、封印の杖を振るゾ\nウです。封印されると２０ターンの間口が\n使えなくなり、食べる読むなどができなく\nなります。直線上に立たないように注意し\nましょう。このエレキ箱は同様に杖を振っ\nて敵の特技を封印状態にします。有能なお\n供として活躍が期待できます。\n	초록 법의와 노란 갈기의 파오파왕은\n파왕 계열 중 두 번째로 강한, 봉인의 지팡이를\n휘두르는 코끼리입니다. 봉인되면 20턴 동안\n입을 쓸 수 없게 되어, 먹거나 읽는 것 등을\n할 수 없게 됩니다. 직선상에 서지 않도록\n주의합시다. 이 에레키 상자는 마찬가지로\n지팡이를 휘둘러 적의 특기를 봉인 상태로\n만듭니다. 유능한 동료로서 활약이 기대됩니다.\n
SYS00960	SSCR.BIN	0x59199	294		紫の法衣と緑のたてがみのパオパ王ーンは\nパ王系最強で、鈍足の杖を振るゾウです。\n鈍足は一動作に２ターンかかる状態で、そ\nれが１０動作分、つまり２０ターンの間続\nきます。直線上に立たないように注意しま\nしょう。このエレキ箱は同様に杖を振って\n敵を鈍足状態にします。有能なお供として\n活躍が期待できます。\n	보라 법의와 초록 갈기의 파오파왕은\n파왕 계열 최강으로, 둔족의 지팡이를 휘두르는\n코끼리입니다. 둔족은 한 동작에 2턴이 걸리는\n상태로, 그것이 10동작 분, 즉 20턴 동안\n지속됩니다. 직선상에 서지 않도록 주의합시다.\n이 에레키 상자는 마찬가지로 지팡이를 휘둘러\n적을 둔족 상태로 만듭니다. 유능한 동료로서\n활약이 기대됩니다.\n
SYS00961	SSCR.BIN	0x592C1	310		バットカンガルー系で一番弱いバットカン\nガルーは、青い背中に赤紫の腹、コウモリ\nの羽根のような耳が特徴です。手に持った\nイカリの杖を他のモンスターに振ってイカ\nリ状態にさせます。そしてエレキ箱の時は\n何故か敵モンスターに杖を振ります。間に\n味方が居れば味方に当たります。装着でイ\nカリの杖が無制限振り放題となります。\n	배트캥거루 계열 중 가장 약한 배트캥거루는\n파란 등에 적자색 배, 박쥐 날개 같은 귀가\n특징입니다. 손에 든 분노의 지팡이를 다른\n몬스터에게 휘둘러 분노 상태로 만듭니다.\n그리고 에레키 상자일 때는 어째서인지 적\n몬스터에게 지팡이를 휘두릅니다. 사이에 아군이\n있으면 아군에게 맞습니다. 장착하면 분노의\n지팡이를 무제한으로 휘두를 수 있게 됩니다.\n
SYS00962	SSCR.BIN	0x593F9	308		バットカンガルー系で２番目に強いエビル\nカンガルーは、濃い紫と桃色の体で、コウ\nモリの羽根のような耳が特徴です。手に持\nった倍速の杖を他のモンスターに振って倍\n速行動にさせます。そしてエレキ箱の時は\n何故か敵モンスターに杖を振ります。間に\n味方が居れば味方に当たります。装着で倍\n速の杖が無制限振り放題となります。\n	배트캥거루 계열 중 두 번째로 강한\n이블캥거루는, 짙은 보라와 분홍색 몸에, 박쥐\n날개 같은 귀가 특징입니다. 손에 든 배속의\n지팡이를 다른 몬스터에게 휘둘러 배속 행동\n상태로 만듭니다. 그리고 에레키 상자일 때는\n어째서인지 적 몬스터에게 지팡이를 휘두릅니다.\n사이에 아군이 있으면 아군에게 맞습니다.\n장착하면 배속의 지팡이를 무제한으로 휘두를\n수 있게 됩니다.\n
SYS00963	SSCR.BIN	0x5952F	310		バットカンガルー系で最強のデビルカンガ\nルーは、えんじ色と金色の体で、コウモリ\nの羽根のような耳が特徴です。オオイカリ\nの杖を他のモンスターに振って、イカリ状\n態と倍速にさせます。エレキ箱の時は何故\nか敵モンスターに杖を振ります。間に味方\nが居れば味方に当たります。装着でオオイ\nカリの杖が無制限振り放題となります。\n	배트캥거루 계열 중 최강인 데빌캥거루는,\n진홍색과 금색 몸에, 박쥐 날개 같은 귀가\n특징입니다. 대분노의 지팡이를 다른 몬스터에게\n휘둘러, 분노 상태와 배속으로 만듭니다.\n에레키 상자일 때는 어째서인지 적 몬스터에게\n지팡이를 휘두릅니다. 사이에 아군이 있으면\n아군에게 맞습니다. 장착하면 대분노의 지팡이를\n무제한으로 휘두를 수 있게 됩니다.\n
SYS00964	SSCR.BIN	0x59667	310		投げ技の得意なタイガーウッホは、タイガ\nーウッホ系の中で一番弱い、黄色と黒の普\n通のトラジマの虎です。敵を他の相手やワ\nナに投げつけたり、味方モンスターを敵に\n投げつけたりの特殊攻撃は５マスまでなら\nどこでも届く驚きのパワーです。通常のシ\nョルダータックルも強力です。このエレキ\n箱は腕に自信のある風来人に最適です。\n	던지기 기술이 특기인 타이거웃호는\n타이거웃호 계열 중 가장 약한, 노랑과 검정의\n평범한 호랑이 무늬 호랑이입니다. 적을 다른\n상대나 함정에 던지거나, 아군 몬스터를 적에게\n던지는 특수공격은 5칸까지라면 어디든 닿는\n놀라운 파워입니다. 일반 숄더택클도 강력합니다.\n이 에레키 상자는 팔에 자신 있는 방랑자에게\n최적입니다.\n
SYS00965	SSCR.BIN	0x5979F	310		投げ技の得意なタイガーウホホは、タイガ\nーウッホ系の中で２番目に強い、暗いカー\nキ色と黒のトラジマの虎です。敵を他の相\n手やワナに投げつけたり、味方モンスター\nを敵に投げつけたりの特殊攻撃は１０マス\nまでならどこでも届く驚異のパワーです。\n通常のショルダータックルも強力です。こ\nのエレキ箱なら絶妙の連携が可能です。\n	던지기 기술이 특기인 타이거우호호는\n타이거웃호 계열 중 두 번째로 강한, 어두운\n카키색과 검정의 호랑이 무늬 호랑이입니다.\n적을 다른 상대나 함정에 던지거나, 아군\n몬스터를 적에게 던지는 특수공격은 10칸까지\n라면 어디든 닿는 경이로운 파워입니다.\n일반 숄더택클도 강력합니다. 이 에레키 상자라면\n절묘한 연계가 가능합니다.\n
SYS00966	SSCR.BIN	0x598D7	312		投げ技の得意なタイガーウホーンは、タイ\nガーウッホ系の中で最強の、白と黒のトラ\nジマの虎です。敵を他の相手やワナに投げ\nつけたり、味方モンスターを敵に投げつけ\nたりの特殊攻撃は２０マスまでならどこで\nも届く仰天のパワーです。通常のショルダ\nータックルも強力です。このエレキ箱は高\n度な連携を可能にする画期的な逸品です。\n	던지기 기술이 특기인 타이거우혼은\n타이거웃호 계열 중 최강인, 흰색과 검정의\n호랑이 무늬 호랑이입니다. 적을 다른 상대나\n함정에 던지거나, 아군 몬스터를 적에게 던지는\n특수공격은 20칸까지라면 어디든 닿는 경악스러운\n파워입니다. 일반 숄더택클도 강력합니다.\n이 에레키 상자는 고도의 연계를 가능케 하는\n획기적인 일품입니다.\n
SYS00967	SSCR.BIN	0x59A11	286		しおいやんはしおいやん系の中で一番弱い\n黄色いなめくじに良く似た外見のドレイン\n属性モンスターです。ベロベロなめてちか\nらを１ポイント下げる能力があります。\nこれはドレインよけの腕輪やうろこの盾で\n防ぐことができます。エレキ箱が敵にこの\n特殊能力を使うと攻撃力を１０％下げる効\n果になります。\n	시오이얀은 시오이얀 계열 중 가장 약한\n노란 민달팽이와 매우 닮은 외모의 드레인\n속성 몬스터입니다. 낼름낼름 핥아서 힘을\n1포인트 낮추는 능력이 있습니다.\n이것은 드레인 방지 팔찌나 비늘 방패로\n막을 수 있습니다. 에레키 상자가 적에게 이\n특수능력을 사용하면 공격력을 10% 낮추는\n효과가 됩니다.\n
SYS00968	SSCR.BIN	0x59B31	304		まじしおいやんはしおいやん系の中で２番\n目に弱い、水色のなめくじに良く似た外見\nのドレイン属性モンスターです。ベロベロ\nなめてちからの最大値を１ポイント下げる\n能力があります。これはドレインよけの腕\n輪やうろこの盾で防ぐことができます。\nエレキ箱が敵にこの特殊能力を使うと攻撃\n力を２０％下げる効果になります。\n	마지시오이얀은 시오이얀 계열 중 두 번째로\n약한, 하늘색 민달팽이와 매우 닮은 외모의\n드레인 속성 몬스터입니다. 낼름낼름 핥아서\n힘의 최댓값을 1포인트 낮추는 능력이 있습니다.\n이것은 드레인 방지 팔찌나 비늘 방패로 막을\n수 있습니다. 에레키 상자가 적에게 이 특수능력을\n사용하면 공격력을 20% 낮추는 효과가 됩니다.\n
SYS00969	SSCR.BIN	0x59C63	308		しおやだんはしおいやん系の中で２番目に\n強い、桃色のなめくじに良く似た外見のド\nレイン属性モンスターです。攻撃を受けて\n分裂する事があります。ちからの最大値を\n２ポイント下げる能力があります。これは\nドレインよけの腕輪やうろこの盾で防ぐこ\nとができます。エレキ箱での特殊能力は攻\n撃力を３０％下げる効果になります。\n	시오야단은 시오이얀 계열 중 두 번째로\n강한, 분홍색 민달팽이와 매우 닮은 외모의\n드레인 속성 몬스터입니다. 공격을 받으면\n분열할 때가 있습니다. 힘의 최댓값을 2포인트\n낮추는 능력이 있습니다. 이것은 드레인 방지\n팔찌나 비늘 방패로 막을 수 있습니다.\n에레키 상자에서의 특수능력은 공격력을 30%\n낮추는 효과가 됩니다.\n
SYS00970	SSCR.BIN	0x59D99	304		しおかんべんはしおいやん系の中で最強の\n黄緑色のなめくじに良く似た外見のドレイ\nン属性モンスターです。攻撃を受けて分裂\nする事があります。ちからの最大値を３ポ\nイント下げる能力があります。これはドレ\nインよけの腕輪やうろこの盾で防ぐことが\nできます。エレキ箱での特殊能力は攻撃力\nを４０％下げる効果になります。\n	시오칸벤은 시오이얀 계열 중 최강인\n연두색 민달팽이와 매우 닮은 외모의 드레인\n속성 몬스터입니다. 공격을 받으면 분열할\n때가 있습니다. 힘의 최댓값을 3포인트 낮추는\n능력이 있습니다. 이것은 드레인 방지 팔찌나\n비늘 방패로 막을 수 있습니다. 에레키 상자에서의\n특수능력은 공격력을 40% 낮추는 효과가 됩니다.\n
SYS00971	SSCR.BIN	0x59ECB	286		渋い抹茶色の鎧のケンゴウはケンゴウ系で\n一番弱いのですが、装備中の盾を弾き飛ば\nす特殊能力があります。弾かれた盾は運良\nく地面に落ちれば回収も可能ですが、だれ\nかに当たると消滅してしまいます。\nこのエレキ箱はモンスターから盾を弾き飛\nばします。装着すれば大量の盾を手に入れ\nることが可能です。\n	차분한 말차색 갑옷의 켄고는 켄고 계열\n중 가장 약합니다만, 장비 중인 방패를 튕겨\n날리는 특수능력이 있습니다. 튕겨나간 방패는\n운 좋게 땅에 떨어지면 회수도 가능하지만,\n누군가에게 맞으면 소멸해버립니다.\n이 에레키 상자는 몬스터로부터 방패를 튕겨\n날립니다. 장착하면 대량의 방패를 손에 넣을\n수 있습니다.\n
SYS00972	SSCR.BIN	0x59FEB	302		渋い薄紅色の鎧のイアイはケンゴウ系で２\n番目に強く、装備中の武器か盾を弾き飛ば\nす特殊能力があります。弾かれた武器盾は\n運良く地面に落ちれば回収も可能ですが、\nだれかに当たると消滅してしまいます。\nこのエレキ箱はモンスターから武器や盾を\n弾き飛ばします。装着すれば大量の武器や\n盾を手に入れることが可能です。\n	차분한 연분홍색 갑옷의 이아이는 켄고 계열\n중 두 번째로 강하며, 장비 중인 무기나 방패를\n튕겨 날리는 특수능력이 있습니다. 튕겨나간\n무기와 방패는 운 좋게 땅에 떨어지면 회수도\n가능하지만, 누군가에게 맞으면 소멸해버립니다.\n이 에레키 상자는 몬스터로부터 무기나 방패를\n튕겨 날립니다. 장착하면 대량의 무기나\n방패를 손에 넣을 수 있습니다.\n
SYS00973	SSCR.BIN	0x5A11B	298		渋い二藍色の鎧のシハンはケンゴウ系で最\n強で、装備中の武器か盾か腕輪を弾き飛ば\nす特殊能力があります。弾かれた装備品は\n運良く地面に落ちれば回収も可能ですが、\nだれかに当たると消滅してしまいます。\nこのエレキ箱はモンスターから装備品を弾\nき飛ばします。装着すれば大量の装備品を\n手に入れることが可能です。\n	차분한 이아이색 갑옷의 시한은 켄고 계열\n중 최강으로, 장비 중인 무기나 방패나 팔찌를\n튕겨 날리는 특수능력이 있습니다. 튕겨나간\n장비품은 운 좋게 땅에 떨어지면 회수도\n가능하지만, 누군가에게 맞으면 소멸해버립니다.\n이 에레키 상자는 몬스터로부터 장비품을 튕겨\n날립니다. 장착하면 대량의 장비품을 손에 넣을\n수 있습니다.\n
SYS00974	SSCR.BIN	0x5A247	228		手が４本ある赤いヘビのようなシャーガは\nシャーガ系で一番弱い、ドラゴン属性のモ\nンスターです。攻撃は手に持つ剣の攻撃だ\nけで、エレキ箱でも味方時は同様ですが、\n装着時は剣の攻撃が３回攻撃になります。\n四刀流を修行したいあなたにぜひ。\n	손이 4개 달린 붉은 뱀 같은 샤가는\n샤가 계열 중 가장 약한, 드래곤 속성의\n몬스터입니다. 공격은 손에 든 검 공격뿐이며,\n에레키 상자여도 아군일 때는 마찬가지지만,\n장착 시에는 검 공격이 3회 공격이 됩니다.\n사도류를 수행하고 싶은 당신에게 꼭.\n
SYS00975	SSCR.BIN	0x5A32D	243		手が４本ある緑のヘビのようなナシャーガ\nはシャーガ系で２番目に強い、ドラゴン属\n性のモンスターです。攻撃は手に持つ剣で\n２回攻撃してきます。エレキ箱でも味方時\nは同様ですが、装着時は剣の攻撃が４回攻\n撃になります。四刀流を習得したいあなた\nにぜひ。\n	손이 4개 달린 초록 뱀 같은 나샤가는\n샤가 계열 중 두 번째로 강한, 드래곤 속성의\n몬스터입니다. 공격은 손에 든 검으로 2회\n공격해 옵니다. 에레키 상자여도 아군일 때는\n마찬가지지만, 장착 시에는 검 공격이 4회\n공격이 됩니다. 사도류를 습득하고 싶은\n당신에게 꼭.\n
SYS00976	SSCR.BIN	0x5A422	245		手が４本ある黄色いヘビのようなラシャー\nガはシャーガ系で最強の、ドラゴン属性の\nモンスターです。攻撃は手に持つ剣で３回\n攻撃してきます。エレキ箱でも味方時は同\n様ですが、装着時は剣の攻撃が５回攻撃に\nなります。四刀流を極限まで極めたいあな\nたにぜひ。\n	손이 4개 달린 노란 뱀 같은 라샤가는\n샤가 계열 중 최강인, 드래곤 속성의\n몬스터입니다. 공격은 손에 든 검으로 3회\n공격해 옵니다. 에레키 상자여도 아군일 때는\n마찬가지지만, 장착 시에는 검 공격이 5회\n공격이 됩니다. 사도류를 극한까지 갈고닦고\n싶은 당신에게 꼭.\n
