id	file	offset	budget	same_as	jp	kr
SYS00891	SSCR.BIN	0x53F11	312		トド系で最強の、鉄のトドです。手ぬぐい\nさばきが巧みで、他人の装備中のアイテム\nを盗み、高飛びで逃げ、水中属性なので堀\nの中も泳ぎます。また、攻撃を受けるとた\nまに分裂し、増えた分だけまたアイテムを\n盗みます。盗難防止用の装備が重要です。\nこのアイアントドのエレキ箱は、分裂能力\nをなくし、回収しやすくなっております。\n	토도 계열 중에서 최강인, 강철 토도입니다. 수건\n다루는 솜씨가 뛰어나 남이 장비 중인 아이템까\n지 훔치고, 멀리뛰기로 달아나며, 수중 속성이라\n해자 속도 헤엄칩니다. 또한 공격을 받으면 가끔\n분열하여, 늘어난 만큼 또 아이템을 훔칩니다. 도\n난 방지용 장비가 중요합니다. 이 아이언토도의\n에레키 상자는 분열 능력을 없애 회수하기 쉽게\n만들었습니다.\n
SYS00892	SSCR.BIN	0x5404B	294		パコレプキンは、パコレプキン系の中では\n一番弱い、オレンジ色のかぼちゃのおばけ\nです。ふわふわ浮いて、水面も壁の中もお\nかまいなしに不規則に移動します。このパ\nコレプキンのエレキ箱を装着するとあなた\nも水面や壁の中を自由に移動できます。た\nだ、壁の中では窒息しないように充分お気\nをつけくださいませ。\n	파코렙킨은 파코렙킨 계열 중에서 가장 약한, 주\n황색 호박 유령입니다. 둥실둥실 떠서 수면이든\n벽 속이든 개의치 않고 불규칙하게 이동합니다.\n이 파코렙킨의 에레키 상자를 장착하면 당신도\n수면이나 벽 속을 자유롭게 이동할 수 있습니다.\n다만 벽 속에서는 질식하지 않도록 충분히 주의\n해 주십시오.\n
SYS00893	SSCR.BIN	0x54173	296		パコレプキーナは、パコレプキン系の中で\n２番目に強い、黄緑色のかぼちゃのおばけ\nです。ふわふわ浮いて、水面も壁の中もお\nかまいなしに不規則に移動します。このパ\nコレプキーナのエレキ箱を装着するとあな\nたも水面や壁の中を自由に移動できます。\nただ、壁の中では窒息しないように充分お\n気をつけくださいませ。\n	파코렙키나는 파코렙킨 계열 중에서 두 번째로 강\n한, 연두색 호박 유령입니다. 둥실둥실 떠서 수면\n이든 벽 속이든 개의치 않고 불규칙하게 이동합\n니다. 이 파코렙키나의 에레키 상자를 장착하면\n당신도 수면이나 벽 속을 자유롭게 이동할 수 있\n습니다. 다만 벽 속에서는 질식하지 않도록 충분\n히 주의해 주십시오.\n
SYS00894	SSCR.BIN	0x5429D	288		パコレプキングは、パコレプキン系の中で\nは最強の、青いかぼちゃのおばけです。ふ\nわふわ浮いて、水面も壁の中もおかまいな\nしに不規則に移動します。このパコレプキ\nングのエレキ箱を装着するとあなたも水面\nや壁の中を自由に移動できます。ただ、壁\nの中では窒息しないように充分お気をつけ\nくださいませ。\n	파코렙킹은 파코렙킨 계열 중에서 최강인, 파란색\n호박 유령입니다. 둥실둥실 떠서 수면이든 벽 속\n이든 개의치 않고 불규칙하게 이동합니다. 이 파\n코렙킹의 에레키 상자를 장착하면 당신도 수면이\n나 벽 속을 자유롭게 이동할 수 있습니다. 다만\n벽 속에서는 질식하지 않도록 충분히 주의해 주\n십시오.\n
SYS00895	SSCR.BIN	0x543BF	310		ボウヤーは木の矢を撃つモンスターです。\nボウヤー系では一番弱い緑の帽子の子供で\nす。矢の撃てる直線上になるまでは近づい\nてくるので移動に気をつけて隣接しましょ\nう。このボウヤーのエレキ箱は、装着する\nと木の矢が撃ち放題です。壁に向けて撃て\nば後でたくさんの木の矢を回収できます。\n可愛いふりして割とやるもんなのです。\n	보야는 나무 화살을 쏘는 몬스터입니다. 보야 계\n열 중에서 가장 약한, 초록 모자를 쓴 아이입니\n다. 화살을 쏠 수 있는 직선상에 들어올 때까지\n다가오므로 이동에 주의하며 인접합시다. 이 보\n야의 에레키 상자는 장착하면 나무 화살을 마음\n껏 쏠 수 있습니다. 벽을 향해 쏘면 나중에 많은\n나무 화살을 회수할 수 있습니다. 귀여운 척하면\n서 은근히 제 몫을 하는 녀석입니다.\n
SYS00896	SSCR.BIN	0x544F7	308		コドモ戦車は鉄の矢を撃つモンスターで、\nボウヤー系で２番目に弱く、木製の戦車と\n青い帽子が特徴です。相手に隣接させない\nように逃げ回るので、通路に誘い出すのが\n効果的です。このコドモ戦車のエレキ箱な\nら装着して鉄の矢が撃ち放題で、壁に向け\nて撃てば鉄の矢を量産できます。小粒でも\nぴりりと辛い有能なお供となります。\n	코도모 전차는 쇠 화살을 쏘는 몬스터로, 보야 계\n열에서 두 번째로 약하며 목제 전차와 파란 모자\n가 특징입니다. 상대를 인접시키지 않으려 도망\n다니므로 통로로 유인하는 것이 효과적입니다.\n이 코도모 전차의 에레키 상자라면 장착해서 쇠\n화살을 마음껏 쏠 수 있고, 벽을 향해 쏘면 쇠 화\n살을 양산할 수 있습니다. 작아도 야무진 유능한\n동료가 되어줍니다.\n
SYS00897	SSCR.BIN	0x5462D	306		オヤジ戦車は大砲の弾を撃つモンスターで\nす。ボウヤー系で２番目に強い、メタルグ\nリーンカラーの戦車です。大砲の弾は被弾\nした隣のマスにもダメージが来るので注意\nが必要です。ばくだん属性なので水と三日\n月が効果的です。おヒゲが渋いオヤジ戦車\nのエレキ箱は、装着すると大砲が撃ち放題\nで、壁もがんがん壊して進めます。\n	오야지 전차는 대포알을 쏘는 몬스터입니다. 보야\n계열에서 두 번째로 강한, 메탈그린 컬러의 전차\n입니다. 대포알은 명중한 옆 칸에도 피해가 가므\n로 주의가 필요합니다. 폭탄 속성이라 물과 초승\n달이 효과적입니다. 콧수염이 멋진 오야지 전차\n의 에레키 상자는 장착하면 대포를 마음껏 쏠 수\n있고, 벽도 마구 부수며 나아갈 수 있습니다.\n
SYS00898	SSCR.BIN	0x54761	310		イッテツ戦車は大砲の弾を撃つ倍速のモン\nスターです。ボウヤー系で最強の、メタル\nレッドカラーの戦車です。大砲は被弾した\n隣のマスにもダメージが来るので注意が必\n要です。ばくだん属性なので水と三日月が\n効果的です。太い眉がアツいイッテツ戦車\nのエレキ箱は、装着して大砲が撃ち放題で\n倍速で壁も壊しまくって爆進できます。\n	잇테츠 전차는 대포알을 쏘는 배속 몬스터입니다.\n보야 계열에서 최강인, 메탈레드 컬러의 전차입\n니다. 대포는 명중한 옆 칸에도 피해가 가므로\n주의가 필요합니다. 폭탄 속성이라 물과 초승달\n이 효과적입니다. 굵은 눈썹이 뜨거운 잇테츠 전\n차의 에레키 상자는 장착하면 대포를 마음껏 쏠\n수 있고 배속으로 벽도 마구 부수며 폭주할 수\n있습니다.\n
SYS00899	SSCR.BIN	0x54899	298		マムル系で一番弱いマムルは、青い体の小\n動物です。手足はなく、しっぽをバネにし\nて跳ねて移動します。食べるとしっぽの味\nと歯ごたえが最高だとか。外見の愛らしさ\nからも大人気のマムル、そんなマムルのエ\nレキ箱は、お客様のニーズにお応えして完\n璧な動作であなたの心を和ませます。\nなお、本品はたべられません。\n	마무루 계열 중에서 가장 약한 마무루는 파란 몸\n의 작은 동물입니다. 손발은 없고, 꼬리를 용수철\n삼아 튀어 오르며 이동합니다. 먹으면 꼬리의 맛\n과 씹는 맛이 최고라고 합니다. 겉모습의 사랑스\n러움으로도 큰 인기를 끄는 마무루, 그런 마무루\n의 에레키 상자는 고객님의 니즈에 부응하여 완\n벽한 동작으로 당신의 마음을 편안하게 해드립니\n다. 참고로 본 상품은 먹을 수 없습니다.\n
SYS00900	SSCR.BIN	0x549C5	300		マムル系で２番目に弱いあなぐらマムルは\n緑の体の小動物です。手足はなく、しっぽ\nをバネにして跳ねて移動します。ほのかに\nメンソールの香りのするしっぽが大人気の\nあなぐらマムルのエレキ箱は、お客様のニ\nーズにお応えしてしっぽの弾力も再現、香\nり付きであなたの心をときほぐします。\nなお、本品はたべられません。\n	마무루 계열 중에서 두 번째로 약한 아나구라마무\n루는 초록 몸의 작은 동물입니다. 손발은 없고,\n꼬리를 용수철 삼아 튀어 오르며 이동합니다. 은\n은하게 멘솔 향이 나는 꼬리로 큰 인기를 끄는\n아나구라마무루의 에레키 상자는 고객님의 니즈\n에 부응하여 꼬리의 탄력도 재현, 향기까지 더해\n당신의 마음을 풀어드립니다. 참고로 본 상품은\n먹을 수 없습니다.\n
SYS00901	SSCR.BIN	0x54AF3	312		マムル系と思って油断すると危険な、ケタ\n外れに強い洞窟マムルは赤紫色の体の小動\n物です。手足はなく、しっぽをバネにして\n跳ねて移動します。しっぽの甘い香りが魅\n惑の洞窟マムルのエレキ箱は、お客様のニ\nーズにお応えして、能力だけでなくしっぽ\nの毛並みも再現、香り付きであなたの心を\n癒します。なお、本品はたべられません。\n	마무루 계열이라 얕봤다가는 위험한, 터무니없이\n강한 동굴마무루는 적자색 몸의 작은 동물입니\n다. 손발은 없고, 꼬리를 용수철 삼아 튀어 오르\n며 이동합니다. 꼬리의 달콤한 향이 매혹적인 동\n굴마무루의 에레키 상자는 고객님의 니즈에 부응\n하여, 능력뿐 아니라 꼬리의 결까지 재현, 향기까\n지 더해 당신의 마음을 치유해줍니다. 참고로 본\n상품은 먹을 수 없습니다.\n
SYS00902	SSCR.BIN	0x54C2D	310		しろがねマムルは、マムル系とは一線を画\nす超マムル系モンスターです。どんな攻撃\nも１ダメージにする鉄壁の防御力と、ミノ\nタウロス並みの攻撃力を持つ最強の存在、\n銀に光り輝くしろがねマムルのエレキ箱は\n伝説の細工師カラマツ翁の作。あなたの手\nにあるこの奇跡をどうぞ心ゆくまでご堪能\n下さい。なお、本品はたべられません。\n	시로가네마무루는 마무루 계열과는 격이 다른 초\n마무루 계열 몬스터입니다. 어떤 공격이든 1의\n피해로 만드는 철벽의 방어력과, 미노타우로스\n급의 공격력을 지닌 최강의 존재, 은빛으로 빛나\n는 시로가네마무루의 에레키 상자는 전설의 세공\n사 카라마츠 옹의 작품. 당신의 손에 있는 이 기\n적을 부디 마음껏 만끽해 주십시오. 참고로 본\n상품은 먹을 수 없습니다.\n
SYS00903	SSCR.BIN	0x54D65	308		おうごんマムルは、超マムル系の中で最強\nのマムルです。どんな攻撃も１ダメージに\n軽減する鉄壁の防御力、ミノタウロスを超\nえる攻撃力、更に倍速行動の至高の存在、\n金に光り輝くおうごんマムルのエレキ箱は\n最も希少価値の高い品です。あなたの手に\nあるこの奇跡をどうぞ心ゆくまでご堪能下\nさい。なお、本品はたべられません。\n	오우곤마무루는 초마무루 계열 중에서 최강인 마\n무루입니다. 어떤 공격이든 1로 경감하는 철벽의\n방어력, 미노타우로스를 능가하는 공격력, 게다\n가 배속 행동까지 갖춘 지고의 존재, 금빛으로 빛\n나는 오우곤마무루의 에레키 상자는 가장 희소가\n치가 높은 물건입니다. 당신의 손에 있는 이 기적\n을 부디 마음껏 만끽해 주십시오. 참고로 본 상품\n은 먹을 수 없습니다.\n
SYS00904	SSCR.BIN	0x54E9B	312		にぎりみならいはにぎりみならい系の中で\nも一番弱く、緑色の体をしています。見習\nいなのでおにぎりを握る事は出来ません。\nあまりにおにぎりが好きすぎて、投げられ\nたおにぎりをつい口で受け止めてのどに詰\nまらせてしまうほどだそうです。そんなに\nぎりみならいのエレキ箱は目下修業中のあ\nなたの心の友となる事まちがいなしです。\n	니기리미나라이는 니기리미나라이 계열 중에서도\n가장 약하며, 초록색 몸을 하고 있습니다. 견습이\n라 주먹밥을 쥘 수는 없습니다. 주먹밥을 너무 좋\n아한 나머지, 던져진 주먹밥을 그만 입으로 받다\n가 목에 걸리기까지 한다고 합니다. 그런 니기리\n미나라이의 에레키 상자는 한창 수행 중인 당신\n의 마음의 벗이 되어줄 것이 틀림없습니다.\n
SYS00905	SSCR.BIN	0x54FD5	312		にぎりへんげはにぎりみならい系の中で２\n番目に弱く、赤い体をしています。緑色の\n息を吐いて他人の持ち物を大きなおにぎり\nに変えてしまうほどのおにぎり好きです。\nおにぎりを投げつけられたらそれはもう大\n変です。そんなにぎりへんげのエレキ箱は\n倒した相手をたまにおにぎりにしてしまう\n能力があります。食にこだわるあなたに。\n	니기리헨게는 니기리미나라이 계열 중에서 두 번\n째로 약하며, 빨간색 몸을 하고 있습니다. 초록색\n숨을 내뿜어 남의 소지품을 커다란 주먹밥으로\n바꿔버릴 정도로 주먹밥을 좋아합니다. 주먹밥에\n맞으면 그야말로 큰일입니다. 그런 니기리헨게의\n에레키 상자는 쓰러뜨린 상대를 가끔 주먹밥으로\n만들어버리는 능력이 있습니다. 먹는 것에 진심\n인 당신에게.\n
SYS00906	SSCR.BIN	0x5510F	294		にぎり親方はにぎりみならい系の中で２番\n目に強く、青い体をしています。緑色の息\nを吐いて他人をおにぎりに変えてしまうほ\nどのおにぎり好きです。おにぎりを投げつ\nけられたらそれはもう大変です。そんなに\nぎり親方のエレキ箱は、倒した相手を必ず\nおにぎりにしてしまう能力があります。食\nにこだわるあなたに。\n	니기리 오야카타는 니기리미나라이 계열 중에서\n두 번째로 강하며, 파란색 몸을 하고 있습니다.\n초록색 숨을 내뿜어 남을 주먹밥으로 바꿔버릴\n정도로 주먹밥을 좋아합니다. 주먹밥에 맞으면\n그야말로 큰일입니다. 그런 니기리 오야카타의\n에레키 상자는 쓰러뜨린 상대를 반드시 주먹밥으\n로 만들어버리는 능력이 있습니다. 먹는 것에 진\n심인 당신에게.\n
SYS00907	SSCR.BIN	0x55237	304		にぎりもとじめはにぎりみならい系の中で\n最強で、紫色の体をしています。緑色の息\nを吐いて他人をおにぎりに変えてしまうほ\nどのおにぎり好きです。おにぎりを投げつ\nけられたらそれはもう大変です。そんなに\nぎりもとじめのエレキ箱は、倒した相手を\n必ず大きなおにぎりにしてしまう能力があ\nります。食にこだわるあなたに。\n	니기리 모토지메는 니기리미나라이 계열 중에서\n최강이며, 보라색 몸을 하고 있습니다. 초록색\n숨을 내뿜어 남을 주먹밥으로 바꿔버릴 정도로\n주먹밥을 좋아합니다. 주먹밥에 맞으면 그야말로\n큰일입니다. 그런 니기리 모토지메의 에레키 상\n자는 쓰러뜨린 상대를 반드시 커다란 주먹밥으로\n만들어버리는 능력이 있습니다. 먹는 것에 진심\n인 당신에게.\n
SYS00908	SSCR.BIN	0x55369	310		ンドゥバはアイテムに化けるモンスターで\nす。よく店の品物にまぎれて敵を待ち伏せ\nします。レベルが９９まであり、徐々に強\nくなり倍速になる時期もあります。そんな\nンドゥバのエレキ箱は、倍速や待ち伏せは\n無理ですが、やり過ごしの壺状態になる能\n力があります。装着中に危機に遭遇したら\nいつでも何度でもやり過ごし可能です。\n	은두바는 아이템으로 둔갑하는 몬스터입니다. 종\n종 가게 물건에 섞여 적을 매복합니다. 레벨이\n99까지 있으며, 서서히 강해져 배속이 되는 시\n기도 있습니다. 그런 은두바의 에레키 상자는 배\n속이나 매복은 불가능하지만, 위기를 넘기는 항\n아리 상태가 되는 능력이 있습니다. 장착 중에\n위기에 처하면 언제든 몇 번이든 위기를 넘길\n수 있습니다.\n
SYS00909	SSCR.BIN	0x554A1	302		普段透明で、めぐすり草がないと見えない\nのがエーテルデビル系です。白と黒の不定\n形な姿で赤目のエーテルデビルはその中で\nも一番弱いのですが、不規則に空中を飛び\nまわり不意に攻撃してきて、杖などの魔法\nを乱反射する無気味なゴーストです。\nこのエーテルデビルのエレキ箱は、透明以\n外の能力を全て再現しております。\n	평소에는 투명하여 눈약초가 없으면 보이지 않는\n것이 에테르데빌 계열입니다. 흰색과 검은색의\n부정형 모습에 붉은 눈을 한 에테르데빌은 그중\n에서도 가장 약하지만, 불규칙하게 공중을 날아\n다니며 불시에 공격해오고, 지팡이 등의 마법을\n난반사시키는 으스스한 유령입니다. 이 에테르데\n빌의 에레키 상자는 투명함을 제외한 능력을 모\n두 재현했습니다.\n
SYS00910	SSCR.BIN	0x555D1	296		白茶と鉄紺色の不定形な姿で青い目のファ\nントムデビルは、めぐすり草がないと見え\nないエーテルデビル系では２番目に弱く、\n倍速行動で不規則に空中を飛びまわり、不\n意に攻撃してきて、杖などの魔法を乱反射\nする無気味なゴーストです。\nこのファントムデビルのエレキ箱は、透明\n以外の能力を全て再現しております。\n	흰갈색과 짙은 감색의 부정형 모습에 파란 눈을\n한 팬텀데빌은, 눈약초가 없으면 보이지 않는 에\n테르데빌 계열 중에서 두 번째로 약하며, 배속으\n로 불규칙하게 공중을 날아다니며 불시에 공격해\n오고, 지팡이 등의 마법을 난반사시키는 으스스\n한 유령입니다. 이 팬텀데빌의 에레키 상자는 투\n명함을 제외한 능력을 모두 재현했습니다.\n
SYS00911	SSCR.BIN	0x556FB	304		黄緑と紫の不定形な姿でオレンジに光る目\nのミラージュデビルは、めぐすり草がない\nと見えないエーテルデビル系では２番目に\n強く、３倍速行動で不規則に空中を飛びま\nわり、不意に攻撃してきて、杖などの魔法\nを乱反射する無気味なゴーストです。この\nミラージュデビルのエレキ箱は、透明以外\nの能力は全て再現しております。\n	연두색과 보라색의 부정형 모습에 주황빛으로 빛\n나는 눈을 한 미라지데빌은, 눈약초가 없으면 보\n이지 않는 에테르데빌 계열 중에서 두 번째로 강\n하며, 3배속으로 불규칙하게 공중을 날아다니며\n불시에 공격해오고, 지팡이 등의 마법을 난반사\n시키는 으스스한 유령입니다. 이 미라지데빌의\n에레키 상자는 투명함을 제외한 능력을 모두 재\n현했습니다.\n
SYS00912	SSCR.BIN	0x5582D	302		赤と黒の不定形な姿で金色に光る目のアス\nトラルデビルは、めぐすり草がないと見え\nないエーテルデビル系では最強です。３倍\n速行動で不規則に空中も壁の中も飛びまわ\nり、不意に攻撃してきて、杖などの魔法を\n乱反射する無気味なゴーストです。このア\nストラルデビルのエレキ箱は、透明以外の\n能力は全て再現しております。\n	빨간색과 검은색의 부정형 모습에 금빛으로 빛나\n는 눈을 한 아스트랄데빌은, 눈약초가 없으면 보\n이지 않는 에테르데빌 계열 중에서 최강입니다.\n3배속으로 불규칙하게 공중도 벽 속도 날아다니\n며, 불시에 공격해오고, 지팡이 등의 마법을 난반\n사시키는 으스스한 유령입니다. 이 아스트랄데빌\n의 에레키 상자는 투명함을 제외한 능력을 모두\n재현했습니다.\n
SYS00913	SSCR.BIN	0x5595D	310		真っ白な体にちっちゃい手足、緑の葉のお\nばけ大根は、おばけ大根系の中では一番弱\nいゴーストですが、ジャンプ体当たり攻撃\nは意外と強く、更に２マス先まで毒草を投\nげつけて相手のちからを下げ足を遅くしま\nす。そんないい性格のおばけ大根のエレキ\n箱は装着すれば毒草が投げ放題で、壁に向\nけて投げて後で回収する事も可能です。\n	새하얀 몸에 자그마한 손발, 초록 잎을 가진 오바\n케 무는, 오바케 무 계열 중에서 가장 약한 유령\n이지만, 점프 몸통박치기 공격은 의외로 강하고,\n게다가 2칸 앞까지 독초를 던져 상대의 힘을 낮\n추고 발을 느리게 만듭니다. 그런 성격 좋은 오바\n케 무의 에레키 상자는 장착하면 독초를 마음껏\n던질 수 있고, 벽을 향해 던져 나중에 회수하는\n것도 가능합니다.\n
