id	file	offset	budget	same_as	jp	kr
SCR06659	DATASCR.BIN	0xA486E	26	SCR05023	ソラン「来た来た! 人間よ!!	소란「왔다 왔어! 인간이다!!
SCR06660	DATASCR.BIN	0xA488B	17	SCR05024	ドラン「くふふふ!	도란「쿠후후후!
SCR06661	DATASCR.BIN	0xA48A2	21	SCR05025	ソラン「こらまて人間!	소란「이봐 기다려 인간!
SCR06662	DATASCR.BIN	0xA48BA	15	SCR05026	ドラン「そうだ!	도란「그렇지!
SCR06663	DATASCR.BIN	0xA48CF	21	SCR05027	ソラン「あ、いたいた!	소란「아, 있다 있어!
SCR06664	DATASCR.BIN	0xA48E7	18	SCR05028	ドラン「まてまて!!	도란「기다려 기다려!!
SCR06665	DATASCR.BIN	0xA49EE	38	SCR05029	ソラン「じゃ～ん!\n　つぎのフロアにぃ。	소란「짜~잔!\n　다음 층에다가.
SCR06666	DATASCR.BIN	0xA4A28	56	SCR05030	ドラン「ワナをい～っぱい\n　仕掛けておいたぞぉ!\n　くふふ!	도란「함정을 가~득\n　설치해뒀다고!\n　쿠후후!
SCR06667	DATASCR.BIN	0xA4A7E	25	SCR03419	ソラン＆ドラン「じゃあな!	소란&도란「그럼 이만!
SCR06668	DATASCR.BIN	0xA4A9D	47	SCR05032	ドラン「いい気になるなよ!\nソラン「そうだそうだ!	도란「우쭐대지 말라고!\n소란「그렇지 그렇지!
SCR06669	DATASCR.BIN	0xA4AE0	26	SCR05033	ソラン「つぎのフロアにぃ。	소란「다음 층에다가.
SCR06670	DATASCR.BIN	0xA4B0E	74	SCR05034	ドラン「ワナをい～っぱい、い～っぱい、\n　い～～～っぱい仕掛けておいたぞぉ!	도란「함정을 가~득, 가~득,\n　가~~~득 설치해뒀다고!
SCR06671	DATASCR.BIN	0xA4B76	57	SCR05035	ソラン＆ドラン「越えられるものなら\n　越えてみろ!じゃあな!	소란&도란「넘을 수 있으면\n　넘어봐! 그럼 이만!
SCR06672	DATASCR.BIN	0xA4BC4	45	SCR05036	ドラン「やい、人間!\n　この先には行かせないぞ!	도란「어이, 인간!\n　여기서 더는 못 가게 해주지!
SCR06673	DATASCR.BIN	0xA4C05	78	SCR05037	ソラン「そうよ!\n　この先のフロアに、ワナいーっぱい\n　仕掛けておいたんだからね!	소란「그래!\n　이 앞의 층에 함정을 가득\n　설치해뒀다고!
SCR06674	DATASCR.BIN	0xA4C71	103	SCR05038	ソラン＆ドラン「越えられるものなら\n　越えてみろ! そのスキにレアアイテムは\n　全部オレたちのもんだからな!	소란&도란「넘을 수 있으면\n　넘어봐! 그 틈에 레어 아이템은\n　전부 우리 게 될 테니까!
SCR06675	DATASCR.BIN	0xA4DEE	17	SCR05039	ポント「あ、人間!	폰토「아, 인간!
SCR06676	DATASCR.BIN	0xA4E15	84	SCR05040	　ざ、残念だったな!\n　この先のフロアには、もう\n　アイテムなんか１個も落ちてねえダぞ!	아, 아쉽게 됐구먼!\n　이 앞의 층에는 이제\n　아이템 같은 건 하나도 안 떨어져 있다구!
SCR06677	DATASCR.BIN	0xA4E77	67	SCR05041	　オラはな。商売神サカイにも負けない\n　立派な商人になってやるんだ。	나는 말이지. 장사신 사카이한테도 안 지는\n　훌륭한 상인이 될 거라구.
SCR06678	DATASCR.BIN	0xA4EBD	82	SCR05042	　そのためにも!\n　拾ったアイテムはぜーんぶ、\n　オラの店の開店資金にするんだからな!	그러기 위해서도!\n　주운 아이템은 죄다\n　내 가게 개업 자금으로 쓸 거라구!
SCR06679	DATASCR.BIN	0xA4F15	76	SCR05043	　ラグーンの父ちゃんにも\n　言われているんだ。\n　おめえのジャマをしろってな。	라군 아버지한테도\n　말씀 들었거든.\n　네 방해를 하라고 말이야.
SCR06680	DATASCR.BIN	0xA4F65	56	SCR05044	　風来人なら、アイテムがないのは\n　困るだろ。へへーんだ!	방랑자라면 아이템이 없는 게\n　곤란하겠지. 헤헹이다!
SCR06681	DATASCR.BIN	0xA4FAD	23	SCR05045	コッパ「くそーくやしい!	콧파「젠장, 분하다!
SCR06682	DATASCR.BIN	0xA5056	45	SCR05046	ポント「ふ、ふわわ……\n　ま、またねずみ……。	폰토「후, 후와와……\n　또, 또 쥐다……。
SCR06683	DATASCR.BIN	0xA50A5	41	SCR05047	コッパ「また!\n　オイラはねずみじゃないぞ!	콧파「또!\n　난 쥐가 아니라구!
SCR06684	DATASCR.BIN	0xA5176	16	SCR05048	ポント「わあぁ!!	폰토「와아아!!
SCR06685	DATASCR.BIN	0xA518B	20	SCR05049	コッパ「まて、この!!	콧파「기다려, 이 자식!!
SCR06686	DATASCR.BIN	0xA5494	38	SCR01105	ポント「く、くそっ!\x1F\x0F\n　覚えてるダぞ!!	폰토「크, 크윽!\n　기억해두겠다구!!
SCR06687	DATASCR.BIN	0xA555C	47	SCR05051	コッパ「ちぇっ!!\n　逃げ足だけは速えな、あいつ。	콧파「쳇!!\n　도망치는 것만큼은 빠르네, 저 녀석.
SCR06688	DATASCR.BIN	0xA56D2	31	SCR05052	ティナ「あら\n　アスカ＠ちゃん!!	티나「어머\n　아스카＠쨩!!
SCR06689	DATASCR.BIN	0xA56F7	14	SCR05053	ティナ「あら。	티나「어머.
SCR06690	DATASCR.BIN	0xA5812	43	SCR05054	ティナ「どう?\n　お見合いの話、考えてくれた?	티나「어때?\n　맞선 얘기, 생각해봤어?
SCR06691	DATASCR.BIN	0xA5852	39	SCR05055	ミナモ「もう、\n　またそんなこといって。	미나모「아니\n　또 그런 소리를 하네.
SCR06692	DATASCR.BIN	0xA587D	40	SCR05056	　ちょっと待ちなさいよ、\n　そこのブタ猫!	잠깐 기다려,\n　거기 돼지고양이!
SCR06693	DATASCR.BIN	0xA58BD	42	SCR05057	ミナモ「えっ!?\n　アスカ＠、お見合いするの?	미나모「엣!?\n　아스카＠, 맞선 보는 거야?
SCR06694	DATASCR.BIN	0xA58FB	59	SCR05058	アスカ＠「と、とととんでもない!\n　しない、しないでござるよ!	아스카＠「어, 어어어당치도 않다!\n　안 해, 안 한다니까!
SCR06695	DATASCR.BIN	0xA593B	28	SCR05059	ミナモ「ああ、びっくりした。	미나모「아, 깜짝 놀랐네.
SCR06696	DATASCR.BIN	0xA5976	77	SCR05060	ミナモ「……って、見合い相手って、\n　ひょっとして\n　このブタ猫の子供かなんか?	미나모「……라니, 맞선 상대가\n　혹시\n　이 돼지고양이 자식이라도 되는 거야?
SCR06697	DATASCR.BIN	0xA59D7	19	SCR05061	ティナ「ぶっ! ブタ!	티나「풋! 돼지라니!
SCR06698	DATASCR.BIN	0xA59EE	54	SCR05062	　口のきき方には気をつけなさいよ。\n　このはなたれ小娘!	말버릇 조심하는 게 좋을걸.\n　이 코흘리개 계집애!
SCR06699	DATASCR.BIN	0xA5A46	41	SCR05063	ミナモ「はなたれですって?!\n　ムッカー!!!!	미나모「코흘리개라고?!\n　으아아아!!!!
SCR06700	DATASCR.BIN	0xA5A72	83	SCR05064	　八魔天ってほーんと\n　たちの悪いモンスターね!\n　私の国や祭来国の人たちを困らせて。	팔마천이란 놈들은 정말이지\n　못돼먹은 몬스터라니까!\n　우리나라랑 사이라이국 사람들을 곤란하게 하고.
SCR06701	DATASCR.BIN	0xA5AC9	29	SCR05065	　そのうえ、こんなバカなこと!	거기다 이런 바보 같은 짓까지!
SCR06702	DATASCR.BIN	0xA5AE9	89	SCR05066	　見合いなんて言うんなら、せめて\n　そのいかにも悪そうな顔、\n　洗ってきてからにしてくれる?	맞선이라고 할 거면 적어도\n　그 딱 봐도 나쁘게 생긴 얼굴부터\n　씻고 오지 그래?
SCR06703	DATASCR.BIN	0xA5B48	91	SCR05067	ティナ「あんたみたいな鼻たれは\n　およびじゃないの。ちょっと\n　邪魔だからだまっててくれない?	티나「너 같은 코흘리개는\n　낄 자리가 아니거든. 좀\n　방해되니까 조용히 좀 해줄래?
SCR06704	DATASCR.BIN	0xA5BA8	42	SCR05068	ミナモ「だまんないわよーだ。\n　このブタ猫!	미나모「조용히 안 할 건데.\n　이 돼지고양이!
SCR06705	DATASCR.BIN	0xA5BD7	53	SCR05069	ティナ「くぉの～!\n　ブタ猫ブタ猫って\n　うるさいのよ!!	티나「이게~!\n　돼지고양이 돼지고양이 하는 것도\n　시끄럽거든!!
SCR06706	DATASCR.BIN	0xA5C48	41	SCR05070	ミナモ「ふーんだ、\n　邪魔なのはあんたよ。	미나모「흥이다,\n　방해되는 건 너야.
SCR06707	DATASCR.BIN	0xA5C84	24	SCR05071	　行きましょ、アスカ＠。	가자, 아스카＠.
SCR06708	DATASCR.BIN	0xA5D4A	23	SCR05072	ティナ「き、きえた……!	티나「사, 사라졌어……!
SCR06709	DATASCR.BIN	0xA5D65	69	SCR05073	　このあたしの邪魔をするなんて……\n　あんの小娘、\n　おぼえてなさいよ!	이 몸을 방해하다니……\n　그 계집애\n　두고 보자!
SCR06710	DATASCR.BIN	0xA5DE9	33	SCR05074	コッパ「!?\n　……このにおい……。	콧파「!?\n　……이 냄새……。
SCR06711	DATASCR.BIN	0xA5E75	35	SCR05075	　この近くに、ティナのやつがいるぞ!	이 근처에 티나 그 녀석이 있어!
SCR06712	DATASCR.BIN	0xA5EAC	16	SCR05076	アスカ＠「いぇ!?	아스카＠「예!?
SCR06713	DATASCR.BIN	0xA5F35	43	SCR05077	ミナモ「だいじょうぶ。\n　あたしにまかせて。	미나모「괜찮아.\n　나한테 맡겨.
SCR06714	DATASCR.BIN	0xA6055	17	SCR05078	ティナ「あら……?	티나「어머……?
SCR06715	DATASCR.BIN	0xA606A	45	SCR05079	　アスカ＠ちゃんが\n　来たと思ったけれど……。	아스카＠쨩이\n　온 줄 알았는데……。
SCR06716	DATASCR.BIN	0xA60ED	74	SCR05080	ティナ「いつかかならず\n　あたしの一族に加えてあげるわ。\n　うふふふふふふ。	티나「언젠가 반드시\n　내 일족으로 삼아줄게.\n　우후후후후후.
SCR06717	DATASCR.BIN	0xA616F	95	SCR05081	ティナ「久しぶり。元気かしら?\n　でもあたしに挑戦する気なら、\n　そんな貧乏くさいナリじゃダメよ。	티나「오랜만이네. 잘 지냈어?\n　근데 나한테 도전할 생각이면\n　그런 초라한 몰골로는 안 되지.
SCR06718	DATASCR.BIN	0xA61D1	78	SCR05082	　そうね。この先のお店の主人に、\n　もっとイイモノを置くように\n　言っておくわ。	그래. 이 앞 가게 주인한테\n　더 좋은 물건을 갖다 놓으라고\n　일러둘게.
SCR06719	DATASCR.BIN	0xA6222	53	SCR05083	　いい?\n　女はみみっちいことじゃダメよ。\n　じゃあね。	알겠어?\n　여자는 좀스러우면 안 되는 거야.\n　그럼 이만.
SCR06720	DATASCR.BIN	0xA625D	38	SCR05084	ティナ「ん～あいかわらず\n　いい女ねえ!	티나「음~ 여전히\n　멋진 여자로군!
SCR06721	DATASCR.BIN	0xA6287	45	SCR05085	　でも貧乏そうなのも\n　あいかわらずねぇ……。	근데 초라해 보이는 것도\n　여전하네……。
SCR06722	DATASCR.BIN	0xA62B7	88	SCR06483	　しょうがないわね。\n　この先のお店の主人に、もっと\n　イイモノを置くように言っておくわ。	어쩔 수 없네.\n　이 앞 가게 주인한테 더\n　좋은 물건을 갖다 놓으라고 일러둘게.
SCR06723	DATASCR.BIN	0xA6312	58	SCR05087	　それから、\n　お見合いの話、\n　ちゃんと考えておいてよね。	그리고\n　맞선 얘기\n　제대로 생각해두라구.
SCR06724	DATASCR.BIN	0xA6350	12	SCR05088	　じゃあね。	그럼 이만.
SCR06725	DATASCR.BIN	0xA6417	29	SCR05089	カラス天狗「キハチのあにさん!	까마귀텐구「키하치 형님!
SCR06726	DATASCR.BIN	0xA6465	84	SCR05090	カラス天狗「やっぱりあにさんだ。\n　あにさんのいるところなら、\n　匂いでわかりますよ。	까마귀텐구「역시 형님이었네요.\n　형님이 계신 곳이라면\n　냄새로 알 수 있죠.
SCR06727	DATASCR.BIN	0xA64BE	53	SCR05091	キハチ「おお、カラス天狗くん、\n　ひさしぶりなんだな。	키하치「오오, 까마귀텐구 군,\n　오랜만이구나.
SCR06728	DATASCR.BIN	0xA6505	29	SCR05092	コッパ「キハチの知り合いなの?	콧파「키하치 아는 사이야?
SCR06729	DATASCR.BIN	0xA652F	98	SCR05093	カラス天狗「キハチのあにさんには\n　以前、いろいろとお世話になりまして。\n　おいらの恩人なんですよ。	까마귀텐구「키하치 형님께는\n　예전에 여러모로 신세를 졌었죠.\n　제 은인이거든요.
SCR06730	DATASCR.BIN	0xA6595	50	SCR05094	　ところであにさん、\n　八魔天と戦ってるんですって?	그런데 형님, 팔마천이랑\n　싸우고 계신다면서요?
SCR06731	DATASCR.BIN	0xA65CC	32	SCR05095	キハチ「ん～まあ、そうなんだな。	키하치「음~ 뭐, 그런 셈이구나.
SCR06732	DATASCR.BIN	0xA65F1	94	SCR05096	カラス天狗「さすがはあにさん!\n　ネムリーの色香にまどわされた\n　色ボケ連中とはふた味もちがうぜ!	까마귀텐구「역시 형님답네요!\n　네무리의 색기에 홀린\n　정신 나간 놈들과는 격이 다르네요!
SCR06733	DATASCR.BIN	0xA6653	53	SCR05097	　そのネムリーなんですけど、\n　この近くにいましたぜ。	그 네무리 말인데요,\n　이 근처에 있었어요.
SCR06734	DATASCR.BIN	0xA668D	45	SCR05098	キハチ「む～、ここで会うのは\n　厄介なんだな。	키하치「음~, 여기서 만나는 건\n　곤란하겠구나.
SCR06735	DATASCR.BIN	0xA66C9	93	SCR05099	カラス天狗「会いたくねえんですかい?\n　じゃ、おいらの「天狗の変身ミノ」を\n　貸してあげますよ。	까마귀텐구「만나기 싫으신 거예요?\n　그럼 제 '텐구의 변신 도롱이'를\n　빌려드릴게요.
SCR06736	DATASCR.BIN	0xA672A	90	SCR05100	　本当はあんまり人間に貸しちゃ\n　いけねえんですけど\n　ま、あにさんのご友人なら話は別です。	사실은 인간한테 함부로 빌려주면\n　안 되는 거지만\n　뭐, 형님 친구분이라면 얘기가 다르죠.
SCR06737	DATASCR.BIN	0xA678C	68	SCR05101	カラス天狗「やっぱり。\n　あにさんが来るの。\n　匂いでわかりましたよ。	까마귀텐구「역시.\n　형님이 오시는 거\n　냄새로 알았어요.
SCR06738	DATASCR.BIN	0xA67D4	59	SCR05102	　そうそう、このさきに、\n　またネムリーのやつがいましたよ。	참 그렇지, 이 앞에\n　또 네무리 그 녀석이 있었어요.
SCR06739	DATASCR.BIN	0xA6814	57	SCR05103	キハチ「ほ、ほんとかな?\n　カラス天狗くん、また頼めるかな?	키하치「저, 정말이냐?\n　까마귀텐구 군, 또 부탁해도 될까?
SCR06740	DATASCR.BIN	0xA685C	28	SCR05104	カラス天狗「お安い御用です。	까마귀텐구「쉬운 일이죠.
SCR06741	DATASCR.BIN	0xA6897	41	SCR05105	　\n　アスカ＠たちは天狗の変身ミノを着た。	\n　아스카＠일행은 텐구의 변신 도롱이를 입었다.
SCR06742	DATASCR.BIN	0xA6A98	48	SCR05106	ネムリー「ねぇ～\n　このへんに人間こなかったぁ～?	네무리「저기~\n　이 근처에 인간 안 왔었어~?
SCR06743	DATASCR.BIN	0xA6ACD	61	SCR05107	カラス天狗「いいえ。ここには\n　おいらたち以外いませんけれど。	까마귀텐구「아뇨. 여기에는\n　저희 말고는 없는데요.
SCR06744	DATASCR.BIN	0xA6B0F	80	SCR05108	ネムリー「ふうん。\n　確かに人間の声がしたような～\n　ま、めんどくさいし。いいか。	네무리「흐음.\n　분명 인간 목소리가 났던 것 같은데~\n　뭐, 귀찮으니까. 됐어.
SCR06745	DATASCR.BIN	0xA6B65	58	SCR05109	ネムリー「このへんに、\n　アスカ＠とか言う人間がこなかった?	네무리「이 근처에\n　아스카＠라는 인간 안 왔었어?
SCR06746	DATASCR.BIN	0xA6BA3	53	SCR05110	　おかしいわね。\n　ちょっと見えたかと思ったんだけど。	이상하네.\n　잠깐 보인 것 같았는데.
SCR06747	DATASCR.BIN	0xA6BDC	52	SCR05111	　今度会ったら絶対、\n　ギッタギタにしてやるんだから!	다음에 만나면 반드시\n　아주 박살을 내줄 거니까!
SCR06748	DATASCR.BIN	0xA6CCD	43	SCR05112	　\n　アスカ＠たちは天狗の変身ミノを脱いだ。	\n　아스카＠일행은 텐구의 변신 도롱이를 벗었다.
SCR06749	DATASCR.BIN	0xA6D15	32	SCR05113	カラス天狗「うまくいきましたね。	까마귀텐구「잘 됐네요.
SCR06750	DATASCR.BIN	0xA6D3A	39	SCR05114	キハチ「わざわざ\n　すまなかったんだな。	키하치「일부러 이래서\n　미안했다구나.
SCR06751	DATASCR.BIN	0xA6D66	72	SCR05115	カラス天狗「いえいえ。\n　あにさんのためなら、\n　いつでも駆けつけますよ。	까마귀텐구「아뇨아뇨.\n　형님을 위해서라면\n　언제든 달려가죠.
SCR06752	DATASCR.BIN	0xA6DB2	24	SCR05116	　じゃ、おいらはこれで。	그럼 저는 이만.
SCR06753	DATASCR.BIN	0xA6DD3	57	SCR05117	カラス天狗「うまくいきましたね。\n　じゃ、おいらはこれで。	까마귀텐구「잘 됐네요.\n　그럼 저는 이만.
SCR06754	DATASCR.BIN	0xA6E10	57	SCR05118	　あにさんのためなら、またいつでも力を\n　お貸ししますよ。	형님을 위해서라면 또 언제든 힘을\n　빌려드릴게요.
SCR06755	DATASCR.BIN	0xA6EC1	58	SCR05119	？「やぁ～だ。\n　まだこんなところ\n　うろうろしてたなんて。	？「어머~.\n　아직도 이런 데서\n　어슬렁대고 있었다니.
SCR06756	DATASCR.BIN	0xA6F01	19	SCR05120	？「あっ! いたわね!	？「앗! 있었네!
