id	file	offset	budget	same_as	jp	kr
SCR05176	DATASCR.BIN	0x7C124	41	SCR04936	ラグーン「ぬわ～ははは!!\n　片腹いたいわ!!	라군「누와~하하하!!\n　가소롭구나!!
SCR05177	DATASCR.BIN	0x7C153	29	SCR04937	ラグーン「おおう、また貴様か!	라군「오오, 또 네놈인가!
SCR05178	DATASCR.BIN	0x7C175	25	SCR04938	ジンパチ「いざ尋常に勝負!	진파치「자, 정정당당히 승부!
SCR05179	DATASCR.BIN	0x7C194	33	SCR04939	ラグーン「おおぅ!\n　鋼賀の頭領か!	라군「오오!\n　코가의 두령인가!
SCR05180	DATASCR.BIN	0x7C1BA	55	SCR04940	ジンパチ「鋼賀の使命により、\n　貴様を退治する!\n　覚悟!!	진파치「코가의 사명에 따라,\n　네놈을 퇴치하겠다!\n　각오해라!!
SCR05181	DATASCR.BIN	0x7C1F6	39	SCR04941	ラグーン「できるかな?\n　ふぬははははは!	라군「할 수 있을까나?\n　크후하하하하하!
SCR05182	DATASCR.BIN	0x7C2A0	34	SCR04942	ラグーン「くらえぇい!\nジンパチ「!!	라군「받아랏!\n진파치「!!
SCR05183	DATASCR.BIN	0x7C3B7	59	SCR04943	ラグーン「……ふん、さすがだな。\n　いったん引くとしようか。	라군「……흥, 과연 대단하군.\n　일단 물러나도록 할까.
SCR05184	DATASCR.BIN	0x7C406	16	SCR04944	ジンパチ「まて!!	진파치「기다려라!!
SCR05185	DATASCR.BIN	0x7C41B	43	SCR04945	ラグーン「さらばだ。\n　ぬっはっはっはっは!!	라군「잘 있거라.\n　누핫하핫하하!!
SCR05186	DATASCR.BIN	0x7C519	43	SCR04946	ジンパチ「まったく\n　いまいましいやつ……。	진파치「참으로\n　괘씸한 놈이로군……。
SCR05187	DATASCR.BIN	0x7C54F	35	SCR04947	ジンパチ「ふむ。\n　さすがに手強い。	진파치「흠.\n　과연 만만치 않군.
SCR05188	DATASCR.BIN	0x7C597	40	SCR04948	ジンパチ「アスカ＠どの、\n　いきましょう!	진파치「아스카＠ 님,\n　갑시다!
SCR05189	DATASCR.BIN	0x7C5D4	11	SCR04949	？「まてぃ!	？「거기 서라!
SCR05190	DATASCR.BIN	0x7C65D	20	SCR04930	？「ふぬははははは!!	？「크후하하하하하!!
SCR05191	DATASCR.BIN	0x7C6B8	64	SCR04951	ラグーン「小娘、ワシらの\n　邪魔をするつもりか。\n　ふん! 面白い。	라군「어린 계집, 우리 일을\n　방해할 셈이냐.\n　흥! 재밌군.
SCR05192	DATASCR.BIN	0x7C6FC	59	SCR04952	　次のフロアをな、ワシの炎で\n　埋め尽くしておいてやったぞ。	다음 층을 말이다, 내 불꽃으로\n　가득 메워두었느니라.
SCR05193	DATASCR.BIN	0x7C73A	63	SCR04953	　乗り越えてみるが良い。\n　できるものならな。\n　ふはははははは!	뛰어넘어보아라.\n　할 수 있다면 말이다.\n　푸하하하하하하!
SCR05194	DATASCR.BIN	0x7C77F	87	SCR04954	ラグーン「ワシを倒したから\n　といっていい気になるなよ小娘。\n　まだまだ勝負はこれからよ!	라군「나를 쓰러뜨렸다고\n　우쭐대지 마라 어린 계집.\n　승부는 아직 이제부터다!
SCR05195	DATASCR.BIN	0x7C7DA	59	SCR04952	　次のフロアをな、ワシの炎で\n　埋め尽くしておいてやったぞ。	다음 층을 말이다, 내 불꽃으로\n　가득 메워두었느니라.
SCR05196	DATASCR.BIN	0x7C818	63	SCR04953	　乗り越えてみるが良い。\n　できるものならな。\n　ふはははははは!	뛰어넘어보아라.\n　할 수 있다면 말이다.\n　푸하하하하하하!
SCR05197	DATASCR.BIN	0x7C85D	64	SCR04957	ラグーン「この星華の大筒に\n　隠された宝は\n　わしらのもんじゃ～。	라군「이 성화의 대통에\n　숨겨진 보물은\n　우리 것이니라~。
SCR05198	DATASCR.BIN	0x7C8A1	47	SCR04958	　次のフロアは、\n　ワシの炎で埋め尽くしておく。	다음 층은,\n　내 불꽃으로 가득 메워두겠다.
SCR05199	DATASCR.BIN	0x7C8D4	45	SCR04959	　そのスキに、宝を探さねば!!\n　ぬおおおおお!!	그 틈에, 보물을 찾아야겠구나!!\n　누오오오오오!!
SCR05200	DATASCR.BIN	0x7C9C0	11	SCR04960	？「待ちな!	？「기다려!
SCR05201	DATASCR.BIN	0x7CAD3	43	SCR04961	アクィラ「ここいらは\n　アタシの風の領分よ。	아퀼라「이 근방은\n　내 바람의 영역이야.
SCR05202	DATASCR.BIN	0x7CB01	72	SCR04962	　アンタを\n　八神楽の森まで戻す風が、\n　いつもより早く吹いてくるからね。	너를\n　야가구라 숲까지 되돌려보내는 바람이,\n　평소보다 빨리 불어올 테니까.
SCR05203	DATASCR.BIN	0x7CB4C	77	SCR04963	　クロンの風より、\n　アタシのほうが強いところ、\n　見せてあげるわ。じゃあねっ!	크론의 바람보다,\n　내가 더 강하다는 걸\n　보여줄게. 그럼 이만!
SCR05204	DATASCR.BIN	0x7CB9F	73	SCR04964	アクィラ「一度アタシを\n　倒したからって\n　いい気になってるんじゃないわよ!	아퀼라「한 번 나를\n　쓰러뜨렸다고\n　우쭐대지 말라구!
SCR05205	DATASCR.BIN	0x7CBEB	88	SCR04965	　このあたりじゃ、アンタを\n　八神楽の森まで戻す風が、\n　いつもより早く吹いてくるからね。	이 근방에선, 너를\n　야가구라 숲까지 되돌려보내는 바람이,\n　평소보다 빨리 불어올 테니까.
SCR05206	DATASCR.BIN	0x7CC46	77	SCR04963	　クロンの風より、\n　アタシのほうが強いところ、\n　見せてあげるわ。じゃあねっ!	크론의 바람보다,\n　내가 더 강하다는 걸\n　보여줄게. 그럼 이만!
SCR05207	DATASCR.BIN	0x7CC99	76	SCR04967	アクィラ「まだこんなところに\n　いるなんて……\n　ほんとに目ざわりな人間だよ。	아퀼라「아직도 이런 데\n　있다니……\n　정말 눈엣가시 같은 인간이라니까.
SCR05208	DATASCR.BIN	0x7CCE8	88	SCR04965	　このあたりじゃ、アンタを\n　八神楽の森まで戻す風が、\n　いつもより早く吹いてくるからね。	이 근방에선, 너를\n　야가구라 숲까지 되돌려보내는 바람이,\n　평소보다 빨리 불어올 테니까.
SCR05209	DATASCR.BIN	0x7CD44	47	SCR04969	　このスキに\n　レアなアイテムを探さなきゃ……。	이 틈에\n　레어 아이템을 찾아야겠어……。
SCR05210	DATASCR.BIN	0x7CE1D	46	SCR04970	？「ホーッホッホッホ!\n　またお会いしましたね。	？「호호호홋홋!\n　또 뵙는군요.
SCR05211	DATASCR.BIN	0x7CE51	11	SCR04971	？「おまち!	？「잠깐!
SCR05212	DATASCR.BIN	0x7CE62	39	SCR04972	？「おまち!\n　この先へは進ませませんよ!	？「잠깐!\n　더는 앞으로 못 가요!
SCR05213	DATASCR.BIN	0x7CF12	74	SCR04973	クーフク「貴女は少し、\n　淑女のたしなみを\n　身に付けなければいけませんよ。	쿠우후쿠「당신은 좀,\n　숙녀의 소양을\n　익히셔야겠어요.
SCR05214	DATASCR.BIN	0x7CF5F	98	SCR04974	　そうそう、この先のフロアには、\n　食べ物は一切ありませんからね。\n　あたくしが腐らせてやりました。	참참, 이 앞 층에는,\n　먹을 것이 하나도 없답니다.\n　제가 전부 썩게 만들어놨거든요.
SCR05215	DATASCR.BIN	0x7CFC4	84	SCR04975	　これにこりたら、ブフー信仰なんて\n　下品なものはお捨てなさい。\n　ではこれで。失礼。	이걸로 정신 차리셨다면, 부후 신앙 같은\n　천박한 건 버리세요.\n　그럼 이만. 실례할게요.
SCR05216	DATASCR.BIN	0x7D01E	59	SCR04976	クーフク「ふん、あいかわず\n　お下品な生き物よね、人間って。	쿠우후쿠「흥, 여전히\n　천박한 생물이네요, 인간이란.
SCR05217	DATASCR.BIN	0x7D05C	103	SCR04977	　いいこと!? この先のフロアには、\n　食べ物は一切ありませんからね。\n　あたくしが腐らせてやりましたから。	알겠어요!? 이 앞 층에는,\n　먹을 것이 하나도 없어요.\n　제가 전부 썩게 만들어놨으니까요.
SCR05218	DATASCR.BIN	0x7D0C6	107	SCR04978	　これにこりたら、ブフー信仰なんて\n　お捨てなさい。いずれこの国は、\n　あたくしたちのものになるんですからね!	이걸로 정신 차리셨다면, 부후 신앙 같은 건\n　버리세요. 머지않아 이 나라는,\n　저희들 것이 될 테니까요!
SCR05219	DATASCR.BIN	0x7D137	52	SCR04979	クーフク「フン!\n　見れば見るほど\n　憎たらしい人間ね!	쿠우후쿠「흥!\n　보면 볼수록\n　얄미운 인간이네요!
SCR05220	DATASCR.BIN	0x7D16E	102	SCR04980	　いいこと!? この先のフロアには、\n　食べ物は一切ありませんからね!\n　あたくしが腐らせてやりましたから。	알겠어요!? 이 앞 층에는,\n　먹을 것이 하나도 없어요!\n　제가 전부 썩게 만들어놨으니까요.
SCR05221	DATASCR.BIN	0x7D1D8	30	SCR04981	　あんたと戦う気は無いけど……	당신이랑 싸울 생각은 없지만……
SCR05222	DATASCR.BIN	0x7D1F9	98	SCR04982	　……せめてこうしないと、あんたに\n　レアアイテム、全部取られちゃう\n　じゃないのさ! まったくもう!!	……적어도 이렇게라도 안 하면, 당신한테\n　레어 아이템을 죄다 빼앗기고\n　말잖아요! 정말이지!!
SCR05223	DATASCR.BIN	0x7D2EC	29	SCR04983	サンジュ「ちょ～っとまったぁ!	산주「자아~ 잠깐!
SCR05224	DATASCR.BIN	0x7D380	87	SCR04984	サンジュ「ここを通りたきゃ、\n　オレの賭けに付き合ってもらうぜ!\n　１回１０００ギタンだ。	산주「여길 지나가고 싶으면,\n　내 도박에 어울려줘야겠다!\n　한 판에 1000기탄이다.
SCR05225	DATASCR.BIN	0x7D3EA	71	SCR04985	ヘイジ「ほう、賭けかい!\n　へっへっへ。\n　アッシは賭け事が大好きでねえ。	헤이지「호오, 도박이라구요!\n　헤헤헤.\n　지는 도박이라면 아주 환장한다지요.
SCR05226	DATASCR.BIN	0x7D43D	59	SCR04986	　アネさん、\n　ここはアッシにまかしちゃ\n　もらえませんかい?	아씨,\n　여긴 지한테\n　맡겨주시면 안 되겠습니까요?
