id	file	offset	budget	same_as	jp	kr
SCR04052	DATASCR.BIN	0x5FBBC	16	SCR00908	%d個のアイテムは	%d개의 아이템은
SCR04053	DATASCR.BIN	0x5FBD4	20	SCR00713	%dギタンになります。	%d기탄이 됩니다.
SCR04054	DATASCR.BIN	0x5FBF3	20	SCR00713	%dギタンになります。	%d기탄이 됩니다.
SCR04055	DATASCR.BIN	0x5FC1D	21	SCR00715	売っていただけますか?	파시겠어요?
SCR04056	DATASCR.BIN	0x5FC41	10	SCR00721	%sッスね。	%s임다요.
SCR04057	DATASCR.BIN	0x5FC55	20	SCR00722	%dギタンで直すッス。	%d기탄으로 고치겠슴다.
SCR04058	DATASCR.BIN	0x5FC72	9	SCR00723	%sッスか?	%s임까?
SCR04059	DATASCR.BIN	0x5FC85	22	SCR00724	%dギタンで鍛えるッス。	%d기탄으로 단련하겠슴다.
SCR04060	DATASCR.BIN	0x5FCA4	6	SCR00725	%sから	%s에서
SCR04061	DATASCR.BIN	0x5FCC6	17	SCR00726	の印を消すッスか?	낙인을 지우겠슴까?
SCR04062	DATASCR.BIN	0x5FCE8	34	SCR00727	道具屋「持ち物が一杯のようですが。	도구가게「짐이 가득 찬 것 같습니다만.
SCR04063	DATASCR.BIN	0x5FD37	32	SCR00730	道具屋「ありがとうございました。	도구가게「감사합니다.
SCR04064	DATASCR.BIN	0x5FD5D	20	SCR00732	かじ屋「まいどッス。	대장장이「매번 감사함다.
SCR04065	DATASCR.BIN	0x5FD9E	22	SCR00733	道具屋「お客様、なにも	도구가게「손님, 아무것도
SCR04066	DATASCR.BIN	0x5FDB7	26	SCR00734	　持っていないようですが。	갖고 계신 게 없는 것 같습니다만.
SCR04067	DATASCR.BIN	0x5FDD7	32	SCR00737	かじ屋「そんなの持ってないッス。	대장장이「그런 거 안 갖고 있슴다.
SCR04068	DATASCR.BIN	0x5FE1A	12	SCR00738	かじ屋「%sは	대장장이「%s는
SCR04069	DATASCR.BIN	0x5FE2D	24	SCR00739	　もう鍛えられないッス。	더는 단련할 수 없슴다.
SCR04070	DATASCR.BIN	0x5FE68	32	SCR00740	かじ屋「今日はもう疲れたッス……	대장장이「오늘은 이제 지쳤슴다……
SCR04071	DATASCR.BIN	0x5FE8B	28	SCR00741	　また明日にしてほしいッス。	내일 다시 와줬으면 좋겠슴다.
SCR04072	DATASCR.BIN	0x5FED1	33	SCR00742	かじ屋「じゃあ、ちょっと待つッス!	대장장이「그럼 잠깐 기다려줬으면 함다!
SCR04073	DATASCR.BIN	0x5FEF5	11	SCR00743	　仕事ッス!	일함다!
SCR04074	DATASCR.BIN	0x5FF03	16	SCR00744	　がんばるッス!!	열심히 하겠슴다!!
SCR04075	DATASCR.BIN	0x6032B	33	SCR00742	かじ屋「じゃあ、ちょっと待つッス!	대장장이「그럼 잠깐 기다려줬으면 함다!
SCR04076	DATASCR.BIN	0x6034F	27	SCR00746	　今すぐ印をひっぺがすッス!	지금 바로 낙인을 떼어내겠슴다!
SCR04077	DATASCR.BIN	0x60540	33	SCR00742	かじ屋「じゃあ、ちょっと待つッス!	대장장이「그럼 잠깐 기다려줬으면 함다!
SCR04078	DATASCR.BIN	0x60564	17	SCR00748	　今すぐ直すッス!	지금 바로 고치겠슴다!
SCR04079	DATASCR.BIN	0x6130D	96	SCR01452	ヘイジ「あ、アネさん、アッシも\n　つれていって……と思ったら、\n　もう仲間がいっぱいですね。残念。	헤이지「아, 누님, 저도\n　데려가 주십쇼……라고 생각했는데,\n　벌써 동료가 가득이네요. 아쉽다.
SCR04080	DATASCR.BIN	0x6137F	54	SCR01453	ヘイジ「あっ、アネさん。\n　アッシもつれてってくだせ～!	헤이지「앗, 누님.\n　저도 데려가 주십쇼～!
SCR04081	DATASCR.BIN	0x613CD	20	SCR01454	ヘイジ「いやっほー!!	헤이지「이야호～!!
SCR04082	DATASCR.BIN	0x6140E	35	SCR01448	　\n　　　　　ヘイジが仲間になった。	\n　　　　　헤이지가 동료가 되었다.
SCR04083	DATASCR.BIN	0x61449	18	SCR01456	ヘイジ「そんな～。	헤이지「그런～.
SCR04084	DATASCR.BIN	0x61475	112	SCR01458	キハチ「あ、アスカ＠さん～ぼくもお供に\n　……と思ったら、アスカ＠さん、\n　もう仲間がいっぱいみたいだな～。残念。	키하치「아, 아스카＠ 님～ 저도 함께\n　……라고 생각했는데, 아스카＠ 님,\n　벌써 동료가 가득인가 보네～. 아쉽다.
SCR04085	DATASCR.BIN	0x614F7	76	SCR01459	キハチ「アスカ＠さん～。\n　お供させてほしいんだな～。\n　お役に立つんだな～。	키하치「아스카＠ 님～.\n　함께하게 해줬으면 하는데 말이지～.\n　도움이 될 거라고～.
SCR04086	DATASCR.BIN	0x6155B	24	SCR01460	キハチ「がんばるんだな～	키하치「열심히 할 거라고～
SCR04087	DATASCR.BIN	0x615A0	35	SCR01450	　\n　　　　　キハチが仲間になった。	\n　　　　　키하치가 동료가 되었다.
SCR04088	DATASCR.BIN	0x615DB	24	SCR01462	キハチ「残念だな～……。	키하치「아쉽다～……。
SCR04089	DATASCR.BIN	0x6160D	92	SCR01848	ジンパチ「おお、アスカ＠どの、\n　お力を……と思ったら、\n　もうお仲間はいっぱいのようですな。	진파치「오오, 아스카＠ 님,\n　힘을 보태고자……했는데,\n　이미 동료분들이 가득이신 듯하군요.
SCR04090	DATASCR.BIN	0x6167B	77	SCR01849	ジンパチ「おお、アスカ＠どの。\n　どうです、お力をかしては\n　いただけませんか?	진파치「오오, 아스카＠ 님.\n　어떻습니까, 제 힘을 빌려\n　드려도 되겠습니까?
SCR04091	DATASCR.BIN	0x616E0	67	SCR01850	ジンパチ「かたじけない。\n　鋼賀流忍びの術。\n　存分にお見せしますよ!	진파치「고맙습니다.\n　코가류 인술,\n　마음껏 보여드리지요!
SCR04092	DATASCR.BIN	0x61750	36	SCR01851	　\n　　　　 ジンパチが仲間になった。	\n　　　　 진파치가 동료가 되었다.
SCR04093	DATASCR.BIN	0x6178C	72	SCR01852	ジンパチ「そうですか。\n　残念ですが、いずれまたの機会に\n　お願いします。	진파치「그렇습니까.\n　아쉽지만, 다음 기회에\n　부탁드리지요.
SCR04094	DATASCR.BIN	0x617F0	78	SCR01853	ミナモ「あ、アスカ＠、一緒に……\n　と思ったら、\n　もう仲間はいっぱいみたいね。	미나모「아, 아스카＠, 같이……\n　하려고 했는데,\n　벌써 동료가 가득인가 보네.
SCR04095	DATASCR.BIN	0x61850	43	SCR01854	ミナモ「あっ、アスカ＠!\n　一緒に戦いましょ?	미나모「앗, 아스카＠!\n　같이 싸우자?
SCR04096	DATASCR.BIN	0x618B4	78	SCR01855	ミナモ「やった!\n　よーし、今日はアスカ＠よりも\n　たくさんモンスターを倒すわよ!	미나모「좋았어!\n　좋아, 오늘은 아스카＠보다\n　몬스터를 더 많이 쓰러뜨릴 거야!
SCR04097	DATASCR.BIN	0x61907	42	SCR01856	アスカ＠「競争か。\n　面白い、受けて立つぞ!	아스카＠「경쟁인가.\n　재밌군, 받아주지!
SCR04098	DATASCR.BIN	0x61936	36	SCR01857	ミナモ「ふふっ。\n　じゃ、行きましょ!	미나모「후훗.\n　그럼 가자!
SCR04099	DATASCR.BIN	0x61965	50	SCR01858	ミナモ「ありがとう。\n　よーし、今日もがんばるわよ!	미나모「고마워.\n　좋아, 오늘도 힘낼게!
SCR04100	DATASCR.BIN	0x619A2	72	SCR01859	ミナモ「やった!\n　修行の成果を試すときね。\n　鋼賀流忍術、見せてあげるわ!	미나모「좋았어!\n　수행의 성과를 시험할 때네.\n　코가류 인술, 보여줄게!
SCR04101	DATASCR.BIN	0x61A96	35	SCR00279	　\n　　　　　ミナモが仲間になった。	\n　　　　　미나모가 동료가 되었다.
SCR04102	DATASCR.BIN	0x61B29	68	SCR01861	ミナモ「あっ、そうそう。\n　コッパ、ごはん好きって\n　いってたでしょ。	미나모「앗, 맞다맞다.\n　코파, 밥 좋아한다고\n　말했었잖아.
SCR04103	DATASCR.BIN	0x61B70	70	SCR01862	　あたしね、今日、お弁当作ったの。\n　たくさんあるから\n　わけてあげる。	나 있잖아, 오늘 도시락 만들었어.\n　많이 있으니까\n　나눠줄게.
SCR04104	DATASCR.BIN	0x61BBB	22	SCR01863	コッパ「えっ、ホント!?	코파「엣, 진짜!?
SCR04105	DATASCR.BIN	0x61BD6	74	SCR01864	ミナモ「へっへー。\n　あたし、こうみえても、\n　料理、ちょっとシュミなんだ。	미나모「헤헤.\n　나 이래 봬도\n　요리가 좀 취미거든.
SCR04106	DATASCR.BIN	0x61C24	28	SCR01865	　はい!\n　アスカ＠も食べて。	자!\n　아스카＠도 먹어.
SCR04107	DATASCR.BIN	0x61C45	26	SCR01866	アスカ＠「かたじけな……。	아스카＠「고맙……。
SCR04108	DATASCR.BIN	0x61C75	41	SCR01867	　\n　ミナモから奇妙なおにぎりをもらった。	\n　미나모에게서 기묘한 주먹밥을 받았다.
SCR04109	DATASCR.BIN	0x61CAD	24	SCR01868	コッパ「（うわあ……。）	코파「(우와……。)
SCR04110	DATASCR.BIN	0x61CC9	20	SCR01869	　（独特な形……。）	(독특한 모양……。)
SCR04111	DATASCR.BIN	0x61CE1	22	SCR01870	　（独特な匂い……。）	(독특한 냄새……。)
SCR04112	DATASCR.BIN	0x61CFB	40	SCR01871	　（……なんか……へんなおにぎり……。）	(……뭔가……이상한 주먹밥……。)
SCR04113	DATASCR.BIN	0x61D35	29	SCR01872	ミナモ「コッパ、なんか言った?	미나모「코파, 뭐라고 했어?
SCR04114	DATASCR.BIN	0x61D73	49	SCR01873	コッパ「う、ううん。\n　な、なんにも言ってないよ、	코파「으, 으응.\n　아, 아무것도 말 안 했어,
SCR04115	DATASCR.BIN	0x61DB5	35	SCR01874	　おいしそうだよな、な!\n　アスカ＠!	맛있어 보인다, 그치!\n　아스카＠!
SCR04116	DATASCR.BIN	0x61DEA	33	SCR01875	アスカ＠「あ、ああ。\n　そうだな。	아스카＠「아, 아아.\n　그렇지.
SCR04117	DATASCR.BIN	0x61E29	24	SCR01876	　かたじけない、ミナモ。	고맙다, 미나모.
SCR04118	DATASCR.BIN	0x61E53	32	SCR01877	ミナモ「ふふっ\n　さ、行きましょ!	미나모「후훗\n　자, 가자!
SCR04119	DATASCR.BIN	0x61EC0	88	SCR01878	ミナモ「あっ、そうそう。\n　今日ね、お弁当作ったの。\n　アスカ＠とコッパにも分けてあげる。	미나모「앗, 맞다맞다.\n　오늘 있잖아, 도시락 만들었어.\n　아스카＠랑 코파한테도 나눠줄게.
SCR04120	DATASCR.BIN	0x61F1C	9	SCR01879	　はいっ!	자!
SCR04121	DATASCR.BIN	0x61F3B	41	SCR01867	　\n　ミナモから奇妙なおにぎりをもらった。	\n　미나모에게서 기묘한 주먹밥을 받았다.
SCR04122	DATASCR.BIN	0x61F69	88	SCR01881	コッパ「（……どうやって握ると、\n　こんな形になるんだろう……\n　それに、この匂い……。）	코파「(……대체 어떻게 쥐면\n　이런 모양이 되는 거지……\n　게다가 이 냄새는……。)
SCR04123	DATASCR.BIN	0x61FD3	45	SCR01882	ミナモ「コッパ。\n　なんなの?\n　そのへんな目。	미나모「코파.\n　뭐야?\n　그 이상한 눈빛.
SCR04124	DATASCR.BIN	0x62021	51	SCR01883	コッパ「な、なんでもないよ。\n　なんでも。あははは。	코파「아, 아무것도 아니야.\n　아무것도. 아하하하.
SCR04125	DATASCR.BIN	0x62059	31	SCR01884	ミナモ「ふ～ん。\n　ま、いいわ。	미나모「흐～응.\n　뭐, 됐어.
