id	file	offset	budget	same_as	jp	kr
SCR01618	DATASCR.BIN	0x2C6A0	53		テキヤ「俺がひらいた金魚すくい。\n　今年は大盛況でよ。	노점상「내가 연 금붕어 건지기.\n　올해는 완전 대박이라니까.
SCR01619	DATASCR.BIN	0x2C6D8	83		　あれよあれよというまに、\n　金魚がなくなっちまったんだよ。\n　いやぁ～っはっはっは!	눈 깜짝할 새에\n　금붕어가 동나버렸다니까.\n　이야～하하하하!
SCR01620	DATASCR.BIN	0x2C72F	42		　……ん?\n　なんかへんな感じがするな……。	……응?\n　뭔가 이상한 느낌이 드는걸……。
SCR01621	DATASCR.BIN	0x2C77E	96		風来人「この国には全部で１０の村がある。\n　そのうち７つの村に、\n　八魔天が一匹ずつ現れたらしい。	방랑자「이 나라에는 전부 열 개의 마을이 있어.\n　그중 일곱 마을에\n　팔마천이 하나씩 나타났다더군.
SCR01622	DATASCR.BIN	0x2C7E1	90		　７つの村に一匹づつなら、計７匹だ。\n　八魔天つーからには、\n　８匹いるもんだと思うがなあ。	일곱 마을에 하나씩이면 총 일곱 마리.\n　팔마천이라고 하니까\n　여덟 마리는 있을 줄 알았는데.
SCR01623	DATASCR.BIN	0x2C840	96		風来人「八魔天どもを倒したと思ったら……\n　七天京、星華の大筒か。\n　こりゃオレも行かなきゃだな。	방랑자「팔마천 놈들을 쓰러뜨렸나 싶더니……\n　칠천경, 성화의 대통이라.\n　나도 가봐야겠군.
SCR01624	DATASCR.BIN	0x2C8A5	84		風来人「この国はひろい。\n　不思議のダンジョンには、\n　きっとまだお宝がねむってるぜ。	방랑자「이 나라는 넓어.\n　불가사의 던전에는\n　분명 아직 보물이 잠들어 있을 거야.
SCR01625	DATASCR.BIN	0x2C91E	82		村人「天輪国の鋼賀村ってところには\n　鋼賀の隠し穴って\n　ダンジョンがあるらしいな。	마을 사람「천륜국의 코가무라라는 곳에는\n　코가의 숨은 굴이라는\n　던전이 있다더군.
SCR01626	DATASCR.BIN	0x2C973	80		　でも、なかなか\n　難しいダンジョンというからな。\n　おれにはまだ無理かなあ……。	근데, 꽤나\n　어려운 던전이라던데.\n　나한텐 아직 무리려나……。
SCR01627	DATASCR.BIN	0x2C9C8	74		村人「ぶるるる……\n　お、おれ雷嫌いなんだ……。\n　もう外でたくねえよ……。	마을 사람「부르르르……\n　나, 난 번개가 싫어……。\n　이제 밖에 나가기 싫다고……。
SCR01628	DATASCR.BIN	0x2CA17	76		村人「この国の南西にある\n　白蛇島ってところは、\n　すげえダンジョンらしいな。	마을 사람「이 나라 남서쪽에 있는\n　백사도라는 곳은\n　엄청난 던전이라더군.
SCR01629	DATASCR.BIN	0x2CA88	66		番兵「ご神木にはもう登ったか?\n　なんつっても見晴らしが最高なんだ。	파수병「신목에는 벌써 올라가 봤나?\n　뭐니 뭐니 해도 전망이 최고거든.
SCR01630	DATASCR.BIN	0x2CACE	45		　本当なら、\n　花火も良く見えるんだけど……。	정말이라면\n　불꽃놀이도 잘 보일 텐데……。
SCR01631	DATASCR.BIN	0x2CB00	84		番兵「ご神木のうえ。\n　いい見晴らしなんだけど、\n　コヨリちゃんがいないんじゃな……。	파수병「신목 위.\n　전망은 좋은데\n　코요리가 없으니 원……。
SCR01632	DATASCR.BIN	0x2CB59	62		番兵「ご神木には登ったか?\n　なんつっても見晴らしが最高なんだ。	파수병「신목에는 올라가 봤나?\n　뭐니 뭐니 해도 전망이 최고거든.
SCR01633	DATASCR.BIN	0x2CBCC	80		村人「いま挑戦できる試練は３つ。\n　ドラスの試練、ブフーの試練\n　ムラドの試練だ。	마을 사람「지금 도전할 수 있는 시련은 세 개.\n　드라스의 시련, 부후의 시련\n　무라도의 시련이지.
SCR01634	DATASCR.BIN	0x2CC1F	86		　あとの４つは、北門にある、\n　あの岩をどかさないことには\n　挑戦できないんだよな……。	나머지 네 개는 북문에 있는\n　저 바위를 치우지 않는 한\n　도전할 수가 없다니까……。
SCR01635	DATASCR.BIN	0x2CC7A	64		村人「あんた３つの試練を\n　クリアしたのか。\n　なかなかすげえな。	마을 사람「당신 세 개의 시련을\n　클리어한 건가.\n　제법인데.
SCR01636	DATASCR.BIN	0x2CCBD	94		　となると、残る試練は４つ。\n　カカ・ルーの試練、ギトーの試練\n　クロンの試練、リーバの試練だ。	그럼 남은 시련은 네 개.\n　카카·루의 시련, 기토의 시련\n　크론의 시련, 리바의 시련이지.
SCR01637	DATASCR.BIN	0x2CD1F	57		　どれもなかなか手強いぜ。\n　行くんなら、気をつけなよな。	다들 꽤나 만만치 않아.\n　갈 거면 조심하라고.
SCR01638	DATASCR.BIN	0x2CD5D	54		村人「くそっ、八魔天の奴ら、\n　まったく往生際が悪いぜ!	마을 사람「젠장, 팔마천 놈들,\n　정말 끈질기게 구는군!
SCR01639	DATASCR.BIN	0x2CD98	74		村人「あんた、\n　全部の試練をクリアしたのか。\n　すげえな。ため息がでるぜ。	마을 사람「당신,\n　전부 시련을 클리어한 건가.\n　대단하군. 한숨 나오네.
SCR01640	DATASCR.BIN	0x2CE17	84		酒場のあるじ「いまこの国には、\n　全国からたくさんの風来人さんが\n　訪れていますじゃ。	술집 주인「지금 이 나라에는\n　전국에서 많은 방랑자님들이\n　찾아오고 있습죠.
SCR01641	DATASCR.BIN	0x2CE6F	64		　リーバ祭は、\n　彼らに良い運を授けると\n　言われているからのう。	리바 축제는\n　그들에게 좋은 운을 내려준다고\n　전해지니까요.
SCR01642	DATASCR.BIN	0x2CEB4	98		酒場のあるじ「おやアスカ＠さん。\n　祭器を取り戻してるって話\n　聞いてますじゃ。がんばってくだされ。	술집 주인「어이쿠 아스카＠님.\n　제기를 되찾고 계시다는 얘기\n　들었습죠. 힘내십쇼.
SCR01643	DATASCR.BIN	0x2CF1B	49		酒場のあるじ「あ～\n　コヨリ様が心配ですじゃ……。	술집 주인「아이고~\n　코요리 님이 걱정되는구먼……。
SCR01644	DATASCR.BIN	0x2CF51	100		酒場のあるじ「アスカ＠さんのおかげで\n　今年も無事リーバ祭ができました。\n　ありがとうございますじゃ。	술집 주인「아스카＠님 덕분에\n　올해도 무사히 리바 축제를 치를 수 있었습니다.\n　감사합니다요.
SCR01645	DATASCR.BIN	0x2CFEA	82		老人「毎年この広場で踊るのじゃ。\n　コヨリちゃんの踊り、\n　また見たいのにのう……。	노인「해마다 이 광장에서 춤을 추지.\n　코요리의 춤,\n　다시 보고 싶은데 말이야……。
SCR01646	DATASCR.BIN	0x2D041	94		老人「おぬし、なかなかやるもんじゃのう。\n　コヨリちゃんの踊り、\n　また見られるかもしれんわい。	노인「자네, 제법 하는구먼.\n　코요리의 춤,\n　다시 볼 수 있을지도 모르겠어.
SCR01647	DATASCR.BIN	0x2D0A4	45		老人「うむむ……ラグーンめ。\n　卑怯千万なり!!	노인「음음……라군 이 녀석.\n　비겁하기 짝이 없구나!!
SCR01648	DATASCR.BIN	0x2D0D6	59		老人「今年は特にええ祭だった。\n　また来年まで生きるかのう。	노인「올해는 유독 좋은 축제였어.\n　내년까지 살 수 있으려나.
SCR01649	DATASCR.BIN	0x2D116	78		歌詠みじいさん「わしは\n　歌詠みじいさんじゃ。\n　方々をまわり、歌を詠んでおる。	음유시인 할아범「나는\n　음유시인 할아범일세.\n　여기저기 돌아다니며 노래를 짓지.
SCR01650	DATASCR.BIN	0x2D179	71		　おお、おぬしか。\n　この森の、物置小屋にある宝は、\n　ちゃんと取ったか?	오오, 자네였구먼.\n　이 숲의 창고에 있는 보물은\n　제대로 챙겼는가?
SCR01651	DATASCR.BIN	0x2D1C3	79		　今日も今日とてわしは\n　歌詠みにあけくれとるわい。\n　どうじゃ、きいていかんか?	오늘도 오늘대로 나는\n　노래 짓기에 여념이 없다네.\n　어떤가, 들어보지 않겠나?
SCR01652	DATASCR.BIN	0x2D218	47		　どうじゃ若いの。\n　わしの歌をきいていかぬか。	어떤가 젊은이.\n　내 노래를 듣고 가지 않겠나.
SCR01653	DATASCR.BIN	0x2D264	68		歌詠みじいさん「おお、\n　ありがたい。ではいくぞ。\n　うむっ、コホン。	음유시인 할아범「오오,\n　고맙구먼. 그럼 가겠네.\n　음, 크흠.
SCR01654	DATASCR.BIN	0x2D2AB	88		「空腹の\x1F\x1E　ままにうろつく　苦しみに\x1F\x1E\n　にぎりへんげも　ありがたく思う～\x1F\x1E」\n　字余り。	「굶주림에　헤매는 괴로움엔\n　주먹밥요괴도　고맙게 여겨지네～」\n　음절 초과.
SCR01655	DATASCR.BIN	0x2D307	67		　うむ、窮地の風来人の心情を\n　あらわした、我ながら見事な歌じゃの。	음, 궁지에 몰린 방랑자의 심정을\n　나타낸, 스스로도 훌륭한 노래로세.
SCR01656	DATASCR.BIN	0x2D435	70		歌詠みじいさん「おぬし、\n　今までわしの歌を\n　よ～ぅ聞いてくださった。	음유시인 할아범「자네,\n　지금까지 내 노래를\n　참으로 잘 들어주었구먼.
SCR01657	DATASCR.BIN	0x2D484	68		　実は、こんなにわしの歌を\n　聞いてくれたのは\n　おぬしが初めてでな。	실은, 이렇게까지 내 노래를\n　들어준 건\n　자네가 처음이라네.
SCR01658	DATASCR.BIN	0x2D4CC	17		　わしはうれしい!	나는 기쁘구먼!
SCR01659	DATASCR.BIN	0x2D4E0	59		　うむ、よし!\n　記念に、わしが隠した\n　ひみつの宝をやろう。	음, 좋아!\n　기념으로 내가 숨겨둔\n　비밀의 보물을 주겠네.
SCR01660	DATASCR.BIN	0x2D51F	20		　よーく聞くがよい。	잘 들어두게나.
SCR01661	DATASCR.BIN	0x2D537	51		　八神楽の森の、\n　物置小屋の、一番奥を探すのじゃ。	야카구라 숲의\n　창고, 가장 안쪽을 찾아보게나.
SCR01662	DATASCR.BIN	0x2D56E	61		　八神楽の森の、\n　物・置・小・屋・の・一・番・奥!\n　じゃぞ。	야카구라 숲의\n　창·고·의·가·장·안·쪽!\n　이니라.
SCR01663	DATASCR.BIN	0x2D5AF	35		　また\n　わしの歌を聞いてくだされ。	또\n　내 노래를 들어주시게.
SCR01664	DATASCR.BIN	0x2D5E1	59		歌詠みじいさん「そうか……\n　けっこう自信作なのじゃが……。	음유시인 할아범「그런가……\n　꽤나 자신작이었는데 말일세……。
SCR01665	DATASCR.BIN	0x2D66D	62		ダンキチ「俺は車屋だ。\n　人を他の村まで運ぶのが\n　俺の仕事さ。	단키치「나는 수레꾼이야.\n　사람을 다른 마을까지 옮기는 게\n　내 일이지.
SCR01666	DATASCR.BIN	0x2D6AE	76		　けどよ、俺の車が\n　誰かに壊されちまってよう。\n　直すにゃ時間がかかるんだ。	근데 말이야, 내 수레가\n　누군가한테 부서져버려서.\n　고치는 데 시간이 걸린다고.
SCR01667	DATASCR.BIN	0x2D6FE	44		　くそっ!\n　これもあいつらの仕業なのか……。	젠장!\n　이것도 그놈들 짓인가……。
SCR01668	DATASCR.BIN	0x2D73F	69		ダンキチ「俺は車屋だ。\n　七天京へ一気に\n　運んでやれるけど、行くかい?	단키치「나는 수레꾼이야.\n　칠천경까지 단숨에\n　데려다줄 수 있는데, 갈래?
SCR01669	DATASCR.BIN	0x2D78A	81		ダンキチ「俺は車屋だ。\n　三婆砦か七天京へなら一気に\n　運んでやれるけど、行くかい?	단키치「나는 수레꾼이야.\n　삼파요새나 칠천경이라면 단숨에\n　데려다줄 수 있는데, 갈래?
SCR01670	DATASCR.BIN	0x2D7E1	81		ダンキチ「俺は車屋だ。\n　白蛇島か七天京へなら一気に\n　運んでやれるけど、行くかい?	단키치「나는 수레꾼이야.\n　백사도나 칠천경이라면 단숨에\n　데려다줄 수 있는데, 갈래?
SCR01671	DATASCR.BIN	0x2D883	12		白蛇島へ行く	백사도로 간다
SCR01672	DATASCR.BIN	0x2D897	21		白蛇島のしきたりとは?	백사도의 규칙이란?
SCR01673	DATASCR.BIN	0x2D8BF	12		三婆砦へ行く	삼파요새로 간다
SCR01674	DATASCR.BIN	0x2D8D3	12		七天京へ行く	칠천경으로 간다
SCR01675	DATASCR.BIN	0x2D8E7	6	SCR00002	やめる	그만둔다
SCR01676	DATASCR.BIN	0x2D968	43		ダンキチ「よっしゃ!\n　じゃあ、乗ってくれぃ!	단키치「좋았어!\n　그럼, 타라고!
SCR01677	DATASCR.BIN	0x2D9B2	41		ダンキチ「しっかり\n　つかまっててくんな!!	단키치「단단히\n　붙잡고 있으라고!!
SCR01678	DATASCR.BIN	0x2DA67	39		ダンキチ「白蛇島のしきたりは\n　三つだ。	단키치「백사도의 규칙은\n　세 가지다.
SCR01679	DATASCR.BIN	0x2DA92	32		　一、アイテム持込みはできない。	하나, 아이템 반입은 불가능하다.
SCR01680	DATASCR.BIN	0x2DAB5	28		　一、仲間は連れていけない。	하나, 동료는 데려갈 수 없다.
SCR01681	DATASCR.BIN	0x2DAD4	34		　一、倒れても救助要請はできない。	하나, 쓰러져도 구조 요청은 할 수 없다.
SCR01682	DATASCR.BIN	0x2DAFA	100		　けっこう厳しいよな。\n　それでもお宝を求めて、たまに挑戦する\n　物好きがいるんだ。あんたみたいにさ。	꽤나 빡빡하지.\n　그래도 보물을 노리고 가끔 도전하는\n　별난 녀석들이 있다니까. 당신처럼 말이야.
SCR01683	DATASCR.BIN	0x2DB79	78		ダンキチ「おっと、\n　白蛇島は持ち込み禁止だぜ。\n　持ち物を整理してきてくれや。	단키치「어이쿠,\n　백사도는 반입 금지라고.\n　짐 좀 정리하고 오라고.
SCR01684	DATASCR.BIN	0x2DBED	80		ダンキチ「白蛇島にはギタンは\n　持ち込めないぜ。俺から\n　風来銀行に預けとこうか？	단키치「백사도에는 기탄을\n　들고 갈 수 없어. 내가\n　방랑은행에 맡겨둘까?
SCR01685	DATASCR.BIN	0x2DC69	49		ダンキチ「わかった。\n　きっちり預けといてやるぜ。	단키치「알았어.\n　확실히 맡겨두도록 하지.
SCR01686	DATASCR.BIN	0x2DCDE	117		ダンキチ「それと、白蛇島のダンジョンは\n　一人で入るしきたりだ。お仲間とはここで\n　お別れになるけど、それでもいいかい?	단키치「그리고, 백사도 던전은\n　혼자 들어가는 게 규칙이야. 동료들과는 여기서\n　헤어지게 되는데, 그래도 괜찮겠어?
SCR01687	DATASCR.BIN	0x2DD59	109		ダンキチ「白蛇島のダンジョンは一人で入る\n　しきたりだ。お仲間とはここでお別れに\n　なるけど、それでもいいかい?	단키치「백사도 던전은 혼자 들어가는\n　게 규칙이야. 동료들과는 여기서 헤어지게\n　되는데, 그래도 괜찮겠어?
SCR01688	DATASCR.BIN	0x2DDDC	48		ダンキチ「じゃあ、乗ってくれ。\n　よしっ、行くぜ!	단키치「그럼, 타라고.\n　좋아, 간다!
SCR01689	DATASCR.BIN	0x2DE14	43		ダンキチ「いい度胸だねえ!\n　よしっ、行くぜ!	단키치「배짱 한번 좋구먼!\n　좋아, 간다!
SCR01690	DATASCR.BIN	0x2DE5E	41	SCR01677	ダンキチ「しっかり\n　つかまっててくんな!!	단키치「단단히\n　붙잡고 있으라고!!
SCR01691	DATASCR.BIN	0x2DE9F	53		アスカ＠は三婆砦から舟に乗り、\n白蛇島へ向かった……。	아스카＠는 삼파요새에서 배를 타고\n백사도로 향했다……。
SCR01692	DATASCR.BIN	0x2DF0E	48		ダンキチ「運んでほしけりゃ\n　いつでも言ってくれ!	단키치「데려다주길 바라면\n　언제든 말해!
SCR01693	DATASCR.BIN	0x2DF63	94		村人「こいつはただの石じゃねえ。\n　リーバ様のご神体なんだ。\n　よこの看板に説明が書いてあるよ。	마을 사람「이건 그냥 돌이 아니야.\n　리바 님의 신체(神體)라고.\n　옆의 팻말에 설명이 적혀 있어.
SCR01694	DATASCR.BIN	0x2DFC6	88		村人「いったいさっきの雷は\n　なんだったんだ? いてて……\n　もうちょっとで黒焦げだったよ。	마을 사람「대체 아까 그 번개는\n　뭐였던 거야? 아야야……。\n　하마터면 새까맣게 탈 뻔했다고.
SCR01695	DATASCR.BIN	0x2E035	40		　　　　　　　～運命岩～　　　　　　　　	～운명의 바위～
SCR01696	DATASCR.BIN	0x2E069	40		　　　　運命神リーバ様のご神体。　　　　	운명신 리바 님의 신체.
SCR01697	DATASCR.BIN	0x2E094	39		　 リーバ様はこの岩の割れ目を\x01\x07見\x01\x02て、	리바 님은 이 바위의 갈라진 틈을보고,
SCR01698	DATASCR.BIN	0x2E0BE	39		　　　　 吉凶を占ったとされる。　　　　	길흉을 점쳤다고 전해진다.
SCR01699	DATASCR.BIN	0x2E1AA	105		ヒナコ「あらアスカ＠さん。いつも\n　「でんでん堂」をご利用くださいまして\n　ホントにありがとうございますっ!	히나코「어머 아스카＠님. 항상\n　'덴덴당'을 이용해주셔서\n　정말 감사합니다!
SCR01700	DATASCR.BIN	0x2E221	94		ヒナコ「いらっしゃいませ、アスカ＠さん!\n　今日も当店ジマンのエレキ箱を\n　そろえておりますよっ!	히나코「어서 오세요, 아스카＠님!\n　오늘도 저희 가게 자랑인 에레키 상자를\n　갖춰두었답니다!
SCR01701	DATASCR.BIN	0x2E28D	102		ヒナコ「いらっしゃいませ、アスカ＠さん!\n　いつでもどこでもみんなの味方。\n　「でんでん堂」へようこそっ!	히나코「어서 오세요, 아스카＠님!\n　언제 어디서나 모두의 편.\n　'덴덴당'에 오신 걸 환영해요!
SCR01702	DATASCR.BIN	0x2E2F9	88		ヒナコ「いらっしゃいませ!\n　いつでもどこでもみんなの味方。\n　「でんでん堂」へようこそっ!	히나코「어서 오세요!\n　언제 어디서나 모두의 편.\n　'덴덴당'에 오신 걸 환영해요!
SCR01703	DATASCR.BIN	0x2E389	43		ヒナコ「またのご来店を\n　おまちしています。	히나코「다음에 또\n　찾아주시길 기다릴게요.
SCR01704	DATASCR.BIN	0x2E40D	20		ヒナコ「すいません。	히나코「죄송해요.
SCR01705	DATASCR.BIN	0x2E424	28		　お金が足りないみたいです。	돈이 부족한 것 같아요.
SCR01706	DATASCR.BIN	0x2E446	18		キチゾー「あかん、	키치조「안 되겠네,
SCR01707	DATASCR.BIN	0x2E45B	20		　お金が足らへんで。	돈이 모자라잖아.
SCR01708	DATASCR.BIN	0x2E484	24		どれもお役に立ちますよ。	어느 쪽이든 도움이 될 거예요.
SCR01709	DATASCR.BIN	0x2E49D	23	SCR00701	どれを売ってもらえます?	어떤 걸 파실 건가요?
SCR01710	DATASCR.BIN	0x2E4FF	28		どいつのレベルを上げるんや？	어느 녀석 레벨을 올릴 거야?
SCR01711	DATASCR.BIN	0x2E51C	22		バラしたいのはどれや？	분해하고 싶은 건 어느 거야?
SCR01712	DATASCR.BIN	0x2E533	22		どのパーツを外すんや？	어느 파츠를 뗄 거야?
SCR01713	DATASCR.BIN	0x2E563	20		エレキ箱%d個ですね。	에레키 상자 %d개 말이지.
SCR01714	DATASCR.BIN	0x2E582	10	SCR00705	%sですね。	%s 말이지.
SCR01715	DATASCR.BIN	0x2E596	20	SCR00710	%dギタンになりますが	%d기탄이 되는데
SCR01716	DATASCR.BIN	0x2E5B2	13		いかがですか?	어떠신가요?
SCR01717	DATASCR.BIN	0x2E5D0	18		全部で%d個ですね。	전부 %d개로군요.
SCR01718	DATASCR.BIN	0x2E5ED	10	SCR00705	%sですね。	%s 말이지.
SCR01719	DATASCR.BIN	0x2E617	18		%dギタンでお買取り	%d기탄에 매입
SCR01720	DATASCR.BIN	0x2E631	27		出来ますが、よろしいですか?	가능한데, 괜찮으세요?
SCR01721	DATASCR.BIN	0x2E667	22		ヒナコ「あらお客さん、	히나코「어머 손님,
SCR01722	DATASCR.BIN	0x2E680	22		　持ち物が一杯ですよ。	소지품이 가득 찼어요.
SCR01723	DATASCR.BIN	0x2E69C	26		キチゾー「アカン、あんさん	키치조「안 되겠네, 당신
SCR01724	DATASCR.BIN	0x2E6B9	18		　持ち物が一杯や。	짐이 가득 찼잖아.
SCR01725	DATASCR.BIN	0x2E6CE	36		　それじゃ外したパーツを持てへんで。	그럼 뗀 파츠를 들 수가 없잖아.
SCR01726	DATASCR.BIN	0x2E71F	31		ヒナコ「ありがとうございました!	히나코「감사합니다!
SCR01727	DATASCR.BIN	0x2E758	21		キチゾー「おおきにな!	키치조「고맙구먼!
SCR01728	DATASCR.BIN	0x2E79A	22	SCR01721	ヒナコ「あらお客さん、	히나코「어머 손님,
SCR01729	DATASCR.BIN	0x2E7B3	30		　何もお持ちでないようですよ。	아무것도 안 가지고 계신 것 같아요.
SCR01730	DATASCR.BIN	0x2E7E1	24		キチゾー「おやあんさん、	키치조「이런, 당신
SCR01731	DATASCR.BIN	0x2E7FC	30		　レベルアップできるエレキ箱は	레벨업할 수 있는 에레키 상자는
SCR01732	DATASCR.BIN	0x2E81D	22		　持っとらんようやで。	안 가지고 있는 모양이구먼.
SCR01733	DATASCR.BIN	0x2E839	18		キチゾー「なんや、	키치조「뭐야,
SCR01734	DATASCR.BIN	0x2E84E	24		　パーツつけたエレキ箱は	파츠 붙인 에레키 상자는
SCR01735	DATASCR.BIN	0x2E869	22	SCR01732	　持っとらんようやで。	안 가지고 있는 모양이구먼.
SCR01736	DATASCR.BIN	0x2E8AA	20		%dギタンでいけるで。	%d기탄이면 되겠구먼.
SCR01737	DATASCR.BIN	0x2E8C7	6	SCR00725	%sから	%s에서
SCR01738	DATASCR.BIN	0x2E8E9	13		を外すんやな?	를 뗄 거지?
SCR01739	DATASCR.BIN	0x2E91D	14		キチゾー「%sは	키치조「%s는
SCR01740	DATASCR.BIN	0x2E932	32		　レベルアップでけんみたいやな。	레벨업은 안 되는 모양이구먼.
SCR01741	DATASCR.BIN	0x2EA31	30		キチゾー「よっしゃ、できたで！	키치조「좋았어, 다 됐다!
SCR01742	DATASCR.BIN	0x2EA89	85		キチゾー「おやアスカ＠さん!\n　いつもごヒイキいただいて\n　ホンマありがとうございます。	키치조「이런 아스카＠님!\n　항상 아껴주셔서\n　진짜 감사합니다.
SCR01743	DATASCR.BIN	0x2EAF4	82		キチゾー「おやアスカ＠さん。\n　いつも来ていただいて\n　ホンマありがとうございます。	키치조「이런 아스카＠님.\n　항상 찾아주셔서\n　진짜 감사합니다.
SCR01744	DATASCR.BIN	0x2EB5C	66		キチゾー「いらっしゃいアスカ＠はん。\n　ワテにできることありますか?	키치조「어서 오이소 아스카＠양반.\n　내가 할 수 있는 일 있는가?
SCR01745	DATASCR.BIN	0x2EBA4	58		キチゾー「いらっしゃい、お客はん。\n　エレキ箱の改造でっか?	키치조「어서 오이소, 손님 양반.\n　에레키 상자 개조인가?
SCR01746	DATASCR.BIN	0x2EC01	14		エレキ箱の改造	에레키 상자 개조
SCR01747	DATASCR.BIN	0x2EC17	9		改造とは?	개조란?
SCR01748	DATASCR.BIN	0x2EC28	9		回路とは?	회로란?
SCR01749	DATASCR.BIN	0x2EC39	6		世間話	세상 이야기
SCR01750	DATASCR.BIN	0x2EC47	6	SCR00002	やめる	그만둔다
SCR01751	DATASCR.BIN	0x2ECD1	82		キチゾー「ワテのできる改造は\n　エレキ箱のレベルアップと\n　強化パーツを外すことや。	키치조「내가 할 수 있는 개조는\n　에레키 상자 레벨업이랑\n　강화 파츠를 떼는 거지.
SCR01752	DATASCR.BIN	0x2ED26	72		　レベルアップは文字通り、\n　エレキ箱をワンランクアップさせる\n　ことや。	레벨업은 말 그대로\n　에레키 상자를 한 단계 올리는\n　거야.
SCR01753	DATASCR.BIN	0x2ED71	98		　ただし、レベルアップの前には\n　エレキ箱を戦わせて、一定の経験を\n　積ませる必要があるんやけどな。	단, 레벨업 전에는\n　에레키 상자를 싸우게 해서 일정한 경험을\n　쌓게 해야 하지만 말이야.
SCR01754	DATASCR.BIN	0x2EDD6	96		　また、外したい強化パーツがあったら、\n　ワテのところへ持ってきてんか。\n　すぐに外すさかいにな。	또, 떼고 싶은 강화 파츠가 있으면\n　내한테 가지고 오라고.\n　바로 떼어줄 테니까 말이야.
SCR01755	DATASCR.BIN	0x2EE3A	40		　さて、わてにできること\n　ありまへんか?	자, 내가 할 수 있는 일이\n　더 있는가?
SCR01756	DATASCR.BIN	0x2EE6A	78		キチゾー「回路っちゅーのは\n　エレキ箱に特殊な機能がつく\n　強化パーツのことや。	키치조「회로라는 건\n　에레키 상자에 특수한 기능이 붙는\n　강화 파츠를 말하는 거야.
SCR01757	DATASCR.BIN	0x2EEBC	49		　回路にはホンマいろんな\n　種類がありますさかい、	회로에는 진짜 다양한\n　종류가 있으니까,
SCR01758	DATASCR.BIN	0x2EEF0	78		　ぎょうさん集めれば、\n　エレキ箱を自分好みに\n　改造することことができるんや。	많이 모으면\n　에레키 상자를 자기 취향대로\n　개조할 수 있는 거지.
SCR01759	DATASCR.BIN	0x2EF42	59		　ただ、一つだけ注意して欲しいのは\n　「必要枚数」のことや。	단, 딱 하나 주의해줬으면 하는 게\n　'필요 매수'라는 거야.
SCR01760	DATASCR.BIN	0x2EF81	61		　例えば回路の説明書きに\n　「必要枚数３枚」となっていた場合、	예를 들어 회로 설명에\n　'필요 매수 3장'이라고 되어 있으면,
SCR01761	DATASCR.BIN	0x2EFC2	71		　その回路の機能を発揮させるには、\n　同じ回路が合計３枚必要になるんや。	그 회로의 기능을 발휘시키려면\n　같은 회로가 합계 3장 필요해지는 거지.
SCR01762	DATASCR.BIN	0x2F00C	92		　良い機能をもつ回路ほど、\n　必要枚数が多いし、つけられる\n　回路の枚数には限りがあるさかい、	좋은 기능을 가진 회로일수록\n　필요 매수가 많고, 장착할 수 있는\n　회로 매수에는 한계가 있으니까,
SCR01763	DATASCR.BIN	0x2F06C	39		　回路をつけるときは\n　よく注意してな。	회로를 장착할 때는\n　잘 주의하라고.
