id	file	offset	budget	same_as	jp	kr
SCR01090	DATASCR.BIN	0x1B711	24		狸の像「…\x1F\x0F…\x1F\x0F…\x1F\x0F…。	너구리 상「…\x1F\x0F…\x1F\x0F…\x1F\x0F…。
SCR01091	DATASCR.BIN	0x1B738	35		狸の像?「…\x1F\x0F…\x1F\x0F…\x1F\x0F…\x1F\x0F…\x1F\x0F…ネ、	너구리 상?「…\x1F\x0F…\x1F\x0F…\x1F\x0F…\x1F\x0F…\x1F\x0F…쥐,
SCR01092	DATASCR.BIN	0x1B7EA	34		？？？「ネズミーーーーーーーー!!\x1F\x78	？？？「쥐----------!!\x1F\x78
SCR01093	DATASCR.BIN	0x1B876	50		？？？「ネズミ、\x1F\x0Fネズミ!\x1F\x0F\n　ネズミ嫌いーーーー!!	？？？「쥐, \x1F\x0F쥐!\x1F\x0F\n　쥐 싫어----!!
SCR01094	DATASCR.BIN	0x1B8B7	63		コッパ「なんだと!\n　オイラはネズミじゃない。\n　語りイタチだぞ!!	코파「뭐라고!\n　난 쥐가 아니야.\n　만담 족제비라고!!
SCR01095	DATASCR.BIN	0x1B90A	49		頭領「ま、まて!!\n　おまえ、もしや八魔天の一味か!?	두령「자, 잠깐만!!\n　너, 혹시 팔마천 일당이냐!?
SCR01096	DATASCR.BIN	0x1B94F	84		ポント「そダッ! 聞いて驚け。\n　オラは八魔天のひとり、\n　鼓裡（こり）魔天ポント様ダ!!	폰토「그렇다! 놀랄 준비 해라.\n　나는 팔마천 중 하나,\n　고리마천 폰토 님이다!!
SCR01097	DATASCR.BIN	0x1B9A7	42		　オラの担当は、この下の\n　祭器の見張りダ!	내 담당은, 이 아래\n　제기 감시다!
SCR01098	DATASCR.BIN	0x1B9D4	92		　……で、でも、オラは戦えないから、\n　メイオウランを植えてもらったんダ。\n　それなのに……。	……그, 근데, 나는 싸울 줄 몰라서,\n　메이오우란을 심어 받은 거다.\n　그런데……。
SCR01099	DATASCR.BIN	0x1BA35	39		頭領「やはり\n　おまえらの仕業だったか。	두령「역시\n　너희 짓이었나.
SCR01100	DATASCR.BIN	0x1BA61	56		ポント「ふんっ!\n　に、人間なんかに\n　祭器は渡さねえダぞ!	폰토「흥!\n　인, 인간 따위에게\n　제기는 안 넘긴다!
SCR01101	DATASCR.BIN	0x1BAA8	36		コッパ「このやろう、そうはさせるか!!	코파「이 자식, 그렇게는 안 되지!!
SCR01102	DATASCR.BIN	0x1BB15	44		ポント「わぁっ!!!\n　ネ、ネズミ、く、くるな!!	폰토「으왁!!!\n　쥐, 쥐, 오, 오지 마!!
SCR01103	DATASCR.BIN	0x1BB5C	65		コッパ「む～～～～～!\n　オイラはネズミじゃない!!\n　もう怒ったぞ!!	코파「우~~~~~!\n　난 쥐가 아니야!!\n　이제 화났어!!
SCR01104	DATASCR.BIN	0x1BBE9	18		ポント「ふぎゃあ!!	폰토「끼야악!!
SCR01105	DATASCR.BIN	0x1BC3B	38		ポント「く、くそっ!\x1F\x0F\n　覚えてるダぞ!!	폰토「크, 크윽!\x1F\x0F\n　기억해라!!
SCR01106	DATASCR.BIN	0x1BCB8	19		コッパ「まて、この!	코파「기다려, 이 자식!
SCR01107	DATASCR.BIN	0x1BD29	36		コッパ「ちぇっ!\x1F\x0F\n　逃がしちゃった。	코파「칫!\x1F\x0F\n　놓쳐버렸네.
SCR01108	DATASCR.BIN	0x1BD62	41		アスカ＠「あんな新手が\n　現れるとは……。	아스카＠「저런 새로운 놈이\n　나타날 줄이야……。
SCR01109	DATASCR.BIN	0x1BD90	64		頭領「まあしかし、\n　これで祭器の間へ\n　行けるようになりました。	두령「뭐, 그래도,\n　이제 제기의 방으로\n　갈 수 있게 됐습니다.
SCR01110	DATASCR.BIN	0x1BDF0	45		　コッパどののおかげですよ。\n　かたじけない。	코파 님 덕분이에요.\n　감사합니다.
SCR01111	DATASCR.BIN	0x1BE22	54		コッパ「えへっ。そう?\n　まあ、それほどでもないけどな。	코파「에헤. 그래?\n　뭐, 그 정도까진 아니지만.
SCR01112	DATASCR.BIN	0x1BE71	51		頭領「ふむ。ではさっそく、\n　祭器を取るとしますか。	두령「흠. 그럼 바로,\n　제기를 가져가 볼까요.
SCR01113	DATASCR.BIN	0x1C150	89		　　　　　　　　 頭領は\n　　　　　 商売神サカイの祭器\n　　「長者のソロバン」を手に入れた!	두령은\n　　　　　 상업신 사카이의 제기\n　　「장자의 주판」을 손에 넣었다!
SCR01114	DATASCR.BIN	0x1C1B4	90		頭領「アスカ＠どの、\n　ワシはこれからこの祭器をもって、\n　祭来国へ行ってみようと思います。	두령「아스카＠ 님,\n　저는 이제부터 이 제기를 가지고,\n　사이라이국에 가보려 합니다.
SCR01115	DATASCR.BIN	0x1C211	80		　八魔天などというモンスターどもに\n　このツケをきっちりと返して\n　やるためにね。	팔마천 같은 몬스터 놈들에게\n　이 빚을 확실히 갚아\n　주기 위해서 말이죠.
SCR01116	DATASCR.BIN	0x1C297	37		頭領「おっと、\n　忘れるところでした。	두령「이런,\n　깜빡할 뻔했군요.
SCR01117	DATASCR.BIN	0x1C2C8	64		　アスカ＠どのに\n　鋼賀を救っていただいた\n　お礼の品があります。	아스카＠ 님께\n　코가를 구해주신\n　답례품이 있습니다.
SCR01118	DATASCR.BIN	0x1C30B	80		　メイオウランめに\n　我が鋼賀の倉庫のアイテムは\n　あらかた食われてしまいまして、	메이오우란 놈에게\n　우리 코가의 창고 아이템은\n　거의 다 먹혀버려서,
SCR01119	DATASCR.BIN	0x1C35E	66		　たいしたものもなく、\n　心苦しいのですが、\n　受けとってください。	변변한 것도 없고,\n　송구스럽습니다만,\n　받아주십시오.
SCR01120	DATASCR.BIN	0x1C3E7	39		頭領「では、これで。\n　失礼いたします。	두령「그럼, 이만.\n　실례하겠습니다.
SCR01121	DATASCR.BIN	0x1C875	27		ミナモ「あっ、アスカ＠さん!	미나모「앗, 아스카＠ 씨!
SCR01122	DATASCR.BIN	0x1C8A0	36		ミナモ「うれしい、\n　来てくれたのね!	미나모「기뻐요,\n　와주셨네요!
SCR01123	DATASCR.BIN	0x1C8C7	88		　アスカ＠さんのおかげで、\n　このとおり、鋼賀村にも\n　平和が戻ったわ。本当にありがとう。	아스카＠ 씨 덕분에,\n　이렇게, 코가 마을에도\n　평화가 돌아왔어요. 정말 고마워요.
SCR01124	DATASCR.BIN	0x1C923	53		　お父さんにも会っていって。\n　お城の１Ｆにいるから。	아버지도 만나고 가세요.\n　성 1층에 계시니까.
SCR01125	DATASCR.BIN	0x1C95B	100		　そうそう、アスカ＠さんは\n　もう知ってると思うけど、鋼賀城って\n　不思議のダンジョンになってるのよ。	참, 아스카＠ 씨는\n　이미 아시겠지만, 코가 성은\n　불가사의 던전이 되어 있어요.
SCR01126	DATASCR.BIN	0x1C9C2	96		　お城なんて名前だけど、実際は\n　ご先祖様の作った修行場なの。\n　だからモンスターも放してあるわ。	성이라는 이름이지만, 사실은\n　선조님이 만드신 수행장이에요.\n　그래서 몬스터도 풀어놓았죠.
SCR01127	DATASCR.BIN	0x1CA25	82		　それに地下には、\n　「鋼賀の隠し穴」っていう\n　すごく難易度の高い修行場もあるの。	게다가 지하에는,\n　「코가의 비밀 굴」이라는\n　난이도가 굉장히 높은 수행장도 있어요.
SCR01128	DATASCR.BIN	0x1CA7A	87		　アスカ＠さんは、風来修行を\n　してるんでしょ。もしよかったら、\n　鋼賀城を使ってみない?	아스카＠ 씨는, 풍래 수행을\n　하고 계시죠. 괜찮으시다면,\n　코가 성을 이용해보지 않으실래요?
SCR01129	DATASCR.BIN	0x1CAD4	90		　中では、あたしの仲間も修行してるから、\n　出会ったらお手合わせして\n　あげてほしいけどね。	안에는, 제 동료들도 수행하고 있으니까,\n　만나게 되면 겨루기\n　해주셨으면 하지만요.
SCR01130	DATASCR.BIN	0x1CB33	55		アスカ＠「かたじけない。\n　あとで是非入らせてもらおう。	아스카＠「감사합니다.\n　나중에 꼭 들어가 보겠습니다.
SCR01131	DATASCR.BIN	0x1CB6F	47		ミナモ「ふふっ。\n　じゃ、ゆっくりしていってね。	미나모「후훗.\n　그럼, 편히 쉬다 가세요.
SCR01132	DATASCR.BIN	0x1CC09	62	SCR01030	はがくれ忍者「この階段は\n　鋼賀の隠し穴へと\n　続いております。	하가쿠레 닌자「이 계단은\n　코가의 비밀 굴로\n　이어져 있습니다.
SCR01133	DATASCR.BIN	0x1CC6A	18	SCR01031	鋼賀の隠し穴に入る	코가의 비밀 굴에 들어간다
SCR01134	DATASCR.BIN	0x1CC84	14	SCR01032	隠し穴のルール	비밀 굴의 규칙
SCR01135	DATASCR.BIN	0x1CC9A	12	SCR01033	隠し穴の由来	비밀 굴의 유래
SCR01136	DATASCR.BIN	0x1CCAE	6	SCR00002	やめる	그만둔다
SCR01137	DATASCR.BIN	0x1CD22	35	SCR01035	はがくれ忍者「準備はよろしいですか?	하가쿠레 닌자「준비는 되셨습니까?
SCR01138	DATASCR.BIN	0x1CDB7	57	SCR01036	はがくれ忍者「鋼賀の隠し穴は\n　一人で挑戦するオキテです。	하가쿠레 닌자「코가의 비밀 굴은\n　혼자서 도전하는 규칙입니다.
SCR01139	DATASCR.BIN	0x1CDF3	67	SCR01037	　お仲間とはここでお別れに\n　なりますが、\n　それでもよろしいですか?	동료분과는 여기서 헤어지게\n　됩니다만,\n　그래도 괜찮으십니까?
SCR01140	DATASCR.BIN	0x1CE67	43		はがくれ忍者「では\n　どうぞお入りください。	하가쿠레 닌자「그럼\n　들어가시죠.
SCR01141	DATASCR.BIN	0x1CE95	64		　あなたに鋼賀の先祖と\n　旅の神クロンのご加護が\n　あらんことを。	그대에게 코가의 선조와\n　여행의 신 크론의 가호가\n　있기를.
SCR01142	DATASCR.BIN	0x1CF72	78	SCR01039	はがくれ忍者「まず、\n　アイテムの持ち込みは自由です。\n　個数制限もありません。	하가쿠레 닌자「우선,\n　아이템 반입은 자유입니다.\n　개수 제한도 없습니다.
SCR01143	DATASCR.BIN	0x1CFC3	70	SCR01040	　しかし、それだけに\n　中にいるモンスターはどれも\n　手強いものばかり。	하지만, 그런 만큼\n　안에 있는 몬스터는 하나같이\n　만만치 않은 것들뿐입니다.
SCR01144	DATASCR.BIN	0x1D00C	64	SCR01041	　加えて、\n　ダンジョン内にアイテムは\n　いっさい落ちていません。	게다가,\n　던전 안에 아이템은\n　전혀 떨어져 있지 않습니다.
SCR01145	DATASCR.BIN	0x1D050	47	SCR01042	　手ぶらで入るのは、\n　まず無謀というものです。	빈손으로 들어가는 것은,\n　그야말로 무모한 짓입니다.
SCR01146	DATASCR.BIN	0x1D082	106	SCR01043	　鍛え上げた武器、それに盾、\n　集めた強力なアイテムをすべて持ち込んで\n　やっと戦える状態になるくらいです。	단련한 무기, 그리고 방패,\n　모은 강력한 아이템을 전부 챙겨야\n　겨우 싸울 만한 상태가 될 정도입니다.
SCR01147	DATASCR.BIN	0x1D0EF	102	SCR01044	　あなたがこれまで風来人として\n　どれだけのことをしてきたか。\n　それがすべて試されるといえるでしょう。	당신이 지금까지 풍래인으로서\n　얼마나 노력해왔는지.\n　그것이 전부 시험받는다고 할 수 있겠지요.
SCR01148	DATASCR.BIN	0x1D158	102	SCR01045	　それと、ここは修行場ですから\n　他の人の手を借りることは出来ません。\n　一人で挑戦することになります。	그리고, 이곳은 수행장이기에\n　다른 이의 도움을 받을 수 없습니다.\n　혼자서 도전하게 됩니다.
SCR01149	DATASCR.BIN	0x1D1C1	114	SCR01046	　また、救助要請を出すこともできません。\n　厳しいですが、もし挑まれるのでしたら\n　相応の覚悟をしておいてください。	또한, 구조 요청도 보낼 수 없습니다.\n　냉정하지만, 만약 도전하신다면\n　그에 걸맞은 각오를 해두십시오.
SCR01150	DATASCR.BIN	0x1D23B	51	SCR01047	はがくれ忍者「鋼賀の隠し穴は\n　鋼賀最大の修行場で、	하가쿠레 닌자「코가의 비밀 굴은\n　코가 최대의 수행장으로,
SCR01151	DATASCR.BIN	0x1D271	94	SCR01048	　ここを制したものは、\n　超一流の忍者であると認められ、\n　しかも鋼賀の宝を得ることが出来ます。	이곳을 제패한 자는,\n　초일류 닌자로 인정받으며,\n　게다가 코가의 보물을 얻을 수 있습니다.
SCR01152	DATASCR.BIN	0x1D2D2	86	SCR01049	　それだけに、難易度も超一級で、\n　いままで成功したものは\n　数えるほどしかおりません。	그런 만큼, 난이도도 최상급으로,\n　지금까지 성공한 자는\n　손에 꼽을 정도밖에 없습니다.
SCR01153	DATASCR.BIN	0x1D32B	86	SCR01050	　もともとここは、\n　ただの宝物庫でして、隠し穴という名も\n　そこから由来されています。	원래 이곳은,\n　그저 보물 창고였고, 비밀 굴이라는 이름도\n　거기서 유래된 것입니다.
SCR01154	DATASCR.BIN	0x1D384	76	SCR01051	　それが泥棒対策に、宝の前に\n　不思議のダンジョンをおいたのを\n　はじまりに、	그것이 도둑 대책으로, 보물 앞에\n　불가사의 던전을 설치한 것을\n　시작으로,
SCR01155	DATASCR.BIN	0x1D3D4	49	SCR01052	　ご先祖様によって改良につぐ\n　改良が加えられて、	선조님에 의해 개량에 개량이\n　거듭되어,
SCR01156	DATASCR.BIN	0x1D408	90	SCR01053	　いつのまにか、\n　宝は修行場を越えたものに与えられる、\n　というふうになっていったのです。	어느샌가,\n　보물은 수행장을 넘어선 자에게 주어지는,\n　식으로 되어간 것입니다.
SCR01157	DATASCR.BIN	0x1D46A	28	SCR01054	はがくれ忍者「お気をつけて。	하가쿠레 닌자「조심하십시오.
SCR01158	DATASCR.BIN	0x1DCFE	88		タウロス「ここは妖怪村。\n　ダンジョンにいるやつらと違って、\n　おとなしい連中ばかりだぜ。	타우로스「여긴 요괴 마을.\n　던전에 있는 놈들과는 달리,\n　얌전한 녀석들뿐이야.
SCR01159	DATASCR.BIN	0x1DD66	21		マムル「むぃむぃむぃ!	마무루「무이무이무이!
SCR01160	DATASCR.BIN	0x1DD80	32		コッパ「へんなカオ!\n　だってさ。	코파「이상한 얼굴!\n　이라던데.
SCR01161	DATASCR.BIN	0x1DDB0	41		マムル「むぃ、むいむぃ\n　むぃむぃむむむ。	마무루「무이, 무이무이\n　무이무이무무무.
SCR01162	DATASCR.BIN	0x1DDDE	80		コッパ「長老はたまに昔話を\n　してくれるんだけど、\n　いつも同じ内容なんだってさ。	코파「장로님은 가끔 옛날이야기를\n　해주시는데,\n　항상 같은 내용이래.
SCR01163	DATASCR.BIN	0x1DE4E	112		パコレプキン「最近、あたりが騒がしい。\n　それもあの、でっかい花のせいだ。\n　あんなやつ、俺達でも見たことはねえ。	파코렙킨「요즘, 근처가 시끄러워.\n　그것도 그 커다란 꽃 때문이지.\n　그런 놈은 우리도 본 적이 없어.
SCR01164	DATASCR.BIN	0x1DEC3	84		パコレプキン「枯れたメイオウランが\n　まだ残っているようだな。\n　まったく迷惑な話だ。	파코렙킨「말라버린 메이오우란이\n　아직 남아있는 모양이군.\n　정말이지 성가신 이야기야.
SCR01165	DATASCR.BIN	0x1DF37	37		闇ぼうし「ま、\n　せいぜいがんばんな。	어둠두건「뭐,\n　실컷 애써봐라.
SCR01166	DATASCR.BIN	0x1DF60	44		　無理だと思うけど。\n　ウッヒャッヒャッヒャ!	무리라고 생각하지만.\n　우힛힛힛히!
SCR01167	DATASCR.BIN	0x1DF91	45		闇ぼうし「メイオウランを\n　倒したんだってな。	어둠두건「메이오우란을\n　쓰러뜨렸다며.
SCR01168	DATASCR.BIN	0x1DFC2	62		　…………。\n　笑って悪かったよ。\n　人間もなかなかやるじゃん。	…………。\n　비웃어서 미안했다.\n　인간도 제법이잖아.
SCR01169	DATASCR.BIN	0x1E020	63		パ王「ここを抜け、滝を越えれば\n　ホウライ山の山頂にたどり着く。	파왕「이곳을 지나, 폭포를 넘으면\n　호라이산 정상에 다다른다.
SCR01170	DATASCR.BIN	0x1E063	63		　あの妖怪花は、そこに根付いてしまった。\n　なんとも迷惑な話よ。	그 요괴 꽃은, 거기에 뿌리를 내려버렸어.\n　참으로 성가신 이야기지.
SCR01171	DATASCR.BIN	0x1E0A7	63	SCR01169	パ王「ここを抜け、滝を越えれば\n　ホウライ山の山頂にたどり着く。	파왕「이곳을 지나, 폭포를 넘으면\n　호라이산 정상에 다다른다.
SCR01172	DATASCR.BIN	0x1E0E9	82		　枯れたメイオウランが\n　まだ残っておるようじゃが、\n　もう毒は出さないみたいだな。	말라버린 메이오우란이\n　아직 남아있는 모양이다만,\n　이제 독은 내지 않는 것 같군.
SCR01173	DATASCR.BIN	0x1E15B	86		シューベル「霧わけ川は、\n　ホウライ山の山頂からわき出て\n　海までまっすぐ流れています。	슈베르「키리와케강은,\n　호라이산 정상에서 솟아 나와\n　바다까지 곧장 흐르고 있습니다.
SCR01174	DATASCR.BIN	0x1E1B4	97		　細く、長く、確かな流れが……\n　はっ! いま、わたしの頭に、\n　霧わけ川のテーマが! すぐに作らねば!	가늘고, 길게, 확실한 흐름이……\n　앗! 지금, 제 머릿속에,\n　키리와케강의 테마가! 당장 만들어야 해!
SCR01175	DATASCR.BIN	0x1E21A	67		シューベル「おや、あなたがこの国に\n　平和をもたらした勇者様ですか。	슈베르「이런, 당신이 이 나라에\n　평화를 가져다준 용사님이시군요.
SCR01176	DATASCR.BIN	0x1E260	65		　はっ!\n　いまワタシの頭にアナタ様のテーマが!\n　さっそく作らねば!	앗!\n　지금 제 머릿속에 당신의 테마가!\n　당장 만들어야 해!
SCR01177	DATASCR.BIN	0x1E2A4	72		　はぁ～\n　りりしき面立ち。鋭き剣光。\n　あふるる勇気。絶え間なき冒険心。	하아~\n　늠름한 용모. 예리한 검광.\n　넘치는 용기. 끊임없는 모험심.
SCR01178	DATASCR.BIN	0x1E2F0	37		　稀代の人間。\n　その名はアスカ＠～。	희대의 인간.\n　그 이름은 아스카＠~。
SCR01179	DATASCR.BIN	0x1E335	79		ぬすっトド「せっかく盗んだものを、\n　忍者達にとられたド!\n　あいつらゆるさんド!!	도둑토도「모처럼 훔친 것을,\n　닌자들에게 뺏겼도!\n　그놈들 용서 못 하도!!
SCR01180	DATASCR.BIN	0x1E389	105		ぬすっトド「忍者たちにアイテムを\n　取られたくやしさが忘れられないド。\n　この怒りをどこにぶつけたらいいド!	도둑토도「닌자들에게 아이템을\n　뺏긴 분함을 못 잊겠도.\n　이 화를 어디에 풀어야 하도!
SCR01181	DATASCR.BIN	0x1E412	60		ロケットイノシシ「あの花が、\n　俺たちと同じモンスターだって?	로켓멧돼지「저 꽃이,\n　우리와 같은 몬스터라고?
SCR01182	DATASCR.BIN	0x1E452	66		　冗談じゃねえよ。水に毒が入って、\n　困ってるのは人間だけじゃねえ!	농담이 아니야. 물에 독이 섞여서,\n　곤란한 게 인간만이 아니라고!
SCR01183	DATASCR.BIN	0x1E499	106		ロケットイノシシ「モンスターにも\n　いろいろな種類がいる。この世界には、\n　俺たちの知らない奴らもいるんだ。	로켓멧돼지「몬스터도\n　여러 종류가 있어. 이 세상에는,\n　우리가 모르는 녀석들도 있다고.
SCR01184	DATASCR.BIN	0x1E513	92		アイアンヘッド「モンスターにも、\n　人間を目の敵にするやつと、\n　そうでないヤツとがいるんだ。	아이언헤드「몬스터도,\n　인간을 원수처럼 여기는 놈과,\n　그렇지 않은 놈이 있는 거야.
SCR01185	DATASCR.BIN	0x1E573	32		　ここはそうでないヤツらの村さ。	여긴 그렇지 않은 놈들의 마을이지.
SCR01186	DATASCR.BIN	0x1E5A3	58		ジャガン仮面「……僕らがかける\n　死の呪いのこと、ききたい?	자간가면「……우리가 거는\n　죽음의 저주에 대해, 듣고 싶어?
SCR01187	DATASCR.BIN	0x1E5F3	88		ジャガン仮面「死の呪いに\n　かかると、時間がたったら\n　ＨＰがぜ～んぶなくなっちゃうんだ。	자간가면「죽음의 저주에\n　걸리면, 시간이 지나면\n　HP가 전부 없어져 버려.
SCR01188	DATASCR.BIN	0x1E64F	55		　治す方法はただ一つ、\n　かけたやつを倒すしかないんだ。	치료법은 단 하나,\n　건 자를 쓰러뜨리는 것뿐이야.
SCR01189	DATASCR.BIN	0x1E68A	40		　こわい?\n　こわいよねえ……くすっ……。	무서워?\n　무섭겠지……킥킥……。
SCR01190	DATASCR.BIN	0x1E6B9	24		ジャガン仮面「そう……。	자간가면「그래……。
SCR01191	DATASCR.BIN	0x1E6E1	14		長老「ぐ～ぐ～	장로「쿨~쿨~
SCR01192	DATASCR.BIN	0x1E6F4	28		コッパ「寝てるよ、アスカ＠。	코파「자고 있어, 아스카＠。
SCR01193	DATASCR.BIN	0x1E720	55		カスミ屋主人「ここは宿屋だ……\n　一泊５００ギタン……。	카스미야 주인「여긴 여관이다……\n　하룻밤 500기탄……。
SCR01194	DATASCR.BIN	0x1E781	24		カスミ屋主人「ご案内～。	카스미야 주인「안내해드리지~。
SCR01195	DATASCR.BIN	0x1E810	50		カスミ屋主人「良く眠れたか……?\n　フッフッフ……。	카스미야 주인「잘 잤나……?\n　후후후……。
SCR01196	DATASCR.BIN	0x1E849	41		カスミ屋主人「そうか……\n　残念だな……。	카스미야 주인「그런가……\n　아쉽구먼……。
SCR01197	DATASCR.BIN	0x1E877	26		カスミ屋「金がたりん……。	카스미야「돈이 부족하구먼……。
SCR01198	DATASCR.BIN	0x1E93B	49		闇ぼうし「むっ!\n　なんだ、人間!\n　ここに何か用か?	어둠두건「음!\n　뭐냐, 인간!\n　여기 무슨 볼일이냐?
SCR01199	DATASCR.BIN	0x1E972	30		アスカ＠「拙者の名はアスカ＠。	아스카＠「소인의 이름은 아스카＠。
SCR01200	DATASCR.BIN	0x1E993	104		　この村の長老どのが、ホウライ山の\n　頂上にあるバケモノ花のことを\n　知っていると聞いて、会いに来たのだ。	이 마을 장로님이, 호라이산\n　정상에 있는 괴물 꽃에 대해\n　안다고 들어서, 만나러 왔소.
SCR01201	DATASCR.BIN	0x1EA00	65		闇ぼうし「あのバケモノ花のことを?\n　そんなこと聞いてどうするんだ?	어둠두건「그 괴물 꽃에 대해?\n　그런 걸 들어서 뭐 하려고?
SCR01202	DATASCR.BIN	0x1EA46	58		コッパ「もしあれがわるもん\n　なら、倒してやろうと思ってさ!	코파「혹시 그게 나쁜 놈\n　이라면, 쓰러뜨려주려고!
SCR01203	DATASCR.BIN	0x1EA85	25		闇ぼうし「な、なんだって?	어둠두건「뭐, 뭐라고?
SCR01204	DATASCR.BIN	0x1EAB0	29		　ウッヒャッヒャッヒャッヒャ!	우힛힛힛히!
SCR01205	DATASCR.BIN	0x1EAD1	38		　ウソならもっと\n　マシなウソをつきな!	거짓말이라면 좀 더\n　그럴싸한 거짓말을 해!
SCR01206	DATASCR.BIN	0x1EAFC	27		アスカ＠「ウ、ウソなものか!	아스카＠「거, 거짓말 아니야!
SCR01207	DATASCR.BIN	0x1EB2B	79		闇ぼうし「人間風情が\n　あれに立ち向かえるものか。\n　ウッヒャッヒャッヒャッヒャ!	어둠두건「인간 주제에\n　그놈한테 맞설 수 있을 리가.\n　우힛힛힛히!
SCR01208	DATASCR.BIN	0x1EB7F	70		アスカ＠「うぬ、\n　そんなこと、やってみなければ\n　わからぬではないか!!	아스카＠「으음,\n　그런 건, 해보지 않으면\n　모르는 거 아니냐!!
SCR01209	DATASCR.BIN	0x1EBD4	72		キハチ「闇ぼうし～\n　アスカ＠さんは強いんだな～\n　それは失礼なんだな～!!	키하치「어둠두건아~\n　아스카＠ 씨는 강하다구~\n　그건 실례라고~!!
SCR01210	DATASCR.BIN	0x1EC2B	80		ヘイジ「やいやい!\n　アネさんにこれ以上無礼な口きくと\n　このアッシがゆるさねえぞ!	헤이지「어이 어이!\n　누님한테 더 이상 무례한 말 하면\n　이 몸이 용서 못 해!
SCR01211	DATASCR.BIN	0x1EC9A	51		闇ぼうし「おお、\n　こええ、こええ。\n　ヒャッヒャッ!	어둠두건「오오,\n　무섭다, 무서워.\n　히힛힛!
SCR01212	DATASCR.BIN	0x1ECD1	25		　……ふん。\n　まあいい。	……흥.\n　뭐, 됐다.
