id	file	offset	budget	same_as	jp	kr
SCR07155	DATASCR.BIN	0xB4BC9	98		　あなたも長という立場。里の人を\n　守らなければならなかったのです。\n　さぞ、お辛かったでしょう。\x1F\xB4	당신도 촌장이라는 입장. 마을 사람들을\n　지켜야만 했던 것입니다.\n　필시, 힘드셨겠지요.\x1F\xB4
SCR07156	DATASCR.BIN	0xB4C2F	57		　いまはただ、訪れた平和を、\n　祝おうではありませんか。\x1F\xB4	지금은 그저, 찾아온 평화를,\n　축하하지 않겠습니까.\x1F\xB4
SCR07157	DATASCR.BIN	0xB4C7A	19		里長「は……はい!\x1F\x78	마을 촌장「예……옛!\x1F\x78
SCR07158	DATASCR.BIN	0xB4D56	26		忍者たち「頭領ーーーー!!\x1F\x78	닌자들「두령니이임!!\x1F\x78
SCR07159	DATASCR.BIN	0xB4E82	65		村人達「おお、頭領さんがなおった!\n　よかった!\n　本当によかった!\x1F\x78	마을 사람들「오오, 두령님이 나으셨다!\n　다행이다!\n　정말 다행이다!\x1F\x78
SCR07160	DATASCR.BIN	0xB737A	113		　　　　　 中央付近の階段から、　　　　\n　　　 更に下のフロアへ進むことが\n　　　　　　　 出来ます。　　　　　　　	중앙 부근의 계단으로,　　　　\n　　　 더 아래층으로 나아갈 수\n　　　　　　　 있습니다.
SCR07161	DATASCR.BIN	0xB7560	53		ティナ「お客さん?\x1F\x0F\n　あら、あんた。\n　また来たのね。	티나「손님?\x1F\x0F\n　어머, 너.\n　또 왔구나.
SCR07162	DATASCR.BIN	0xB75A4	60		ティナ「あら、お客さん?\x1F\x0F\n　こんなところまでよく来たわねぇ。	티나「어머, 손님?\x1F\x0F\n　이런 곳까지 잘도 왔네.
SCR07163	DATASCR.BIN	0xB7701	58		ティナ「ふうん、\n　この間負けたのが\n　納得いってないのね。	티나「흐음,\n　저번에 진 게\n　납득이 안 가는 거로군.
SCR07164	DATASCR.BIN	0xB773E	64		　いいわよ。\n　何度でもしてあげるわ。\n　戦いは女の喜びですもの。	좋아.\n　몇 번이든 상대해 줄게.\n　싸움은 여자의 기쁨이니까.
SCR07165	DATASCR.BIN	0xB7784	72		ティナ「ふうん、\n　こんなところまで来るなんて、\n　なかなかやるじゃない。	티나「흐음,\n　이런 곳까지 오다니,\n　제법이잖아.
SCR07166	DATASCR.BIN	0xB77CF	60		　ふふん。\n　強い女は好きよ。\n　そして、その女と戦うのもね。	흐응.\n　강한 여자는 좋아해.\n　그리고, 그 여자와 싸우는 것도 말이야.
SCR07167	DATASCR.BIN	0xB7844	23		ティナ「さあ、いくわよ!	티나「자, 간다!
SCR07168	DATASCR.BIN	0xB7861	57		ティナ「さあ、\n　どちらが強いか。\n　確かめて見ましょうか!	티나「자,\n　누가 더 강한지.\n　확인해 볼까!
SCR07169	DATASCR.BIN	0xB7AEB	20		ティナ「強いわ……。	티나「강하네……．
SCR07170	DATASCR.BIN	0xB7B0D	53		　あたしを倒せるなんて……\x1F\x0F\n　いいわ、その女っぷり。	나를 쓰러뜨리다니……\x1F\x0F\n　좋아, 그 여자다움.
SCR07171	DATASCR.BIN	0xB7B6B	25		ティナ「あんた気に入った!	티나「너 마음에 들었어!
SCR07172	DATASCR.BIN	0xB7B88	42		　ねえあんた、\n　お見合いしてみる気は無い?	저기 너,\n　맞선 볼 생각은 없어?
SCR07173	DATASCR.BIN	0xB7C21	59		アスカ＠「は?\x1F\x3C\n　えっと。\x1F\x1E見合い……\x1F\x1E\n　でござるか??!?!?	아스카＠「예?\x1F\x3C\n　저기. \x1F\x1E맞선……\x1F\x1E\n　이라니요??!?!?
SCR07174	DATASCR.BIN	0xB7C61	90		ティナ「あのねぇ。\n　あたしのイトコの息子なんだけど、\n　これがあたしの血筋でいい男なのよ。	티나「저기 있잖아.\n　내 사촌 오빠 아들인데,\n　이게 또 우리 핏줄이라 괜찮은 남자거든.
SCR07175	DATASCR.BIN	0xB7CBF	30		　悪い話じゃないわよ。\n　どう?	나쁜 이야기 아니야.\n　어때?
SCR07176	DATASCR.BIN	0xB7CE2	56		アスカ＠「えっと……\x1F\x1Eその……\x1F\x1E\n　本気……\x1F\x1Eでござるか?	아스카＠「그, 저……\x1F\x1E그게……\x1F\x1E\n　진심……\x1F\x1E이신 겁니까?
SCR07177	DATASCR.BIN	0xB7D1F	39		ティナ「本気も本気よ\n　なにいってるの。	티나「진심도 진심이야\n　무슨 소리를 하는 거야.
SCR07178	DATASCR.BIN	0xB7D49	84		　あたしはね、あんたが人間で\n　さっきまで敵だったなんて\n　ぜんぜん気にしてないのよ。	나는 말이야, 네가 인간이고\n　방금까지 적이었다는 거\n　전혀 신경 안 써.
SCR07179	DATASCR.BIN	0xB7DB3	68		　……あ、あら、そんな逃げなくても\n　いいじゃない。\n　良い話なのよ。	……어, 어머, 그렇게 도망치지 않아도\n　되잖아.\n　좋은 이야기라니까.
SCR07180	DATASCR.BIN	0xB7E1B	86		ティナ「そんな照れないで。\n　ひとめ顔ぐらい見ていきなさいよ。\n　ねえねえ、ねえったらぁ	티나「그렇게 부끄러워하지 말고.\n　얼굴 한번 정도는 보고 가라니까.\n　있잖아 있잖아, 저기 있잖아
SCR07181	DATASCR.BIN	0xB84BA	42		ティナ「あら?\n　どこいっちゃったのかしら??	티나「어라?\n　어디로 가버린 걸까??
SCR07182	DATASCR.BIN	0xB84F1	80		　ふうん。ま、そうね。\n　急にって言っても、なかなか\n　うまくいかないでしょうし。	흐음. 뭐, 그렇겠지.\n　갑자기라고 해도, 좀처럼\n　잘 안 되겠지.
SCR07183	DATASCR.BIN	0xB8544	54		　じっくり時間をかけて\n　みることにするわ。\n　ふふふ。	천천히 시간을 들여서\n　해보기로 할게.\n　후후후.
SCR07184	DATASCR.BIN	0xB85FF	22		アスカ＠「ふう………。	아스카＠「후우………．
SCR07185	DATASCR.BIN	0xB86EA	57		アスカ＠「モンスターに\n　見合いを迫られるとは…\x1F\x0F…\x1F\x0F…。	아스카＠「몬스터에게\n　맞선을 강요당하다니…\x1F\x0F…\x1F\x0F…．
SCR07186	DATASCR.BIN	0xB8732	49		ミナモ「なんか、\x1F\x0Fとんでもない\n　やつだったわね。	미나모「뭔가,\x1F\x0F터무니없는\n　녀석이었네.
SCR07187	DATASCR.BIN	0xB8772	76		ジンパチ「う～む……\x1F\x0F\n　どうしていいやら\n　開いた口がふさがりませんでした。	진파치「으으음……\x1F\x0F\n　어찌해야 할지\n　벌어진 입이 다물어지지 않았습니다.
SCR07188	DATASCR.BIN	0xB87C3	68		アスカ＠「……。\x1F\x0F\n　まったく、世の中\n　なにが起こるかわからん……。	아스카＠「……．\x1F\x0F\n　정말이지, 세상\n　무슨 일이 일어날지 모르겠군……．
SCR07189	DATASCR.BIN	0xB88B3	71		アスカ＠「……と、とりあえず、\n　祭器は取り戻して、\n　よいのでござるな?	아스카＠「……일단,\n　제기는 되찾은 것으로,\n　된 것이지?
SCR07190	DATASCR.BIN	0xB8ACC	41		ティナ「ふふっ、\n　やっと来てくれたのね。	티나「후훗,\n　드디어 와 줬구나.
SCR07191	DATASCR.BIN	0xB8C0E	57		ティナ「今度こそあなたを\n　わたしの一族に加えてあげるわ。	티나「이번에야말로 당신을\n　내 일족에 넣어 줄게.
SCR07192	DATASCR.BIN	0xB8C78	23	SCR07167	ティナ「さあ、いくわよ!	티나「자, 간다!
SCR07193	DATASCR.BIN	0xB8EA2	43		ティナ「ふう。さすがね。\n　負けちゃったわ。	티나「후우. 역시나.\n　져버렸네.
SCR07194	DATASCR.BIN	0xB8EFF	46		　って、\n　あ、あら!?\n　どこへいったのかしら。	라고 생각했는데,\n　어, 어라!?\n　어디로 간 걸까.
SCR07195	DATASCR.BIN	0xB8F32	42		　もう、恥ずかしがりやなんだから。\n　フフ!	참, 부끄럼쟁이라니까.\n　후후!
SCR07196	DATASCR.BIN	0xB8FB4	42	SCR07088	ダンジョンから脱出します。\nよろしいですか?	던전에서 탈출합니다.\n괜찮으시겠습니까?
SCR07197	DATASCR.BIN	0xB9284	98		　　　　　　　アスカ＠は\n　　　　ワナの神カカ・ルーの祭器　　　\n　　 「金色の転び石」を手に入れた!	아스카＠는\n　　　　함정신 카카・루의 제기　　　\n　　 「황금의 구르는 돌」을 손에 넣었다!
SCR07198	DATASCR.BIN	0xB9307	57		ジンパチ「これで目的達成。\n　やりましたな、アスカ＠どの。	진파치「이걸로 목적 달성.\n　해냈군요, 아스카＠ 님.
SCR07199	DATASCR.BIN	0xB9351	35		　さて、ワシも\n　今日は疲れました。	자, 저도\n　오늘은 지쳤습니다.
SCR07200	DATASCR.BIN	0xB9387	80		ジンパチ「アスカ＠どの、\n　今日はここで失礼します。\n　次もまた共に戦いましょう。	진파치「아스카＠ 님,\n　오늘은 여기서 실례하겠습니다.\n　다음에도 또 함께 싸웁시다.
SCR07201	DATASCR.BIN	0xB93EC	54		ミナモ「これが祭器なのね。\n　やったわねっ\n　アスカ＠!!	미나모「이게 제기구나.\n　해냈네\n　아스카＠!!
SCR07202	DATASCR.BIN	0xB9433	26		　けど……\n　あ～疲れたっ!	하지만……\n　아~피곤해!
SCR07203	DATASCR.BIN	0xB9460	60		ミナモ「あたし、\n　今日はいったん帰って、\n　ゆっくり寝るわ。	미나모「나,\n　오늘은 일단 돌아가서,\n　푹 잘래.
SCR07204	DATASCR.BIN	0xB94A0	38		　アスカ＠、\n　また一緒に冒険しようね!	아스카＠,\n　또 함께 모험하자!
SCR07205	DATASCR.BIN	0xB94DB	89		ヘイジ「へえ～このへんちくりんな\n　もんが大事なんですかい?\n　う～んよくわかんねえですな。	헤이지「호오～이 요상한\n　물건이 소중한 겁니까?\n　으음 잘 모르겠구먼요.
SCR07206	DATASCR.BIN	0xB9545	41		　ま、でもここはこれで\n　一件落着ですね。	뭐, 하지만 이걸로\n　일단락된 거네요.
SCR07207	DATASCR.BIN	0xB9571	62		　ふう。\n　なんかほっとしたら、\n　疲れがドッと出ちゃいました。	후우.\n　왠지 안심했더니,\n　피로가 확 몰려왔습니다.
SCR07208	DATASCR.BIN	0xB95C2	56		ヘイジ「アッシ、\n　ひとまず帰って、\n　ゆっくり寝ますわ。	헤이지「저는,\n　일단 돌아가서,\n　푹 자겠습니다.
SCR07209	DATASCR.BIN	0xB95FE	55		　アネさんも無理しないで。\n　ゆっくり休んでくだせえよ。	누님도 무리하지 마세요.\n　푹 쉬세요.
SCR07210	DATASCR.BIN	0xB9645	76		キハチ「これが～祭器なのかな～\n　うーん。\n　なかなかキレイなものなんだな～。	키하치「이게~ 제기인가~\n　으음.\n　꽤나 예쁜 거네요~．
SCR07211	DATASCR.BIN	0xB96A2	45		　う～ん……今日は\n　よく戦って疲れたんだな～	으음……오늘은\n　잘 싸워서 피곤하네～
SCR07212	DATASCR.BIN	0xB96E0	43		　アスカ＠さん～\n　ぼくいったん帰るんだな～	아스카＠씨～\n　저는 일단 돌아갈게요～
SCR07213	DATASCR.BIN	0xB970F	43		　またこの次も\n　お供させて欲しいんだな～。	다음번에도\n　또 수행하고 싶어요～．
SCR07214	DATASCR.BIN	0xB9763	41		ミナモ「あたしも～\n　今日はよく戦ったし。	미나모「나도～\n　오늘은 잘 싸웠고.
SCR07215	DATASCR.BIN	0xB97B2	66		ヘイジ「アッシもですよ。\n　今日はアッシの大活躍\n　でやんしたしね。	헤이지「저도 그렇습니다.\n　오늘은 제가 대활약\n　했으니까요.
SCR07216	DATASCR.BIN	0xB9810	47		キハチ「ぼくもぼくも～\n　ぼくも疲れたんだな～。	키하치「저도 저도～\n　저도 지쳤어요～．
SCR07217	DATASCR.BIN	0xB98B2	47		アスカ＠「このダンジョンは\n　ここで終わりだな。	아스카＠「이 던전은\n　여기서 끝이로군.
SCR07218	DATASCR.BIN	0xB9949	31		　さて、\n　引き上げるとしよう。	자,\n　철수하도록 할까.
SCR07219	DATASCR.BIN	0xB997C	22		ジンパチ「そうですな。	진파치「그렇군요.
SCR07220	DATASCR.BIN	0xB99A3	35	SCR07199	　さて、ワシも\n　今日は疲れました。	자, 저도\n　오늘은 지쳤습니다.
SCR07221	DATASCR.BIN	0xB99D9	80	SCR07200	ジンパチ「アスカ＠どの、\n　今日はここで失礼します。\n　次もまた共に戦いましょう。	진파치「아스카＠ 님,\n　오늘은 여기서 실례하겠습니다.\n　다음에도 또 함께 싸웁시다.
SCR07222	DATASCR.BIN	0xB9A3E	16		ミナモ「そうね。	미나모「그렇네.
SCR07223	DATASCR.BIN	0xB9A5F	26	SCR07202	　けど……\n　あ～疲れたっ!	하지만……\n　아~피곤해!
SCR07224	DATASCR.BIN	0xB9A8C	60	SCR07203	ミナモ「あたし、\n　今日はいったん帰って、\n　ゆっくり寝るわ。	미나모「나,\n　오늘은 일단 돌아가서,\n　푹 잘래.
SCR07225	DATASCR.BIN	0xB9ACC	38	SCR07204	　アスカ＠、\n　また一緒に冒険しようね!	아스카＠,\n　또 함께 모험하자!
SCR07226	DATASCR.BIN	0xB9B14	66		ヘイジ「いやあ、アネさん。\n　さすがのアッシも\n　今日は疲れました。	헤이지「이야, 누님.\n　제아무리 저라도\n　오늘은 지쳤습니다.
SCR07227	DATASCR.BIN	0xB9B69	56	SCR07208	ヘイジ「アッシ、\n　ひとまず帰って、\n　ゆっくり寝ますわ。	헤이지「저는,\n　일단 돌아가서,\n　푹 자겠습니다.
SCR07228	DATASCR.BIN	0xB9BA5	55	SCR07209	　アネさんも無理しないで。\n　ゆっくり休んでくだせえよ。	누님도 무리하지 마세요.\n　푹 쉬세요.
SCR07229	DATASCR.BIN	0xB9BF9	51		キハチ「う～ん……今日は\n　よく戦って疲れたんだな～	키하치「으음……오늘은\n　잘 싸워서 피곤하네～
SCR07230	DATASCR.BIN	0xB9C30	43	SCR07212	　アスカ＠さん～\n　ぼくいったん帰るんだな～	아스카＠씨～\n　저는 일단 돌아갈게요～
SCR07231	DATASCR.BIN	0xB9C5F	43	SCR07213	　またこの次も\n　お供させて欲しいんだな～。	다음번에도\n　또 수행하고 싶어요～．
SCR07232	DATASCR.BIN	0xB9CB3	41	SCR07214	ミナモ「あたしも～\n　今日はよく戦ったし。	미나모「나도～\n　오늘은 잘 싸웠고.
SCR07233	DATASCR.BIN	0xB9D02	66	SCR07215	ヘイジ「アッシもですよ。\n　今日はアッシの大活躍\n　でやんしたしね。	헤이지「저도 그렇습니다.\n　오늘은 제가 대활약\n　했으니까요.
SCR07234	DATASCR.BIN	0xB9D60	47	SCR07216	キハチ「ぼくもぼくも～\n　ぼくも疲れたんだな～。	키하치「저도 저도～\n　저도 지쳤어요～．
SCR07235	DATASCR.BIN	0xBA33B	22		ソラン「あっ、くそっ!!	소란「앗, 젠장!!
SCR07236	DATASCR.BIN	0xBA3E8	18		ソラン「うう……。	소란「으으……．
SCR07237	DATASCR.BIN	0xBA41C	69		コッパ「さあ、\n　もう逃げられないぞ。\n　この前はよくもやってくれたな!	콧파「자,\n　이제 도망칠 수 없어.\n　저번엔 아주 잘도 해줬겠다!
SCR07238	DATASCR.BIN	0xBA466	32		アスカ＠「祭器は返してもらうぞ。	아스카＠「제기는 돌려받겠다.
SCR07239	DATASCR.BIN	0xBA48B	20		ドラン「ううう……。	도란「으으으……．
SCR07240	DATASCR.BIN	0xBA4A4	26		ソラン「う………\x1F\x1Eうう……	소란「으………윽……
SCR07241	DATASCR.BIN	0xBA4D9	48		　うわーーーーーん!!!\n　こわいよーーーーーー!!!!	우와아아아앙!!!\n　무서워어어어어!!!!
SCR07242	DATASCR.BIN	0xBA50E	14		コッパ「へっ!?	콧파「헉!?
SCR07243	DATASCR.BIN	0xBA52C	47		ドラン「わーーん。\n　うわーーん、うわーーーん!!	도란「으아아앙.\n　우와아앙, 우와아아앙!!
SCR07244	DATASCR.BIN	0xBA560	107		ソラン＆ドラン「うわーーーーーーーん!!\n　わんわんわんわんわんわんわんわん\n　わんわんわんわんわんわんわん!!!	소란＆도란「우와아아아아아앙!!\n　엉엉엉엉엉엉엉엉\n　엉엉엉엉엉엉엉!!!
SCR07245	DATASCR.BIN	0xBA5D4	20		コッパ「いや、その、	콧파「아니, 그게,
SCR07246	DATASCR.BIN	0xBA677	32		　ど、どうしよう、アスカ＠……。	어, 어떡하지, 아스카＠……．
SCR07247	DATASCR.BIN	0xBA69C	22		アスカ＠「うむむ……。	아스카＠「으으음……．
SCR07248	DATASCR.BIN	0xBA702	20		コッパ「あ、あのさ。	콧파「저, 저기 말이야.
SCR07249	DATASCR.BIN	0xBA75B	20		コッパ「……カチッ？	콧파「……딸깍？
SCR07250	DATASCR.BIN	0xBA80F	61		ソラン＆ドラン「わーい! わーい!\n　引っ掛かった、引っ掛かった!	소란＆도란「와아! 와아!\n　걸려들었다, 걸려들었다!
SCR07251	DATASCR.BIN	0xBA981	91		ソラン「おい、風来人!\n　ここはおとなしく引き下がってやる!\n　でも、これで終わったと思うなよ!	소란「이봐, 풍래인!\n　여기서는 얌전히 물러나 주지!\n　하지만, 이걸로 끝났다고 생각하지 마!
SCR07252	DATASCR.BIN	0xBA9E1	48		ドラン「こんど会ったら\n　いたずらしてやるからな!	도란「다음에 만나면\n　장난쳐 줄 테니까!
SCR07253	DATASCR.BIN	0xBAA16	25	SCR03419	ソラン＆ドラン「じゃあな!	소란＆도란「그럼 간다!
SCR07254	DATASCR.BIN	0xBAAE3	38		アスカ＠「へ、平気か?\n　コッパ………。	아스카＠「괘, 괜찮나?\n　콧파………．
SCR07255	DATASCR.BIN	0xBAB2A	70		コッパ「………………。\x1F\x3C\n　あの、\x1F\x1E\n　ど～\x1F\x0Fち～\x1F\x0Fび～\x1F\x0Fど～\x1F\x0Fも～!!!!	콧파「…………．\x1F\x3C\n　저,\x1F\x1E\n　도~\x1F\x0F치~\x1F\x0F비~\x1F\x0F도~\x1F\x0F모~!!!!
SCR07256	DATASCR.BIN	0xBAC1E	113	SCR07160	　　　　　 中央付近の階段から、　　　　\n　　　 更に下のフロアへ進むことが\n　　　　　　　 出来ます。　　　　　　　	중앙 부근의 계단으로,　　　　\n　　　 더 아래층으로 나아갈 수\n　　　　　　　 있습니다.
SCR07257	DATASCR.BIN	0xBAD29	45		ソラン「来たな!\n　こっから先には行かせないぞ!	소란「왔구나!\n　여기서부터는 못 가게 하겠다!
SCR07258	DATASCR.BIN	0xBAD6A	73		ドラン「へへっ!\n　この先のフロアにワナをいーっぱい\n　置いておいたからな!!	도란「헤헷!\n　이 앞 층에 함정을 잔~뜩\n　설치해 뒀으니까!!
SCR07259	DATASCR.BIN	0xBADD1	62		ソラン＆ドラン「越えられるもんなら\n　越えてみろ!!\n　じゃあな!!	소란＆도란「넘을 수 있으면\n　넘어봐라!!\n　그럼 간다!!
SCR07260	DATASCR.BIN	0xBAE9D	42	SCR07088	ダンジョンから脱出します。\nよろしいですか?	던전에서 탈출합니다.\n괜찮으시겠습니까?
SCR07261	DATASCR.BIN	0xBB172	100		　　　　　　　 アスカ＠は\n　　　　　 住の神ムラドの祭器　　　\n　　 「安住の大黒柱」を手に入れた!　　	아스카＠는\n　　　　　 거주신 무라도의 제기　　　\n　　 「안주의 대들보」를 손에 넣었다!
SCR07262	DATASCR.BIN	0xBB1F7	57	SCR07198	ジンパチ「これで目的達成。\n　やりましたな、アスカ＠どの。	진파치「이걸로 목적 달성.\n　해냈군요, 아스카＠ 님.
SCR07263	DATASCR.BIN	0xBB241	35	SCR07199	　さて、ワシも\n　今日は疲れました。	자, 저도\n　오늘은 지쳤습니다.
SCR07264	DATASCR.BIN	0xBB277	80	SCR07200	ジンパチ「アスカ＠どの、\n　今日はここで失礼します。\n　次もまた共に戦いましょう。	진파치「아스카＠ 님,\n　오늘은 여기서 실례하겠습니다.\n　다음에도 또 함께 싸웁시다.
SCR07265	DATASCR.BIN	0xBB2DC	54	SCR07201	ミナモ「これが祭器なのね。\n　やったわねっ\n　アスカ＠!!	미나모「이게 제기구나.\n　해냈네\n　아스카＠!!
SCR07266	DATASCR.BIN	0xBB323	26	SCR07202	　けど……\n　あ～疲れたっ!	하지만……\n　아~피곤해!
SCR07267	DATASCR.BIN	0xBB350	60	SCR07203	ミナモ「あたし、\n　今日はいったん帰って、\n　ゆっくり寝るわ。	미나모「나,\n　오늘은 일단 돌아가서,\n　푹 잘래.
SCR07268	DATASCR.BIN	0xBB390	38	SCR07204	　アスカ＠、\n　また一緒に冒険しようね!	아스카＠,\n　또 함께 모험하자!
SCR07269	DATASCR.BIN	0xBB3CB	89	SCR07205	ヘイジ「へえ～このへんちくりんな\n　もんが大事なんですかい?\n　う～んよくわかんねえですな。	헤이지「호오～이 요상한\n　물건이 소중한 겁니까?\n　으음 잘 모르겠구먼요.
SCR07270	DATASCR.BIN	0xBB435	41	SCR07206	　ま、でもここはこれで\n　一件落着ですね。	뭐, 하지만 이걸로\n　일단락된 거네요.
SCR07271	DATASCR.BIN	0xBB461	62	SCR07207	　ふう。\n　なんかほっとしたら、\n　疲れがドッと出ちゃいました。	후우.\n　왠지 안심했더니,\n　피로가 확 몰려왔습니다.
SCR07272	DATASCR.BIN	0xBB4B2	56	SCR07208	ヘイジ「アッシ、\n　ひとまず帰って、\n　ゆっくり寝ますわ。	헤이지「저는,\n　일단 돌아가서,\n　푹 자겠습니다.
SCR07273	DATASCR.BIN	0xBB4EE	55	SCR07209	　アネさんも無理しないで。\n　ゆっくり休んでくだせえよ。	누님도 무리하지 마세요.\n　푹 쉬세요.
SCR07274	DATASCR.BIN	0xBB535	76	SCR07210	キハチ「これが～祭器なのかな～\n　うーん。\n　なかなかキレイなものなんだな～。	키하치「이게~ 제기인가~\n　으음.\n　꽤나 예쁜 거네요~．
SCR07275	DATASCR.BIN	0xBB592	45	SCR07211	　う～ん……今日は\n　よく戦って疲れたんだな～	으음……오늘은\n　잘 싸워서 피곤하네～
SCR07276	DATASCR.BIN	0xBB5D0	43	SCR07212	　アスカ＠さん～\n　ぼくいったん帰るんだな～	아스카＠씨～\n　저는 일단 돌아갈게요～
