id	file	offset	budget	same_as	jp	kr
SCR03703	DATASCR.BIN	0x587D7	98		男の子「妹が花かんむりを作ってくれるって\n　そんなのいらないんだけど、\n　そう言うと泣くしなぁ……。	남자아이「여동생이 화관을 만들어준다고 하는데\n　그런 거 필요 없는데,\n　그렇게 말하면 우니까 말이지……
SCR03704	DATASCR.BIN	0x5883E	78	SCR01649	歌詠みじいさん「わしは\n　歌詠みじいさんじゃ。\n　方々をまわり、歌を詠んでおる。	시읊는 할아범「나는\n　시 읊는 할아범이니라.\n　여기저기 돌아다니며, 시를 읊고 있지.
SCR03705	DATASCR.BIN	0x588A1	75	SCR03386	　おお、おぬしか。\n　八神楽の森の、物置小屋にある宝は、\n　ちゃんと取ったか?	오오, 자네인가.\n　야가구라 숲의, 창고에 있는 보물은,\n　제대로 챙겼는가?
SCR03706	DATASCR.BIN	0x588EF	79	SCR01651	　今日も今日とてわしは\n　歌詠みにあけくれとるわい。\n　どうじゃ、きいていかんか?	오늘도 오늘대로 나는\n　시 읊기에 여념이 없다네.\n　어떤가, 듣고 가지 않겠나?
SCR03707	DATASCR.BIN	0x58944	47	SCR01652	　どうじゃ若いの。\n　わしの歌をきいていかぬか。	어떤가 젊은이.\n　내 노래를 듣고 가지 않겠나.
SCR03708	DATASCR.BIN	0x58989	49	SCR03389	歌詠みじいさん「おお、\n　ありがたい。ではいくぞ。	시읊는 할아범「오오,\n　고맙구먼. 그럼 시작하겠네.
SCR03709	DATASCR.BIN	0x589BD	84		「泥棒の\x1F\x1E　甘い誘惑　耐えられず\x1F\x1E\n　ついムチャをして　つかまる愚かさ～」\n　字余り。	「도둑질의　달콤한 유혹　못 참고서\n　그만 무리해서　붙잡히는 어리석음~」\n　글자 넘침.
SCR03710	DATASCR.BIN	0x58A15	55		　若いころはわんぱくもいいが、\n　ほどほどにせんとのう。	젊을 땐 말썽도 좋지만,\n　적당히 해야지.
SCR03711	DATASCR.BIN	0x58B37	70	SCR01656	歌詠みじいさん「おぬし、\n　今までわしの歌を\n　よ～ぅ聞いてくださった。	시읊는 할아범「자네,\n　지금까지 내 노래를\n　정~말 잘 들어주었네.
SCR03712	DATASCR.BIN	0x58B86	68	SCR01657	　実は、こんなにわしの歌を\n　聞いてくれたのは\n　おぬしが初めてでな。	실은, 이렇게나 내 노래를\n　들어준 것은\n　자네가 처음이라서 말이지.
SCR03713	DATASCR.BIN	0x58BCE	17	SCR01658	　わしはうれしい!	나는 기쁘다네!
SCR03714	DATASCR.BIN	0x58BE2	59	SCR01659	　うむ、よし!\n　記念に、わしが隠した\n　ひみつの宝をやろう。	음, 좋아!\n　기념으로, 내가 숨긴\n　비밀 보물을 주겠네.
SCR03715	DATASCR.BIN	0x58C21	20	SCR01660	　よーく聞くがよい。	잘 듣도록 하게.
SCR03716	DATASCR.BIN	0x58C39	51	SCR01661	　八神楽の森の、\n　物置小屋の、一番奥を探すのじゃ。	야가구라 숲의,\n　창고의, 가장 안쪽을 찾아보게.
SCR03717	DATASCR.BIN	0x58C70	61	SCR01662	　八神楽の森の、\n　物・置・小・屋・の・一・番・奥!\n　じゃぞ。	야가구라 숲의,\n　창・고・의・가・장・안・쪽!\n　이니라.
SCR03718	DATASCR.BIN	0x58CB1	35	SCR01663	　また\n　わしの歌を聞いてくだされ。	또\n　내 노래를 들어주게나.
SCR03719	DATASCR.BIN	0x58CE3	59	SCR01664	歌詠みじいさん「そうか……\n　けっこう自信作なのじゃが……。	시읊는 할아범「그런가……\n　꽤 자신 있는 작품이었는데……
SCR03720	DATASCR.BIN	0x58D23	26	SCR00682	かじ屋「いらっしゃいッス!!	대장장이「어서 옵쇼!!
SCR03721	DATASCR.BIN	0x58D4B	28	SCR00683	かじ屋「また来てほしいッス!!	대장장이「또 와주십쇼!!
SCR03722	DATASCR.BIN	0x58D6C	66		行商人「こんな場所でなんですが、\n　なにかご入用の品はありませんか?	행상인「이런 곳에서 뭣하지만,\n　필요하신 물건은 없으신가요?
SCR03723	DATASCR.BIN	0x58DBC	40	SCR00891	行商人「またのお越しをお待ちしています。	행상인「다음에 또 찾아주시길 기다리겠습니다.
SCR03724	DATASCR.BIN	0x58E68	28	SCR00688	かじ屋「今日はさえてるッス!!	대장장이「오늘은 컨디션이 좋습쇼!!
SCR03725	DATASCR.BIN	0x58E8A	19	SCR00689	かじ屋「出来たッス!	대장장이「다 됐슴다!
SCR03726	DATASCR.BIN	0x58EB6	10	SCR00690	　%sッス。	%s임다.
SCR03727	DATASCR.BIN	0x58EC7	20	SCR00691	　またヨロシクッス。	또 잘 부탁드림다.
SCR03728	DATASCR.BIN	0x58F23	16	SCR00896	行商人「お客さん	행상인「손님
SCR03729	DATASCR.BIN	0x58F36	32	SCR00693	　お金が足りないじゃないですか。	돈이 부족하잖아요.
SCR03730	DATASCR.BIN	0x58F7B	26	SCR00696	かじ屋「金、足りないッス。	대장장이「돈, 부족함다.
SCR03731	DATASCR.BIN	0x58F98	20	SCR00697	　それじゃダメッス。	그럼 안 됨다.
SCR03732	DATASCR.BIN	0x58FC1	19	SCR00698	どれをお求めですか?	어떤 걸 구매하시겠어요?
SCR03733	DATASCR.BIN	0x58FD5	27	SCR00699	どれを売っていただけますか?	어떤 걸 파시겠어요?
SCR03734	DATASCR.BIN	0x58FF1	11	SCR00702	どれッスか?	어느 거임까?
SCR03735	DATASCR.BIN	0x58FFD	13	SCR00703	どの印ッスか?	어느 표시임까?
SCR03736	DATASCR.BIN	0x59059	14	SCR00704	アイテム%d個で	아이템 %d개에
SCR03737	DATASCR.BIN	0x59072	10	SCR00705	%sですね。	%s이시군요.
SCR03738	DATASCR.BIN	0x59086	22	SCR00706	%dギタンになりますが、	%d기탄이 되는데,
SCR03739	DATASCR.BIN	0x590A4	15	SCR00707	よろしいですか?	괜찮으시겠어요?
SCR03740	DATASCR.BIN	0x590C4	16	SCR00908	%d個のアイテムは	%d개의 아이템은
SCR03741	DATASCR.BIN	0x590DC	20	SCR00713	%dギタンになります。	%d기탄이 됩니다.
SCR03742	DATASCR.BIN	0x590FB	20	SCR00713	%dギタンになります。	%d기탄이 됩니다.
SCR03743	DATASCR.BIN	0x59125	21	SCR00715	売っていただけますか?	파시겠어요?
SCR03744	DATASCR.BIN	0x59141	10	SCR00721	%sッスね。	%s이시군요.
SCR03745	DATASCR.BIN	0x59155	20	SCR00722	%dギタンで直すッス。	%d기탄에 고쳐드림다.
SCR03746	DATASCR.BIN	0x59172	9	SCR00723	%sッスか?	%s임까?
SCR03747	DATASCR.BIN	0x59185	22	SCR00724	%dギタンで鍛えるッス。	%d기탄에 단련해드림다.
SCR03748	DATASCR.BIN	0x591A4	6	SCR00725	%sから	%s에서
SCR03749	DATASCR.BIN	0x591C6	17	SCR00726	の印を消すッスか?	의 표시를 지울까요?
SCR03750	DATASCR.BIN	0x591E8	34	SCR00918	行商人「持ち物が一杯のようですが。	행상인「소지품이 가득 찬 것 같은데요.
SCR03751	DATASCR.BIN	0x59237	32	SCR00919	行商人「ありがとうございました。	행상인「감사합니다.
SCR03752	DATASCR.BIN	0x5925D	20	SCR00732	かじ屋「まいどッス。	대장장이「매번 감사함다.
SCR03753	DATASCR.BIN	0x5929E	22	SCR00921	行商人「お客様、なにも	행상인「손님, 아무것도
SCR03754	DATASCR.BIN	0x592B7	26	SCR00734	　持っていないようですが。	가지고 계시지 않은 것 같은데요.
SCR03755	DATASCR.BIN	0x592D7	32	SCR00737	かじ屋「そんなの持ってないッス。	대장장이「그런 거 없음다.
SCR03756	DATASCR.BIN	0x5931A	12	SCR00738	かじ屋「%sは	대장장이「%s는
SCR03757	DATASCR.BIN	0x5932D	24	SCR00739	　もう鍛えられないッス。	더는 단련할 수 없음다.
SCR03758	DATASCR.BIN	0x59368	32	SCR00740	かじ屋「今日はもう疲れたッス……	대장장이「오늘은 이제 지쳤슴다……
SCR03759	DATASCR.BIN	0x5938B	28	SCR00741	　また明日にしてほしいッス。	내일 다시 와주셨으면 함다.
SCR03760	DATASCR.BIN	0x593CA	33	SCR00742	かじ屋「じゃあ、ちょっと待つッス!	대장장이「그럼, 잠깐 기다려주십쇼!
SCR03761	DATASCR.BIN	0x593EE	11	SCR00743	　仕事ッス!	일함다!
SCR03762	DATASCR.BIN	0x593FC	16	SCR00744	　がんばるッス!!	힘낼게요!!
SCR03763	DATASCR.BIN	0x5946F	33	SCR00742	かじ屋「じゃあ、ちょっと待つッス!	대장장이「그럼, 잠깐 기다려주십쇼!
SCR03764	DATASCR.BIN	0x59493	27	SCR00746	　今すぐ印をひっぺがすッス!	지금 바로 표시를 떼어내드림다!
SCR03765	DATASCR.BIN	0x594ED	33	SCR00742	かじ屋「じゃあ、ちょっと待つッス!	대장장이「그럼, 잠깐 기다려주십쇼!
SCR03766	DATASCR.BIN	0x59511	17	SCR00748	　今すぐ直すッス!	지금 바로 고쳐드림다!
SCR03767	DATASCR.BIN	0x5A31B	96	SCR01452	ヘイジ「あ、アネさん、アッシも\n　つれていって……と思ったら、\n　もう仲間がいっぱいですね。残念。	헤이지「아, 누님, 저도\n　데려가 주셨으면……했는데,\n　벌써 동료가 꽉 찼네요. 아쉽네.
SCR03768	DATASCR.BIN	0x5A38D	54	SCR01453	ヘイジ「あっ、アネさん。\n　アッシもつれてってくだせ～!	헤이지「앗, 누님.\n　저도 좀 데려가 주십쇼~!
SCR03769	DATASCR.BIN	0x5A3DB	20	SCR01454	ヘイジ「いやっほー!!	헤이지「야호~!!
SCR03770	DATASCR.BIN	0x5A41C	35	SCR01448	　\n　　　　　ヘイジが仲間になった。	\n　　　　　헤이지가 동료가 되었다.
SCR03771	DATASCR.BIN	0x5A457	18	SCR01456	ヘイジ「そんな～。	헤이지「그런~.
SCR03772	DATASCR.BIN	0x5A483	112	SCR01458	キハチ「あ、アスカ＠さん～ぼくもお供に\n　……と思ったら、アスカ＠さん、\n　もう仲間がいっぱいみたいだな～。残念。	키하치「아, 아스카＠씨~ 저도 같이\n　……하고 싶었는데, 아스카＠씨,\n　벌써 동료가 꽉 찬 것 같네~. 아쉽다.
SCR03773	DATASCR.BIN	0x5A505	76	SCR01459	キハチ「アスカ＠さん～。\n　お供させてほしいんだな～。\n　お役に立つんだな～。	키하치「아스카＠씨~.\n　같이 가고 싶다능~.\n　도움이 될 거다능~.
SCR03774	DATASCR.BIN	0x5A569	24	SCR01460	キハチ「がんばるんだな～	키하치「열심히 할 거다능~
SCR03775	DATASCR.BIN	0x5A5AE	35	SCR01450	　\n　　　　　キハチが仲間になった。	\n　　　　　키하치가 동료가 되었다.
SCR03776	DATASCR.BIN	0x5A5E9	24	SCR01462	キハチ「残念だな～……。	키하치「아쉽다능~……
SCR03777	DATASCR.BIN	0x5A61B	92	SCR01848	ジンパチ「おお、アスカ＠どの、\n　お力を……と思ったら、\n　もうお仲間はいっぱいのようですな。	진파치「오오, 아스카＠ 님,\n　힘을 보태고자……했는데,\n　이미 동료분들이 다 차신 듯하군요.
SCR03778	DATASCR.BIN	0x5A689	77	SCR01849	ジンパチ「おお、アスカ＠どの。\n　どうです、お力をかしては\n　いただけませんか?	진파치「오오, 아스카＠ 님.\n　어떻습니까, 힘을 좀\n　빌려주실 수 없겠습니까?
SCR03779	DATASCR.BIN	0x5A6EE	67	SCR01850	ジンパチ「かたじけない。\n　鋼賀流忍びの術。\n　存分にお見せしますよ!	진파치「감사하오.\n　코가류 은신술.\n　마음껏 보여드리지요!
SCR03780	DATASCR.BIN	0x5A75E	36	SCR01851	　\n　　　　 ジンパチが仲間になった。	\n　　　　 진파치가 동료가 되었다.
SCR03781	DATASCR.BIN	0x5A79A	72	SCR01852	ジンパチ「そうですか。\n　残念ですが、いずれまたの機会に\n　お願いします。	진파치「그렇습니까.\n　아쉽지만, 다음 기회에\n　부탁드리지요.
SCR03782	DATASCR.BIN	0x5A7FE	78	SCR01853	ミナモ「あ、アスカ＠、一緒に……\n　と思ったら、\n　もう仲間はいっぱいみたいね。	미나모「아, 아스카＠, 같이……\n　하고 싶었는데,\n　벌써 동료가 꽉 찬 모양이네.
SCR03783	DATASCR.BIN	0x5A85E	43	SCR01854	ミナモ「あっ、アスカ＠!\n　一緒に戦いましょ?	미나모「앗, 아스카＠!\n　같이 싸우자?
SCR03784	DATASCR.BIN	0x5A8C2	78	SCR01855	ミナモ「やった!\n　よーし、今日はアスカ＠よりも\n　たくさんモンスターを倒すわよ!	미나모「좋았어!\n　좋아, 오늘은 아스카＠보다\n　몬스터를 더 많이 쓰러뜨릴 거야!
SCR03785	DATASCR.BIN	0x5A915	42	SCR01856	アスカ＠「競争か。\n　面白い、受けて立つぞ!	아스카＠「경쟁인가.\n　재밌군, 받아주지!
SCR03786	DATASCR.BIN	0x5A944	36	SCR01857	ミナモ「ふふっ。\n　じゃ、行きましょ!	미나모「후훗.\n　그럼, 가자!
SCR03787	DATASCR.BIN	0x5A973	50	SCR01858	ミナモ「ありがとう。\n　よーし、今日もがんばるわよ!	미나모「고마워.\n　좋아, 오늘도 힘낼 거야!
SCR03788	DATASCR.BIN	0x5A9B0	72	SCR01859	ミナモ「やった!\n　修行の成果を試すときね。\n　鋼賀流忍術、見せてあげるわ!	미나모「좋았어!\n　수행의 성과를 시험해 볼 때네.\n　코가류 인술, 보여줄게!
SCR03789	DATASCR.BIN	0x5AAA4	35	SCR00279	　\n　　　　　ミナモが仲間になった。	\n　　　　　미나모가 동료가 되었다.
SCR03790	DATASCR.BIN	0x5AB37	68	SCR01861	ミナモ「あっ、そうそう。\n　コッパ、ごはん好きって\n　いってたでしょ。	미나모「앗, 맞다.\n　콧파, 밥 좋아한다고\n　했었지.
SCR03791	DATASCR.BIN	0x5AB7E	70	SCR01862	　あたしね、今日、お弁当作ったの。\n　たくさんあるから\n　わけてあげる。	나 말이야, 오늘, 도시락 만들었어.\n　많이 있으니까\n　나눠줄게.
SCR03792	DATASCR.BIN	0x5ABC9	22	SCR01863	コッパ「えっ、ホント!?	콧파「엣, 진짜!?
SCR03793	DATASCR.BIN	0x5ABE4	74	SCR01864	ミナモ「へっへー。\n　あたし、こうみえても、\n　料理、ちょっとシュミなんだ。	미나모「헤헤.\n　나, 이래 봬도,\n　요리가, 좀 취미거든.
SCR03794	DATASCR.BIN	0x5AC32	28	SCR01865	　はい!\n　アスカ＠も食べて。	자!\n　아스카＠도 먹어.
SCR03795	DATASCR.BIN	0x5AC53	26	SCR01866	アスカ＠「かたじけな……。	아스카＠「고맙……
SCR03796	DATASCR.BIN	0x5AC83	41	SCR01867	　\n　ミナモから奇妙なおにぎりをもらった。	\n　미나모에게서 기묘한 주먹밥을 받았다.
SCR03797	DATASCR.BIN	0x5ACBB	24	SCR01868	コッパ「（うわあ……。）	콧파「（우와……. ）
SCR03798	DATASCR.BIN	0x5ACD7	20	SCR01869	　（独特な形……。）	（독특한 모양……. ）
SCR03799	DATASCR.BIN	0x5ACEF	22	SCR01870	　（独特な匂い……。）	（독특한 냄새……. ）
SCR03800	DATASCR.BIN	0x5AD09	40	SCR01871	　（……なんか……へんなおにぎり……。）	（……뭔가……이상한 주먹밥……. ）
SCR03801	DATASCR.BIN	0x5AD43	29	SCR01872	ミナモ「コッパ、なんか言った?	미나모「콧파, 뭐라고 했어?
SCR03802	DATASCR.BIN	0x5AD81	49	SCR01873	コッパ「う、ううん。\n　な、なんにも言ってないよ、	콧파「으, 으응. 아냐.\n　아, 아무것도 말 안 했어,
SCR03803	DATASCR.BIN	0x5ADC3	35	SCR01874	　おいしそうだよな、な!\n　アスカ＠!	맛있어 보인다, 그치!\n　아스카＠!
SCR03804	DATASCR.BIN	0x5ADF8	33	SCR01875	アスカ＠「あ、ああ。\n　そうだな。	아스카＠「아, 아아.\n　그렇지.
SCR03805	DATASCR.BIN	0x5AE37	24	SCR01876	　かたじけない、ミナモ。	고맙다, 미나모.
SCR03806	DATASCR.BIN	0x5AE61	32	SCR01877	ミナモ「ふふっ\n　さ、行きましょ!	미나모「후훗\n　자, 가자!
SCR03807	DATASCR.BIN	0x5AECE	88	SCR01878	ミナモ「あっ、そうそう。\n　今日ね、お弁当作ったの。\n　アスカ＠とコッパにも分けてあげる。	미나모「앗, 맞다.\n　오늘 있잖아, 도시락 만들었어.\n　아스카＠랑 콧파한테도 나눠줄게.
SCR03808	DATASCR.BIN	0x5AF2A	9	SCR01879	　はいっ!	자!
SCR03809	DATASCR.BIN	0x5AF49	41	SCR01867	　\n　ミナモから奇妙なおにぎりをもらった。	\n　미나모에게서 기묘한 주먹밥을 받았다.
SCR03810	DATASCR.BIN	0x5AF77	88	SCR01881	コッパ「（……どうやって握ると、\n　こんな形になるんだろう……\n　それに、この匂い……。）	콧파「（……어떻게 쥐면,\n　이런 모양이 되는 걸까……\n　게다가, 이 냄새……. ）
SCR03811	DATASCR.BIN	0x5AFE1	45	SCR01882	ミナモ「コッパ。\n　なんなの?\n　そのへんな目。	미나모「콧파.\n　뭐야?\n　그 이상한 눈빛.
SCR03812	DATASCR.BIN	0x5B02F	51	SCR01883	コッパ「な、なんでもないよ。\n　なんでも。あははは。	콧파「아, 아무것도 아냐.\n　아무것도. 아하하하.
SCR03813	DATASCR.BIN	0x5B067	31	SCR01884	ミナモ「ふ～ん。\n　ま、いいわ。	미나모「흐~응.\n　뭐, 됐어.
SCR03814	DATASCR.BIN	0x5B097	27	SCR01885	　さ、アスカ＠、行きましょ!	자, 아스카＠, 가자!
SCR03815	DATASCR.BIN	0x5B0DB	80	SCR01886	ミナモ「あ、そうそう。\n　今日ね、お弁当作ったの。\n　アスカ＠とコッパにもあげる。	미나모「아, 맞다.\n　오늘 있잖아, 도시락 만들었어.\n　아스카＠랑 콧파한테도 줄게.
SCR03816	DATASCR.BIN	0x5B12F	9	SCR01879	　はいっ!	자!
SCR03817	DATASCR.BIN	0x5B14E	41	SCR01867	　\n　ミナモから奇妙なおにぎりをもらった。	\n　미나모에게서 기묘한 주먹밥을 받았다.
SCR03818	DATASCR.BIN	0x5B17C	49	SCR01889	コッパ「（いつ見ても……\n　へんなおにぎり……。）	콧파「（언제 봐도……\n　이상한 주먹밥……. ）
SCR03819	DATASCR.BIN	0x5B1BF	64	SCR01890	ミナモ「……コッパ。\n　なんかあんまり\n　うれしそうじゃないわね。	미나모「……콧파.\n　뭔가 별로\n　기쁜 것 같지 않네.
SCR03820	DATASCR.BIN	0x5B220	64	SCR01891	コッパ「えっ!?!!\n　や、そんなことないよ。\n　すっごいうれしいよ。	콧파「엣!?!!\n　아, 그런 거 아냐.\n　엄청 기뻐.
SCR03821	DATASCR.BIN	0x5B264	68	SCR01892	　今は、その、\n　おなかの調子がわるいからかな～\n　なんて。あははは。	지금은, 그,\n　배 상태가 안 좋아서 그런가~\n　뭐 그런 거야. 아하하하.
SCR03822	DATASCR.BIN	0x5B2AD	78	SCR01893	ミナモ「またごはん\n　食べすぎたりしたんでしょ。\n　だめよ、ほどほどにしないと。	미나모「또 밥\n　너무 많이 먹었지.\n　안 돼, 적당히 해야지.
SCR03823	DATASCR.BIN	0x5B30C	27	SCR01894	　さ、アスカ＠、いきましょ!	자, 아스카＠, 가자!
SCR03824	DATASCR.BIN	0x5B350	19	SCR01895	ミナモ「あ、そうだ!	미나모「아, 맞다!
SCR03825	DATASCR.BIN	0x5B368	18	SCR01896	コッパ「（ぎくっ）	콧파「（뜨끔）
SCR03826	DATASCR.BIN	0x5B399	36	SCR01897	ミナモ「……コッパ、\n　ぎくってなに?	미나모「……콧파,\n　뜨끔이 뭐야?
SCR03827	DATASCR.BIN	0x5B3C2	62	SCR01898	コッパ「えっ!?\n　いや、気のせいだよ。気のせい。\n　あはははは。	콧파「엣!?\n　아니, 기분 탓이야. 기분 탓.\n　아하하하하.
SCR03828	DATASCR.BIN	0x5B412	68	SCR01899	ミナモ「ま、いっか。\n　それはそれとして、\n　今日ね、お弁当作ったの。	미나모「뭐, 됐어.\n　그건 그렇다 치고,\n　오늘 있잖아, 도시락 만들었어.
SCR03829	DATASCR.BIN	0x5B45B	26	SCR01900	コッパ「（やっぱり……。）	콧파「（역시……. ）
SCR03830	DATASCR.BIN	0x5B47A	46	SCR01901	ミナモ「アスカ＠とコッパにもあげる。\n　はいっ!	미나모「아스카＠랑 콧파한테도 줄게.\n　자!
SCR03831	DATASCR.BIN	0x5B4BE	41	SCR01867	　\n　ミナモから奇妙なおにぎりをもらった。	\n　미나모에게서 기묘한 주먹밥을 받았다.
SCR03832	DATASCR.BIN	0x5B4EC	72	SCR01903	コッパ「（ある意味……\n　毎回奇妙なおにぎりを作れるのって\n　才能かも。）	콧파「（어떤 의미로는……\n　매번 기묘한 주먹밥을 만드는 것도\n　재능일지도.）
SCR03833	DATASCR.BIN	0x5B546	53	SCR01904	ミナモ「コッパ。\n　なーに?\n　さっきからそのへんな目。	미나모「콧파.\n　뭐~야?\n　아까부터 그 이상한 눈빛.
SCR03834	DATASCR.BIN	0x5B59C	45	SCR01905	コッパ「な、なんでもないったら。\n　あははは。	콧파「아, 아무것도 아니라니까.\n　아하하하.
SCR03835	DATASCR.BIN	0x5B5CE	31	SCR01906	ミナモ「ふーん。\n　ま、いいわ。	미나모「흐~응.\n　뭐, 됐어.
SCR03836	DATASCR.BIN	0x5B5FE	17	SCR01907	　さ、行きましょ!	자, 가자!
SCR03837	DATASCR.BIN	0x5B61F	70	SCR01908	ミナモ「そう……うん、\n　アスカ＠にも都合があるものね。\n　わかったわ。	미나모「그래……응,\n　아스카＠도 사정이 있는 거겠지.\n　알겠어.
SCR03838	DATASCR.BIN	0x5B66A	113		宿屋の主人「宿屋「秋なすび」へようごそ。\n　うちはうまいめしが自慢だなす。\n　一泊５００ギタンだけんど、泊まるかい?	여관 주인「여관 「가을가지」에 잘 왔구먼.\n　우리 집은 맛있는 밥이 자랑거리라네.\n　1박에 500기탄인데, 묵을 텐가?
SCR03839	DATASCR.BIN	0x5B705	41		宿屋の主人「ふんじゃ\n　ゆっぐり休みなぁ。	여관 주인「그럼\n　푹 쉬게나.
SCR03840	DATASCR.BIN	0x5B84B	48	SCR03685	コッパ「………。\n　いい匂い。\n　ごはんの匂いだ。	콧파「……….\n　좋은 냄새.\n　밥 냄새다.
SCR03841	DATASCR.BIN	0x5B88C	45	SCR03686	　やっぱ宿といえば\n　おいしいごはんだよなあ。	역시 여관 하면\n　맛있는 밥이지.
SCR03842	DATASCR.BIN	0x5B8BE	39	SCR03687	ミナモ「ふふっ。\n　コッパうれしそうね。	미나모「후훗.\n　콧파 기분 좋아 보이네.
SCR03843	DATASCR.BIN	0x5B8EA	62	SCR03688	コッパ「えへへ。\n　オイラごはん大好き。\n　三度のメシより好き。	콧파「에헤헤.\n　나 밥 완전 좋아해.\n　하루 세끼보다 더 좋아.
SCR03844	DATASCR.BIN	0x5B92D	74	SCR03689	ミナモ「………。\n　えーっと、よくわかんないけど、\n　くいしんぼってことね。	미나모「……….\n　음, 잘 모르겠지만,\n　먹보라는 거네.
SCR03845	DATASCR.BIN	0x5B97C	40	SCR03690	コッパ「そういうこと。\n　さぁ、食うぞ～!	콧파「그런 거야.\n　자, 먹자~!
SCR03846	DATASCR.BIN	0x5BAFE	67	SCR03691	コッパ「ふう。\n　おなかいっぱい食べたし、\n　たっぷり寝たし。大満足!	콧파「후우.\n　배부르게 먹었고,\n　푹 잤고. 완전 만족!
SCR03847	DATASCR.BIN	0x5BB53	75	SCR03692	ミナモ「コッパってすごいのね。\n　その体のどこに、\n　あんなにごはんが入るの?	미나모「콧파는 진짜 대단하네.\n　그 몸 어디에,\n　그렇게 많은 밥이 들어가는 거야?
