id	file	offset	budget	same_as	jp	kr
SCR06369	DATASCR.BIN	0x9CD54	39	SCR04972	？「おまち!\n　この先へは進ませませんよ!	"？「기다려!\n　이 앞으론 못 가요!"
SCR06370	DATASCR.BIN	0x9CE04	74	SCR04973	クーフク「貴女は少し、\n　淑女のたしなみを\n　身に付けなければいけませんよ。	"쿠후쿠「그대는 좀,\n　숙녀의 소양을\n　갖춰야 해요。"
SCR06371	DATASCR.BIN	0x9CE51	98	SCR04974	　そうそう、この先のフロアには、\n　食べ物は一切ありませんからね。\n　あたくしが腐らせてやりました。	"　그나저나, 이 앞 층엔,\n　먹을 건 하나도 없어요.\n　제가 다 썩혀놨거든요。"
SCR06372	DATASCR.BIN	0x9CEB6	84	SCR04975	　これにこりたら、ブフー信仰なんて\n　下品なものはお捨てなさい。\n　ではこれで。失礼。	"　이걸로 데었으면, 부후 신앙 같은\n　천박한 건 버리세요.\n　이만. 실례。"
SCR06373	DATASCR.BIN	0x9CF10	59	SCR04976	クーフク「ふん、あいかわず\n　お下品な生き物よね、人間って。	"쿠후쿠「흥, 여전히\n　천박한 존재군요, 인간이란。"
SCR06374	DATASCR.BIN	0x9CF4E	103	SCR04977	　いいこと!? この先のフロアには、\n　食べ物は一切ありませんからね。\n　あたくしが腐らせてやりましたから。	"　잘 들어요!? 이 앞 층엔,\n　먹을 건 하나도 없어요.\n　제가 다 썩혀놨으니까요。"
SCR06375	DATASCR.BIN	0x9CFB8	107	SCR04978	　これにこりたら、ブフー信仰なんて\n　お捨てなさい。いずれこの国は、\n　あたくしたちのものになるんですからね!	"　이걸로 데었으면, 부후 신앙은\n　버리세요. 언젠가 이 나라는,\n　저희 것이 될 테니!"
SCR06376	DATASCR.BIN	0x9D029	52	SCR04979	クーフク「フン!\n　見れば見るほど\n　憎たらしい人間ね!	"쿠후쿠「흥!\n　보면 볼수록\n　얄미운 인간이네!"
SCR06377	DATASCR.BIN	0x9D060	102	SCR04980	　いいこと!? この先のフロアには、\n　食べ物は一切ありませんからね!\n　あたくしが腐らせてやりましたから。	"　잘 들어요!? 이 앞 층엔,\n　먹을 건 하나도 없어요!\n　제가 다 썩혀놨으니까요。"
SCR06378	DATASCR.BIN	0x9D0CA	30	SCR04981	　あんたと戦う気は無いけど……	당신과 싸울 맘 없지만……
SCR06379	DATASCR.BIN	0x9D0EB	98	SCR04982	　……せめてこうしないと、あんたに\n　レアアイテム、全部取られちゃう\n　じゃないのさ! まったくもう!!	"　……적어도 이래야, 당신한테\n　희귀템 다 뺏길\n　거 아냐! 정말!!"
SCR06380	DATASCR.BIN	0x9D1DE	29	SCR04983	サンジュ「ちょ～っとまったぁ!	산주「자~ 잠깐만!
SCR06381	DATASCR.BIN	0x9D272	87	SCR04984	サンジュ「ここを通りたきゃ、\n　オレの賭けに付き合ってもらうぜ!\n　１回１０００ギタンだ。	"산주「여길 지나려면,\n　내 도박에 어울려야지!\n　한 판에 1000기탄이다。"
SCR06382	DATASCR.BIN	0x9D2DC	71	SCR04985	ヘイジ「ほう、賭けかい!\n　へっへっへ。\n　アッシは賭け事が大好きでねえ。	"헤이지「호오, 도박이라고!\n　헤헤헤.\n　도박을 아주 좋아하지。"
SCR06383	DATASCR.BIN	0x9D32F	59	SCR04986	　アネさん、\n　ここはアッシにまかしちゃ\n　もらえませんかい?	"　누님,\n　여긴 저한테\n　맡겨주지 않겠습니까?"
SCR06384	DATASCR.BIN	0x9D36E	49	SCR04987	　こう見えても、\n　バクチで負けたこたぁねえんだ。	"　이래 봬도,\n　노름에서 진 적 없다고。"
SCR06385	DATASCR.BIN	0x9D3AC	72	SCR04988	サンジュ「ほう、このあたりじゃあ\n　みかけねえカッパだな。\n　ま、いいや。	"산주「호오, 이 근처선\n　못 보던 갓파네.\n　뭐, 됐다。"
SCR06386	DATASCR.BIN	0x9D40D	87	SCR04984	サンジュ「ここを通りたきゃ、\n　オレの賭けに付き合ってもらうぜ!\n　１回１０００ギタンだ。	"산주「여길 지나려면,\n　내 도박에 어울려야지!\n　한 판에 1000기탄이다。"
SCR06387	DATASCR.BIN	0x9D477	41	SCR04990	ヘイジ「おっと、\n　またアッシの出番かな。	"헤이지「이런,\n　또 내 차례인가。"
SCR06388	DATASCR.BIN	0x9D4A6	67	SCR04991	サンジュ「おっ、このあいだのやろうか。\n　うーし。今度はまけねえぞ。	"산주「오, 저번 그 녀석인가.\n　좋았어. 이번엔 안 진다。"
SCR06389	DATASCR.BIN	0x9D4F9	30	SCR04992	　さ、ルールはこの前と同じだ。	자, 룰은 저번과 같다。
SCR06390	DATASCR.BIN	0x9D522	87	SCR04984	サンジュ「ここを通りたきゃ、\n　オレの賭けに付き合ってもらうぜ!\n　１回１０００ギタンだ。	"산주「여길 지나려면,\n　내 도박에 어울려야지!\n　한 판에 1000기탄이다。"
SCR06391	DATASCR.BIN	0x9D58B	38	SCR04994	　!\n　またこのまえのラッキーガッパか。	"　!\n　또 저번 그 행운의 갓파냐。"
SCR06392	DATASCR.BIN	0x9D5B6	29	SCR04995	ヘイジ「よっ、またやるのかい?	헤이지「야, 또 하나?
SCR06393	DATASCR.BIN	0x9D5D8	79	SCR04996	サンジュ「あったりめえだ。\n　こちとらサイコロを前に\n　逃げ出したこたぁねえのよ!	"산주「당연하지.\n　이 몸은 주사위 앞에서\n　도망친 적 없다고!"
SCR06394	DATASCR.BIN	0x9D637	28	SCR04997	　ルールはいつものとおりだ。	룰은 늘 하던 대로다。
SCR06395	DATASCR.BIN	0x9D6D0	88	SCR04998	サンジュ「さ、ここに\n　二つのしあわせ草がある。\n　片方は本物だが、もう片方はニセもんだ。	"산주「자, 여기\n　행복초 두 개가 있다.\n　한쪽은 진짜고, 한쪽은 가짜다。"
SCR06396	DATASCR.BIN	0x9D72B	67	SCR04999	　さ、どっちが本物だ?\n　あんたのほうから見て、\n　右か左かで答えな。	"　자, 어느 게 진짜냐?\n　네 쪽서 봤을 때,\n　오른쪽인지 왼쪽인지 답해"
SCR06397	DATASCR.BIN	0x9D788	34	SCR05000	ヘイジ「へん……アッシは、右だな。	헤이지「흥……난, 오른쪽이다。
SCR06398	DATASCR.BIN	0x9D7B5	34	SCR05001	ヘイジ「へん……アッシは、左だな。	헤이지「흥……난, 왼쪽이다。
SCR06399	DATASCR.BIN	0x9D849	27	SCR05002	ヘイジ「へっへーあたりだぜ!	헤이지「헤헷 정답이다!
SCR06400	DATASCR.BIN	0x9D869	69	SCR05003	サンジュ「ちっ、運のいいやろうだ。\n　そいつはくれてやるよ。じゃあな。	"산주「쳇, 운 좋은 녀석이군.\n　그건 줄게. 그럼 간다。"
SCR06401	DATASCR.BIN	0x9D916	53	SCR05004	ヘイジ「さ、アネさん。\n　勝ちやしたぜ。いきましょう。	"헤이지「자, 누님.\n　이겼습니다. 갑시다。"
SCR06402	DATASCR.BIN	0x9D96A	87	SCR04984	サンジュ「ここを通りたきゃ、\n　オレの賭けに付き合ってもらうぜ!\n　１回１０００ギタンだ。	"산주「여길 지나려면,\n　내 도박에 어울려야지!\n　한 판에 1000기탄이다。"
SCR06403	DATASCR.BIN	0x9D9C7	30	SCR05006	サンジュ「また会ったな風来人。	산주「또 만났군 방랑자。
SCR06404	DATASCR.BIN	0x9D9E8	73	SCR05007	　結構稼いでるんだろ?\n　いっちょそれで、\n　オレと賭けをしようじゃねえか。	"　꽤 벌었지?\n　그럼 그걸로,\n　나랑 도박 한판 하자고。"
SCR06405	DATASCR.BIN	0x9DA35	30	SCR05008	　１回１０００ギタンだけどよ。	한 판에 1000기탄인데。
SCR06406	DATASCR.BIN	0x9DA76	10	SCR05009	賭けをする	도박한다
SCR06407	DATASCR.BIN	0x9DA88	4	SCR05010	断る	거절
SCR06408	DATASCR.BIN	0x9DB66	88	SCR04998	サンジュ「さ、ここに\n　二つのしあわせ草がある。\n　片方は本物だが、もう片方はニセもんだ。	"산주「자, 여기\n　행복초 두 개가 있다.\n　한쪽은 진짜고, 한쪽은 가짜다。"
SCR06409	DATASCR.BIN	0x9DBC1	67	SCR04999	　さ、どっちが本物だ?\n　あんたのほうから見て、\n　右か左かで答えな。	"　자, 어느 게 진짜냐?\n　네 쪽서 봤을 때,\n　오른쪽인지 왼쪽인지 답해"
SCR06410	DATASCR.BIN	0x9DC4E	4	SCR05013	みぎ	우측
SCR06411	DATASCR.BIN	0x9DC5A	6	SCR05014	ひだり	좌측
SCR06412	DATASCR.BIN	0x9DD33	70	SCR05015	サンジュ「ちっ! 運のいい女だ!\n　そいつは約束どおりやるよ。\n　じゃあな!	"산주「쳇! 운 좋은 여자!\n　그건 약속대로 준다.\n　그럼 간다!"
SCR06413	DATASCR.BIN	0x9DD82	44	SCR05016	サンジュ「へっへー。は・ず・れ。\n　じゃあな!	"산주「헤헤. 꽝·이·다.\n　그럼 간다!"
SCR06414	DATASCR.BIN	0x9DE17	44	SCR05017	サンジュ「ちぇっ、ノリが悪いなあ。\n　よっと!	"산주「쳇, 재미없는 녀석이네.\n　영차!"
SCR06415	DATASCR.BIN	0x9DE49	68	SCR05018	サンジュ「ふうん……\n　じゃあしょうがねえ。\n　通行料をいただくかな。	"산주「흐응……\n　그럼 어쩔 수 없지.\n　통행료를 받아볼까。"
SCR06416	DATASCR.BIN	0x9DEEA	62	SCR05019	　　　　　アスカ＠はサンジュに\n　　　　　５００ギタン盗まれた!	"　　　　아스카＠는 산주에게\n　　　　500기탄을 뺏겼다!"
SCR06417	DATASCR.BIN	0x9DF35	84	SCR05020	サンジュ「悪いね。バトルでは\n　あんたにかなわなくても\n　盗みならまだまだ負けねえよ。	"산주「미안하네. 싸움에선\n　널 못 이겨도\n　도둑질만은 안 진다고。"
SCR06418	DATASCR.BIN	0x9DF8D	75	SCR05021	　オレの盗み技のまえには、\n　トドの盾すら通じねえのさ。\n　じゃあな、あばよ!	"　내 도둑 기술 앞엔,\n　토도의 방패도 안 통해.\n　그럼, 잘 가!"
SCR06419	DATASCR.BIN	0x9DFDE	78	SCR05022	サンジュ「オレの盗み技のまえには、\n　トドの盾すら通じねえのさ。\n　悪く思うな。	"산주「내 도둑 기술 앞엔,\n　토도의 방패도 안 통해.\n　나쁘게 생각 마。"
SCR06420	DATASCR.BIN	0x9E111	26	SCR05023	ソラン「来た来た! 人間よ!!	소란「왔다! 인간이다!!
SCR06421	DATASCR.BIN	0x9E12E	17	SCR05024	ドラン「くふふふ!	도란「쿠후후후!
SCR06422	DATASCR.BIN	0x9E145	21	SCR05025	ソラン「こらまて人間!	소란「거기 서 인간!
SCR06423	DATASCR.BIN	0x9E15D	15	SCR05026	ドラン「そうだ!	도란「그래!
SCR06424	DATASCR.BIN	0x9E172	21	SCR05027	ソラン「あ、いたいた!	소란「아, 있다!
SCR06425	DATASCR.BIN	0x9E18A	18	SCR05028	ドラン「まてまて!!	도란「기다려!!
SCR06426	DATASCR.BIN	0x9E291	38	SCR05029	ソラン「じゃ～ん!\n　つぎのフロアにぃ。	"소란「짜~안!\n　다음 층에。"
SCR06427	DATASCR.BIN	0x9E2CB	56	SCR05030	ドラン「ワナをい～っぱい\n　仕掛けておいたぞぉ!\n　くふふ!	"도란「함정을 잔~뜩\n　설치해뒀지!\n　쿠후후!"
SCR06428	DATASCR.BIN	0x9E321	25	SCR03419	ソラン＆ドラン「じゃあな!	소란＆도란「그럼 간다!
SCR06429	DATASCR.BIN	0x9E340	47	SCR05032	ドラン「いい気になるなよ!\nソラン「そうだそうだ!	"도란「우쭐대지 마!\n소란「그래 그래!"
SCR06430	DATASCR.BIN	0x9E383	26	SCR05033	ソラン「つぎのフロアにぃ。	소란「다음 층에。
SCR06431	DATASCR.BIN	0x9E3B1	74	SCR05034	ドラン「ワナをい～っぱい、い～っぱい、\n　い～～～っぱい仕掛けておいたぞぉ!	"도란「함정을 잔~뜩, 잔~뜩,\n　자~안뜩 설치해뒀지!"
SCR06432	DATASCR.BIN	0x9E419	57	SCR05035	ソラン＆ドラン「越えられるものなら\n　越えてみろ!じゃあな!	"소란＆도란「넘을 수 있으면\n　넘어봐라! 그럼 간다!"
SCR06433	DATASCR.BIN	0x9E467	45	SCR05036	ドラン「やい、人間!\n　この先には行かせないぞ!	"도란「이봐, 인간!\n　이 앞으론 못 간다!"
SCR06434	DATASCR.BIN	0x9E4A8	78	SCR05037	ソラン「そうよ!\n　この先のフロアに、ワナいーっぱい\n　仕掛けておいたんだからね!	"소란「그래!\n　이 앞 층에, 함정을 잔뜩\n　설치해뒀으니까!"
SCR06435	DATASCR.BIN	0x9E514	103	SCR05038	ソラン＆ドラン「越えられるものなら\n　越えてみろ! そのスキにレアアイテムは\n　全部オレたちのもんだからな!	"소란＆도란「넘을 수 있으면\n　넘어봐! 그 틈에 희귀템은\n　전부 우리 거다!"
SCR06436	DATASCR.BIN	0x9E691	17	SCR05039	ポント「あ、人間!	폰토「아, 인간!
SCR06437	DATASCR.BIN	0x9E6B8	84	SCR05040	　ざ、残念だったな!\n　この先のフロアには、もう\n　アイテムなんか１個も落ちてねえダぞ!	"　자, 아쉽구나!\n　이 앞 층엔, 이제\n　아이템 하나도 안 떨어져 있다!"
SCR06438	DATASCR.BIN	0x9E71A	67	SCR05041	　オラはな。商売神サカイにも負けない\n　立派な商人になってやるんだ。	"　나는 말이지. 사카이 못지않은\n　훌륭한 상인이 될 거다。"
SCR06439	DATASCR.BIN	0x9E760	82	SCR05042	　そのためにも!\n　拾ったアイテムはぜーんぶ、\n　オラの店の開店資金にするんだからな!	"　그러기 위해서라도!\n　주운 아이템은 전~부,\n　가게 개업 자금이다!"
SCR06440	DATASCR.BIN	0x9E7B8	76	SCR05043	　ラグーンの父ちゃんにも\n　言われているんだ。\n　おめえのジャマをしろってな。	"　라군 아빠한테도\n　들었어.\n　네 방해를 하라고。"
SCR06441	DATASCR.BIN	0x9E808	56	SCR05044	　風来人なら、アイテムがないのは\n　困るだろ。へへーんだ!	"　방랑자면, 아이템 없는 게\n　곤란하겠지. 흥이다!"
SCR06442	DATASCR.BIN	0x9E850	23	SCR05045	コッパ「くそーくやしい!	콥파「젠장, 분하다!
SCR06443	DATASCR.BIN	0x9E8F9	45	SCR05046	ポント「ふ、ふわわ……\n　ま、またねずみ……。	"폰토「후, 후와와……\n　또 쥐가……。"
SCR06444	DATASCR.BIN	0x9E948	41	SCR05047	コッパ「また!\n　オイラはねずみじゃないぞ!	"콥파「또!\n　난 쥐 아니라고!"
SCR06445	DATASCR.BIN	0x9EA19	16	SCR05048	ポント「わあぁ!!	폰토「우와아!!
SCR06446	DATASCR.BIN	0x9EA2E	20	SCR05049	コッパ「まて、この!!	콥파「거기 서, 이!
SCR06447	DATASCR.BIN	0x9ED37	38	SCR01105	ポント「く、くそっ!\x1F\x0F\n　覚えてるダぞ!!	"폰토「크, 젠장!\n　기억해두마!!"
SCR06448	DATASCR.BIN	0x9EDFF	47	SCR05051	コッパ「ちぇっ!!\n　逃げ足だけは速えな、あいつ。	"콥파「쳇!!\n　도망만 빠르네, 저놈。"
SCR06449	DATASCR.BIN	0x9EF85	31	SCR05052	ティナ「あら\n　アスカ＠ちゃん!!	"티나「어머\n　아스카＠짱!!"
SCR06450	DATASCR.BIN	0x9EFAA	14	SCR05053	ティナ「あら。	티나「어머。
SCR06451	DATASCR.BIN	0x9F0C5	43	SCR05054	ティナ「どう?\n　お見合いの話、考えてくれた?	"티나「어때?\n　맞선 얘기, 생각해봤어?"
SCR06452	DATASCR.BIN	0x9F105	39	SCR05055	ミナモ「もう、\n　またそんなこといって。	"미나모「참,\n　또 그런 소리。"
SCR06453	DATASCR.BIN	0x9F130	40	SCR05056	　ちょっと待ちなさいよ、\n　そこのブタ猫!	"　잠깐 기다려,\n　이 돼지고양이!"
SCR06454	DATASCR.BIN	0x9F170	42	SCR05057	ミナモ「えっ!?\n　アスカ＠、お見合いするの?	"미나모「뭐!?\n　맞선 보는 거야?"
SCR06455	DATASCR.BIN	0x9F1AE	59	SCR05058	アスカ＠「と、とととんでもない!\n　しない、しないでござるよ!	"아스카＠「말도 안 되오!\n　안 해, 안 한다니까!"
SCR06456	DATASCR.BIN	0x9F1EE	28	SCR05059	ミナモ「ああ、びっくりした。	미나모「아, 깜짝이야。
SCR06457	DATASCR.BIN	0x9F229	77	SCR05060	ミナモ「……って、見合い相手って、\n　ひょっとして\n　このブタ猫の子供かなんか?	"미나모「……근데, 맞선 상대가,\n　혹시\n　이 돼지고양이 새끼 뭔가야?"
SCR06458	DATASCR.BIN	0x9F28A	19	SCR05061	ティナ「ぶっ! ブタ!	티나「풋! 돼지!
SCR06459	DATASCR.BIN	0x9F2A1	54	SCR05062	　口のきき方には気をつけなさいよ。\n　このはなたれ小娘!	"　말버릇 좀 조심하시지.\n　이 코흘리개 계집애!"
SCR06460	DATASCR.BIN	0x9F2F9	41	SCR05063	ミナモ「はなたれですって?!\n　ムッカー!!!!	"미나모「코흘리개라니?!\n　빠직!!!!"
SCR06461	DATASCR.BIN	0x9F325	83	SCR05064	　八魔天ってほーんと\n　たちの悪いモンスターね!\n　私の国や祭来国の人たちを困らせて。	"　팔마천이란 정말\n　질 나쁜 몬스터네!\n　우리나라랑 리쿠라이국 괴롭히고。"
SCR06462	DATASCR.BIN	0x9F37C	29	SCR05065	　そのうえ、こんなバカなこと!	거기다, 이런 바보짓까지!
SCR06463	DATASCR.BIN	0x9F39C	89	SCR05066	　見合いなんて言うんなら、せめて\n　そのいかにも悪そうな顔、\n　洗ってきてからにしてくれる?	"　맞선이라니 말하려면, 적어도\n　그 딱 봐도 못돼먹은 얼굴,\n　씻고 와줄래?"
SCR06464	DATASCR.BIN	0x9F3FB	91	SCR05067	ティナ「あんたみたいな鼻たれは\n　およびじゃないの。ちょっと\n　邪魔だからだまっててくれない?	"티나「너 같은 코흘리개는\n　낄 자리 아냐. 잠깐\n　방해되니까 조용히 좀 해줄래?"
SCR06465	DATASCR.BIN	0x9F45B	42	SCR05068	ミナモ「だまんないわよーだ。\n　このブタ猫!	"미나모「조용히 안 해.\n　이 돼지고양이!"
SCR06466	DATASCR.BIN	0x9F48A	53	SCR05069	ティナ「くぉの～!\n　ブタ猫ブタ猫って\n　うるさいのよ!!	"티나「이 계집애가~!\n　돼지고양이 돼지고양이\n　시끄러!"
SCR06467	DATASCR.BIN	0x9F4FB	41	SCR05070	ミナモ「ふーんだ、\n　邪魔なのはあんたよ。	"미나모「흥이다,\n　방해되는 건 너야。"
SCR06468	DATASCR.BIN	0x9F537	24	SCR05071	　行きましょ、アスカ＠。	가자, 아스카＠。
SCR06469	DATASCR.BIN	0x9F5FD	23	SCR05072	ティナ「き、きえた……!	티나「키, 꺼졌어!
SCR06470	DATASCR.BIN	0x9F618	69	SCR05073	　このあたしの邪魔をするなんて……\n　あんの小娘、\n　おぼえてなさいよ!	"　이 몸을 방해하다니……\n　그 계집애,\n　두고 보자!"
SCR06471	DATASCR.BIN	0x9F69C	33	SCR05074	コッパ「!?\n　……このにおい……。	"콥파「!?\n　……이 냄새……。"
SCR06472	DATASCR.BIN	0x9F728	35	SCR05075	　この近くに、ティナのやつがいるぞ!	이 근처, 티나 그놈 있다!
SCR06473	DATASCR.BIN	0x9F75F	16	SCR05076	アスカ＠「いぇ!?	아스카＠「엥!?
SCR06474	DATASCR.BIN	0x9F7E8	43	SCR05077	ミナモ「だいじょうぶ。\n　あたしにまかせて。	"미나모「괜찮아.\n　내게 맡겨。"
SCR06475	DATASCR.BIN	0x9F909	17	SCR05078	ティナ「あら……?	티나「어머……?
SCR06476	DATASCR.BIN	0x9F91E	45	SCR05079	　アスカ＠ちゃんが\n　来たと思ったけれど……。	"　아스카＠짱이\n　온 줄 알았더니……。"
SCR06477	DATASCR.BIN	0x9F9A1	74	SCR05080	ティナ「いつかかならず\n　あたしの一族に加えてあげるわ。\n　うふふふふふふ。	"티나「언젠가 반드시\n　내 일족에 넣어줄게.\n　우후후후후후。"
SCR06478	DATASCR.BIN	0x9FA23	95	SCR05081	ティナ「久しぶり。元気かしら?\n　でもあたしに挑戦する気なら、\n　そんな貧乏くさいナリじゃダメよ。	"티나「오랜만. 잘 지냈어?\n　근데 나한테 덤빌 생각이면,\n　초라한 꼴은 안 되지。"
SCR06479	DATASCR.BIN	0x9FA85	78	SCR05082	　そうね。この先のお店の主人に、\n　もっとイイモノを置くように\n　言っておくわ。	"　그래. 이 앞 가게 주인한테,\n　더 좋은 물건 두라고\n　말해둘게。"
SCR06480	DATASCR.BIN	0x9FAD6	53	SCR05083	　いい?\n　女はみみっちいことじゃダメよ。\n　じゃあね。	"　알겠어?\n　여자는 쩨쩨하면 안 돼.\n　안녕。"
SCR06481	DATASCR.BIN	0x9FB11	38	SCR05084	ティナ「ん～あいかわらず\n　いい女ねえ!	"티나「음~여전히\n　좋은 여자네!"
SCR06482	DATASCR.BIN	0x9FB3B	45	SCR05085	　でも貧乏そうなのも\n　あいかわらずねぇ……。	"　근데 가난해 보이는 것도\n　여전하네…。"
SCR06483	DATASCR.BIN	0x9FB6B	88		　しょうがないわね。\n　この先のお店の主人に、もっと\n　イイモノを置くように言っておくわ。	"　어쩔 수 없네.\n　이 앞 가게 주인한테, 더\n　좋은 물건 두라고 말해둘게。"
SCR06484	DATASCR.BIN	0x9FBC6	58	SCR05087	　それから、\n　お見合いの話、\n　ちゃんと考えておいてよね。	"　그리고,\n　맞선 얘기,\n　제대로 생각해두라고。"
SCR06485	DATASCR.BIN	0x9FC04	12	SCR05088	　じゃあね。	안녕。
SCR06486	DATASCR.BIN	0x9FCC5	29	SCR05089	カラス天狗「キハチのあにさん!	까마귀 텐구「키하치 형님!
SCR06487	DATASCR.BIN	0x9FD13	84	SCR05090	カラス天狗「やっぱりあにさんだ。\n　あにさんのいるところなら、\n　匂いでわかりますよ。	"까마귀 텐구「역시 형님이네.\n　형님이 있는 곳이면,\n　냄새로 알아요。"
SCR06488	DATASCR.BIN	0x9FD6C	53	SCR05091	キハチ「おお、カラス天狗くん、\n　ひさしぶりなんだな。	"키하치「오, 까마귀 텐구,\n　오랜만인 것이다。"
SCR06489	DATASCR.BIN	0x9FDB3	29	SCR05092	コッパ「キハチの知り合いなの?	콥파「키하치 아는 사이야?
SCR06490	DATASCR.BIN	0x9FDDD	98	SCR05093	カラス天狗「キハチのあにさんには\n　以前、いろいろとお世話になりまして。\n　おいらの恩人なんですよ。	"까마귀 텐구「키하치 형님한텐\n　예전에, 여러모로 신세를 졌죠.\n　제 은인이거든요。"
SCR06491	DATASCR.BIN	0x9FE43	50	SCR05094	　ところであにさん、\n　八魔天と戦ってるんですって?	"　근데 형님, 팔마천이랑\n　싸우고 있다면서요?"
SCR06492	DATASCR.BIN	0x9FE7A	32	SCR05095	キハチ「ん～まあ、そうなんだな。	키하치「음~뭐, 그런 것이다。
SCR06493	DATASCR.BIN	0x9FE9F	94	SCR05096	カラス天狗「さすがはあにさん!\n　ネムリーの色香にまどわされた\n　色ボケ連中とはふた味もちがうぜ!	"까마귀 텐구「역시 형님!\n　네무리에게 홀린\n　색골들이랑은 격이 다르네!"
SCR06494	DATASCR.BIN	0x9FF01	53	SCR05097	　そのネムリーなんですけど、\n　この近くにいましたぜ。	"　그 네무리 말인데요,\n　이 근처 있었어요。"
SCR06495	DATASCR.BIN	0x9FF3B	45	SCR05098	キハチ「む～、ここで会うのは\n　厄介なんだな。	"키하치「음~, 여기서 만나면\n　골치 아픈 거다。"
SCR06496	DATASCR.BIN	0x9FF77	93	SCR05099	カラス天狗「会いたくねえんですかい?\n　じゃ、おいらの「天狗の変身ミノ」を\n　貸してあげますよ。	"까마귀 텐구「만나기 싫어요?\n　그럼, 제「텐구 변신 도롱이」를\n　빌려드릴게요。"
SCR06497	DATASCR.BIN	0x9FFD8	90	SCR05100	　本当はあんまり人間に貸しちゃ\n　いけねえんですけど\n　ま、あにさんのご友人なら話は別です。	"　사실 인간한테 별로 빌려주면\n　안 되는데\n　뭐, 형님 친구라면 얘기가 다르죠。"
SCR06498	DATASCR.BIN	0xA003A	68	SCR05101	カラス天狗「やっぱり。\n　あにさんが来るの。\n　匂いでわかりましたよ。	"까마귀 텐구「역시.\n　형님이 오는 걸.\n　냄새로 알았죠。"
SCR06499	DATASCR.BIN	0xA0082	59	SCR05102	　そうそう、このさきに、\n　またネムリーのやつがいましたよ。	"　참, 이 앞에,\n　또 네무리 그 녀석이 있었어요。"
SCR06500	DATASCR.BIN	0xA00C2	57	SCR05103	キハチ「ほ、ほんとかな?\n　カラス天狗くん、また頼めるかな?	"키하치「저, 정말?\n　까마귀 텐구 군, 또 부탁해도 될까?"
SCR06501	DATASCR.BIN	0xA010A	28	SCR05104	カラス天狗「お安い御用です。	까마귀 텐구「쉬운 일이죠。
SCR06502	DATASCR.BIN	0xA0145	41	SCR05105	　\n　アスカ＠たちは天狗の変身ミノを着た。	"　\n　아스카＠들은 텐구 도롱이를 입었다。"
SCR06503	DATASCR.BIN	0xA0346	48	SCR05106	ネムリー「ねぇ～\n　このへんに人間こなかったぁ～?	"네무리「있잖아~\n　근처에 인간 안 왔니~?"
SCR06504	DATASCR.BIN	0xA037B	61	SCR05107	カラス天狗「いいえ。ここには\n　おいらたち以外いませんけれど。	"까마귀 텐구「아뇨. 여긴\n　저희 말곤 아무도 없는데요。"
SCR06505	DATASCR.BIN	0xA03BD	80	SCR05108	ネムリー「ふうん。\n　確かに人間の声がしたような～\n　ま、めんどくさいし。いいか。	"네무리「흐응.\n　분명 인간 목소리 들린 것 같은데~\n　뭐, 됐어。"
