id	file	offset	budget	same_as	jp	kr
SCR00838	DATASCR.BIN	0x13CFF	37		宿屋「なんだい、\n　お金がたりないよ。	여관「이런,\n　돈이 모자라잖아.
SCR00839	DATASCR.BIN	0x13D29	84		男の子「しってるか!\n　てんりんのじゅかいのなかに\n　にんじゃのひみつきちがあるんだぞ!	소년「알고 있어!\n　텐린의 수해 안에\n　닌자의 비밀기지가 있다구!
SCR00840	DATASCR.BIN	0x13D92	81		旅の女「あら、風来人さん?\n　あたしも旅のものよ。\n　この山脈を見にきたんだけど……	여행하는 여자「어머, 풍래인님?\n　저도 여행하는 몸이에요.\n　이 산맥을 보러 온 건데……
SCR00841	DATASCR.BIN	0x13DE6	76		　いま外にでると、\n　忍者に襲われるとかで、\n　ここに足止めになっちゃったの。	지금 밖으로 나가면,\n　닌자에게 습격당한다길래,\n　여기서 발이 묶여버렸어요.
SCR00842	DATASCR.BIN	0x13E37	73		旅の女「あら、風来人さん?\n　あたしも旅のものよ。\n　この山脈を見にきたの。	여행하는 여자「어머, 풍래인님?\n　저도 여행하는 몸이에요.\n　이 산맥을 보러 왔어요.
SCR00843	DATASCR.BIN	0x13EA5	53		スエキチ「天輪の樹海を越えて、\n　鋼賀村へたどり着き、	스에키치「텐린의 수해를 넘어서,\n　코가 마을에 다다르고,
SCR00844	DATASCR.BIN	0x13EDE	65		　悪の忍者をばったばったとなぎ倒し\n　みごと川を流れる毒を止める。	악의 닌자들을 팍팍 쓰러뜨리고\n　멋지게 강을 흐르는 독을 막는다.
SCR00845	DATASCR.BIN	0x13F23	47		　村人からは感謝の雨。\n　村娘からは憧れの視線。	마을 사람들에게선 감사의 눈물비.\n　마을 처녀들에게선 동경의 시선.
SCR00846	DATASCR.BIN	0x13F56	57		　そして風来人スエキチの名前は、\n　永遠に語り継がれる……	그리고 풍래인 스에키치의 이름은,\n　영원히 전해지리라……
SCR00847	DATASCR.BIN	0x13F92	84		　俺の予定はそうなっているんだけど、\n　まず樹海を越えなきゃ\n　始まらないんだよなあ。	내 계획은 그렇게 되어 있는데,\n　우선 수해를 넘지 않으면\n　시작도 안 되지.
SCR00848	DATASCR.BIN	0x13FEB	84		スエキチ「天輪の樹海を越えて、\n　ホウライ山へたどり着き、\n　巨大な妖怪花を退治する。	스에키치「텐린의 수해를 넘어서,\n　호라이 산에 다다르고,\n　거대한 요괴꽃을 퇴치한다.
SCR00849	DATASCR.BIN	0x14043	47	SCR00845	　村人からは感謝の雨。\n　村娘からは憧れの視線。	마을 사람들에게선 감사의 눈물비.\n　마을 처녀들에게선 동경의 시선.
SCR00850	DATASCR.BIN	0x14076	57	SCR00846	　そして風来人スエキチの名前は、\n　永遠に語り継がれる……	그리고 풍래인 스에키치의 이름은,\n　영원히 전해지리라……
SCR00851	DATASCR.BIN	0x140B2	104		　そうなるためには、不思議のダンジョンに\n　挑戦しなければならねえんだけど、\n　……ちょっと怖いなあ……。	그렇게 되려면, 불가사의 던전에\n　도전해야만 하는데,\n　……조금 무섭단 말이지……。
SCR00852	DATASCR.BIN	0x1411F	100		スエキチ「悪の忍者をばったばったと\n　なぎ倒し妖怪花を退治。そして\n　風来人スエキチの名前は永遠に……	스에키치「악의 닌자들을 팍팍\n　쓰러뜨리고 요괴꽃을 퇴치. 그리고\n　풍래인 스에키치의 이름은 영원히……
SCR00853	DATASCR.BIN	0x14186	73		　えっ? もう解決したの?\n　えっ? 鋼賀は悪くなかった?\n　ど、どうなってんの?	엥? 벌써 해결됐다고?\n　엥? 코가가 나쁜 게 아니었다고?\n　어, 어떻게 된 거야?
SCR00854	DATASCR.BIN	0x141D4	106		ケチ平「世の中にはギタン投げって\n　テクがあるそうだが、そんなもったいねえ\n　こと、オレにゃできねえな……。	케치헤이「세상에는 기탄 던지기라는\n　기술이 있다는 모양인데, 그런 아까운\n　짓, 나는 못 하겠는데……。
SCR00855	DATASCR.BIN	0x14263	70		農夫「ちくしょう!\n　おらの大事なクワが、\n　忍者どもにとられちまったぁ!	농부「제기랄!\n　내 소중한 괭이를,\n　닌자놈들한테 빼앗겨버렸어!
SCR00856	DATASCR.BIN	0x142AE	95		農夫「見たか、あのでっかい花!\n　おらびっくりしてひっくりかえって\n　腰がぬけてアタタタタタ……。	농부「봤어? 그 커다란 꽃!\n　나 놀라서 뒤로 넘어가서는\n　허리가 빠져서 아타타타타……。
SCR00857	DATASCR.BIN	0x14312	82		農夫「忍者に取られたオラのクワ。\n　あのでっかい花が\n　食べちゃったって聞いたけど、	농부「닌자한테 빼앗긴 내 괭이.\n　그 커다란 꽃이\n　먹어버렸다고 들었는데,
SCR00858	DATASCR.BIN	0x14368	38		　あんなもん食ってうめえのかなあ……。	그런 거 먹으면 맛있으려나……。
SCR00859	DATASCR.BIN	0x14393	80		おじいさん「より強い剣を\n　求めるなら、その剣の基本攻撃力を\n　見逃さぬことじゃ。	할아버지「더 강한 검을\n　원한다면, 그 검의 기본 공격력을\n　놓치지 말아야 하네.
SCR00860	DATASCR.BIN	0x143E6	86		　基本攻撃力の弱い武器は\n　たとえどんなに鍛えたとしても\n　それほど強くはならんのじゃ。	기본 공격력이 약한 무기는\n　아무리 단련한들\n　그리 강해지진 않는 법이야.
SCR00861	DATASCR.BIN	0x14450	49		　こんなご時世じゃ。\n　旅の知識にしておきなされ。	요즘 세상이 이러니.\n　여행의 지식으로 삼아두게나.
SCR00862	DATASCR.BIN	0x14486	53		　年寄りのつまらぬ話じゃが\n　お役に立てれば幸いじゃ。	늙은이의 시시한 이야기지만\n　도움이 됐으면 좋겠구먼.
SCR00863	DATASCR.BIN	0x1453A	48		コッパ「あっ、アスカ＠!\n　あれミナモちゃんじゃ!?	콧파「앗, 아스카＠!\n　저거 미나모 아니야!?
SCR00864	DATASCR.BIN	0x145FF	41		アスカ＠「いかん、\n　見失ってしまったか。	아스카＠「이런,\n　놓쳐버렸나.
SCR00865	DATASCR.BIN	0x14649	65		カヤエ「あら、\n　いつぞやの風来人さん。\n　あの子を知ってんのかい?	카야에「어머,\n　언젠가 그 풍래인님.\n　그 아이를 아는 거예요?
SCR00866	DATASCR.BIN	0x1469F	45		コッパ「おばさん、\n　あの忍者の子と知り合い!?	콧파「아줌마,\n　그 닌자 애랑 아는 사이야!?
SCR00867	DATASCR.BIN	0x146E0	30		カヤエ「わっ、ばか!\n　シーッ!!	카야에「으왓, 바보!\n　쉿!!
SCR00868	DATASCR.BIN	0x1475D	40		おじいさん「??\n　どうしたね、カヤエさん?	할아버지「??\n　무슨 일인가, 카야에?
SCR00869	DATASCR.BIN	0x1478A	57		カヤエ「な、\x1F\x0Fなんでもないよ。\n　なんでも。あははははは。	카야에「아, \x1F\x0F아무것도 아니에요.\n　아무것도. 아하하하하.
SCR00870	DATASCR.BIN	0x147DF	17		カヤエ「ちょっと!	카야에「잠깐만!
SCR00871	DATASCR.BIN	0x14828	84		カヤエ「カンベンしておくれよ!\n　みんな「忍者」って言葉には\n　ピリピリしてんだからさ!	카야에「좀 봐주세요!\n　다들 '닌자'라는 말에는\n　예민하니까요!
SCR00872	DATASCR.BIN	0x14881	60		コッパ「えっ? \x1F\x0Fあっ、\n　ご、ごめんなさい……\n　えっと……。	콧파「엥? \x1F\x0F앗,\n　미, 미안해요……\n　그러니까……。
SCR00873	DATASCR.BIN	0x148CC	43		カヤエ「…\x1F\x0F…\x1F\x0F…来な。\n　わけを話すから。	카야에「…\x1F\x0F…\x1F\x0F…이리 와.\n　사정을 얘기해줄 테니.
SCR00874	DATASCR.BIN	0x149C1	75		カヤエ「……ミナモは鋼賀のくのいちでね。\n　１年ほど修行の旅に出てたんだよ。	카야에「……미나모는 코가의 쿠노이치라서.\n　1년 정도 수행 여행을 떠났었지.
SCR00875	DATASCR.BIN	0x14A0F	104		　ところが、いざ帰ってきたら、\n　鋼賀に悪いウワサがたっていたのさ。\n　毒を流したり、人を襲ったりってね。	그런데, 막상 돌아오니,\n　코가에 나쁜 소문이 돌고 있었어.\n　독을 흘리거나, 사람을 습격하거나 하고 말이야.
SCR00876	DATASCR.BIN	0x14A7A	84		　あの子、それが信じられないって。\n　なんとか鋼賀村へ\n　帰ろうとしてるんだけど……。	그 애, 그게 믿기지 않는다고.\n　어떻게든 코가 마을로\n　돌아가려 하고 있는데……。
SCR00877	DATASCR.BIN	0x14B8F	57		ミナモ「どうしちゃったの?\x1F\x0F\n　あたしのことがわからないの?	미나모「어떻게 된 거야?\x1F\x0F\n　나를 모르는 거야?
SCR00878	DATASCR.BIN	0x14C7B	29		ミナモ「おねがい、返事をして!	미나모「제발, 대답 좀 해줘!
SCR00879	DATASCR.BIN	0x14DDC	37		カヤエ「……うまく\n　いかないみたい。	카야에「……잘\n　안 되는 것 같네.
SCR00880	DATASCR.BIN	0x14F2F	45		カヤエ「半月前までは\n　こうじゃなかったんだ。	카야에「보름 전까지는\n　이렇지 않았단다.
SCR00881	DATASCR.BIN	0x14FF3	78		カヤエ「鋼賀はね。\n　代々モンスター退治をして\n　この地の平和を守ってきたんだ。	카야에「코가는 말이야.\n　대대로 몬스터 퇴치를 하며\n　이 땅의 평화를 지켜왔단다.
SCR00882	DATASCR.BIN	0x151DC	47		カヤエ「とくに頭領は、\n　人望もあつかった……。	카야에「특히 두령은,\n　인망도 두터웠지……。
SCR00883	DATASCR.BIN	0x1528E	80		アスカ＠「カヤエどのは、\n　ミナモどののことを、\n　よく知っているようでござるが。	아스카＠「카야에 님은,\n　미나모 님에 대해,\n　잘 알고 계신 듯한데.
SCR00884	DATASCR.BIN	0x152E3	76		カヤエ「ああ。実はあたしも、\n　鋼賀村の生まれなのさ。\n　ミナモとはそれでね。	카야에「아. 실은 나도,\n　코가 마을 태생이거든.\n　미나모와는 그래서 말이야.
SCR00885	DATASCR.BIN	0x15332	80		　もっとも、あたしには\n　忍者の素質が無かったから、\n　いまはここに住んでるのさ。	하기야, 나한테는\n　닌자의 소질이 없었으니까,\n　지금은 여기서 살고 있는 거지.
SCR00886	DATASCR.BIN	0x1538B	61		　……鋼賀が心変わりしたなんて、\n　あたしだって思いたくない。	……코가가 마음이 변했다니,\n　나도 그렇게 생각하고 싶지 않아.
SCR00887	DATASCR.BIN	0x153D0	100		　けれど……あたし自身、\n　里の人が忍者に襲われてるところ、\n　見ちまったし……どうしていいやら……。	하지만……나 스스로도,\n　마을 사람이 닌자에게 습격당하는 걸,\n　보고 말았고……어떡해야 할지……。
SCR00888	DATASCR.BIN	0x155ED	26	SCR00682	かじ屋「いらっしゃいッス!!	대장장이「어서 옵쇼!!
SCR00889	DATASCR.BIN	0x15615	28	SCR00683	かじ屋「また来てほしいッス!!	대장장이「또 오십쇼!!
SCR00890	DATASCR.BIN	0x15636	68		行商人「こんなところでなんですが、\n　なにかご入用の品はありませんか?	행상인「이런 곳에서 죄송합니다만,\n　뭔가 필요하신 물건은 없으신가요?
SCR00891	DATASCR.BIN	0x15688	40		行商人「またのお越しをお待ちしています。	행상인「다음에 또 찾아주시길 기다리고 있겠습니다.
SCR00892	DATASCR.BIN	0x15733	28	SCR00688	かじ屋「今日はさえてるッス!!	대장장이「오늘은 컨디션 좋수다!!
SCR00893	DATASCR.BIN	0x15755	19	SCR00689	かじ屋「出来たッス!	대장장이「다 됐수다!
SCR00894	DATASCR.BIN	0x15781	10	SCR00690	　%sッス。	%s이슈.
SCR00895	DATASCR.BIN	0x15792	20	SCR00691	　またヨロシクッス。	또 잘 부탁드리겠수다.
SCR00896	DATASCR.BIN	0x1580E	16		行商人「お客さん	행상인「손님
SCR00897	DATASCR.BIN	0x15821	32	SCR00693	　お金が足りないじゃないですか。	돈이 부족하잖습니까.
SCR00898	DATASCR.BIN	0x15854	26	SCR00696	かじ屋「金、足りないッス。	대장장이「돈, 부족하수다.
SCR00899	DATASCR.BIN	0x15871	20	SCR00697	　それじゃダメッス。	그럼 안 되수다.
SCR00900	DATASCR.BIN	0x1589A	19	SCR00698	どれをお求めですか?	어느 것을 원하십니까?
SCR00901	DATASCR.BIN	0x158AE	27	SCR00699	どれを売っていただけますか?	어느 것을 파시겠습니까?
SCR00902	DATASCR.BIN	0x158CA	11	SCR00702	どれッスか?	어느 거유?
SCR00903	DATASCR.BIN	0x158D6	13	SCR00703	どの印ッスか?	어느 표시유?
SCR00904	DATASCR.BIN	0x15932	14	SCR00704	アイテム%d個で	아이템 %d개로
SCR00905	DATASCR.BIN	0x1594B	10	SCR00705	%sですね。	%s이군요.
SCR00906	DATASCR.BIN	0x1595F	22	SCR00706	%dギタンになりますが、	%d기탄이 됩니다만,
SCR00907	DATASCR.BIN	0x1597D	15	SCR00707	よろしいですか?	괜찮으시겠습니까?
SCR00908	DATASCR.BIN	0x1599D	16		%d個のアイテムは	%d개의 아이템은
SCR00909	DATASCR.BIN	0x159B5	20	SCR00713	%dギタンになります。	%d기탄이 됩니다.
SCR00910	DATASCR.BIN	0x159D4	20	SCR00713	%dギタンになります。	%d기탄이 됩니다.
SCR00911	DATASCR.BIN	0x159FE	21	SCR00715	売っていただけますか?	파시겠습니까?
SCR00912	DATASCR.BIN	0x15A22	10	SCR00721	%sッスね。	%s군입쇼.
SCR00913	DATASCR.BIN	0x15A36	20	SCR00722	%dギタンで直すッス。	%d기탄으로 고쳐드리겠수다.
SCR00914	DATASCR.BIN	0x15A53	9	SCR00723	%sッスか?	%s이유?
SCR00915	DATASCR.BIN	0x15A66	22	SCR00724	%dギタンで鍛えるッス。	%d기탄으로 단련해드리겠수다.
SCR00916	DATASCR.BIN	0x15A85	6	SCR00725	%sから	%s에서
SCR00917	DATASCR.BIN	0x15AA7	17	SCR00726	の印を消すッスか?	표시를 지우시겠습니까?
SCR00918	DATASCR.BIN	0x15AC9	34		行商人「持ち物が一杯のようですが。	행상인「짐이 가득 찬 것 같은데요.
SCR00919	DATASCR.BIN	0x15B18	32		行商人「ありがとうございました。	행상인「감사합니다.
SCR00920	DATASCR.BIN	0x15B3E	20	SCR00732	かじ屋「まいどッス。	대장장이「매번 감사합니다요.
SCR00921	DATASCR.BIN	0x15B7F	22		行商人「お客様、なにも	행상인「손님, 아무것도
SCR00922	DATASCR.BIN	0x15B98	26	SCR00734	　持っていないようですが。	갖고 계신 게 없는 것 같은데요.
SCR00923	DATASCR.BIN	0x15BB8	32	SCR00737	かじ屋「そんなの持ってないッス。	대장장이「그런 건 안 갖고 있수다.
SCR00924	DATASCR.BIN	0x15BFB	12	SCR00738	かじ屋「%sは	대장장이「%s는
SCR00925	DATASCR.BIN	0x15C0E	24	SCR00739	　もう鍛えられないッス。	더 이상 단련할 수 없수다.
SCR00926	DATASCR.BIN	0x15C49	32	SCR00740	かじ屋「今日はもう疲れたッス……	대장장이「오늘은 이제 지쳤수다……
SCR00927	DATASCR.BIN	0x15C6C	28	SCR00741	　また明日にしてほしいッス。	내일로 미뤄주셨으면 하는데요.
SCR00928	DATASCR.BIN	0x15CB2	33	SCR00742	かじ屋「じゃあ、ちょっと待つッス!	대장장이「그럼, 잠깐 기다리슈!
SCR00929	DATASCR.BIN	0x15CD6	11	SCR00743	　仕事ッス!	일 좀 하겠수다!
SCR00930	DATASCR.BIN	0x15CE4	16	SCR00744	　がんばるッス!!	열심히 하겠수다!!
SCR00931	DATASCR.BIN	0x16123	33	SCR00742	かじ屋「じゃあ、ちょっと待つッス!	대장장이「그럼, 잠깐 기다리슈!
SCR00932	DATASCR.BIN	0x16147	27	SCR00746	　今すぐ印をひっぺがすッス!	지금 바로 표시를 뜯어내겠수다!
SCR00933	DATASCR.BIN	0x1634E	33	SCR00742	かじ屋「じゃあ、ちょっと待つッス!	대장장이「그럼, 잠깐 기다리슈!
SCR00934	DATASCR.BIN	0x16372	17	SCR00748	　今すぐ直すッス!	지금 바로 고쳐드리겠수다!
SCR00935	DATASCR.BIN	0x17CE7	74		コッパ「ここが鋼賀の村……\x1F\x0F\n　人っ子一人いないみたい。\n　気味悪いな……。	콧파「여기가 코가 마을……\x1F\x0F\n　사람 한 명 없는 것 같아.\n　왠지 으스스한데……。
SCR00936	DATASCR.BIN	0x17DEF	21		コッパ「ミナモちゃん!	콧파「미나모!
SCR00937	DATASCR.BIN	0x17E09	34		ミナモ「あなたは、\x1F\x0Fいつかの……。	미나모「당신은,\x1F\x0F언젠가의……。
SCR00938	DATASCR.BIN	0x17E30	55		アスカ＠「!!\n　ミナモどの、\n　怪我をしているではないか!	아스카＠「!!\n　미나모 님,\n　다치신 게 아니오!
SCR00939	DATASCR.BIN	0x17E6C	28		ミナモ「平気よ、かすり傷……	미나모「괜찮아, 긁힌 상처인걸……
SCR00940	DATASCR.BIN	0x17F8A	15		コッパ「あれは?	콧파「저건?
SCR00941	DATASCR.BIN	0x17F9E	50		ミナモ「あの光る粒を吸い込んではだめ!\n　こっちよ!!	미나모「저 빛나는 알갱이를 마시면 안 돼!\n　이쪽이야!!
SCR00942	DATASCR.BIN	0x181C4	26		ミナモ「止んだようね……。	미나모「그친 것 같네……。
SCR00943	DATASCR.BIN	0x181EB	39		コッパ「あの光る粒、\n　ひょっとして……	콧파「저 빛나는 알갱이,\n　혹시……
SCR00944	DATASCR.BIN	0x18217	61		ミナモ「そうよ。\x1F\x0Fあれが川に流れて、\n　川が毒水に変わったの。	미나모「맞아.\x1F\x0F저게 강으로 흘러들어서,\n　강이 독물로 변한 거야.
SCR00945	DATASCR.BIN	0x18259	65		コッパ「どうしてそんなものが……。\n　お城から出ていたようだけど。	콧파「어째서 그런 게……。\n　성에서 나오고 있던 것 같은데.
SCR00946	DATASCR.BIN	0x1829F	37		ミナモ「……鋼賀のことを疑っているの?	미나모「……코가를 의심하는 거야?
SCR00947	DATASCR.BIN	0x182C9	20		コッパ「それは……。	콧파「그건……。
SCR00948	DATASCR.BIN	0x182EC	105		ミナモ「鋼賀は、毒をバラまくなんて\n　しないわ! モンスター退治をして、\n　代々この地の平和を守ってきたのよ!	미나모「코가는, 독을 뿌리다니\n　그런 짓 안 해! 몬스터 퇴치를 하며,\n　대대로 이 땅의 평화를 지켜왔단 말이야!
SCR00949	DATASCR.BIN	0x1837A	88		　あんなものがお城から\n　出てるなんて…\x1F\x0F…\x1F\x0Fなにか、\n　きっとなにかあるはずなのよ……。	저런 게 성에서\n　나오다니…\x1F\x0F…\x1F\x0F뭔가,\n　분명 뭔가 있는 게 틀림없어……。
SCR00950	DATASCR.BIN	0x183E7	36		　あれは毎夜１回、舞い降りてくるわ。	저건 매일 밤 한 번씩, 내려와.
SCR00951	DATASCR.BIN	0x1840F	73		　今日はもう大丈夫だと思うけど、\n　夜、このあたりには近づかないようにね。	오늘은 이제 괜찮을 것 같은데,\n　밤에는, 이 근처에 가까이 가지 않도록 해.
SCR00952	DATASCR.BIN	0x1858B	42		　\n　　　　　　 一年前………。　　　　　　	\n　　　　　　 1년 전………。
SCR00953	DATASCR.BIN	0x18707	25		ミナモ「あっ\n　お父さん。	미나모「앗\n　아버지.
SCR00954	DATASCR.BIN	0x18724	31		　あたしのほうは\n　終わったわ。	내 쪽은\n　끝났어.
SCR00955	DATASCR.BIN	0x18748	12		頭領「うむ。	두령「음.
SCR00956	DATASCR.BIN	0x18776	20		かけだし忍者「頭領、	풋내기 닌자「두령,
SCR00957	DATASCR.BIN	0x187A6	45		　こっちのモンスターも\n　すべて片付きました。	이쪽 몬스터도\n　전부 정리했습니다.
SCR00958	DATASCR.BIN	0x187D9	53		頭領「よし、ご苦労。\n　みな、今日もよくがんばったな。	두령「좋아, 수고했다.\n　다들, 오늘도 잘 애써주었다.
SCR00959	DATASCR.BIN	0x1883F	76		かけだし忍者「これで、\n　今日の仕事はお終いですね。\n　やれやれ、つかれたぁ。	풋내기 닌자「이걸로,\n　오늘 일은 끝이네요.\n　아이고, 피곤하다.
SCR00960	DATASCR.BIN	0x188B8	47		　そういえば、\n　ミナモちゃんの出発は明日だな。	그러고 보니,\n　미나모의 출발은 내일이지.
SCR00961	DATASCR.BIN	0x18902	110		かけだし忍者「つらいぜ。修行の旅は。\n　各地でモンスター退治をしながら、\n　１年間は戻ってきちゃダメなんだから。	풋내기 닌자「힘들어. 수행 여행은.\n　각지에서 몬스터 퇴치를 하면서,\n　1년 동안은 돌아올 수도 없으니까.
SCR00962	DATASCR.BIN	0x18976	74		ミナモ「へっちゃらよ。\n　あたし、立派なくのいちになって\n　見せるんだから。	미나모「끄떡없어.\n　나, 훌륭한 쿠노이치가 되어\n　보여줄 테니까.
SCR00963	DATASCR.BIN	0x189C5	70		かけだし忍者「でもよぉ、\n　一人で行かなきゃいけないんだ。\n　心細いぜ。	풋내기 닌자「그래도 말이야,\n　혼자서 가야 하잖아.\n　마음이 불안하겠다.
SCR00964	DATASCR.BIN	0x18A10	78		かけだし忍者「いや、\n　そこは平気だろう。\n　ミナモちゃんは気だけは強いからな。	풋내기 닌자「아니,\n　그건 괜찮을 거야.\n　미나모는 기 하나는 세니까.
SCR00965	DATASCR.BIN	0x18A6B	47		ミナモ「あっ、気だけってなによ。\n　気だけって。	미나모「앗, 기만 세다는 게 뭐야.\n　기만 세다니.
SCR00966	DATASCR.BIN	0x18AB1	18		頭領「ふっふっふ。	두령「후훗훗훗.
SCR00967	DATASCR.BIN	0x18ADA	40		ミナモ「あーっ!\n　お父さんまで笑ってる!!	미나모「아앗!\n　아버지까지 웃고 있어!!
SCR00968	DATASCR.BIN	0x18B2F	22		かけだし忍者「ぷっ。\x1F\x5A	풋내기 닌자「풋.\x1F\x5A
SCR00969	DATASCR.BIN	0x18B8E	36		忍者たち・頭領「あっはっはっはっは!!	닌자들·두령「아하하하하하!!
SCR00970	DATASCR.BIN	0x18C50	40		　\n　 そして、修行の旅への出発の日……。	\n　그리고, 수행 여행 출발의 날……。
SCR00971	DATASCR.BIN	0x18E06	27		頭領「いよいよ\n　出発だな。	두령「드디어\n　출발이구나.
SCR00972	DATASCR.BIN	0x18E24	43		　ミナモ。\n　いま一度問う。\n　鋼賀の使命は?	미나모.\n　다시 한번 묻겠다.\n　코가의 사명은?
SCR00973	DATASCR.BIN	0x18E54	23		ミナモ「モンスター退治!	미나모「몬스터 퇴치!
SCR00974	DATASCR.BIN	0x18E71	88		頭領「うむ。わが身をかえりみずとも、\n　人々をモンスターから守る。\n　これが鋼賀の仕事だ。	두령「음. 제 몸을 돌보지 않고도,\n　사람들을 몬스터로부터 지킨다.\n　이것이 코가의 일이다.
SCR00975	DATASCR.BIN	0x18ECD	47		　よし、旅立ちの証に、\n　おまえにこれをやろう。	좋아, 여행길에 나서는 증표로,\n　너에게 이것을 주마.
