id	file	offset	budget	same_as	jp	kr
SYS00559	SSCR.BIN	0x4D758	14	SYS00403	スーパーゲイズ	슈퍼게이즈
SYS00560	SSCR.BIN	0x4D79B	14	SYS00404	ハイパーゲイズ	하이퍼게이즈
SYS00561	SSCR.BIN	0x4D7F2	10	SYS00405	シューベル	슈베르
SYS00562	SSCR.BIN	0x4D831	10	SYS00406	メンベルス	멘벨스
SYS00563	SSCR.BIN	0x4D870	12	SYS00407	ベルトーベン	벨토벤
SYS00564	SSCR.BIN	0x4D8C5	8	SYS00408	タウロス	타우로스
SYS00565	SSCR.BIN	0x4D902	12	SYS00409	ミノタウロス	미노타우로스
SYS00566	SSCR.BIN	0x4D943	12	SYS00410	メガタウロス	메가타우로스
SYS00567	SSCR.BIN	0x4D998	8	SYS00411	デブータ	데부타
SYS00568	SSCR.BIN	0x4D9D5	10	SYS00412	デブーチョ	데부초
SYS00569	SSCR.BIN	0x4DA14	10	SYS00413	デブートン	데부톤
SYS00570	SSCR.BIN	0x4DA67	8	SYS00414	ドラゴン	드래곤
SYS00571	SSCR.BIN	0x4DAA4	14	SYS00415	スカイドラゴン	스카이드래곤
SYS00572	SSCR.BIN	0x4DAE7	14	SYS00416	アークドラゴン	아크드래곤
SYS00573	SSCR.BIN	0x4DB3E	10	SYS00417	ぬすっトド	도둑토도
SYS00574	SSCR.BIN	0x4DB7D	10	SYS00418	みどりトド	초록토도
SYS00575	SSCR.BIN	0x4DBBC	12	SYS00419	アイアントド	아이언토도
SYS00576	SSCR.BIN	0x4DC11	12	SYS00420	パコレプキン	파코레프킨
SYS00577	SSCR.BIN	0x4DC52	14	SYS00421	パコレプキーナ	파코레프키나
SYS00578	SSCR.BIN	0x4DC95	14	SYS00422	パコレプキング	파코레프킹
SYS00579	SSCR.BIN	0x4DCE8	8	SYS00423	ボウヤー	보우야
SYS00580	SSCR.BIN	0x4DD35	10		コドモ戦車	꼬마 전차
SYS00581	SSCR.BIN	0x4DD86	10		オヤジ戦車	아저씨 전차
SYS00582	SSCR.BIN	0x4DDC5	12		イッテツ戦車	고집불통 전차
SYS00583	SSCR.BIN	0x4DE1A	6		マムル	마무루
SYS00584	SSCR.BIN	0x4DE55	14		あなぐらマムル	굴속 마무루
SYS00585	SSCR.BIN	0x4DE98	10		洞窟マムル	동굴 마무루
SYS00586	SSCR.BIN	0x4DEEA	14		しろがねマムル	은빛 마무루
SYS00587	SSCR.BIN	0x4DF2D	14		おうごんマムル	황금 마무루
SYS00588	SSCR.BIN	0x4DF86	14		にぎりみならい	니기리 견습생
SYS00589	SSCR.BIN	0x4DFC9	12		にぎりへんげ	니기리 변화
SYS00590	SSCR.BIN	0x4E00A	10		にぎり親方	니기리 우두머리
SYS00591	SSCR.BIN	0x4E049	14		にぎりもとじめ	니기리 두목
SYS00592	SSCR.BIN	0x4E09C	8		ンドゥバ	은두바
SYS00593	SSCR.BIN	0x4E0EF	14		エーテルデビル	에테르데빌
SYS00594	SSCR.BIN	0x4E132	16		ファントムデビル	팬텀데빌
SYS00595	SSCR.BIN	0x4E177	16		ミラージュデビル	미라지데빌
SYS00596	SSCR.BIN	0x4E1BC	16		アストラルデビル	아스트랄데빌
SYS00597	SSCR.BIN	0x4E215	10		おばけ大根	유령무
SYS00598	SSCR.BIN	0x4E254	12		めまわし大根	어지럼무
SYS00599	SSCR.BIN	0x4E295	10		ねむり大根	잠무
SYS00600	SSCR.BIN	0x4E2E4	8		火炎入道	화염입도
SYS00601	SSCR.BIN	0x4E331	8		キグニ族	키구니족
SYS00602	SSCR.BIN	0x4E382	8		鬼面武者	도깨비탈 무사
SYS00603	SSCR.BIN	0x4E3BF	12		はんにゃ武者	한냐 무사
SYS00604	SSCR.BIN	0x4E400	4		将軍	장군
SYS00605	SSCR.BIN	0x4E449	12		ぼうれい武者	망령 무사
SYS00606	SSCR.BIN	0x4E49E	14		とおせんりゅう	토오센류
SYS00607	SSCR.BIN	0x4E4E1	14		ドラゴンヘッド	드래곤헤드
SYS00608	SSCR.BIN	0x4E524	14		スルードラゴン	스루드래곤
SYS00609	SSCR.BIN	0x4E57B	10		ノロージョ	노로죠
SYS00610	SSCR.BIN	0x4E5BA	14		ノロージョの姉	노로죠의 언니
SYS00611	SSCR.BIN	0x4E5FD	14		ノロージョの母	노로죠의 어머니
SYS00612	SSCR.BIN	0x4E654	8		兵隊アリ	병정개미
SYS00613	SSCR.BIN	0x4E691	8		隊長アリ	대장개미
SYS00614	SSCR.BIN	0x4E6CE	8		将軍アリ	장군개미
SYS00615	SSCR.BIN	0x4E721	14		わらうポリゴン	웃는 폴리곤
SYS00616	SSCR.BIN	0x4E764	14		まわるポリゴン	도는 폴리곤
SYS00617	SSCR.BIN	0x4E7A7	14		おどるポリゴン	춤추는 폴리곤
SYS00618	SSCR.BIN	0x4E7EA	14		うたうポリゴン	노래하는 폴리곤
SYS00619	SSCR.BIN	0x4E843	6		ミドロ	미도로
SYS00620	SSCR.BIN	0x4E87E	6		ゲドロ	게도로
SYS00621	SSCR.BIN	0x4E8B9	6		オドロ	오도로
SYS00622	SSCR.BIN	0x4E8F4	6		ドドロ	도도로
SYS00623	SSCR.BIN	0x4E943	8		チンタラ	친타라
SYS00624	SSCR.BIN	0x4E980	14		ちゅうチンタラ	중친타라
SYS00625	SSCR.BIN	0x4E9C3	12		おおチンタラ	대친타라
SYS00626	SSCR.BIN	0x4EA18	10		カラス天狗	까마귀 텐구
SYS00627	SSCR.BIN	0x4EA57	12		ハヤブサ天狗	매 텐구
SYS00628	SSCR.BIN	0x4EA98	12		イヌワシ天狗	검독수리 텐구
SYS00629	SSCR.BIN	0x4EAED	10		ダイキライ	다이키라이
SYS00630	SSCR.BIN	0x4EB2C	12		エレーキライ	에레키라이
SYS00631	SSCR.BIN	0x4EB6D	12		チョーキライ	초키라이
SYS00632	SSCR.BIN	0x4EBC2	16		ロケットイノシシ	로켓멧돼지
SYS00633	SSCR.BIN	0x4EC07	16		ジェットイノシシ	제트멧돼지
SYS00634	SSCR.BIN	0x4EC4C	16		ソニックイノシシ	소닉멧돼지
SYS00635	SSCR.BIN	0x4ECA5	10		ひまガッパ	심심갓파
SYS00636	SSCR.BIN	0x4ECE4	14		いやすぎガッパ	너무싫은갓파
SYS00637	SSCR.BIN	0x4ED27	14		たまらんガッパ	못견디갓파
SYS00638	SSCR.BIN	0x4ED80	6		馬武者	말무사
SYS00639	SSCR.BIN	0x4EDBB	12		荒馬ザムライ	난폭한 말 사무라이
SYS00640	SSCR.BIN	0x4EDFC	12		あばれ馬将軍	날뛰는 말 장군
SYS00641	SSCR.BIN	0x4EE3D	8		乱れ馬王	어지러운 말 왕
SYS00642	SSCR.BIN	0x4EE8E	4		パ王	파왕
SYS00643	SSCR.BIN	0x4EEC7	8		パオパ王	파오파왕
SYS00644	SSCR.BIN	0x4EF04	12		パオパ王ーン	파오파오옹
SYS00645	SSCR.BIN	0x4EF59	16		バットカンガルー	배트캥거루
SYS00646	SSCR.BIN	0x4EF9E	16		エビルカンガルー	이블캥거루
SYS00647	SSCR.BIN	0x4EFE3	16		デビルカンガルー	데빌캥거루
SYS00648	SSCR.BIN	0x4F03C	14		タイガーウッホ	타이거웃호
SYS00649	SSCR.BIN	0x4F07F	14		タイガーウホホ	타이거우호호
SYS00650	SSCR.BIN	0x4F0C2	16		タイガーウホーン	타이거우혼
SYS00651	SSCR.BIN	0x4F11D	10		しおいやん	시오이얀
SYS00652	SSCR.BIN	0x4F15C	14		まじしおいやん	진짜시오이얀
SYS00653	SSCR.BIN	0x4F19F	10		しおやだん	시오야단
SYS00654	SSCR.BIN	0x4F1DE	12		しおかんべん	시오칸벤
SYS00655	SSCR.BIN	0x4F233	8		ケンゴウ	켄고
SYS00656	SSCR.BIN	0x4F270	6		イアイ	이아이
SYS00657	SSCR.BIN	0x4F2AB	6		シハン	시한
SYS00658	SSCR.BIN	0x4F2FA	8		シャーガ	샤가
SYS00659	SSCR.BIN	0x4F337	10		ナシャーガ	나샤가
SYS00660	SSCR.BIN	0x4F376	10		ラシャーガ	라샤가
SYS00661	SSCR.BIN	0x4F3CB	8		オトト兵	오토토병
SYS00662	SSCR.BIN	0x4F408	10		オトト軍曹	오토토군조
SYS00663	SSCR.BIN	0x4F447	10		オトト大将	오토토대장
SYS00664	SSCR.BIN	0x4F486	10		オトト元帥	오토토원수
SYS00665	SSCR.BIN	0x4F4D5	16		プチフェニックス	쁘띠 피닉스
SYS00666	SSCR.BIN	0x4F52E	14		ボーンドラゴン	본드래곤
SYS00667	SSCR.BIN	0x4F571	14		スカルドラゴン	스컬드래곤
SYS00668	SSCR.BIN	0x4F5B4	14		ガルムドラゴン	가름드래곤
SYS00669	SSCR.BIN	0x4F60B	14		アイアンヘッド	아이언헤드
SYS00670	SSCR.BIN	0x4F64E	14		チェインヘッド	체인헤드
SYS00671	SSCR.BIN	0x4F691	10		ギガヘッド	기가헤드
SYS00672	SSCR.BIN	0x4F6E4	8		ムーロン	무론
SYS00673	SSCR.BIN	0x4F721	10		イェンロン	옌론
SYS00674	SSCR.BIN	0x4F760	8		シンロン	신론
SYS00675	SSCR.BIN	0x4F7B1	12		ジャガン仮面	자간 가면
SYS00676	SSCR.BIN	0x4F7F2	12	SYS00520	ジャガー王子	자가 왕자
SYS00677	SSCR.BIN	0x4F833	12	SYS00521	ジャガール王	자갈 왕
SYS00678	SSCR.BIN	0x4F888	6	SYS00522	プルン	프룬
SYS00679	SSCR.BIN	0x4F8C3	8	SYS00523	プルリン	프루린
SYS00680	SSCR.BIN	0x4F900	12	SYS00524	プルンプリン	프룬프린
SYS00681	SSCR.BIN	0x4F955	10	SYS00525	うしわか丸	우시와카마루
SYS00682	SSCR.BIN	0x4F994	8	SYS00526	クロウ丸	쿠로마루
SYS00683	SSCR.BIN	0x4F9D1	10	SYS00527	ヨシツネ丸	요시츠네마루
SYS00684	SSCR.BIN	0x4FA26	12	SYS00528	怪盗ペリカン	괴도 펠리컨
SYS00685	SSCR.BIN	0x4FA67	16	SYS00529	怪盗ペリカン２世	괴도 펠리컨 2세
SYS00686	SSCR.BIN	0x4FAAC	16	SYS00530	怪盗ペリカン３世	괴도 펠리컨 3세
SYS00687	SSCR.BIN	0x4FAF1	16	SYS00531	怪盗ペリカン４世	괴도 펠리컨 4세
SYS00688	SSCR.BIN	0x4FB4A	12		かけだし忍者	신참 닌자
SYS00689	SSCR.BIN	0x4FB8B	12		いっぱし忍者	제법 닌자
SYS00690	SSCR.BIN	0x4FBCC	12		はがくれ忍者	하가쿠레 닌자
SYS00691	SSCR.BIN	0x4FC23	12	SYS00688	かけだし忍者	신참 닌자
SYS00692	SSCR.BIN	0x4FC64	12	SYS00689	いっぱし忍者	제법 닌자
SYS00693	SSCR.BIN	0x4FCA5	12	SYS00690	はがくれ忍者	하가쿠레 닌자
SYS00694	SSCR.BIN	0x4FCF8	8		くのいち	쿠노이치
SYS00695	SSCR.BIN	0x4FD49	6		曲芸師	곡예사
SYS00696	SSCR.BIN	0x4FD84	6	SYS00695	曲芸師	곡예사
SYS00697	SSCR.BIN	0x4FDD3	10	SYS00532	よせカエル	요세개구리
SYS00698	SSCR.BIN	0x4FE12	10	SYS00533	すぐカエル	스구개구리
SYS00699	SSCR.BIN	0x4FE51	10	SYS00534	いまカエル	이마개구리
SYS00700	SSCR.BIN	0x4FEA4	8	SYS00535	影ぼうし	그림자 두건
SYS00701	SSCR.BIN	0x4FEE1	8	SYS00536	黒ぼうし	검은 두건
SYS00702	SSCR.BIN	0x4FF1E	8	SYS00537	闇ぼうし	어둠 두건
SYS00703	SSCR.BIN	0x4FF6F	8	SYS00535	影ぼうし	그림자 두건
SYS00704	SSCR.BIN	0x4FFAC	8	SYS00536	黒ぼうし	검은 두건
SYS00705	SSCR.BIN	0x4FFE9	8	SYS00537	闇ぼうし	어둠 두건
SYS00706	SSCR.BIN	0x5003A	12	SYS00541	とげドラゴン	가시드래곤
SYS00707	SSCR.BIN	0x5007B	14	SYS00542	アースニードル	어스니들
SYS00708	SSCR.BIN	0x500BE	14	SYS00543	サンダーランス	썬더랜스
SYS00709	SSCR.BIN	0x50115	12	SYS00541	とげドラゴン	가시드래곤
SYS00710	SSCR.BIN	0x50156	14	SYS00542	アースニードル	어스니들
SYS00711	SSCR.BIN	0x50199	14	SYS00543	サンダーランス	썬더랜스
SYS00712	SSCR.BIN	0x501EC	10		つむじかぜ	회오리바람
SYS00713	SSCR.BIN	0x5024C	8		ラグーン	라군
SYS00714	SSCR.BIN	0x502AA	8		アクィラ	아퀼라
SYS00715	SSCR.BIN	0x50308	8		クーフク	쿠후쿠
SYS00716	SSCR.BIN	0x50366	8		サンジュ	산주
SYS00717	SSCR.BIN	0x503B4	8	SYS00716	サンジュ	산주
SYS00718	SSCR.BIN	0x50402	8	SYS00716	サンジュ	산주
