id	file	offset	budget	same_as	jp	kr
SCR00290	DATASCR.BIN	0x61A6	32		サジ「はあ、はあ、はあ、はあ……	사지「하아, 하아, 하아, 하아……
SCR00291	DATASCR.BIN	0x628D	17		サジ「ひゃあああ!	사지「히야아아아!
SCR00292	DATASCR.BIN	0x6450	36		ロクスケ「た、\x1F\x0F助けてくれーーーー!!	로쿠스케「사, 살려줘――――!!
SCR00293	DATASCR.BIN	0x6537	28		サジ「はあ、はあ、はあ……。	사지「하아, 하아, 하아……。
SCR00294	DATASCR.BIN	0x65AB	26		サジ・ロクスケ「ひゃあぁ!!	사지・로쿠스케「히야아!!
SCR00295	DATASCR.BIN	0x65CA	12		里長「忍者!?	촌장「닌자!?
SCR00296	DATASCR.BIN	0x6604	58		アスカ＠「うぬ、この殺気!\x1F\x0F\n　おぬし、ただものではないな!!	아스카＠「으음, 이 살기!\n　그대, 예사 인물이 아니로군!!
SCR00297	DATASCR.BIN	0x67E1	32		ロクスケ「はあ…\x1F\x0F…\x1F\x0F助かった。	로쿠스케「하아……살았다.
SCR00298	DATASCR.BIN	0x6823	71		里長「いったい、\n　何があったというのだ?\x1F\x0F\n　怪我をしておるではないか。	촌장「대체,\n　무슨 일이 있었단 말이냐?\n　다치지 않았느냐.
SCR00299	DATASCR.BIN	0x686E	47		　まさか……\x1F\x0F\n　まさかあの忍者に襲われたのか!?	설마……\n　설마 그 닌자에게 습격당한 것이냐!?
SCR00300	DATASCR.BIN	0x68B5	19		サジ「そのまさかだ!	사지「그 설마가 맞다!
SCR00301	DATASCR.BIN	0x68CC	60		　道ぃ歩いていたら、いきなり\n　鋼賀の忍者どもに襲われたんダ!	길을 걷고 있었는데, 갑자기\n　코가의 닌자 놈들한테 습격당했다니께!
SCR00302	DATASCR.BIN	0x690E	21		アスカ＠「なんと……!	아스카＠「이런……!
SCR00303	DATASCR.BIN	0x6930	30		ロクスケ「こ、\x1F\x0F怖かった……。	로쿠스케「무, 무서웠어……。
SCR00304	DATASCR.BIN	0x6953	76		サジ「うわさ通りだった。\n　やつら、オラたちの荷物を\n　奪っちまいやがったダ!!	사지「소문 그대로였다니께.\n　그놈들, 우리들 짐을\n　빼앗아 가버렸다니께!!
SCR00305	DATASCR.BIN	0x69EE	66		ゴンタ「もうまちがいねえ。\n　鋼賀の忍者だ。\n　川に毒を流したのも。	곤타「이제 틀림없어.\n　코가의 닌자다.\n　강에 독을 흘린 것도.
SCR00306	DATASCR.BIN	0x6A35	8		里長「!?	촌장「!?
SCR00307	DATASCR.BIN	0x6A42	58		ゴンタ「考えても見ろ。\n　川に毒が流れ始めたのが\n　半月前。	곤타「생각해 봐라.\n　강에 독이 흐르기 시작한 게\n　보름 전.
SCR00308	DATASCR.BIN	0x6A80	51		　忍者が人を襲うようになったのも\n　おなじ半月前だ。	닌자가 사람을 습격하게 된 것도\n　똑같이 보름 전이다.
SCR00309	DATASCR.BIN	0x6ADC	23		先生「しかし、なぜです!	선생「하지만, 어째서입니까!
SCR00310	DATASCR.BIN	0x6AF7	43		　鋼賀の忍者がそんなことをする\n　理由は……	코가의 닌자가 그런 짓을 하는\n　이유는……
SCR00311	DATASCR.BIN	0x6B28	58		おばさん「ああ、そうだよ。\n　なんかの間違いじゃないのかい?	아주머니「아아, 그래.\n　뭔가 착오 아닌가?
SCR00312	DATASCR.BIN	0x6B6F	21		ゴンタ「間違いだって?	곤타「착오라고?
SCR00313	DATASCR.BIN	0x6B87	88		　目の前で、サジやロクスケが\n　襲われたのにかい?\x1F\x0F\n　怪我させられて、荷物を奪われたのに?	눈앞에서, 사지랑 로쿠스케가\n　습격당했는데도?\n　다치고, 짐까지 빼앗겼는데도?
SCR00314	DATASCR.BIN	0x6BE4	66		　それに、今度\n　忍者に襲われるのは、\n　俺やおめえかもしれねえぜ。	게다가, 다음번엔\n　닌자에게 습격당하는 게,\n　나나 너일지도 몰라.
SCR00315	DATASCR.BIN	0x6C51	53		ロクスケ「これで、もし\n　井戸まで毒水に変わったら……	로쿠스케「이대로, 만약\n　우물까지 독물로 변한다면……
SCR00316	DATASCR.BIN	0x6CA4	82		サジ「はあぁ……どうすりゃええだよ。\n　相手は忍者ダぞ。\n　とてもかなわねえ…\x1F\x0F…。	사지「하아……어쩌면 좋냐니께.\n　상대는 닌자라니께.\n　도저히 당해낼 수가 없어……。
SCR00317	DATASCR.BIN	0x6D1D	63		ゴンタ「…\x1F\x0F…\x1F\x0F畑と水田だけは\n　なんとしてもまもらにゃ…\x1F\x0F…。	곤타「……밭이랑 논만은\n　어떻게든 지켜야 하는데……。
SCR00318	DATASCR.BIN	0x6D69	47		サジ「ああ、それだけは\n　なんとしてもな…\x1F\x0F…。	사지「그래, 그것만은\n　무슨 일이 있어도……。
SCR00319	DATASCR.BIN	0x6F30	31		男の子「ねえ、どうしちゃったの?	남자아이「저기, 무슨 일이야?
SCR00320	DATASCR.BIN	0x6F63	23		女の子「なにかあったの?	여자아이「무슨 일 있었어?
SCR00321	DATASCR.BIN	0x6F8E	31		男の子「忍者って悪い人たちなの?	남자아이「닌자는 나쁜 사람들이야?
SCR00322	DATASCR.BIN	0x6FD2	61		里長「ああ、なんでもないんだよ。\n　おまえたちも家におかえり。	촌장「아니, 아무 일도 아니란다.\n　너희들도 어서 집에 돌아가거라.
SCR00323	DATASCR.BIN	0x71A5	66		アスカ＠「里長どの。\n　鋼賀村は、川の上流に\n　あるそうでござるな。	아스카＠「촌장님.\n　코가 마을은, 강의 상류에\n　있다고 들었소이다.
SCR00324	DATASCR.BIN	0x71EC	8	SCR00306	里長「!?	촌장「!?
SCR00325	DATASCR.BIN	0x71F9	37		アスカ＠「拙者が\n　行ってみましょう。	아스카＠「졸자가\n　가보겠소.
SCR00326	DATASCR.BIN	0x7223	19		里長「!!\nカヤエ「!!	촌장「!!\n카야에「!!
SCR00327	DATASCR.BIN	0x723B	84		アスカ＠「鋼賀忍者が人を襲う理由。\n　そして本当に、鋼賀忍者が\n　毒を流しているのか。	아스카＠「코가 닌자가 사람을 습격하는 이유.\n　그리고 정말로, 코가 닌자가\n　독을 흘리고 있는 것인지.
SCR00328	DATASCR.BIN	0x7293	49		　鋼賀村へいけば、それが\n　わかるかもしれません。	코가 마을에 가면, 그것을\n　알 수 있을지도 모릅니다.
SCR00329	DATASCR.BIN	0x72C9	84		里長「し、\x1F\x0Fしかし、\n　この里に縁もゆかりもないあなたに\n　そんなことを頼むのは……。	촌장「하, 하지만,\n　이 마을과 아무 연고도 없는 당신께\n　그런 일을 부탁하는 것은……。
SCR00330	DATASCR.BIN	0x7321	55		　それに、あなたはまだ若い。\n　そんな危険なことを……。	게다가, 당신은 아직 젊습니다.\n　그런 위험한 일을……。
SCR00331	DATASCR.BIN	0x735D	78		アスカ＠「いえ。みなさんが\n　困っているのに\n　だまっているわけにはいきません。	아스카＠「아닙니다. 여러분이\n　곤란해하고 계신데\n　가만히 있을 수는 없습니다.
SCR00332	DATASCR.BIN	0x73AF	39		　拙者も風来人。\n　剣の心得もあります。	졸자도 풍래인.\n　검술에 대한 소양도 있습니다.
SCR00333	DATASCR.BIN	0x73D9	70		　昨日のゆうげの味に見合う\n　ご恩返しを、\n　させていただきたいのです。	어제 저녁상 맛에 걸맞은\n　은혜 갚음을,\n　하고 싶습니다.
SCR00334	DATASCR.BIN	0x742C	22		里長「…\x1F\x0F…\x1F\x0F…\x1F\x0F…。	촌장「…………。
SCR00335	DATASCR.BIN	0x744E	20		　お頼みできますか。	부탁드려도 되겠습니까.
SCR00336	DATASCR.BIN	0x7466	32		　あ、ありがとうございます……。	가, 감사합니다……。
SCR00337	DATASCR.BIN	0x749A	18		カヤエ「…………。	카야에「…………。
SCR00338	DATASCR.BIN	0x74DF	64		里長「鋼賀村、\n　川の上流へは、\n　この道をずっと進めば着きます。	촌장「코가 마을,\n　강 상류로는,\n　이 길을 쭉 나아가면 도착합니다.
SCR00339	DATASCR.BIN	0x752A	74		　ただ、この道は\n　不思議のダンジョンになっています。\n　お気をつけ下さい。	다만, 이 길은\n　불가사의한 던전으로 되어 있습니다.\n　조심하십시오.
SCR00340	DATASCR.BIN	0x7593	41		コッパ「アスカ＠。\n　オイラもついてくよ。	콧파「아스카＠.\n　나도 따라갈게.
SCR00341	DATASCR.BIN	0x75C0	61		　オイラもアスカ＠と同じ、\n　この里に厄介になったもんだしな。	나도 아스카＠랑 마찬가지로,\n　이 마을 신세를 지고 있으니까 말이야.
SCR00342	DATASCR.BIN	0x7603	20		アスカ＠「危険だぞ。	아스카＠「위험하다.
SCR00343	DATASCR.BIN	0x762B	19		コッパ「なれてらい!	콧파「익숙하다고!
SCR00344	DATASCR.BIN	0x7643	35		アスカ＠「ふふ。\n　そうであったな。	아스카＠「후후.\n　그랬었지.
SCR00345	DATASCR.BIN	0x766A	15		　では行こうか!	그럼 가볼까!
SCR00346	DATASCR.BIN	0x7696	74		里長「アスカ＠さん、コッパさん。\n　決して\n　ムチャはなさらないでください。	촌장「아스카＠ 님, 콧파 님.\n　절대\n　무리는 하지 말아 주세요.
SCR00347	DATASCR.BIN	0x76E9	38		　\n　　アスカ＠とコッパが仲間になった!	\n　　아스카＠와 콧파가 동료가 되었다!
SCR00348	DATASCR.BIN	0x79DF	41		先生「また忍者に\n　襲われたのですか……。	선생「또 닌자에게\n　습격당하신 겁니까……。
SCR00349	DATASCR.BIN	0x7A0D	43		サジ「ああ、田んぼを\n　見回っているときダ。	사지「그래, 논을\n　둘러보고 있을 때였다니께.
SCR00350	DATASCR.BIN	0x7A3B	74		　いきなり襲ってきて、\n　オラのクワやらカマやら、\n　取っていっちまったダ!!	갑자기 습격해 와서는,\n　내 괭이랑 낫이랑,\n　다 가져가 버렸다니께!!
SCR00351	DATASCR.BIN	0x7A92	79		ロクスケ「くそう!\n　もう手入れにもいけねえのか!\n　このままじゃ、田んぼは全滅だ!	로쿠스케「젠장!\n　이제 손질하러도 못 가는 거냐!\n　이대로는, 논이 전멸이야!
SCR00352	DATASCR.BIN	0x7AF6	66		先生「昨日の夜から、\n　川を流れる毒が、\n　急に増えたようですし……	선생「어젯밤부터,\n　강에 흐르는 독이,\n　갑자기 늘어난 것 같고……
SCR00353	DATASCR.BIN	0x7B55	72		サジ「昨日の夜といえば、\n　空を飛んでいた、\n　あのバケモノみてえな花……	사지「어젯밤이라면,\n　하늘을 날고 있던,\n　그 괴물 같은 꽃……
SCR00354	DATASCR.BIN	0x7BA1	45		　オラあもう、\n　悪い夢でも見ているようダよ。	나는 이제,\n　나쁜 꿈이라도 꾸고 있는 것 같다니께.
SCR00355	DATASCR.BIN	0x7BEA	34		ロクスケ「くっそー!\n　忍者どもめ!!	로쿠스케「빌어먹을!\n　닌자 놈들!!
SCR00356	DATASCR.BIN	0x7C11	15		ミナモ「違うわ!	미나모「아니에요!
SCR00357	DATASCR.BIN	0x7C66	34		ミナモ「鋼賀は、\n　悪くなんかない!	미나모「코가는,\n　나쁘지 않아요!
SCR00358	DATASCR.BIN	0x7C8D	30		里長「!?\x1F\x1E\n　おまえさんは……?	촌장「!?\n　당신은……?
SCR00359	DATASCR.BIN	0x7CB0	39		ミナモ「あたし、\n　鋼賀のくのいちです。	미나모「저는,\n　코가의 쿠노이치예요.
SCR00360	DATASCR.BIN	0x7D1D	12		里人たち「!!	마을 사람들「!!
SCR00361	DATASCR.BIN	0x7D2E	78		ミナモ「鋼賀は悪くありません。\n　川の毒は、\n　あのバケモノ花のしわざなんです。	미나모「코가는 나쁘지 않아요.\n　강의 독은,\n　그 괴물 꽃의 짓이에요.
SCR00362	DATASCR.BIN	0x7D90	29		サジ「うそダ!\n　信じられねえ!	사지「거짓말이라니께!\n　못 믿겠어!
SCR00363	DATASCR.BIN	0x7DC1	69		ロクスケ「そうだそうだ。\n　俺たちゃ、\n　おめえらに襲われもしたんだぞ!	로쿠스케「그래 맞아.\n　우리는,\n　너희한테 습격도 당했다고!
SCR00364	DATASCR.BIN	0x7E0B	57		サジ「おおかたあのバケモノ花も、\n　おめえたちの仕業だろ。	사지「아마 그 괴물 꽃도,\n　너희들 짓이겠지.
SCR00365	DATASCR.BIN	0x7E47	72		　それともなにか。\n　おめえらとあの花が関係ねえって\n　証拠でもあるダか。	아니면 뭐냐.\n　너희랑 그 꽃이 관계없다는\n　증거라도 있냐니께.
SCR00366	DATASCR.BIN	0x7EA4	52		ミナモ「それは……\n　…\x1F\x1E…\x1F\x1E…\x1F\x1E\n　ありません……。	미나모「그건……\n　………\n　없어요……。
SCR00367	DATASCR.BIN	0x7EE0	96		　ですから、あたしが、\n　あのバケモノ花を退治してきます。\n　そうすれば、川の毒は止まるはずです。	그러니까, 제가,\n　그 괴물 꽃을 퇴치하고 오겠어요.\n　그러면, 강의 독은 멈출 거예요.
SCR00368	DATASCR.BIN	0x7F86	12	SCR00360	里人たち「!!	마을 사람들「!!
SCR00369	DATASCR.BIN	0x7F97	49		ミナモ「モンスター退治は、\n　鋼賀の使命ですから。	미나모「몬스터 퇴치는,\n　코가의 사명이니까요.
SCR00370	DATASCR.BIN	0x8060	16		先生「里長……。	선생「촌장님……。
SCR00371	DATASCR.BIN	0x8075	18		里長「ううむ……。	촌장「으으음……。
SCR00372	DATASCR.BIN	0x80F1	35		コッパ「あっ、いた!\n　ミナモちゃん!	콧파「앗, 있다!\n　미나모!
SCR00373	DATASCR.BIN	0x812D	10		ミナモ「!!	미나모「!!
SCR00374	DATASCR.BIN	0x8188	95		ミナモ「…\x1F\x1E…\x1F\x1Eアスカ＠さんたちは、\n　風来人でしょ。この国から\n　逃げたほうが、いいんじゃない?	미나모「……아스카＠ 님들은,\n　풍래인이잖아요. 이 나라에서\n　도망치는 편이, 낫지 않아요?
SCR00375	DATASCR.BIN	0x81F8	76		アスカ＠「父上が倒れられて、\n　いてもたってもいられないのは\n　わかるが……。	아스카＠「아버님이 쓰러지셔서,\n　가만히 있을 수 없다는 건\n　알겠다만……。
SCR00376	DATASCR.BIN	0x8248	28		　……行くのか。どうしても。	……가는 것이냐. 정말로.
SCR00377	DATASCR.BIN	0x8269	20		ミナモ「……………。	미나모「……………。
SCR00378	DATASCR.BIN	0x8282	39		アスカ＠「それなら、\n　放ってはおけぬ。	아스카＠「그렇다면,\n　내버려 둘 수는 없다.
SCR00379	DATASCR.BIN	0x82BA	71		ミナモ「じゃあ、\n　力を貸してくれる?\n　鋼賀が無実だって、信じてくれる!?	미나모「그럼,\n　힘을 빌려줄 거예요?\n　코가가 무죄라는 걸, 믿어줄 거예요!?
SCR00380	DATASCR.BIN	0x833B	33		ミナモ「!!\x1F\x1E\n　アスカ＠さん……!!	미나모「!!\n　아스카＠ 님……!!
SCR00381	DATASCR.BIN	0x8361	70		アスカ＠「鋼賀は悪くは無い。\n　そなたを見ていると\n　それが信じられる。	아스카＠「코가는 나쁘지 않다.\n　그대를 보고 있으면\n　그것을 믿을 수 있다.
SCR00382	DATASCR.BIN	0x83AA	68		　それに、あの花、\n　強力な邪気を放っていた。\n　いかにも怪しいしな。	게다가, 그 꽃,\n　강력한 사기를 내뿜고 있었다.\n　누가 봐도 수상하고 말이지.
SCR00383	DATASCR.BIN	0x83F1	68		　まずはあの花を調べてみよう。\n　それで解毒法も\n　わかるかもしれん。	우선은 그 꽃을 조사해 보자.\n　그러면 해독법도\n　알 수 있을지 모른다.
SCR00384	DATASCR.BIN	0x8456	30		ミナモ「あ、\x1F\x1Eありがとう……。	미나모「아,고마워요……。
SCR00385	DATASCR.BIN	0x8492	21		コッパ「さ、行こうぜ!	콧파「자, 가자고!
SCR00386	DATASCR.BIN	0x84B9	15		ミナモ「ええっ!	미나모「네엣!
SCR00387	DATASCR.BIN	0x855D	33		　\n　 　　　ミナモが仲間になった!	\n　 　　　미나모가 동료가 되었다!
SCR00388	DATASCR.BIN	0x8A0F	57		里人「あっ、まってくれ。\n　アスカ＠さんに頼みがあるんだ。	마을 사람「앗, 잠깐 기다려 줘.\n　아스카＠ 님께 부탁이 있어.
SCR00389	DATASCR.BIN	0x8A6D	82		　さっき、カヤエさんとケイタ君が\n　この道の向こうの\n　根来神社へ帰っちまったんだ。	방금, 카야에 님과 케이타 군이\n　이 길 너머의\n　네고로 신사로 돌아가 버렸어.
SCR00390	DATASCR.BIN	0x8AC3	28		　なんかひどく急いでいてな。	뭔가 몹시 서두르고 있어서 말이야.
SCR00391	DATASCR.BIN	0x8AE2	100		　危険だから止めようとしたんだけど、\n　「少しは武芸の心得があるから」って\n　強引に行っちまったんだ。	위험하니까 말리려고 했는데,\n　「조금은 무예에 소양이 있으니까」라면서\n　억지로 가버렸어.
SCR00392	DATASCR.BIN	0x8B49	66		　確かにカヤエさん、\n　けっこう強いんだけど、\n　さすがに心配でな。	확실히 카야에 님,\n　꽤 강하긴 하지만,\n　그래도 걱정이 돼서 말이야.
SCR00393	DATASCR.BIN	0x8B8E	48		　見かけたら、\n　助けてやってくれよ。\n　頼むぜ。	보게 되면,\n　도와줘.\n　부탁한다.
SCR00394	DATASCR.BIN	0x8BC3	18		アスカ＠「心得た。	아스카＠「알겠다.
SCR00395	DATASCR.BIN	0x8CFD	32		里長「おお、気がつかれましたか。	촌장「오오, 정신이 드셨습니까.
SCR00396	DATASCR.BIN	0x8D45	55		里長「アスカ＠さんがこの村の\n　入口で倒れられていたので	촌장「아스카＠ 님이 이 마을\n　입구에서 쓰러져 계셔서
SCR00397	DATASCR.BIN	0x8D80	39		　あわててここまで\n　担いできたのです。	서둘러 이곳까지\n　업고 왔습니다.
SCR00398	DATASCR.BIN	0x8DAA	96		　不思議のダンジョンで倒れたあと、\n　町へ戻りますと、持っていたものは\n　すべて失ってしまいます。	불가사의한 던전에서 쓰러진 후,\n　마을로 돌아오면, 가지고 있던 것은\n　모두 잃어버리게 됩니다.
SCR00399	DATASCR.BIN	0x8E37	60		　……アスカ＠さん。\n　決して無理は\n　なさらないでください。	……아스카＠ 님.\n　절대 무리는\n　하지 말아 주세요.
SCR00400	DATASCR.BIN	0x8E79	78		　……今更ながら、厄介なことを\n　お頼みしてしまったと\n　痛感しておりますが……	……이제 와서, 성가신 일을\n　부탁드리고 말았다는 걸\n　절실히 느끼고 있습니다만……
SCR00401	DATASCR.BIN	0x8ECC	64		アスカ＠「いや、\n　これしきのことで\n　へこたれるわたしではない。	아스카＠「아니,\n　이 정도 일로\n　꺾일 내가 아니다.
SCR00402	DATASCR.BIN	0x8F10	45		　里長、かたじけない。\n　また挑戦しますゆえ。	촌장님, 감사하오.\n　다시 도전할 것이니.
SCR00403	DATASCR.BIN	0x8F42	64		里長「アスカ＠さん。\n　けっしてご無理は\n　なさらないでください。	촌장「아스카＠ 님.\n　절대 무리는\n　하지 말아 주세요.
SCR00404	DATASCR.BIN	0x8F88	92		　しかし、アスカ＠さんは\n　あのメイオウランを倒すまで\n　一度も倒れられたことはなかったのに、	하지만, 아스카＠ 님은\n　그 메이오우란을 쓰러뜨릴 때까지\n　한 번도 쓰러지신 적이 없었는데,
SCR00405	DATASCR.BIN	0x8FE7	78		　サルも木から……おっと失礼、\n　弘法も筆のあやまり、というところ\n　ですかな。	원숭이도 나무에서 떨어진다……이런 실례,\n　홍법도 붓을 그르친다, 라고 해야\n　할까요.
SCR00406	DATASCR.BIN	0x9134	39		里長「おっ、\n　お起きになられましたか。	촌장「오, \n　일어나셨습니까.
SCR00407	DATASCR.BIN	0x9183	66		里長「おはようございます\n　アスカ＠さん。\n　今日もいい天気ですよ。	촌장「좋은 아침입니다\n　아스카＠ 님.\n　오늘도 날씨가 좋네요.
SCR00408	DATASCR.BIN	0x91C8	62		　どうです? となりの、\n　祭来国へ行ってみては\n　いかがですか。	어떠세요? 이웃한,\n　마츠라이국에 가보시는 건\n　어떠신가요.
SCR00409	DATASCR.BIN	0x920B	17		アスカ＠「祭来国?	아스카＠「마츠라이국?
SCR00410	DATASCR.BIN	0x9221	69		里長「ええ、いま「リーバ祭」という\n　盛大なお祭をやっているはずです。	촌장「네, 지금 「리바 축제」라는\n　성대한 축제가 열리고 있을 겁니다.
SCR00411	DATASCR.BIN	0x9269	92		　見ると厄が払われ、幸運が訪れるという、\n　風来人さんにはたいそう人気が\n　あるお祭でしてね。	보면 액이 물러가고 행운이 찾아온다는,\n　풍래인분들에게 매우 인기가\n　있는 축제입니다.
SCR00412	DATASCR.BIN	0x92C8	98		　アスカ＠さんはモンスター相手に\n　戦いつづけだったでしょう。\n　ここらで厄払いをしてはどうですか。	아스카＠ 님은 몬스터를 상대로\n　계속 싸우셨잖아요.\n　이쯤에서 액막이를 하는 건 어떠세요.
SCR00413	DATASCR.BIN	0x933F	53		コッパ「祭か。面白そう。\n　アスカ＠、行ってみようよ。	콧파「축제라. 재밌겠는데.\n　아스카＠, 가보자.
SCR00414	DATASCR.BIN	0x9379	43		アスカ＠「うん、そうだな。\n　行ってみるか。	아스카＠「음, 그렇군.\n　가볼까.
SCR00415	DATASCR.BIN	0x93B8	15		コッパ「やった!	콧파「좋았어!
SCR00416	DATASCR.BIN	0x93DC	78		里長「では、\n　この村の船頭にいってください。\n　祭来国までは舟で行きますので。	촌장「그럼,\n　이 마을 뱃사공에게 가보세요.\n　마츠라이국까지는 배로 가니까요.
SCR00417	DATASCR.BIN	0x9470	31		かけだし忍者「あ、アスカ＠さん!	풋내기 닌자「아, 아스카＠ 님!
SCR00418	DATASCR.BIN	0x94EB	31	SCR00417	かけだし忍者「あ、アスカ＠さん!	풋내기 닌자「아, 아스카＠ 님!
SCR00419	DATASCR.BIN	0x954B	94		かけだし忍者「不思議のダンジョンへ\n　行くんですね。\n　実はおりいってお願いがあるんですが……。	풋내기 닌자「불가사의한 던전으로\n　가시는군요.\n　실은 긴히 부탁드릴 게 있는데요……。
SCR00420	DATASCR.BIN	0x95AE	27		アスカ＠「?\n　お願いですか?	아스카＠「?\n　부탁이요?
