id	file	offset	budget	same_as	jp	kr
SCR04813	DATASCR.BIN	0x70F8E	35	SCR01663	　また\n　わしの歌を聞いてくだされ。	또\n　내 노래를 들어다오.
SCR04814	DATASCR.BIN	0x70FC0	59	SCR01664	歌詠みじいさん「そうか……\n　けっこう自信作なのじゃが……。	노래하는 할아버지「그런가……\n　꽤 자신 있는 곡이었는데……。
SCR04815	DATASCR.BIN	0x71000	67		老人「ひさしぶりのお客だ……\n　一泊５００ギタンだが、\n　どうするね?	노인「오랜만의 손님이군……\n　1박에 500기탄인데,\n　어떻게 할 텐가?
SCR04816	DATASCR.BIN	0x7106D	41		老人「ベットはみんな\n　かたいけどね……。	노인「침대는 다들\n　딱딱하지만 말이야……。
SCR04817	DATASCR.BIN	0x7110D	40		老人「良く眠れたか?\n　気をつけていきな。	노인「잘 잤나?\n　조심해서 가거라.
SCR04818	DATASCR.BIN	0x7113C	38		老人「つぎの客はいつになるかのう……。	노인「다음 손님은 언제쯤 올까나……。
SCR04819	DATASCR.BIN	0x71169	28		老人「お金が足りないよ……。	노인「돈이 부족하구나……。
SCR04820	DATASCR.BIN	0x71CC6	16		若者「…………。	젊은이「…………。
SCR04821	DATASCR.BIN	0x71CDB	35		アスカ＠「?\n　なにか御用でござるか?	아스카＠「?\n　무슨 용무이신가?
SCR04822	DATASCR.BIN	0x71D03	49		若者「……ここに来るまでに\n　田んぼを見ただろう。	젊은이「……여기 오기까지\n　논을 봤겠지.
SCR04823	DATASCR.BIN	0x71D37	60		　あそこはかつて、一面の\n　焼け野原だったことが\n　あるんだ。	저곳은 예전에, 온통\n　불탄 벌판이었던\n　적이 있어.
SCR04824	DATASCR.BIN	0x71D78	12	SCR01238	アスカ＠「!?	아스카＠「!?
SCR04825	DATASCR.BIN	0x71D89	34		若者「そんな光景、\n　想像できるか?	젊은이「그런 광경,\n　상상이 가나?
SCR04826	DATASCR.BIN	0x71DBF	30		若者「あいつの仕業だった……。	젊은이「그놈의 짓이었어……。
SCR04827	DATASCR.BIN	0x71DF8	33		若者「あいつの雷が、\n　全部……。	젊은이「그놈의 번개가,\n　전부……。
SCR04828	DATASCR.BIN	0x71E1E	21		アスカ＠「あいつとは?	아스카＠「그놈이라니?
SCR04829	DATASCR.BIN	0x71E42	16	SCR04820	若者「…………。	젊은이「…………。
SCR04830	DATASCR.BIN	0x71E99	54		若者「この空気……\n　邪気が\n　重くなってきている……。	젊은이「이 공기……\n　사기(邪氣)가\n　짙어지고 있어……。
SCR04831	DATASCR.BIN	0x71F4E	55		アスカ＠「うむ……。\n　わたしもこれは感じていたが……。	아스카＠「음……。\n　나도 이건 느끼고 있었는데……。
SCR04832	DATASCR.BIN	0x71FFA	74		若者「はやく祭をしてくれよ。\n　この邪気を払っておくれよ。\n　でないと……。	젊은이「빨리 축제를 해줘.\n　이 사기를 쫓아내줘.\n　안 그러면……。
SCR04833	DATASCR.BIN	0x7207D	23		コッパ「!!\nアスカ＠「!!	콧파「!!\n아스카＠「!!
SCR04834	DATASCR.BIN	0x720AC	43		コッパ「き、きえちゃった。\n　すーっと……。	콧파「사, 사라졌어.\n　스윽 하고……。
SCR04835	DATASCR.BIN	0x72149	51		コッパ「アスカ＠……\n　いまのひょっとして、\n　幽霊?	콧파「아스카＠……\n　방금 그거 혹시,\n　유령?
SCR04836	DATASCR.BIN	0x721A4	34		コッパ「!!\n　アスカ＠、どうしたの?	콧파「!!\n　아스카＠, 왜 그래?
SCR04837	DATASCR.BIN	0x721D5	33		アスカ＠「い、いや……\n　その……	아스카＠「아, 아니……\n　그게……
SCR04838	DATASCR.BIN	0x721FA	43		　拙者、\n　じ、実は幽霊は\n　大の苦手なのだ!	소인,\n　사, 실은 유령이\n　정말 질색이라서 그렇다!
SCR04839	DATASCR.BIN	0x72235	13		コッパ「へっ?	콧파「엥?
SCR04840	DATASCR.BIN	0x72246	69		　だ、だって、ダンジョンの中には\n　幽霊のモンスターだっているじゃん。	그, 그치만, 던전 안에는\n　유령 몬스터도 있잖아.
SCR04841	DATASCR.BIN	0x72290	72		アスカ＠「モ、モンスターなら\n　平気なのだ。\n　しかし、人間のものは……。	아스카＠「모, 몬스터라면\n　괜찮다.\n　하지만, 인간의 것은……。
SCR04842	DATASCR.BIN	0x7230F	43		アスカ＠「………。\n　はあ……怖かった……。	아스카＠「………。\n　하아……무서웠다……。
SCR04843	DATASCR.BIN	0x72351	49		コッパ「いつも\n　男みたいな言葉でしゃべってるけど	콧파「평소엔\n　남자처럼 말하면서
SCR04844	DATASCR.BIN	0x7238E	47		　アスカ＠も意外と\n　女っぽいところあるんだな。	아스카＠도 의외로\n　여자다운 구석이 있구나.
SCR04845	DATASCR.BIN	0x723CC	58		アスカ＠「…………。\n　「意外と」は余計だ。\n　さ、行くぞ。	아스카＠「…………。\n　「의외로」는 쓸데없는 말이다.\n　자, 가자.
SCR04846	DATASCR.BIN	0x725A8	50		少女「ねえ、おねえちゃん。\n　あたしの家、知らない?	소녀「저기, 언니.\n　내 집, 몰라?
SCR04847	DATASCR.BIN	0x725DF	13		アスカ＠「家?	아스카＠「집?
SCR04848	DATASCR.BIN	0x725F0	21		　おぬし、迷子なのか?	너, 미아냐?
SCR04849	DATASCR.BIN	0x7260A	14		少女「ううん。	소녀「아니.
SCR04850	DATASCR.BIN	0x7261D	11	SCR00670	アスカ＠「?	아스카＠「?
SCR04851	DATASCR.BIN	0x72646	45		少女「あたしの家ね。\n　ここにあったはずなの。	소녀「내 집 말이야.\n　여기 있었을 텐데.
SCR04852	DATASCR.BIN	0x726FD	56		少女「でもある日、\n　空から\n　大きな光が落ちてきて……。	소녀「근데 어느 날,\n　하늘에서\n　커다란 빛이 떨어져서……。
SCR04853	DATASCR.BIN	0x72808	49		少女「気がついたら、\n　あたしの家が、燃えてたの。	소녀「정신 차려보니,\n　내 집이, 불타고 있었어.
SCR04854	DATASCR.BIN	0x728C4	82	SCR02030	少女「全部燃えちゃったの。\n　全部、全部、きえちゃった。\n　あいつのせいで…………。	소녀「전부 타버렸어.\n　전부, 전부, 사라져버렸어.\n　그놈 때문에…………。
SCR04855	DATASCR.BIN	0x729BE	71		コッパ「また幽霊だ……。\n　「あいつ」って\n　いったい誰のことなんだろう?	콧파「또 유령이다……。\n　「그놈」이라는 게\n　대체 누구를 말하는 걸까?
SCR04856	DATASCR.BIN	0x72A11	52		　怖いけど、\n　でも気になるよなあ。\n　ねえアスカ＠。	무섭긴 한데,\n　그래도 궁금하지 않아.\n　있잖아 아스카＠.
SCR04857	DATASCR.BIN	0x72AC7	33		コッパ「アスカ＠!\nアスカ＠「きゃ!	콧파「아스카＠!\n아스카＠「꺄!
SCR04858	DATASCR.BIN	0x72AED	24		コッパ「どーしたんだよ。	콧파「왜 그래.
SCR04859	DATASCR.BIN	0x72B24	64		アスカ＠「な、なにか、まだ\n　そのへんにいるような\n　気がしてな。	아스카＠「뭐, 뭔가, 아직\n　그 근처에 있는 것 같은\n　기분이 들어서 말이다.
SCR04860	DATASCR.BIN	0x72B69	15		コッパ「幽霊が?	콧파「유령이?
SCR04861	DATASCR.BIN	0x72B85	45		アスカ＠「……あ、あんまり\n　幽霊とか言うな。	아스카＠「……벼, 별로\n　유령이라니 말하지 마라.
SCR04862	DATASCR.BIN	0x72BB7	39		コッパ「ほんとに嫌いなんだね。\n　意外。	콧파「진짜 싫어하는구나.\n　의외인데.
SCR04863	DATASCR.BIN	0x72BEB	16		アスカ＠「……。	아스카＠「……。
SCR04864	DATASCR.BIN	0x72D06	24		少年「おねえちゃん……。	소년「누나……。
SCR04865	DATASCR.BIN	0x72D3C	37		少年「お祭は?\n　お祭はまだやらないの?	소년「축제는?\n　축제는 아직 안 해?
SCR04866	DATASCR.BIN	0x72D65	39		　はやくやらないと、\n　あいつがくるよ。	빨리 안 하면,\n　그놈이 와.
SCR04867	DATASCR.BIN	0x72D91	25		アスカ＠「あいつ……とは?	아스카＠「그놈……이라니?
SCR04868	DATASCR.BIN	0x72E0B	49		少年「ほら……\n　どんどん邪気が重くなってきてる。	소년「봐……\n　점점 사기가 짙어지고 있어.
SCR04869	DATASCR.BIN	0x72E58	41		　はやく……\n　はやく祭をやらないと……。	빨리……\n　빨리 축제를 안 하면……。
SCR04870	DATASCR.BIN	0x72ECA	64		アスカ＠「!?\n　あの幽霊、なにかを見て\n　逃げていったような……。	아스카＠「!?\n　저 유령, 뭔가를 보고\n　도망친 것 같은데……。
SCR04871	DATASCR.BIN	0x72FEF	90		アスカ＠「いったい何から\n　逃げようとしていたのだろう。\n　ひどくおびえて、悲しそうに……。	아스카＠「대체 무엇으로부터\n　도망치려 했던 걸까.\n　몹시 겁에 질려서, 슬퍼 보였는데……。
SCR04872	DATASCR.BIN	0x7304D	43		　きっと生前、\n　辛いことがあったのだろう。	분명 생전에,\n　힘든 일이 있었겠지.
SCR04873	DATASCR.BIN	0x7307F	27		コッパ「アスカ＠、怖くない?	콧파「아스카＠, 안 무서워?
SCR04874	DATASCR.BIN	0x730A7	78		アスカ＠「ふふ。\n　さ、さすがにもう３度も見ていれば\n　慣れてくるというものだ。	아스카＠「후후。\n　저, 정말이지 벌써 세 번이나 봤으니\n　익숙해지는 법이다.
SCR04875	DATASCR.BIN	0x73108	34		コッパ「あっ、\x1F\x1Eアスカ＠の後ろ。\x1F\x08	콧파「앗,\x1F\x1E아스카＠ 뒤.\x1F\x08
SCR04876	DATASCR.BIN	0x73144	25		アスカ＠「きゃあっ!!!!!\x1F\x3C	아스카＠「꺄아앗!!!!!\x1F\x3C
SCR04877	DATASCR.BIN	0x73166	14		コッパ「うそ。	콧파「거짓말.
SCR04878	DATASCR.BIN	0x7319A	57		アスカ＠「……コッッッパ!!\nコッパ「あ、ごめん!\n　ほんと!!	아스카＠「……콧・・・파!!\n콧파「아, 미안!\n　진짜야!!
SCR04879	DATASCR.BIN	0x731E0	45		アスカ＠「……いくぞっ!!\n　ほんとにもう……。	아스카＠「……간다!!\n　정말이지……。
SCR04880	DATASCR.BIN	0x732C1	68		オババ「……ふう。\n　見つかったかと思って\n　我までびっくりしたわい。	오바바「……후우。\n　들킨 줄 알고\n　나까지 놀랐구나.
SCR04881	DATASCR.BIN	0x73311	76		オババ「あれがアスカ＠か。\n　少々やっかいな「気」を\n　もっとるようじゃのう。	오바바「저것이 아스카＠인가.\n　다소 성가신 「기」를\n　지니고 있는 것 같군.
SCR04882	DATASCR.BIN	0x73368	68		　……ラグーンどもで\n　はたしてあれに勝てるか……。\n　ブツブツ……。	……라군 녀석들로\n　과연 저것을 이길 수 있을까……。\n　중얼중얼……。
SCR04883	DATASCR.BIN	0x73A0D	22		船頭「ここが白蛇島だ。	뱃사공「여기가 백사도다.
SCR04884	DATASCR.BIN	0x73A26	96		　この島はその昔、神様の使いの白蛇が\n　神の宝を守るために姿を変えたものだって\n　伝説があるんだ。	이 섬은 옛날, 신의 사자인 흰 뱀이\n　신의 보물을 지키기 위해 모습을 바꾼 것이라는\n　전설이 있어.
SCR04885	DATASCR.BIN	0x73A8A	57		　島のまんなかにある蛇頭山は、\n　その白蛇の頭なんだとよ。	섬 한가운데 있는 사두산은,\n　그 흰 뱀의 머리라고 하더군.
SCR04886	DATASCR.BIN	0x73AC7	45		　あ、地図をみても、\n　蛇頭山は載ってないぜ。	아, 지도를 봐도,\n　사두산은 실려 있지 않아.
SCR04887	DATASCR.BIN	0x73AF7	90		　ふるいシキタリでな。\n　蛇頭山にまつわることは、いっさい\n　書物にのこしちゃいけねえんだ。	오래된 관습이라서 말이지.\n　사두산에 관한 것은, 일체\n　책에 남겨서는 안 되는 거야.
SCR04888	DATASCR.BIN	0x73B54	88		　その理由は、今じゃわからねえ。\n　すごい霊峰だからか、\n　すげえ危険な場所だからか……。	그 이유는, 지금은 몰라.\n　엄청난 영산이라서인지,\n　엄청 위험한 장소라서인지……。
SCR04889	DATASCR.BIN	0x73BB0	90		　蛇頭山の山頂へゆくと、\n　別世界へ飛ばされるってウワサも\n　ある。ま、あんたも気をつけな。	사두산 정상에 가면,\n　다른 세계로 날아가버린다는 소문도\n　있어. 뭐, 당신도 조심하라고.
SCR04890	DATASCR.BIN	0x73C0F	29		白蛇島ダンジョンへ入りますか?	백사도 던전에 들어가시겠습니까?
SCR04891	DATASCR.BIN	0x74540	43		？「よう!!\x1F\x0F\n　いやあ、\n　ひさしぶりだなあ!	？「어이!!\x1F\x0F\n　이야,\n　오랜만이네!
SCR04892	DATASCR.BIN	0x74570	19		コッパ「ひさしぶり?	콧파「오랜만?
SCR04893	DATASCR.BIN	0x74593	98		サンジュ「なんだよ。サンジュだよ。\n　忘れたのか? 昔はオレと組んで、\n　いろいろやってたじゃねえか。	산주「뭐야. 산주라고.\n　잊었어? 옛날엔 나랑 짝지어서,\n　여러 가지 했었잖아.
SCR04894	DATASCR.BIN	0x7460A	29		コッパ「アスカ＠、知ってるの?	콧파「아스카＠, 아는 사이야?
SCR04895	DATASCR.BIN	0x7463C	50		アスカ＠「いや……\x1F\x0F\n　失礼だが、人違いではないか?	아스카＠「아니……\x1F\x0F\n　실례지만, 사람을 잘못 본 거 아닌가?
SCR04896	DATASCR.BIN	0x74673	45		サンジュ「なんだいなんだい、\n　さびしいなあ～	산주「뭐야 뭐야,\n　섭섭한걸~
SCR04897	DATASCR.BIN	0x746A4	68		　まあ、あれから\n　何年も経っちまったから、\n　しょーがねえかもなあ。	뭐, 그때로부터\n　몇 년이나 지났으니,\n　어쩔 수 없을지도 모르지.
SCR04898	DATASCR.BIN	0x7472B	87		サンジュ「ん、と。いまオレ急いでるんだ。\n　じゃあな、兄弟。\n　これからも仲良くやろうぜ!	산주「음, 그. 지금 나 급하거든.\n　그럼 이만, 형씨.\n　앞으로도 잘 지내자고!
SCR04899	DATASCR.BIN	0x74811	23		コッパ「なんだ、あいつ?	콧파「뭐야, 저 녀석?
SCR04900	DATASCR.BIN	0x7482D	54		アスカ＠「いやに\n　なれなれしい\n　モンスターだが……。	아스카＠「묘하게\n　스스럼없는\n　몬스터였는데……。
SCR04901	DATASCR.BIN	0x74887	12		？「泥棒～!!	？「도둑이야~!!
SCR04902	DATASCR.BIN	0x74985	65		店主「はあっ、はあっ、はあっ。\n　おまえ!\n　あの泥棒猿の仲間だな!!	점주「헉, 헉, 헉.\n　너!\n　저 도둑 원숭이의 동료지!!
SCR04903	DATASCR.BIN	0x749CB	15		コッパ「泥棒猿?	콧파「도둑 원숭이?
SCR04904	DATASCR.BIN	0x749DF	39		番兵「シラをきるな!\n　さっきの白い猿だ!	파수병「시치미 떼지 마!\n　방금 그 하얀 원숭이잖아!
SCR04905	DATASCR.BIN	0x74A0B	43		アスカ＠「い、いや、\n　仲間ではござらんが。	아스카＠「아, 아니,\n　동료는 아닌데.
SCR04906	DATASCR.BIN	0x74A3B	64		番兵「うそをつけ!\n　おまえら親しそうに\n　話をしていたではないか!	파수병「거짓말하지 마!\n　너희들 친한 듯이\n　이야기하고 있었잖아!
SCR04907	DATASCR.BIN	0x74A7E	79		　あんのやろう、\n　「オレ様は猿奇（えんき）魔天\n　サンジュ様だ!」とかぬかして、	그 자식,\n　「나는 원기(猿奇) 마천\n　산주 님이시다!」라고 지껄이며,
SCR04908	DATASCR.BIN	0x74AE0	44		　店の中のもの、\n　みんな奪っていきやがった!	가게 안에 있는 것,\n　전부 빼앗아 갔다고!
SCR04909	DATASCR.BIN	0x74B20	31		店主「さあ、みんな、かかれ～!!!	점주「자, 다들, 덤벼라~!!!
SCR04910	DATASCR.BIN	0x74B53	36		コッパ「うわわわ!\n　に、逃げろーー!!	콧파「우와와와!\n　도, 도망쳐~!!
SCR04911	DATASCR.BIN	0x74FA1	76		女「あぁら、\n　こんなところに人間がいるわ。\n　やあねえ、買い物の途中なのに。	여자「어머,\n　이런 곳에 인간이 있네.\n　정말이지, 쇼핑하는 중인데.
SCR04912	DATASCR.BIN	0x750F9	66		ティナ「あたしは\n　銀猫（ぎんねこ）魔天ティナ。\n　八魔天の一人よ。	티나「나는\n　은묘(銀猫) 마천 티나.\n　팔마천 중 하나야.
SCR04913	DATASCR.BIN	0x7513F	74		　ふうん、\n　女だてらに剣士をしてるなんて\n　人間にしてはなかなか良いわね。	흐음,\n　여자 주제에 검사를 하다니\n　인간치고는 제법이네.
SCR04914	DATASCR.BIN	0x7518D	30		　でも、ちょっと足りないわね。	근데, 조금 부족하네.
SCR04915	DATASCR.BIN	0x751AF	30		　なにがって?\n　そのカッコよ。	뭐가 부족하냐고?\n　그 꼴이야.
SCR04916	DATASCR.BIN	0x751D0	110		　あのねぇ。年頃の女の子なんだから、\n　そんな貧乏そうな服じゃダメよ。\n　せめて腕輪とか、もっと気を使わなきゃ。	있잖아. 한창때 여자애면서,\n　그런 초라해 보이는 옷은 안 돼.\n　적어도 팔찌라든가, 좀 더 신경 써야지.
SCR04917	DATASCR.BIN	0x75242	41		　人生、しみったれて\n　生きてちゃダメよ。	인생, 쩨쩨하게\n　살면 안 돼.
SCR04918	DATASCR.BIN	0x7526F	84		　戦い方にしてもそう。\n　ワナを仕掛けるなんて、みみっちいのは、\n　最低のやりかたね。	싸우는 방식도 그래.\n　함정을 설치하다니, 쪼잔한 건,\n　최악의 방식이야.
SCR04919	DATASCR.BIN	0x752CB	82		　ワナの神カカ・ルーとか、\n　およそ女にもてなさそーな神様よ。\n　ああぁ、いやいや。	함정의 신 카카・루라든가,\n　도무지 여자한테 인기 없을 것 같은 신이야.\n　아아, 정말이지.
SCR04920	DATASCR.BIN	0x75325	57		　いい?\n　これからこの国は、\n　あたしたちのものになるの。	알겠어?\n　앞으로 이 나라는,\n　우리들의 것이 될 거야.
SCR04921	DATASCR.BIN	0x75361	87		　あたしたちの法では、\n　女は強く、美しく!! が基本よ。\n　逆らうことはゆるさないからね。	우리들의 법에서는,\n　여자는 강하고, 아름답게!! 가 기본이야.\n　거역하는 건 용서 안 해.
SCR04922	DATASCR.BIN	0x753BC	59		　次に会うときは、もっと\n　おしゃれの研究をしておきなさい。	다음에 만날 땐, 좀 더\n　멋 부리는 법을 연구해 두렴.
SCR04923	DATASCR.BIN	0x753FC	49		タウロス「ティナ様、\n　そろそろお戻りの時間です。	타우로스「티나 님,\n　슬슬 돌아가실 시간입니다.
SCR04924	DATASCR.BIN	0x75438	65		ティナ「あらやだ。\n　もうそんな時間?\n　祭器を守るってのも面倒ね。	티나「어머 이런.\n　벌써 그런 시간?\n　제기를 지키는 것도 귀찮네.
SCR04925	DATASCR.BIN	0x75485	47		　まあしょうがないか。\n　じゃあね、お嬢ちゃん。	뭐 어쩔 수 없나.\n　그럼 안녕, 아가씨.
SCR04926	DATASCR.BIN	0x75542	59		コッパ「…\x1F\x0F…\x1F\x0Fえっと…\x1F\x0F…\x1F\x0F\n　あいつも八魔天なんだよな。	콧파「…\x1F\x0F…\x1F\x0F저기…\x1F\x0F…\x1F\x0F\n　저 녀석도 팔마천이구나.
SCR04927	DATASCR.BIN	0x75581	41		　言うだけ言って\n　いっちゃったけど……。	할 말만 하고\n　가버렸지만……。
SCR04928	DATASCR.BIN	0x755AF	47		アスカ＠「うむ……\x1F\x0F\n　なにやら調子が狂う……。	아스카＠「음……\x1F\x0F\n　뭔가 페이스가 흐트러지는군……。
SCR04929	DATASCR.BIN	0x75818	12		？「まてい!!	？「기다려라!!
SCR04930	DATASCR.BIN	0x758A2	20		？「ふぬははははは!!	？「후누하하하하하!!
SCR04931	DATASCR.BIN	0x758E3	24		ジンパチ「む、現れたな!!	진파치「음, 나타났구나!!
SCR04932	DATASCR.BIN	0x7592C	34		ラグーン「ほう……鋼賀村の頭領か。	라군「호오……코가 마을의 두령인가.
SCR04933	DATASCR.BIN	0x75953	58		ジンパチ「わが村にメイオウランを\n　植え付けたのは貴様だな!	진파치「우리 마을에 메이오란을\n　심은 게 네놈이렷다!
SCR04934	DATASCR.BIN	0x75992	20		ラグーン「いかにも。	라군「그렇다.
SCR04935	DATASCR.BIN	0x759AB	61		ジンパチ「おのれ、\n　にっくきモンスターめ。\n　いざ尋常に勝負!	진파치「이런,\n　괘씸한 몬스터 놈.\n　자, 정정당당히 승부다!
SCR04936	DATASCR.BIN	0x759ED	41		ラグーン「ぬわ～ははは!!\n　片腹いたいわ!!	라군「누와~하하하!!\n　우습기 짝이 없구나!!
SCR04937	DATASCR.BIN	0x75A1C	29		ラグーン「おおう、また貴様か!	라군「오오, 또 네놈이냐!
SCR04938	DATASCR.BIN	0x75A3E	25		ジンパチ「いざ尋常に勝負!	진파치「자, 정정당당히 승부다!
SCR04939	DATASCR.BIN	0x75A5D	33		ラグーン「おおぅ!\n　鋼賀の頭領か!	라군「오오!\n　코가의 두령인가!
SCR04940	DATASCR.BIN	0x75A83	55		ジンパチ「鋼賀の使命により、\n　貴様を退治する!\n　覚悟!!	진파치「코가의 사명에 따라,\n　네놈을 퇴치하겠다!\n　각오해라!!
SCR04941	DATASCR.BIN	0x75ABF	39		ラグーン「できるかな?\n　ふぬははははは!	라군「할 수 있을까?\n　후누하하하하하!
SCR04942	DATASCR.BIN	0x75B69	34		ラグーン「くらえぇい!\nジンパチ「!!	라군「받아랏!\n진파치「!!
SCR04943	DATASCR.BIN	0x75C80	59		ラグーン「……ふん、さすがだな。\n　いったん引くとしようか。	라군「……흥, 과연이군.\n　일단 물러나기로 할까.
SCR04944	DATASCR.BIN	0x75CCF	16		ジンパチ「まて!!	진파치「기다려라!!
SCR04945	DATASCR.BIN	0x75CE4	43		ラグーン「さらばだ。\n　ぬっはっはっはっは!!	라군「그럼 이만.\n　누핫핫핫핫!!
SCR04946	DATASCR.BIN	0x75DE2	43		ジンパチ「まったく\n　いまいましいやつ……。	진파치「정말이지\n　괘씸한 놈……。
SCR04947	DATASCR.BIN	0x75E18	35		ジンパチ「ふむ。\n　さすがに手強い。	진파치「흠.\n　과연 만만치 않군.
SCR04948	DATASCR.BIN	0x75E60	40		ジンパチ「アスカ＠どの、\n　いきましょう!	진파치「아스카＠ 님,\n　갑시다!
SCR04949	DATASCR.BIN	0x75E9D	11		？「まてぃ!	？「기다려!
SCR04950	DATASCR.BIN	0x75F26	20	SCR04930	？「ふぬははははは!!	？「후누하하하하하!!
SCR04951	DATASCR.BIN	0x75F81	64		ラグーン「小娘、ワシらの\n　邪魔をするつもりか。\n　ふん! 面白い。	라군「어린것이, 우리들을\n　방해할 셈이냐.\n　흥! 재밌구나.
SCR04952	DATASCR.BIN	0x75FC5	59		　次のフロアをな、ワシの炎で\n　埋め尽くしておいてやったぞ。	다음 층을 말이지, 내 불꽃으로\n　가득 채워두었다.
SCR04953	DATASCR.BIN	0x76003	63		　乗り越えてみるが良い。\n　できるものならな。\n　ふはははははは!	뛰어넘어 보거라.\n　할 수 있다면 말이지.\n　후하하하하하하!
SCR04954	DATASCR.BIN	0x76048	87		ラグーン「ワシを倒したから\n　といっていい気になるなよ小娘。\n　まだまだ勝負はこれからよ!	라군「나를 쓰러뜨렸다고\n　우쭐대지 마라 어린것.\n　승부는 아직 이제부터다!
SCR04955	DATASCR.BIN	0x760A3	59	SCR04952	　次のフロアをな、ワシの炎で\n　埋め尽くしておいてやったぞ。	다음 층을 말이지, 내 불꽃으로\n　가득 채워두었다.
SCR04956	DATASCR.BIN	0x760E1	63	SCR04953	　乗り越えてみるが良い。\n　できるものならな。\n　ふはははははは!	뛰어넘어 보거라.\n　할 수 있다면 말이지.\n　후하하하하하하!
SCR04957	DATASCR.BIN	0x76126	64		ラグーン「この星華の大筒に\n　隠された宝は\n　わしらのもんじゃ～。	라군「이 성화의 대통에\n　숨겨진 보물은\n　우리들 것이니라~.
SCR04958	DATASCR.BIN	0x7616A	47		　次のフロアは、\n　ワシの炎で埋め尽くしておく。	다음 층은,\n　내 불꽃으로 가득 채워두겠다.
SCR04959	DATASCR.BIN	0x7619D	45		　そのスキに、宝を探さねば!!\n　ぬおおおおお!!	그 틈에, 보물을 찾아야지!!\n　누오오오오오!!
SCR04960	DATASCR.BIN	0x76289	11		？「待ちな!	？「기다려!
SCR04961	DATASCR.BIN	0x7639C	43		アクィラ「ここいらは\n　アタシの風の領分よ。	아퀼라「이 근처는\n　내 바람의 영역이야.
SCR04962	DATASCR.BIN	0x763CA	72		　アンタを\n　八神楽の森まで戻す風が、\n　いつもより早く吹いてくるからね。	너를\n　야카구라 숲까지 되돌려 보내는 바람이,\n　평소보다 빨리 불어올 테니까.
SCR04963	DATASCR.BIN	0x76415	77		　クロンの風より、\n　アタシのほうが強いところ、\n　見せてあげるわ。じゃあねっ!	크론의 바람보다,\n　내가 더 강하다는 걸,\n　보여줄게. 그럼 안녕!
SCR04964	DATASCR.BIN	0x76468	73		アクィラ「一度アタシを\n　倒したからって\n　いい気になってるんじゃないわよ!	아퀼라「한 번 나를\n　쓰러뜨렸다고 해서\n　우쭐대지 마!
SCR04965	DATASCR.BIN	0x764B4	88		　このあたりじゃ、アンタを\n　八神楽の森まで戻す風が、\n　いつもより早く吹いてくるからね。	이 근방에서는, 너를\n　야카구라 숲까지 되돌려 보내는 바람이,\n　평소보다 빨리 불어올 테니까.
SCR04966	DATASCR.BIN	0x7650F	77	SCR04963	　クロンの風より、\n　アタシのほうが強いところ、\n　見せてあげるわ。じゃあねっ!	크론의 바람보다,\n　내가 더 강하다는 걸,\n　보여줄게. 그럼 안녕!
SCR04967	DATASCR.BIN	0x76562	76		アクィラ「まだこんなところに\n　いるなんて……\n　ほんとに目ざわりな人間だよ。	아퀼라「아직도 이런 곳에\n　있다니……\n　정말이지 눈엣가시 같은 인간이네.
