id	file	offset	budget	same_as	jp	kr
SCR00552	DATASCR.BIN	0xD9CE	80		狩人「狩りをしたら、\n　食の神ブフーに感謝する。\n　それが俺たちのならわしなんだ。	사냥꾼「사냥을 하면,\n　먹을거리의 신 부후께 감사드리지.\n　그게 우리 관습이야.
SCR00553	DATASCR.BIN	0xDA21	88		　俺たちが今日も無事\n　食べ物にありつけるのは、\n　ブフー様の加護があってのことだからな。	우리가 오늘도 무사히\n　먹을 것을 얻을 수 있는 건,\n　부후 님의 가호가 있어서니까.
SCR00554	DATASCR.BIN	0xDA7E	82		狩人「狩りをしたら、食の神ブフー様に\n　感謝する。\n　それが俺たちのならわしなんだ。	사냥꾼「사냥을 하면, 먹을거리의 신 부후 님께\n　감사드리지.\n　그게 우리 관습이야.
SCR00555	DATASCR.BIN	0xDAD3	90		　しかし、あんな不気味な花が\n　現れるなんて……ブフー様への\n　感謝が足りてなかったのかな。	하지만, 그런 기분 나쁜 꽃이\n　나타나다니…… 부후 님께 드리는\n　감사가 부족했던 걸까.
SCR00556	DATASCR.BIN	0xDB52	61		狩人「川に毒が流れれば、\n　山のケモノたちも暮らしてはゆけぬ。	사냥꾼「강에 독이 흐르면,\n　산의 짐승들도 살 수 없게 되지.
SCR00557	DATASCR.BIN	0xDB92	74		　そうなれば、\n　俺たちの暮らしもあがったりだ。\n　まったく忍者どもめ……。	그리되면,\n　우리들의 삶도 막막해져.\n　정말이지 닌자 놈들…….
SCR00558	DATASCR.BIN	0xDBE1	83		狩人「あの巨大な花……\n　いや、あれは花などではない。\n　あんな不自然な花はありえん!	사냥꾼「그 거대한 꽃……\n　아니, 저건 꽃이 아니야.\n　저런 꽃이 있을 리 없어!
SCR00559	DATASCR.BIN	0xDC39	82		狩人「君が天輪の樹海を\n　救ってくれたのか。\n　狩人を代表して、お礼を言わせてくれ。	사냥꾼「자네가 텐린 수해를\n　구해준 건가.\n　사냥꾼을 대표해서, 감사 인사를 하지.
SCR00560	DATASCR.BIN	0xDC8E	122		　ほん～～～～～～～～～～～～～～～～～\n　～～～～～～～～～～～～～～～～～～～\n　～～～～～～～～～～～～～～～～とに、	정~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n　~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n　~~~~~~~~~~~~~~~~~~~~~~말로,
SCR00561	DATASCR.BIN	0xDD0C	16		　ありがとうな！	고맙다!
SCR00562	DATASCR.BIN	0xDD31	94		ベンタ「このあたりの水は、\n　天輪山脈のなかでも一番大きい\n　「ホウライ山」からわき出てるんだ。	벤타「이 근방 물은,\n　텐린 산맥 중에서도 가장 큰\n　'호라이 산'에서 솟아나는 거야.
SCR00563	DATASCR.BIN	0xDD92	96		　それが鋼賀村、白神沼、\n　天輪の樹海、コダマ峠と流れてきて、\n　最後には、一本の霧わけ川になる。	그게 코가 마을, 시라카미 늪,\n　텐린 수해, 코다마 고개를 거쳐,\n　결국 하나의 키리와케 강이 돼.
SCR00564	DATASCR.BIN	0xDDF5	72		　川が鋼賀村さえ通ってなければ\n　毒を入れられることも\n　なかったかもな。	강이 코가 마을만 지나지 않았어도\n　독을 풀 일도\n　없었을지 몰라.
SCR00565	DATASCR.BIN	0xDE42	57		ベンタ「さ、\n　なまった体を鍛えなおして\n　狩りへ出発だぞ!	벤타「자,\n　무뎌진 몸 단련해서\n　사냥하러 출발이다!
SCR00566	DATASCR.BIN	0xDE80	11		ムク「わん!	무쿠「멍!
SCR00567	DATASCR.BIN	0xDEB0	85		若い女「これから一体どうなっちゃうの?\n　私達、住の神ムラドに\n　嫌われたのかしら……。	여자「앞으로 대체 어떻게 되는 걸까?\n　우리, 거처의 신 무라도한테\n　미움받은 걸까…….
SCR00568	DATASCR.BIN	0xDF0A	62		若い女「ああ、今度は化け物花。\n　これから一体どうなっちゃうの?	여자「아아, 이번엔 괴물 꽃.\n　앞으로 어떻게 되는 걸까?
SCR00569	DATASCR.BIN	0xDF4C	49		　私達、運命の神リーバに\n　嫌われたのかしら……。	우리, 운명의 신 리바한테\n　미움받은 걸까…….
SCR00570	DATASCR.BIN	0xDF82	100		若い女「一時はどうなることかと\n　思っちゃったけど、あなたみたいな\n　風来人さんが現れてくれるなんて。	여자「한때는 어떻게 될까\n　싶었는데, 당신 같은\n　풍래인 님이 나타나 주다니.
SCR00571	DATASCR.BIN	0xDFEA	45		　私達、旅の神クロンに\n　気に入られてたのね。	우리, 여행신 크론에게\n　마음에 들었나 봐.
SCR00572	DATASCR.BIN	0xE04C	49		若者「え!?\n　子連れの女の人を\n　見なかったかって?	젊은이「어!?\n　아이를 데린 여자분을\n　못 봤냐고?
SCR00573	DATASCR.BIN	0xE080	88		　ああ、カヤエさんのことか。\n　カヤエさんなら、ついさっき、\n　ここを通り過ぎて行ったぜ。	아아, 카야에 씨 말이군.\n　카야에 씨라면, 방금 전에,\n　여길 지나갔어.
SCR00574	DATASCR.BIN	0xE0DB	64		　止めたんだけど、\n　心配事があるからって、\n　行っちまったんだ。	말렸는데,\n　걱정거리가 있다면서,\n　가버렸어.
SCR00575	DATASCR.BIN	0xE11E	90		　カヤエさん、けっこう強いから、\n　いつもなら問題ないんだけど、\n　最近は忍者がいるし……。	카야에 씨, 꽤 강하니까,\n　평소라면 문제없겠지만,\n　요즘은 닌자도 있고…….
SCR00576	DATASCR.BIN	0xE17D	78		若者「天輪山脈の中で\n　いちばん高い山はホウライ山だ。\n　そこの橋からみえるぜ。	젊은이「텐린 산맥 중에서\n　가장 높은 산은 호라이 산이야.\n　저기 다리에서 보여.
SCR00577	DATASCR.BIN	0xE1D0	61		若者「せっかくの絶景が、\n　あのへんな花のおかげで台無しだよ。	젊은이「모처럼의 절경이,\n　그 이상한 꽃 때문에 엉망이 됐어.
SCR00578	DATASCR.BIN	0xE212	51		若者「あの花。いつになったら\n　無くなるんだろうな。	젊은이「그 꽃, 대체 언제쯤\n　사라지려나.
SCR00579	DATASCR.BIN	0xE248	79		　ま、あれはあれで\n　めったに見られるもんじゃないし。\n　いっそ名物にしちまうか?	뭐, 그건 그거대로\n　좀처럼 보기 힘든 거니까.\n　차라리 명물로 삼아버릴까?
SCR00580	DATASCR.BIN	0xE29C	53		盗賊番「ダンジョンの中にも\n　店があるって知ってるか？	감시꾼「던전 안에도\n　가게가 있다는 거 알아?
SCR00581	DATASCR.BIN	0xE2D4	58		　わしはそんな\n　ダンジョンの店について\n　教えてやれるぞ。	내가 그런\n　던전 가게에 대해\n　알려줄 수 있다.
SCR00582	DATASCR.BIN	0xE331	6		買い方	구매
SCR00583	DATASCR.BIN	0xE33F	6		売り方	판매
SCR00584	DATASCR.BIN	0xE34D	5		泥棒?	도둑?
SCR00585	DATASCR.BIN	0xE35A	6	SCR00002	やめる	취소
SCR00586	DATASCR.BIN	0xE3CE	82		盗賊番「町にある店と違い、\n　ダンジョンの中の店は、\n　売り物が地面に置かれている。	감시꾼「마을에 있는 가게와 달리,\n　던전 안의 가게는,\n　팔 물건이 바닥에 놓여 있다.
SCR00587	DATASCR.BIN	0xE424	65		　買いたいものがあったら、\n　拾って、近くの店主に話し掛けるんだ。	사고 싶은 게 있으면,\n　주워서, 근처 주인에게 말을 걸어라.
SCR00588	DATASCR.BIN	0xE469	59		　もし高くて買えなかったら、\n　売り物をまた地面に置くんだ。	만약 비싸서 못 사겠으면,\n　물건을 다시 바닥에 놓아라.
SCR00589	DATASCR.BIN	0xE4A7	64		　売り物を持ったままだと\n　店から出られないから\n　注意しろよな。	물건을 든 채로는\n　가게에서 나갈 수 없으니까\n　주의해라.
SCR00590	DATASCR.BIN	0xE4EF	70		盗賊番「売りたいものがあったら\n　店の中に置いて、\n　店主に話し掛けな。	감시꾼「팔고 싶은 게 있으면\n　가게 안에 놓고,\n　주인에게 말을 걸어라.
SCR00591	DATASCR.BIN	0xE539	45		　あんたがおいたものを\n　買い取ってくれるぜ。	네가 놓아둔 물건을\n　사들여 줄 거다.
SCR00592	DATASCR.BIN	0xE56E	91		盗賊番「たまにいるんだ。\n　店の中のアイテムをとって、\n　金をはらわねえ、ふとどきな野郎がさ!	감시꾼「가끔 있거든.\n　가게 안의 아이템을 챙기고,\n　돈을 안 내는, 괘씸한 놈이 말이야!
SCR00593	DATASCR.BIN	0xE5CC	67		　もちろんすぐに\n　俺たち盗賊番と番犬でとっつかまえて\n　やるけどな!	물론 바로\n　우리 감시인과 파수견이 붙잡아\n　주지만 말이야!
SCR00594	DATASCR.BIN	0xE612	78		　あんたも、泥棒なんてマネは\n　考えない方がいいぜ。\n　痛い目見たくなければな。	너도, 도둑질 같은 건\n　생각 안 하는 게 좋다.\n　아픈 꼴 보기 싫으면.
SCR00595	DATASCR.BIN	0xE668	24		盗賊番「道中気をつけな。	감시꾼「길 조심해라.
SCR00596	DATASCR.BIN	0xE6A5	78		よっぱらい「川に毒だって!?\n　水が駄目ならサケを飲みゃ\n　いいじゃねえか。なあ。	술꾼「강에 독이라고!?\n　물이 안 되면 술을 마시면\n　되잖아. 안 그래.
SCR00597	DATASCR.BIN	0xE6F8	65		よっぱらい「山に花だって!?\n　おーっし。花見だ、花見だぁ!\n　なあ。	술꾼「산에 꽃이라고!?\n　좋았어. 꽃놀이다, 꽃놀이!\n　안 그래.
SCR00598	DATASCR.BIN	0xE73E	70		よっぱらい「毒も消えたし、\n　平和も戻った。\n　今日は祝い酒だよ。なあ。	술꾼「독도 사라졌고,\n　평화도 돌아왔어.\n　오늘은 축하주다. 안 그래.
SCR00599	DATASCR.BIN	0xE789	90		風来人「怪盗ペリカンという\n　モンスターは、腹の中にいれた\n　アイテムを、合成しちまうんだ。	풍래인「괴도 펠리컨이라는\n　몬스터는, 뱃속에 넣은\n　아이템을, 합성해 버려.
SCR00600	DATASCR.BIN	0xE7E7	24		　出会ったら気をつけな。	마주치면 조심해.
SCR00601	DATASCR.BIN	0xE824	73		酒場のあるじ「よう、山越えかい?\n　せいぜい疲れを\n　落としていってくんな。	주막 주인「어이, 산을 넘어왔나?\n　그럼 피로나\n　풀고 가라.
SCR00602	DATASCR.BIN	0xE872	94		酒場のあるじ「お客さん、さっさと\n　この地を離れたほうがいいぜ。\n　最近、悪いことが多すぎるよ。	주막 주인「손님, 얼른\n　이 땅을 떠나는 게 좋을 거야.\n　요즘, 안 좋은 일이 너무 많아.
SCR00603	DATASCR.BIN	0xE8D5	60		酒場のあるじ「よう、山越えかい?\n　今日はいいつまみがあるぜ。	주막 주인「어이, 산을 넘어왔나?\n　오늘은 좋은 안주가 있다고.
SCR00604	DATASCR.BIN	0xE926	88		風来人「ダンジョンで倒れて、\n　スタート地点に戻ると、\n　持ち物が全部なくなっちまうだろ。	풍래인「던전에서 쓰러져서,\n　시작 지점으로 돌아가면,\n　소지품이 전부 없어지잖아.
SCR00605	DATASCR.BIN	0xE981	92		　でも、持ち帰りの巻物や\n　倉庫の壺なんかを上手に使えば、\n　大事なものをなくさずに済むんだ。	하지만, 갖고 돌아가기 두루마리나\n　창고 항아리를 잘 쓰면,\n　소중한 걸 안 잃고 넘어가.
SCR00606	DATASCR.BIN	0xE9E1	55		　特に、鍛えた武器や盾は\n　無くさないよう、気をつけな。	특히, 단련한 무기나 방패는\n　잃지 않도록, 조심해.
SCR00607	DATASCR.BIN	0xEA1D	50		風来人「よう、武器や盾はしっかり\n　鍛えているかい?	풍래인「어이, 무기나 방패는\n　단련하고 있어?
SCR00608	DATASCR.BIN	0xEA52	106		　持ち帰りの巻物、倉庫の壺……\n　大切なものをなくさないための方法は、\n　しっかり覚えておいたほうがいいぜ。	갖고 돌아가기 두루마리, 창고 항아리……\n　소중한 걸 잃지 않는 방법은,\n　확실히 기억해 두는 게 좋아.
SCR00609	DATASCR.BIN	0xEAC1	15		ムク「わんわん!	무쿠「멍멍!
SCR00610	DATASCR.BIN	0xEAD5	14		シロ「くう～ん	시로「끼잉~
SCR00611	DATASCR.BIN	0xEAE8	14		クロ「ガウッ!!	쿠로「으르렁!!
SCR00612	DATASCR.BIN	0xEAFB	88		デンスケ「いらっしゃ～い。\n　わしはこのエレキ箱専門店\n　「からくや」のオーナーだよ～ん。	덴스케「어서 오세요~.\n　나는 이 일렉박스 전문점\n　'카라쿠야'의 사장이라구~.
SCR00613	DATASCR.BIN	0xEB56	73		　わしはエレキ箱が大好き!\n　エレキ箱のことなら\n　なんでも知ってるぞ～ん。	나는 일렉박스를 아주 좋아해!\n　일렉박스 얘기라면\n　뭐든지 알고 있다구~.
SCR00614	DATASCR.BIN	0xEBC2	17		エレキ箱ってなに?	일렉박스가 뭐야?
SCR00615	DATASCR.BIN	0xEBDB	21		敵に当てても消えない?	맞혀도 안 사라져?
SCR00616	DATASCR.BIN	0xEBF8	15		エレキ箱のＨＰ?	일렉박스의 HP?
SCR00617	DATASCR.BIN	0xEC0F	9		注意事項!	주의사항!
SCR00618	DATASCR.BIN	0xEC20	22		別に聞きたいことはない	딱히 물어볼 건 없어
SCR00619	DATASCR.BIN	0xECAE	76		デンスケ「エレキ箱というのは\n　モンスターの姿を真似た\n　エレキロボだよ～ん。	덴스케「일렉박스라는 건\n　몬스터의 모습을 흉내 낸\n　일렉로봇이라구~.
SCR00620	DATASCR.BIN	0xECFD	98		　普段は小さな箱になっているけど\n　使うとエレキロボになって、\n　旅の仲間になってくれるんだよ～ん。	평소엔 작은 상자로 있지만\n　쓰면 일렉로봇이 되어서,\n　여행 동료가 되어준다구~.
SCR00621	DATASCR.BIN	0xED62	96		　種類によって能力が違うから\n　いろんな種類のエレキ箱を、場合によって\n　使い分けるといいぞ～ん。	종류에 따라 능력이 다르니까\n　여러 종류의 일렉박스를, 상황에 따라\n　나눠 쓰면 좋다구~.
SCR00622	DATASCR.BIN	0xEDC6	23		　他にききたいことは～?	그 밖에 물어볼 건~?
SCR00623	DATASCR.BIN	0xEDE5	104		デンスケ「ほとんどのアイテムは、\n　敵に投げ当てると消えてしまうけど\n　実はエレキ箱は消えないんだよ～ん。	덴스케「대부분의 아이템은,\n　적한테 던지면 사라져 버리지만\n　사실 일렉박스는 안 사라진다구~.
SCR00624	DATASCR.BIN	0xEE50	112		　しかも、エレキ箱を敵に投げ当てると\n　その場でエレキロボになるよ～ん。\n　場合によっては便利なテクかも、よ～ん。	게다가, 일렉박스를 적한테 던지면\n　그 자리에서 일렉로봇이 된다구~.\n　상황에 따라선 편리한 기술일지도, 몰라~.
SCR00625	DATASCR.BIN	0xEEC4	23	SCR00622	　他にききたいことは～?	그 밖에 물어볼 건~?
SCR00626	DATASCR.BIN	0xEEE3	47		デンスケ「エレキ箱にも\n　ＨＰがあるんだよ～ん。	덴스케「일렉박스에도\n　HP가 있다구~.
SCR00627	DATASCR.BIN	0xEF16	64		　エレキロボのとき、\n　敵に攻撃されると\n　どんどんＨＰがへって、	일렉로봇일 때,\n　적한테 공격당하면\n　점점 HP가 줄어들어서,
SCR00628	DATASCR.BIN	0xEF5A	55		　０になると、そのエレキ箱は\n　壊れてしまうんだよ～ん。	0이 되면, 그 일렉박스는\n　망가져 버린다구~.
SCR00629	DATASCR.BIN	0xEF95	88		　そんなことのないように、\n　傷ついたエレキロボは箱に戻して、\n　回収するのがいいぞ～ん。	그렇게 되지 않도록,\n　다친 일렉로봇은 상자로 되돌려서,\n　회수하는 게 좋다구~.
SCR00630	DATASCR.BIN	0xEFF1	70		　回収するときは、\n　エレキロボに向かって\n　Ａボタンを押すんだよ～ん。	회수할 때는,\n　일렉로봇을 향해\n　A버튼을 누른다구~.
SCR00631	DATASCR.BIN	0xF03A	82		　エレキ箱をエレキロボにするときは、\n　ＨＰが上限の半分以上ないと\n　できないけど、	일렉박스를 일렉로봇으로 만들 때는,\n　HP가 상한의 절반 이상이어야\n　할 수 있지만,
SCR00632	DATASCR.BIN	0xF08F	82		　傷ついたエレキ箱も、\n　箱でずっと持っていると\n　ＨＰが自然に回復するんだぞ～ん。	다친 일렉박스도,\n　상자 상태로 계속 갖고 있으면\n　HP가 자연히 회복된다구~.
SCR00633	DATASCR.BIN	0xF0E5	69		　大事なエレキ箱は壊さないよう、\n　回復させつつ使うのがいい、よ～ん。	소중한 일렉박스는 망가뜨리지 않도록,\n　회복시키면서 쓰는 게 좋아~.
SCR00634	DATASCR.BIN	0xF12E	23	SCR00622	　他にききたいことは～?	그 밖에 물어볼 건~?
SCR00635	DATASCR.BIN	0xF14D	76		デンスケ「エレキロボは、\n　階をまたいで移動することは\n　出来ないんだよ～ん。	덴스케「일렉로봇은,\n　층을 넘어서 이동하는 건\n　못 한다구~.
SCR00636	DATASCR.BIN	0xF19C	98		　だから、もし大事なエレキ箱なら、\n　次の階へ行くとき、箱に戻して\n　回収しておく必要があるよ～ん。	그러니까, 소중한 일렉박스라면,\n　다음 층 갈 때, 상자로 되돌려\n　회수해 둘 필요가 있다구~.
SCR00637	DATASCR.BIN	0xF202	47		　そうしないと、\n　なくなってしまうんだよ～ん。	그러지 않으면,\n　없어져 버린다구~.
SCR00638	DATASCR.BIN	0xF234	90		　ただ、不思議な倉庫にいる\n　ゲンさんに頼めば、なくした\n　エレキ箱も回収してくれるよ～ん。	다만, 신기한 창고에 있는\n　겐 씨한테 부탁하면, 잃어버린\n　일렉박스도 회수해 준다구~.
SCR00639	DATASCR.BIN	0xF291	68		　回収についてくわしいことは\n　ゲンさんに聞いてみると\n　いいぞ～ん。	회수에 대해 자세한 건\n　겐 씨한테 물어보는 게\n　좋다구~.
SCR00640	DATASCR.BIN	0xF2D9	23	SCR00622	　他にききたいことは～?	그 밖에 물어볼 건~?
SCR00641	DATASCR.BIN	0xF2F8	35		デンスケ「また来ると\n　いいぞ～ん。	덴스케「또 오면\n　좋겠다구~.
SCR00642	DATASCR.BIN	0xF37D	65		村人「しかし、本当なのかな、\n　鋼賀の忍者が毒を流したなんて……。	촌부「그나저나, 정말일까,\n　코가의 닌자가 독을 풀었다는 게…….
SCR00643	DATASCR.BIN	0xF3CB	70		ベンタ「このあたりで\n　そんなことをするやつは\n　あいつらしかいねえさ。	벤타「이 근방에서\n　그런 짓을 할 놈은\n　그 녀석들뿐이야.
SCR00644	DATASCR.BIN	0xF414	63		　オレは、\n　やつらが旅人を襲っているのを、\n　この目で見たんだ!	나는,\n　그 녀석들이 나그네를 습격하는 걸,\n　내 눈으로 봤다고!
SCR00645	DATASCR.BIN	0xF460	21		炭鉱夫「知らねえのか?	광부「모르는 거야?
SCR00646	DATASCR.BIN	0xF478	92		　忍者ってなあな。\n　昔はえらい奴の影について、暗殺とか、\n　悪いことしてる連中だったんだぜ。	닌자란 게 말이야.\n　옛날엔 높은 놈 그림자에 붙어서, 암살이니\n　나쁜 짓 하던 무리였다고.
SCR00647	DATASCR.BIN	0xF4EB	45		村人「あ、暗殺!?\x1F\x0F\n　ぶるる……。おっかねえ。	촌부「아, 암살!?\x1F\x0F\n　부르르…… 무섭다.
SCR00648	DATASCR.BIN	0xF531	80		ベンタ「モンスター退治\n　なんてしてたのも、\n　俺たちをダマすためだったのかもな。	벤타「몬스터 퇴치\n　같은 걸 했던 것도,\n　우릴 속이기 위해서였을지도 몰라.
SCR00649	DATASCR.BIN	0xF586	47		炭鉱夫「ああ。化けの皮が\n　はがれたってことだ。	광부「그래. 가면이\n　벗겨진 거지.
SCR00650	DATASCR.BIN	0xF5BA	116		ベンタ「道中やつらに襲われるかと思うと、\n　怖くて狩りにもいけねえし……。\n　これから、どうすればいいのか…\x1F\x0F…\x1F\x0F…。	벤타「길에서 그놈들한테 습격당할까 봐,\n　무서워서 사냥도 못 가고……\n　앞으로, 어떻게 해야 할지…\x1F\x0F…\x1F\x0F….
SCR00651	DATASCR.BIN	0xF723	9		コッパ「?	콧파「?
SCR00652	DATASCR.BIN	0xF75E	28		コッパ「ねえ。\n少女「きゃっ!	콧파「저기.\n소녀「꺅!
SCR00653	DATASCR.BIN	0xF77F	40		コッパ「どうしたの?\n　顔色が真っ青だよ。	콧파「왜 그래?\n　얼굴이 새파랗게 질렸어.
SCR00654	DATASCR.BIN	0xF7AC	28		少女「な、\x1F\x0Fなんでもないわ。	소녀「아, \x1F\x0F아무것도 아니야.
SCR00655	DATASCR.BIN	0xF828	38		アスカ＠「?\n　なにか落としたようだが。	아스카＠「?\n　뭔가 떨어뜨린 것 같은데.
SCR00656	DATASCR.BIN	0xF8EA	38		コッパ「わあっ、\n　きれいなクシだなあ!	콧파「우와,\n　예쁜 빗이다!
SCR00657	DATASCR.BIN	0xF951	13		少女「まって!	소녀「기다려!
SCR00658	DATASCR.BIN	0xF96F	29		少女「返してっ\x1F\x0Fあたしのなの!	소녀「돌려줘\x1F\x0F내 거란 말이야!
SCR00659	DATASCR.BIN	0xFA21	26		少女「ああ、よかった……。	소녀「아아, 다행이다…….
SCR00660	DATASCR.BIN	0xFA73	65		　あっ、ご、ごめんなさい!\n　拾ってもらっておいて、\n　こんな……。	앗, 미, 미안해!\n　주워줬는데,\n　이런…….
SCR00661	DATASCR.BIN	0xFAB9	47		アスカ＠「よい。\n　よほど大切な品なのであろう。	아스카＠「괜찮다.\n　꽤 소중한 물건인가 보군.
SCR00662	DATASCR.BIN	0xFAED	78		少女「うん。あたしの村に\n　代々伝わっている、聖なるクシ。\n　大事なお守りなの。	소녀「응. 우리 마을에\n　대대로 전해지는, 신성한 빗이야.\n　소중한 부적이야.
SCR00663	DATASCR.BIN	0xFB40	51		ミナモ「ありがとう。\n　あたし、ミナモっていいます。	미나모「고마워.\n　나, 미나모라고 해.
SCR00664	DATASCR.BIN	0xFB9A	57		アスカ＠「拙者の名はアスカ＠。\n　風来修行の旅をしている。	아스카＠「이름은 아스카＠.\n　풍래 수행 여행 중이다.
SCR00665	DATASCR.BIN	0xFBD9	37		コッパ「オイラ\n　コッパっていうんだ。	콧파「나는\n　콧파라고 해.
SCR00666	DATASCR.BIN	0xFC03	34		ミナモ「ふうん、風来人さんなんだ。	미나모「흐응, 풍래인이구나.
SCR00667	DATASCR.BIN	0xFC2A	52		コッパ「ああ。\n　北へ南へ。\n　流れ流れの旅ガラスさ。	콧파「그래.\n　북으로 남으로.\n　떠도는 나그네 신세지.
SCR00668	DATASCR.BIN	0xFC62	82		ミナモ「ふふっ。\x1F\x0F\n　あたしもね、長い間旅をしてきて\n　やっと帰ってきたばかりなの。	미나모「후훗.\x1F\x0F\n　나도 말이야, 오랫동안 여행하다가\n　이제 막 돌아온 참이야.
SCR00669	DATASCR.BIN	0xFCDB	30		ミナモ「それなのに…\x1F\x0F…\x1F\x0F…。	미나모「그런데도…\x1F\x0F…\x1F\x0F….
SCR00670	DATASCR.BIN	0xFCFE	11		アスカ＠「?	아스카＠「?
SCR00671	DATASCR.BIN	0xFD9D	10	SCR00373	ミナモ「!!	미나모「!!
SCR00672	DATASCR.BIN	0xFDAC	17	SCR00461	コッパ「アスカ＠!	콧파「아스카＠!
SCR00673	DATASCR.BIN	0xFE9C	58		鋼賀忍者「小娘……\n　コレ以上、\n　鋼賀村ニハ近ヅクナ……。	코가 닌자「이 계집……\n　더는,\n　코가 마을엔 오지 마라……
SCR00674	DATASCR.BIN	0xFEE3	14		コッパ「えっ!?	콧파「엣!?
SCR00675	DATASCR.BIN	0xFEF6	16		ミナモ「………。	미나모「……….
SCR00676	DATASCR.BIN	0xFF1D	74		ミナモ「…\x1F\x0F…\x1F\x0F…\x1F\x0F…\n　（アスカ＠さんたちを\n　　巻き込むわけには……。）	미나모「…\x1F\x0F…\x1F\x0F…\x1F\x0F…\n　(아스카＠ 씨 일행을\n　　끌어들일 수는…….)
SCR00677	DATASCR.BIN	0x10101	41		鋼賀忍者「……チッ。\n　アノ娘、逃ガサヌ。	코가 닌자「……쳇.\n　저 계집, 안 놓친다.
SCR00678	DATASCR.BIN	0x1012E	45		　鋼賀村ニ、近ヅクモノ\n　スベテ邪魔ナリ……。	코가 마을에 오는 자는\n　모두 방해로다…….
SCR00679	DATASCR.BIN	0x102AE	61		コッパ「いてて……\x1F\x0Fいつのまに\n　茂みの中にいたんだろう……!?	콧파「아야야……\x1F\x0F언제\n　수풀 속에 있었던 거지……!?
